time_s,log_time_s,sample_time_us,log_time_us,state,lagged,pressure_pa,temperature_c,baro_altitude_rel_m,smooth_altitude_m,dalt_dt_mps,dalt_dt_z,alignment_weight
1.170524,1.175441,1123331562,1123336479,fresh,False,96761,24.97,31.14246045421582,31.052443571204133,109.44850858987866,5.874502465953634,4.25
1.191679,1.196907,1123352717,1123357945,fresh,False,96749,24.96,32.187956776848544,33.378436061633316,106.81267468520366,5.750097905829691,4.25
1.21333,1.218406,1123374368,1123379444,fresh,False,96698,24.95,36.632487884108855,35.621518201036146,99.65644978686385,5.412342552942331,4.25
1.236726,1.23985,1123397764,1123400888,fresh,False,96658,24.95,40.11972294497536,37.85333607622485,101.68657518252098,5.508159234105445,4.25
1.25807,1.261352,1123419108,1123422390,fresh,False,96645,24.95,41.25332593306041,40.146279975365744,103.58686379221729,5.597847953936583,4.25
1.279627,1.282843,1123440665,1123443881,fresh,False,96600,24.95,45.17828991985994,42.295671617614545,101.51697866257189,5.500154715905191,4.25
1.300156,1.304356,1123461194,1123465394,fresh,False,96590,24.96,46.05070518381908,44.415091683622464,104.72272410547737,5.651457630321251,4.25
1.320894,1.325844,1123481932,1123486882,fresh,False,96563,24.94,48.406591753771735,46.61788708188795,100.66810360857994,5.4600900033659245,4.25
1.34201,1.347314,1123503048,1123508352,fresh,False,96558,24.95,48.84292557553472,48.62421882069448,90.24444071875371,4.968120006929829,4.25
1.365644,1.368804,1123526682,1123529842,fresh,False,96533,24.94,51.0248691462696,50.630870115597276,84.24042541783979,4.6847459744603155,4.25
1.3871,1.390256,1123548138,1123551294,fresh,False,96488,24.94,54.95352085406953,52.42538224717609,70.6146968393632,4.04164673851562,4.25
1.422312,1.433326,1123583350,1123594364,fresh,False,96461,24.95,57.31142404921477,54.15935182406518,57.72243782722671,3.4331653738271526,3.6831653738271526
1.449746,1.454846,1123610784,1123615884,fresh,False,96441,24.95,59.05836356898117,55.92413421409811,75.83925181529116,4.288232254572185,4.25
1.47126,1.476349,1123632298,1123637387,fresh,False,96429,24.95,60.10666808937579,57.74994679490464,82.77057914532134,4.615373022447613,4.25
1.492721,1.497834,1123653759,1123658872,fresh,False,96425,24.93,60.45612640287883,59.48142172074057,77.43451086191658,4.363524365970853,4.25
1.516054,1.519345,1123677092,1123680383,fresh,False,96391,24.94,63.42699608466513,61.20586694134553,79.44450927670232,4.45839110556235,4.25
1.537831,1.540812,1123698869,1123701850,fresh,False,96384,24.94,64.0387510510327,63.048501945405945,87.48870318398872,4.838056304804506,4.25
1.558352,1.562329,1123719390,1123723367,fresh,False,96368,24.94,65.43718321734228,64.89945064267684,91.93821189563391,5.048061636725496,4.25
1.579124,1.583793,1123740162,1123744831,fresh,False,96359,24.95,66.2238839295448,66.84578556795326,93.90805913256895,5.141033344308293,4.25
1.600213,1.605289,1123761251,1123766327,fresh,False,96344,24.95,67.53518400616612,68.83066886740075,95.29426962074672,5.206458903071722,4.25
1.621654,1.626745,1123782692,1123787783,fresh,False,96325,24.93,69.19640143384267,70.89948489031347,92.57301647562122,5.0780227751712514,4.25
1.645181,1.648198,1123806219,1123809236,fresh,False,96334,24.94,68.40947589828515,72.97636099412654,91.09221323107818,5.008132682346834,4.25
1.666433,1.669675,1123827471,1123830713,fresh,False,96331,24.94,68.67177779563637,74.96631008982061,95.23569457645726,5.203694312098768,4.25
1.687076,1.691145,1123848114,1123852183,fresh,False,96296,24.93,71.7324554249732,76.96433972817967,96.9590769398219,5.285033513502725,4.25
1.707729,1.712638,1123868767,1123873676,fresh,False,96268,24.92,74.18164613539865,78.97033551962124,97.90446885816073,5.329653573035715,4.25
1.728829,1.734083,1123889867,1123895121,fresh,False,96242,24.94,76.45641117833522,81.05284620119694,101.08135342173182,5.479594328405252,4.25
1.750205,1.755597,1123911243,1123916635,fresh,False,96204,24.95,79.78196301888947,83.26519175388859,99.36043054446282,5.398371208399791,4.25
1.773622,1.777046,1123934660,1123938084,fresh,False,96160,24.95,83.63393102645006,85.48580763405624,101.93216594593969,5.519750484540239,4.25
1.795153,1.798528,1123956191,1123959566,fresh,False,96113,24.95,87.7501099570905,87.82112536564073,112.20209378943764,6.004464583410034,4.25
1.815755,1.820023,1123976793,1123981061,fresh,False,96078,24.93,90.81640846517658,90.20642116612187,118.72969864489141,6.312550692047356,4.25
1.836395,1.841479,1123997433,1124002517,fresh,False,96041,24.95,94.05890764106395,92.71799999487708,127.56280933353855,6.72945072804668,4.25
1.85771,1.862977,1124018748,1124024015,fresh,False,96014,24.95,96.42569410252736,95.56638359759532,134.2905921030051,7.046984717787254,4.25
1.879273,1.884428,1124040311,1124045466,fresh,False,95987,24.93,98.79301953397007,98.47644015498123,133.9280985348487,7.02987595656589,4.25
1.902332,1.905905,1124063370,1124066943,fresh,False,95965,24.95,100.72235005503322,101.53934099642116,140.91244703275697,7.359519186776079,4.25
1.923915,1.927394,1124084953,1124088432,fresh,False,95936,24.94,103.26610573147292,104.74395461003269,147.9896949786662,7.693547031261019,4.25
1.945648,1.948849,1124106686,1124109887,fresh,False,95914,24.95,105.19626677213783,107.9495154430756,153.9100389773139,7.972971994126805,4.25
1.96624,1.970352,1124127278,1124131390,fresh,False,95882,24.95,108.00441376561666,111.24394749012176,160.78746477701907,8.297568748831223,4.25
1.98694,1.991826,1124147978,1124152864,fresh,False,95844,24.94,111.34007411478663,114.58892500549295,159.1436307837771,8.219984025270552,4.25
2.008255,2.01333,1124169293,1124174368,fresh,False,95808,24.95,114.50116132852125,117.92730951347676,149.5020193080527,7.764924837968936,4.25
2.031635,2.034829,1124192673,1124195867,fresh,False,95771,24.94,117.75105887747596,121.24009055950519,146.96685590704465,7.645271665898667,4.25
2.053234,2.056341,1124214272,1124217379,fresh,False,95742,24.94,120.29898662840846,124.5196615641666,154.32150591304526,7.992392171951522,4.25
2.07472,2.077814,1124235758,1124238852,fresh,False,95700,24.94,123.99019699091428,127.88847306768218,129.78754182159764,6.834452361905154,4.25
2.128839,2.131629,1124289877,1124292667,fresh,False,95597,24.94,133.0480068686858,131.23146554733054,132.99041728588327,6.985619820734602,4.25
2.149948,2.153169,1124310986,1124314207,fresh,False,95562,24.94,136.1277022537188,134.62514560225938,163.90464868713116,8.444691787378957,4.25
2.170577,2.174652,1124331615,1124335690,fresh,False,95531,24.95,138.85619525140376,138.06954210164233,170.04789097103867,8.734636974254665,4.25
2.191252,2.196135,1124352290,1124357173,fresh,False,95491,24.93,142.3778909087017,141.649087295971,172.4883786631035,8.849821697116274,4.25
2.212425,2.217601,1124373463,1124378639,fresh,False,95456,24.94,145.46035458496013,145.28718500109113,165.16128990040943,8.504002010642353,4.25
2.235801,2.239051,1124396839,1124400089,fresh,False,95405,24.93,149.9535832174605,148.97595957326683,166.02713146467386,8.544867498694652,4.25
2.257279,2.260553,1124418317,1124421591,fresh,False,95366,24.93,153.3908940318725,152.70421013083092,179.97981502864377,9.203398166444853,4.25
2.277796,2.282053,1124438834,1124443091,fresh,False,95330,24.94,156.56480670251693,156.522195331914,187.71893503113915,9.568664664439746,4.25
2.298473,2.303576,1124459511,1124464614,fresh,False,95293,24.93,159.82789508510405,160.43762759748617,187.9017947995153,9.57729517374796,4.25
2.319879,2.325065,1124480917,1124486103,fresh,False,95255,24.93,163.1802430643028,164.4275004698234,190.281635198422,9.6896175008362,4.25
2.341461,2.346783,1124502499,1124507821,fresh,False,95197,24.92,168.29907304603498,168.61882987757537,186.2254844731874,9.498177651051186,4.25
2.365198,2.368285,1124526236,1124529323,fresh,False,95167,24.93,170.94773467297628,172.8309450613316,182.32697321518572,9.314177977426176,4.25
2.386557,2.389748,1124547595,1124550786,fresh,False,95127,24.93,174.4803353658903,176.819011078575,186.28458659491116,9.500967118719235,4.25
2.40823,2.411251,1124569268,1124572289,fresh,False,95087,24.93,178.01413901977764,180.84687050301423,193.26244661796773,9.83030410965601,4.25
2.428751,2.432716,1124589789,1124593754,fresh,False,95030,24.93,183.05188952459199,184.95689536288373,201.13267219146292,10.20175845236339,4.25
2.449431,2.4542,1124610469,1124615238,fresh,False,94986,24.94,186.94235294923624,189.13400870154865,201.0714380413201,10.198868358454373,4.25
2.470521,2.475671,1124631559,1124636709,fresh,False,94951,24.92,190.03808193217975,193.3548902386597,190.75137071125255,9.711787805173142,4.25
2.493892,2.497152,1124654930,1124658190,fresh,False,94909,24.91,193.75417658959088,197.5698744702155,188.84040468856074,9.621595138995229,4.25
2.515411,2.518655,1124676449,1124679693,fresh,False,94848,24.91,199.1537337396972,201.80173730030558,208.54714868927567,10.551702614483665,4.25
2.536081,2.540128,1124697119,1124701166,fresh,False,94787,24.89,204.5561034366817,206.34847899205445,220.84635282591444,11.1321933190684,4.25
2.556751,2.561635,1124717789,1124722673,fresh,False,94731,24.91,209.51813494123186,210.93152552612895,202.2577434707796,10.254858914180511,4.25
2.582835,2.593869,1124743873,1124754907,fresh,False,94650,24.91,216.69956300670358,215.56644570859956,171.92740585513002,8.823345227831295,4.25
2.611032,2.615401,1124772070,1124776439,fresh,False,94603,24.91,220.86884621730704,220.23856880304913,202.46127884303223,10.264465258650793,4.25
2.631873,2.636877,1124792911,1124797915,fresh,False,94559,24.9,224.77352526528432,225.02440140798686,227.41558359030205,11.442244063216894,4.25
2.653328,2.658396,1124814366,1124819434,fresh,False,94514,24.89,228.76846901582093,229.85457216368533,225.70507632205772,11.361512533086211,4.25
2.674887,2.679895,1124835925,1124840933,fresh,False,94462,24.89,233.3867670284023,234.7329994024936,217.88944838408406,10.992635057919241,4.25
2.698186,2.701388,1124859224,1124862426,fresh,False,94405,24.89,238.45149769799465,239.5982700825432,220.36176860349224,11.109322193946854,4.25
2.71974,2.722879,1124880778,1124883917,fresh,False,94359,24.88,242.5406299385147,244.57810964913227,234.24024685007316,11.764350562158276,4.25
2.741034,2.74434,1124902072,1124905378,fresh,False,94310,24.89,246.89822054324398,249.63334216986522,242.38846574963463,12.14892547266218,4.25
2.761632,2.765846,1124922670,1124926884,fresh,False,94267,24.88,250.72373912394406,254.72541916840174,205.46774047447434,10.406362491297243,4.25
2.804728,2.80893,1124965766,1124969968,fresh,False,94150,24.87,261.13986561274163,259.81627293679594,187.65334343761697,9.565568910444973,4.25
2.827333,2.830446,1124988371,1124991484,fresh,False,94104,24.88,265.23796536881775,264.8825309157422,231.32244878401525,11.626638021055204,4.25
2.848573,2.85192,1125009611,1125012958,fresh,False,94053,24.87,269.7834072611267,269.93953965536963,235.21796756847016,11.810496457649077,4.25
2.870292,2.873375,1125031330,1125034413,fresh,False,93986,24.86,275.7579042183756,274.9844781955818,239.8074785250028,12.027109534337557,4.25
2.890811,2.894861,1125051849,1125055899,fresh,False,93927,24.87,281.0218845865442,280.0509663558701,246.6502465266367,12.350070530386516,4.25
2.911525,2.91638,1125072563,1125077418,fresh,False,93876,24.86,285.5742627469547,285.15450331608565,243.79428175188514,12.215276361109659,4.25
2.932762,2.937842,1125093800,1125098880,fresh,False,93824,24.86,290.21796551236724,290.27564035730103,241.5832829178562,12.110922920290012,4.25
2.954044,2.959351,1125115082,1125120389,fresh,False,93771,24.86,294.95311516573264,295.42642266139774,232.76958771354384,11.694939245061365,4.25
2.977662,2.980829,1125138700,1125141867,fresh,False,93698,24.87,301.4786629807846,300.68137894027376,235.51072063752508,11.824313647236067,4.25
2.999228,3.002329,1125160266,1125163367,fresh,False,93644,24.85,306.3084299090371,306.01665456608146,255.19883098991704,12.753541662596529,4.25
3.01976,3.023804,1125180798,1125184842,fresh,False,93593,24.85,310.8719475559316,311.40898368106326,263.7032491347409,13.154928258519893,4.25
3.040561,3.045268,1125201599,1125206306,fresh,False,93533,24.85,316.24337041276425,316.9168818904987,257.50951351474305,12.862599916448266,4.25
3.06168,3.066765,1125222718,1125227803,fresh,False,93479,24.85,321.08003695244474,322.19911666040144,248.6968877092786,12.446666714086302,4.25
3.083259,3.088244,1125244297,1125249282,fresh,False,93426,24.85,325.8293359526625,327.534420260132,239.27367023367697,12.001915160156726,4.25
3.106446,3.109709,1125267484,1125270747,fresh,False,93349,24.85,332.73314943158414,332.8838502567357,239.5988534134176,12.017262967301777,4.25
3.128116,3.131198,1125289154,1125292236,fresh,False,93297,24.84,337.3980739039397,338.2560140434103,253.65454853331448,12.680655514732653,4.25
3.149316,3.152684,1125310354,1125313722,fresh,False,93244,24.84,342.15487535024073,343.7526774655828,264.9612188389565,13.214301183128162,4.25
3.169837,3.174162,1125330875,1125335200,fresh,False,93195,24.85,346.55462096377386,349.3028649354679,269.5682702818649,13.431742125520952,4.25
3.190534,3.195641,1125351572,1125356679,fresh,False,93136,24.83,351.85476002262646,354.86342585474455,264.76385017231587,13.204985891253312,4.25
3.211977,3.217148,1125373015,1125378186,fresh,False,93053,24.83,359.3154921121428,360.45408806544117,257.17269539428526,12.846702970118299,4.25
3.235305,3.238619,1125396343,1125399657,fresh,False,92987,24.84,365.25196933209224,366.3633355153218,266.14226987214533,13.270043744906122,4.25
3.25676,3.260093,1125417798,1125421131,fresh,False,92924,24.83,370.921790187825,372.3266023031215,280.1841412960348,13.932783849549143,4.25
3.278122,3.281547,1125439160,1125442585,fresh,False,92852,24.83,377.40539794096003,378.3595639419704,290.6009293128318,14.424429369714714,4.25
3.298637,3.303022,1125459675,1125464060,fresh,False,92794,24.83,382.6312653205029,384.48250633170403,298.7848576004217,14.81068967120706,4.25
3.319302,3.324517,1125480340,1125485555,fresh,False,92735,24.82,387.9499481626213,390.66362167064665,298.15091152194873,14.780769051817936,4.25
3.340791,3.345996,1125501829,1125507034,fresh,False,92681,24.82,392.8202971830112,397.0491471813271,286.2664088626225,14.21985118707577,4.25
3.363951,3.367513,1125524989,1125528551,fresh,False,92609,24.82,399.31767131189275,403.4073322304634,286.5697511043272,14.23416815829287,4.25
3.385666,3.388977,1125546704,1125550015,fresh,False,92519,24.81,407.4451432965126,409.87526383601426,301.1708812131983,14.923303830037911,4.25
3.407206,3.410473,1125568244,1125571511,fresh,False,92455,24.8,413.2285745543105,416.43332298038723,314.4385204118371,15.549502171087536,4.25
3.42774,3.431947,1125588778,1125592985,fresh,False,92401,24.81,418.11086665573265,423.0853413474956,327.1864136977856,16.151169845948456,4.25
3.448528,3.453448,1125609566,1125614486,fresh,False,92341,24.8,423.5383460117551,429.9549735103373,274.50648877522235,13.664813298318466,4.25
3.492839,3.496563,1125653877,1125657601,fresh,False,92188,24.8,437.39135432803846,436.83358392560734,264.0187147392098,13.169817421182453,4.25
3.514639,3.518071,1125675677,1125679109,fresh,False,92121,24.8,443.463566028431,443.7559102127897,330.8298497073556,16.323130625915045,4.25
3.535148,3.539526,1125696186,1125700564,fresh,False,92053,24.79,449.6300652494572,450.7973604432984,341.05362604311813,16.805666492685805,4.25
3.555972,3.561024,1125717010,1125722062,fresh,False,91971,24.81,457.07104537663747,457.8512316603616,338.6060821732772,16.69014873643737,4.25
3.577117,3.582512,1125738155,1125743550,fresh,False,91903,24.79,463.24568974812496,465.0082340383729,336.08819284372294,16.571310855974417,4.25
3.598746,3.604013,1125759784,1125765051,fresh,False,91799,24.8,472.6964226983108,472.2247335338314,322.2838241830941,15.919780269024924,4.25
3.622287,3.625483,1125783325,1125786521,fresh,False,91730,24.79,478.97140556171956,479.52041202316775,327.32633349273965,16.157773699291802,4.25
3.6437,3.646972,1125804738,1125808010,fresh,False,91651,24.8,486.16050083161053,486.8686028966446,347.0053274725651,17.086571445386415,4.25
3.664294,3.668457,1125825332,1125829495,fresh,False,91576,24.78,492.99023567081815,494.09089456054033,350.2818184937587,17.241213368581455,4.25
3.685006,3.689911,1125846044,1125850949,fresh,False,91504,24.79,499.5510434072667,501.3372449951554,347.06600739885107,17.089435381359227,4.25
3.706325,3.71141,1125867363,1125872448,fresh,False,91391,24.8,509.856299767985,508.6749813273046,330.3428670622816,16.30014630143201,4.25
3.729789,3.732891,1125890827,1125893929,fresh,False,91307,24.79,517.5235316633548,516.0686075756147,321.30863831761417,15.873754012052153,4.25
3.75128,3.754384,1125912318,1125915422,fresh,False,91231,24.79,524.4654739372859,523.095961210574,329.89088404917857,16.278813869282608,4.25
3.772591,3.775854,1125933629,1125936892,fresh,False,91139,24.8,532.8751454895242,530.1875574424075,341.29859266469794,16.817228285236023,4.25
3.793111,3.797297,1125954149,1125958335,fresh,False,91065,24.79,539.6444359334135,537.3595760492192,349.1458926815685,17.187600600816268,4.25
3.813862,3.818815,1125974900,1125979853,fresh,False,90982,24.8,547.2423200147622,544.5969867528197,344.6391455417652,16.974893762755393,4.25
3.835208,3.840291,1125996246,1126001329,fresh,False,90909,24.79,553.9294365581668,551.8628590559318,322.3941668488842,15.92498815817764,4.25
3.858712,3.861756,1126019750,1126022794,fresh,False,90836,24.8,560.6209024377478,558.9747887247153,323.3717056028581,15.971125465417124,4.25
3.880168,3.883232,1126041206,1126044270,fresh,False,90752,24.79,568.3260614018595,566.3202132992828,344.46603741806575,16.96672350591769,4.25
3.901459,3.904698,1126062497,1126065736,fresh,False,90695,24.79,573.5578515661149,573.698982251593,361.41072802394046,17.766469186979513,4.25
3.922114,3.926149,1126083152,1126087187,fresh,False,90626,24.78,579.8946345504569,581.4613491274876,376.1915231124058,18.464084582244485,4.25
3.942794,3.947628,1126103832,1126108666,fresh,False,90550,24.79,586.8788022951647,589.248877919711,374.971852327697,18.40651926782972,4.25
3.963934,3.969109,1126124972,1126130147,fresh,False,90477,24.78,593.5917497228871,597.1411825909918,370.7045220961081,18.2051122901659,4.25
3.985273,3.990583,1126146311,1126151621,fresh,False,90418,24.79,599.0204879321026,604.9949834036013,350.63734995301274,17.25799353622414,4.25
4.00888,4.012092,1126169918,1126173130,fresh,False,90336,24.78,606.5702793606035,612.8177518350288,348.8786312186203,17.174986549271825,4.25
4.030087,4.033534,1126191125,1126194572,fresh,False,90249,24.77,614.5864932061236,620.5498835287708,370.23219949196937,18.182819881793634,4.25
4.050607,4.055013,1126211645,1126216051,fresh,False,90152,24.78,623.5314915594496,628.2588213198046,377.00467149846736,18.502463088228517,4.25
4.071287,4.076477,1126232325,1126237515,fresh,False,90078,24.79,630.3607527197029,636.0829017894935,373.7647428649616,18.349546815405194,4.25
4.092645,4.09792,1126253683,1126258958,fresh,False,90014,24.78,636.270805080331,643.964837213106,369.4301007083159,18.14496288853644,4.25
4.114224,4.119414,1126275262,1126280452,fresh,False,89888,24.79,647.9161707767738,651.9452957748775,355.6021333469598,17.492318503794813,4.25
4.137605,4.140879,1126298643,1126301917,fresh,False,89802,24.78,655.8721867347413,659.8993088123394,295.0153139631284,14.632776936556468,4.25
4.172985,4.18397,1126334023,1126345008,fresh,False,89633,24.77,671.5246738163942,667.918371387812,264.6937601037316,13.201677820841207,4.25
4.200262,4.20546,1126361300,1126366498,fresh,False,89556,24.77,678.6642056284087,675.9383658781404,264.6754365542911,13.20081299658046,4.25
4.235857,4.237671,1126396895,1126398709,fresh,False,89419,24.76,691.3793072074402,683.99642800507,327.8852555662961,16.18415337920298,4.25
4.256633,4.259156,1126417671,1126420194,fresh,False,89346,24.75,698.1609503533731,692.039451375561,389.13391335047345,19.074932011463567,4.25
4.27726,4.280633,1126438298,1126441671,fresh,False,89279,24.75,704.3891478601176,700.1071445446311,390.1906255214599,19.12480609972688,4.25
4.297739,4.302117,1126458777,1126463155,fresh,False,89211,24.77,710.7141744455912,708.0789022073834,371.4078921677792,18.238309542927308,4.25
4.320379,4.323627,1126481417,1126484665,fresh,False,89144,24.76,716.9500051271923,716.0406310486371,359.4895050447194,17.6757924189153,4.25
4.34182,4.345087,1126502858,1126506125,fresh,False,89034,24.76,727.1961708176086,723.9072961863941,364.81907585048975,17.92733441121053,4.25
4.363319,4.366576,1126524357,1126527614,fresh,False,88948,24.75,735.2139513012518,731.7057206565453,372.04660142256034,18.26845497194968,4.25
4.383835,4.388017,1126544873,1126549055,fresh,False,88852,24.76,744.1714493584954,739.5209446871357,374.54717282249476,18.386475490813027,4.25
4.404546,4.409509,1126565584,1126570547,fresh,False,88776,24.74,751.2683612634853,747.1446745924968,362.4740775048813,17.816656539149104,4.25
4.425693,4.430962,1126586731,1126592000,fresh,False,88704,24.74,757.9962908019841,754.6884267216368,342.94455086738526,16.894913266002277,4.25
4.447297,4.452471,1126608335,1126613509,fresh,False,88636,24.74,764.354507828007,761.7931617908273,314.8888078193195,15.57075457502613,4.25
4.470687,4.473947,1126631725,1126634985,fresh,False,88552,24.73,772.2142312145451,768.8045583062251,304.5298075128194,15.081836485700306,4.25
4.492322,4.495418,1126653360,1126656456,fresh,False,88484,24.72,778.5812872441807,775.488503905063,317.9298267763843,15.714282824287674,4.25
4.512921,4.51691,1126673959,1126677948,fresh,False,88420,24.73,784.5774308207152,782.2138283504333,326.05235399406956,16.097645153688884,4.25
4.53355,4.538382,1126694588,1126699420,fresh,False,88363,24.73,789.9207056039093,788.9309642031774,319.8384488222873,15.804364860808372,4.25
4.554873,4.559896,1126715911,1126720934,fresh,False,88280,24.71,797.706256554958,795.6235365910534,311.65751113884835,15.418245708116503,4.25
4.576302,4.581374,1126737340,1126742412,fresh,False,88208,24.72,804.4647897278627,802.254476679554,294.3912414742663,14.603322325124143,4.25
4.599583,4.602871,1126760621,1126763909,fresh,False,88152,24.71,809.724515533177,808.7276286634885,285.983218303958,14.206485323308927,4.25
4.621436,4.624361,1126782474,1126785399,fresh,False,88085,24.7,816.0209577839137,815.1400653874864,295.7538602456225,14.667634415717766,4.25
4.642422,4.645808,1126803460,1126806846,fresh,False,88008,24.71,823.261958600076,821.3934872717311,302.893065463566,15.004586483599422,4.25
4.663026,4.667322,1126824064,1126828360,fresh,False,87943,24.71,829.3784857049618,827.7336690513571,304.2844960731636,15.070258418626496,4.25
4.683884,4.688791,1126844922,1126849829,fresh,False,87884,24.7,834.9335804077743,834.0079770664337,298.13121041802515,14.779839210539539,4.25
4.705095,4.710297,1126866133,1126871335,fresh,False,87831,24.7,839.9263254825556,840.2738432685304,280.598746013693,13.952352122585657,4.25
4.728413,4.731754,1126889451,1126892792,fresh,False,87776,24.69,845.1100559807138,846.4372597217658,275.612309819262,13.717005198694114,4.25
4.749959,4.753235,1126910997,1126914273,fresh,False,87694,24.69,852.8434125968918,852.6004149978235,287.61026466284966,14.28327771383861,4.25
4.771371,4.774706,1126932409,1126935744,fresh,False,87630,24.7,858.8832724732313,858.7920036530329,295.6226885181386,14.661443448589909,4.25
4.791883,4.796167,1126952921,1126957205,fresh,False,87569,24.68,864.6433393667373,864.9827200271596,297.425291532978,14.746521660362452,4.25
4.812576,4.817674,1126973614,1126978712,fresh,False,87518,24.68,869.4616271627044,871.0458187064833,266.56347921281485,13.28992373910953,4.25
4.838453,4.839141,1126999491,1127000179,fresh,False,87448,24.67,876.0786664481034,877.0881264706974,259.0377650212904,12.934729444827717,4.25
4.859978,4.871489,1127021016,1127032527,fresh,False,87378,24.67,882.6999959532034,883.121146455801,278.32649695425425,13.845107829145864,4.25
4.881657,4.892956,1127042695,1127053994,fresh,False,87322,24.66,888.000152696121,889.1123407145582,249.09057474638394,12.465247726566156,4.25
4.90928,4.914445,1127070318,1127075483,fresh,False,87226,24.65,897.0925421948826,895.0331978108072,237.32978033757172,11.91016857209386,4.25
4.932328,4.935922,1127093366,1127096960,fresh,False,87171,24.67,902.3053751487467,900.9451849741528,263.0319002761207,13.123242324403096,4.25
4.954026,4.957424,1127115064,1127118462,fresh,False,87106,24.66,908.4694304762342,906.7857235128645,271.9969744716509,13.546370697475208,4.25
4.975652,4.978909,1127136690,1127139947,fresh,False,87048,24.66,913.9728096389609,912.7287760694926,282.61304811188893,14.04742198493106,4.25
4.996169,5.00038,1127157207,1127161418,fresh,False,86981,24.65,920.3338585935063,918.6790229507042,286.09082698453494,14.211564175412981,4.25
5.016818,5.021883,1127177856,1127182921,fresh,False,86911,24.64,926.9839698905347,924.5049516210615,276.47501247631226,13.757722538423957,4.25
5.038065,5.043353,1127199103,1127204391,fresh,False,86855,24.64,932.3071822088234,930.255345476772,267.50371445942073,13.334300417040401,4.25
5.059756,5.064867,1127220794,1127225905,fresh,False,86804,24.63,937.1575261793996,935.9882075245727,257.1486812977528,12.845569566715833,4.25
5.083116,5.086338,1127244154,1127247376,fresh,False,86738,24.64,943.4378683047868,941.8153723099597,259.10769618322956,12.938030015256139,4.25
5.10473,5.107835,1127265768,1127268873,fresh,False,86685,24.64,948.4839751905612,947.6088545616946,268.0704581870814,13.361049258846244,4.25
5.126105,5.12931,1127287143,1127290348,fresh,False,86629,24.64,953.8184257353283,953.3394402032048,274.8725042119877,13.682088282652115,4.25
5.14663,5.150792,1127307668,1127311830,fresh,False,86570,24.64,959.4416718138049,959.114724107168,275.6138691953638,13.71707879722309,4.25
5.167328,5.172285,1127328366,1127333323,fresh,False,86508,24.64,965.3541904619077,964.6990679310027,266.1830561312345,13.271968751110833,4.25
5.188648,5.193739,1127349686,1127354777,fresh,False,86467,24.63,969.2659667981416,970.2946352451468,250.64659261270208,12.538687755492475,4.25
5.211916,5.21527,1127372954,1127376308,fresh,False,86390,24.62,976.6165342850032,975.8267857877694,247.31288982056503,12.381345584309308,4.25
5.233459,5.236706,1127394497,1127397744,fresh,False,86334,24.63,981.9657342485765,981.3452303353793,254.20476709090872,12.706624411144576,4.25
5.255035,5.2582,1127416073,1127419238,fresh,False,86283,24.61,986.8397720151104,986.787712027432,259.35313582489835,12.949614133134213,4.25
5.275563,5.27965,1127436601,1127440688,fresh,False,86238,24.62,991.142331154576,992.2505020757827,269.2798283287775,13.4181284094854,4.25
5.296207,5.301125,1127457245,1127462163,fresh,False,86182,24.63,996.4991664661513,997.875237645702,269.6041367521211,13.43343493038529,4.25
5.317404,5.322596,1127478442,1127483634,fresh,False,86109,24.6,1003.4864172266053,1003.527803998993,263.4002152851426,13.1406258426146,4.25
5.338893,5.344047,1127499931,1127505085,fresh,False,86048,24.62,1009.3287582380061,1009.1168175725987,250.8733916059682,12.549392082856876,4.25
5.362321,5.365545,1127523359,1127526583,fresh,False,85994,24.61,1014.5034657079437,1014.7589409809003,252.1883356460021,12.61145404912792,4.25
5.383817,5.38702,1127544855,1127548058,fresh,False,85928,24.61,1020.8316824872729,1020.4040407857804,262.93828515817586,13.118823932353346,4.25
5.405192,5.408544,1127566230,1127569582,fresh,False,85879,24.61,1025.532450143082,1026.0312893781716,269.70768242995837,13.438322019242154,4.25
5.425707,5.430014,1127586745,1127591052,fresh,False,85822,24.59,1031.003423374061,1031.6912338976688,275.66575433303296,13.719527641862829,4.25
5.446386,5.451483,1127607424,1127612521,fresh,False,85773,24.59,1035.7088929565564,1037.386989633687,267.9855860685566,13.357043513813093,4.25
5.467768,5.472949,1127628806,1127633987,fresh,False,85719,24.59,1040.8970342339876,1042.9523212773845,258.350868774447,12.902309714097425,4.25
5.489238,5.494422,1127650276,1127655460,fresh,False,85671,24.59,1045.5109375107195,1048.4575006330383,249.00468245301818,12.461193831912455,4.25
5.512297,5.515921,1127673335,1127676959,fresh,False,85597,24.59,1052.6281410026,1054.0158371043958,203.40928396138952,10.30920865448287,4.25
5.554014,5.558974,1127715052,1127720012,fresh,False,85503,24.57,1061.6761003169647,1059.6607594428945,219.51068184606265,11.069153094711295,4.25
5.575334,5.580474,1127736372,1127741512,fresh,False,85446,24.58,1067.166552305095,1065.2581146854209,258.506268915251,12.90964419982721,4.25
5.596885,5.601987,1127757923,1127763025,fresh,False,85396,24.57,1071.9851804977152,1070.7413079647145,256.2535078775363,12.803319690735728,4.25
5.618389,5.623675,1127779427,1127784713,fresh,False,85331,24.56,1078.2528135814962,1076.2909381237855,247.50638125734986,12.390477880937814,4.25
5.642054,5.645144,1127803092,1127806182,fresh,False,85275,24.57,1083.65572124757,1081.8729540835295,248.65977743003168,12.4449152046465,4.25
