time_s,unix_time_s,utc_time,gps_altitude_asl_m,gps_altitude_agl_m,latitude_deg,longitude_deg,satellite_count,fix_type,horizontal_speed_mps,vertical_speed_mps,course_heading_deg,battery_v,distance_ft,distance_m,flags,rssi_dbm,count_gt_40,count_gt_32,count_gt_24,smooth_altitude_m,dalt_dt_mps,dalt_dt_z,alignment_weight
21.5,1774896451.9,Mar 30 2026 13:47:31.900 UTC,3306.0741600000006,2890.9365600000006,33.4894,-99.32179,28,3,69.4944,50.9016,129,4.051,4987.0747,1520.0603685600001,1,-59,0,16,5,2890.826832,51.20638662886995,0.1925138073031186,0.4425138073031186
21.59999990463257,1774896452.0,Mar 30 2026 13:47:32.000 UTC,3311.13384,2895.99624,33.48936,-99.32173,28,3,69.4944,49.6824,129,4.051,5011.1672,1527.4037625600001,1,-59,0,15,8,2895.898704,50.17012784596409,0.1813064696107035,0.4313064696107035
21.699999809265137,1774896452.1,Mar 30 2026 13:47:32.100 UTC,3316.10208,2900.96448,33.48932,-99.32168,28,3,69.1896,48.768,129,4.051,5032.5835,1533.9314508,1,-59,0,13,12,2900.8608480000003,49.07278960833537,0.16943854588858256,0.41943854588858254
21.799999952316284,1774896452.2,Mar 30 2026 13:47:32.200 UTC,3320.97888,2905.84128,33.48928,-99.32162,28,3,69.1896,47.5488,129,4.051,5055.7822,1541.00241456,1,-59,0,10,15,2905.713264,47.97550725382462,0.15757122655311165,0.4075712265531116
21.899999856948853,1774896452.3,Mar 30 2026 13:47:32.300 UTC,3325.70328,2910.56568,33.48924,-99.32156,28,3,68.8848,46.6344,129,4.051,5078.0924,1547.8025635200001,1,-59,0,10,14,2910.4559520000003,46.87823013155321,0.14570396380531378,0.3957039638053138
22.0,1774896452.4,Mar 30 2026 13:47:32.400 UTC,3330.33624,2915.19864,33.4892,-99.3215,28,3,68.8848,45.415200000000006,129,4.051,5101.2911,1554.8735272800002,1,-59,0,10,14,2915.088912,45.780947777042456,0.13383664446984284,0.38383664446984284
22.09999990463257,1774896452.5,Mar 30 2026 13:47:32.500 UTC,3334.8472800000004,2919.7096800000004,33.48917,-99.32145,28,3,68.8848,44.500800000000005,129,4.051,5122.7073,1561.4011850400002,1,-59,0,9,15,2919.612144,44.74468267185512,0.12262923840073975,0.37262923840073975
22.199999809265137,1774896452.6,Mar 30 2026 13:47:32.600 UTC,3339.26688,2924.12928,33.48912,-99.32139,28,3,68.58,43.281600000000005,129,4.051,5146.8,1568.7446400000001,1,-59,0,9,13,2924.0378400000004,43.738790807374244,0.11175032476135179,0.36175032476135177
22.299999952316284,1774896452.7,Mar 30 2026 13:47:32.700 UTC,3343.59504,2928.45744,33.48909,-99.32133,28,3,68.8848,42.367200000000004,129,4.051,5168.2163,1575.2723282400002,1,-59,0,8,13,2928.3599040000004,54.01057284819581,0.222841619651568,0.472841619651568
22.399999856948853,1774896452.8,Mar 30 2026 13:47:32.800 UTC,3347.8317600000005,2932.6941600000005,33.48905,-99.32127,28,3,68.58,41.4528,129,4.051,5191.4152,1582.3433529600002,1,-59,0,8,13,2934.8399520000003,63.977506708844885,0.3306359229442505,0.5806359229442505
22.5,1774896452.9,Mar 30 2026 13:47:32.900 UTC,3351.9465600000003,2936.8089600000003,33.48901,-99.32122,28,3,68.58,40.5384,129,4.051,5213.7253,1589.1434714400002,1,-59,0,5,15,2941.1554080000005,53.59594715066032,0.21835736312714785,0.4683573631271478
22.899999856948853,1774896453.3,Mar 30 2026 13:47:33.300 UTC,3367.24752,2952.10992,33.48885,-99.32099,27,3,67.9704,36.2712,129,4.051,5303.8494,1616.6132971200002,1,-59,0,2,18,2947.300176,50.86494403407414,0.18882104008553188,0.4388210400855319
23.0,1774896453.4,Mar 30 2026 13:47:33.400 UTC,3370.8441600000006,2955.7065600000005,33.48881,-99.32093,28,3,67.9704,35.3568,129,4.051,5327.0485,1623.6843828,1,-59,0,3,17,2953.274256,58.917823990974284,0.2759144829226379,0.5259144829226379
23.09999990463257,1774896453.5,Mar 30 2026 13:47:33.500 UTC,3374.3188800000003,2959.1812800000002,33.48877,-99.32088,28,3,67.9704,34.1376,129,4.047,5348.4647,1630.2120405600003,1,-59,0,5,14,2959.083744,45.99436386364505,0.13614478042102082,0.38614478042102085
23.199999809265137,1774896453.6,Mar 30 2026 13:47:33.600 UTC,3377.7021600000003,2962.5645600000003,33.48874,-99.32082,28,3,67.6656,33.2232,129,4.047,5371.6641,1637.28321768,1,-59,0,5,16,2962.4731200000006,33.40607319818628,0.0,0.25
23.299999952316284,1774896453.7,Mar 30 2026 13:47:33.700 UTC,3380.994,2965.8564,33.4887,-99.32076,28,3,67.6656,32.004000000000005,129,4.047,5393.0803,1643.81087544,1,-59,0,8,15,2965.7649600000004,32.43071110528763,-0.010548728298198575,0.2605487282981986
23.399999856948853,1774896453.8,Mar 30 2026 13:47:33.800 UTC,3384.1944000000003,2969.0568000000003,33.48866,-99.32071,28,3,67.6656,31.0896,129,4.047,5415.39,1650.6108720000002,1,-59,1,8,14,2968.9592640000005,31.424873743204444,-0.02142705248369142,0.2714270524836914
23.5,1774896453.9,Mar 30 2026 13:47:33.900 UTC,3387.3033600000003,2972.1657600000003,33.48862,-99.32065,28,3,67.3608,30.1752,129,4.047,5438.5893,1657.68201864,1,-59,1,10,12,2972.0499360000003,30.388551519499742,-0.03263507630052617,0.2826350763005262
23.59999990463257,1774896454.0,Mar 30 2026 13:47:34.000 UTC,3390.2904000000003,2975.1528000000003,33.48858,-99.32059,28,3,67.3608,28.956000000000003,129,4.047,5460.0056,1664.20970688,1,-59,1,9,13,2975.0369760000003,29.352267992502675,-0.04384268160503834,0.29384268160503835
23.699999809265137,1774896454.1,Mar 30 2026 13:47:34.100 UTC,3393.1555200000003,2978.0179200000002,33.48854,-99.32053,27,3,67.3608,28.041600000000003,129,4.047,5483.2051,1671.28091448,1,-59,1,9,12,2977.920384,28.346394404492457,-0.054721397580887204,0.30472139758088723
23.799999952316284,1774896454.2,Mar 30 2026 13:47:34.200 UTC,3395.9292,2980.7916,33.4885,-99.32048,28,3,67.3608,27.127200000000002,129,4.047,5504.6213,1677.80857224,1,-53,1,11,10,2980.7062560000004,27.371032311599265,-0.06527012587902677,0.31527012587902675
23.899999856948853,1774896454.3,Mar 30 2026 13:47:34.300 UTC,3398.61144,2983.47384,33.48846,-99.32043,28,3,67.3608,25.908,129,4.047,5526.0375,1684.3362300000001,1,-53,1,14,8,2983.3945920000006,26.39567486957276,-0.07581880387715018,0.3258188038771502
24.0,1774896454.4,Mar 30 2026 13:47:34.400 UTC,3401.23272,2986.09512,33.48843,-99.32037,28,3,67.056,24.9936,129,4.047,5549.2372,1691.40749856,1,-53,1,12,11,2985.985392,25.450792842078954,-0.08603788441601098,0.336037884416011
24.09999990463257,1774896454.5,Mar 30 2026 13:47:34.500 UTC,3403.73208,2988.59448,33.48839,-99.32031,28,3,67.056,24.0792,129,4.047,5570.6534,1697.93515632,1,-53,1,14,9,2988.4847520000003,24.53642339975886,-0.09592696548799017,0.3459269654879902
24.199999809265137,1774896454.6,Mar 30 2026 13:47:34.600 UTC,3406.10952,2990.97192,33.48835,-99.32026,28,3,67.056,23.1648,129,4.047,5592.9629,1704.7350919200003,1,-53,1,14,7,2990.8926720000004,23.591515538129897,-0.1061463254279827,0.3561463254279827
24.299999952316284,1774896454.7,Mar 30 2026 13:47:34.700 UTC,3408.4260000000004,2993.2884000000004,33.48831,-99.3202,28,3,66.7512,21.945600000000002,129,4.047,5616.1625,1711.8063300000001,1,-53,1,13,8,2993.2030560000003,22.585673379828222,-0.11702470148549937,0.36702470148549937
24.399999856948853,1774896454.8,Mar 30 2026 13:47:34.800 UTC,3410.6510399999997,2995.5134399999997,33.48827,-99.32014,28,3,66.7512,21.336000000000002,129,4.047,5637.5787,1718.3339877600001,1,-53,1,14,8,2995.409808,21.61031593781081,-0.12757337948352443,0.37757337948352443
24.5,1774896454.9,Mar 30 2026 13:47:34.900 UTC,3412.78464,2997.64704,33.48823,-99.32009,28,3,66.7512,20.1168,129,4.047,5658.995,1724.861676,1,-53,0,14,10,2997.5251200000002,20.63495384491216,-0.13812210778172299,0.38812210778172296
24.59999990463257,1774896455.0,Mar 30 2026 13:47:35.000 UTC,3414.76584,2999.62824,33.48819,-99.32003,28,3,66.7512,19.2024,129,4.047,5682.1948,1731.9329750400002,1,-53,1,13,10,2999.5368,19.598658690736556,-0.14932983883640338,0.3993298388364034
24.699999809265137,1774896455.1,Mar 30 2026 13:47:35.100 UTC,3416.6860800000004,3001.5484800000004,33.48816,-99.31998,28,3,66.7512,18.288,129,4.047,5703.611,1738.4606328,1,-53,1,13,10,3001.444848,18.56231680984274,-0.16053807524951247,0.41053807524951247
24.799999952316284,1774896455.2,Mar 30 2026 13:47:35.200 UTC,3418.4844000000003,3003.3468000000003,33.48812,-99.31992,28,3,66.4464,17.0688,129,4.047,5725.0272,1744.9882905600002,1,-53,1,12,12,3003.249264,17.556474651544704,-0.1714164513069898,0.4214164513069898
24.899999856948853,1774896455.3,Mar 30 2026 13:47:35.300 UTC,3420.1912800000005,3005.0536800000004,33.48808,-99.31986,28,3,66.4464,16.154400000000003,129,4.047,5748.2272,1752.0596505600001,1,-53,1,14,9,3004.9561440000007,16.55063728945788,-0.182294775492522,0.432294775492522
25.0,1774896455.4,Mar 30 2026 13:47:35.400 UTC,3421.80672,3006.66912,33.48804,-99.31981,28,3,66.4464,14.9352,129,4.047,5769.6434,1758.5873083200001,1,-53,1,15,8,3006.559392,15.514315065751362,-0.19350279930937642,0.4435027993093764
25.09999990463257,1774896455.5,Mar 30 2026 13:47:35.500 UTC,3423.30024,3008.16264,33.488,-99.31976,28,3,66.4464,14.020800000000001,129,4.05,5791.0596,1765.11496608,1,-53,0,16,8,3008.059008,14.508493836377966,-0.20438094901651552,0.4543809490165155
25.199999809265137,1774896455.6,Mar 30 2026 13:47:35.600 UTC,3424.70232,3009.56472,33.48796,-99.3197,28,3,66.1416,13.1064,129,4.05,5812.4758,1771.6426238400002,1,-53,0,17,6,3009.461088,13.502638016148921,-0.21525947283039967,0.4652594728303997
25.299999952316284,1774896455.7,Mar 30 2026 13:47:35.700 UTC,3425.98248,3010.84488,33.48793,-99.31964,28,3,66.1416,12.192,129,4.05,5835.6759,1778.7140143200002,1,-53,0,16,7,3010.7595360000005,12.496795857850884,-0.226137848887877,0.476137848887877
25.399999856948853,1774896455.8,Mar 30 2026 13:47:35.800 UTC,3427.20168,3012.06408,33.48789,-99.31959,28,3,66.1416,11.277600000000001,129,4.05,5857.0921,1785.24167208,1,-53,0,15,7,3011.9604480000007,11.490958495764062,-0.2370161730734092,0.48701617307340916
25.5,1774896455.9,Mar 30 2026 13:47:35.900 UTC,3428.2989600000005,3013.1613600000005,33.48785,-99.31953,28,3,66.1416,10.3632,129,4.05,5878.5083,1791.7693298400002,1,-53,0,15,7,3013.057728,10.485116337462387,-0.24789454913092585,0.49789454913092585
25.59999990463257,1774896456.0,Mar 30 2026 13:47:36.000 UTC,3429.3048000000003,3014.1672000000003,33.48781,-99.31948,28,3,65.8368,9.144,129,4.05,5899.9245,1798.2969876000002,1,-53,0,15,8,3014.0574720000004,9.479289040154981,-0.25877276446393627,0.5087727644639363
25.699999809265137,1774896456.1,Mar 30 2026 13:47:36.100 UTC,3430.18872,3015.05112,33.48778,-99.31942,27,3,65.8368,8.2296,129,4.05,5922.2321,1805.09634408,1,-53,0,14,8,3014.9535840000003,8.442959222453283,-0.26998087041130653,0.5199808704113065
25.799999952316284,1774896456.2,Mar 30 2026 13:47:36.200 UTC,3430.9812,3015.8436,33.48774,-99.31937,28,3,65.8368,7.315200000000001,129,4.05,5943.6482,1811.62397136,1,-58,0,15,8,3015.746064,7.437117064155245,-0.28085924646878385,0.5308592464687838
25.899999856948853,1774896456.3,Mar 30 2026 13:47:36.300 UTC,3431.68224,3016.54464,33.4877,-99.31931,28,3,65.8368,6.4008,129,4.05,5965.0644,1818.15162912,1,-58,0,14,9,3016.4410080000007,6.4617596221341955,-0.29140792446684827,0.5414079244668483
26.0,1774896456.4,Mar 30 2026 13:47:36.400 UTC,3432.2613600000004,3017.1237600000004,33.48766,-99.31926,28,3,65.8368,5.1816,129,4.05,5986.4806,1824.67928688,1,-58,0,13,9,3017.0384160000003,5.486397529237365,-0.30195665276502714,0.5519566527650271
26.09999990463257,1774896456.5,Mar 30 2026 13:47:36.500 UTC,3432.77952,3017.64192,33.48763,-99.31921,28,3,65.532,4.2672,129,4.05,6007.8968,1831.2069446400003,1,-58,0,13,8,3017.5382880000006,4.511044302067603,-0.31250528517866566,0.5625052851786656
26.199999809265137,1774896456.6,Mar 30 2026 13:47:36.600 UTC,3433.1757600000005,3018.0381600000005,33.48759,-99.31915,28,3,65.532,3.3528000000000002,129,4.05,6031.0972,1838.27842656,1,-58,0,10,11,3017.9406240000003,3.566160239817691,-0.32272438772380446,0.5727243877238044
26.299999952316284,1774896456.7,Mar 30 2026 13:47:36.700 UTC,3433.4805600000004,3018.3429600000004,33.48755,-99.31909,28,3,65.532,2.4384,129,4.05,6052.5134,1844.80608432,1,-58,0,6,14,3018.2515200000003,2.5907981469226797,-0.3332731160219637,0.5832731160219637
26.399999856948853,1774896456.8,Mar 30 2026 13:47:36.800 UTC,3433.69392,3018.55632,33.48751,-99.31904,28,3,65.532,1.524,129,4.05,6073.0371,1851.06170808,1,-58,0,6,14,3018.458784,1.61544070490163,-0.34382179402002805,0.5938217940200281
26.5,1774896456.9,Mar 30 2026 13:47:36.900 UTC,3433.8158399999998,3018.6782399999997,33.48748,-99.31898,28,3,65.532,0.6096,129,4.05,6094.4532,1857.5893353600002,1,-58,0,5,13,3018.574608,0.6705586774096446,-0.35404087455886923,0.6040408745588692
26.59999990463257,1774896457.0,Mar 30 2026 13:47:37.000 UTC,3433.8158399999998,3018.6782399999997,33.48744,-99.31893,28,3,65.2272,0.0,129,4.05,6115.8694,1864.11699312,1,-58,0,5,13,3018.592896,-0.33528031974674377,-0.3649192164279927,0.6149192164279926
26.699999809265137,1774896457.1,Mar 30 2026 13:47:37.100 UTC,3433.7548800000004,3018.6172800000004,33.4874,-99.31888,28,3,65.2272,-1.2192,129,4.05,6137.2856,1870.6446508800002,1,-58,0,5,13,3018.507552,-1.3411185175355058,-0.3757975496518018,0.6257975496518018
26.799999952316284,1774896457.2,Mar 30 2026 13:47:37.200 UTC,3433.572,3018.4344,33.48736,-99.31882,28,3,65.2272,-2.1336,129,4.05,6158.7019,1877.17233912,1,-63,0,6,12,3018.324672,-2.28600054502931,-0.3860166301906626,0.6360166301906627
26.899999856948853,1774896457.3,Mar 30 2026 13:47:37.300 UTC,3433.2672000000002,3018.1296,33.48733,-99.31876,28,3,65.2272,-3.048,129,4.05,6181.0101,1883.9718784800002,1,-63,0,6,12,3018.050352,-3.2308780669882253,-0.39623566200129856,0.6462356620012986
27.0,1774896457.4,Mar 30 2026 13:47:37.400 UTC,3432.90144,3017.76384,33.48729,-99.31871,28,3,64.92240000000001,-3.9624,129,4.05,6202.4263,1890.4995362400002,1,-63,0,6,12,3017.678496,-4.206240159888694,-0.4067843902995168,0.6567843902995167
27.09999990463257,1774896457.5,Mar 30 2026 13:47:37.500 UTC,3432.44424,3017.30664,33.48725,-99.31866,28,3,64.92240000000001,-5.1816,129,4.048,6223.8424,1897.0271635200002,1,-63,0,5,13,3017.2091039999996,-5.120644883429122,-0.4166738529446677,0.6666738529446676
27.199999809265137,1774896457.6,Mar 30 2026 13:47:37.600 UTC,3431.8956000000003,3016.7580000000003,33.48721,-99.3186,28,3,64.92240000000001,-5.7912,129,4.048,6245.2586,1903.5548212800002,1,-63,0,5,12,3016.654368,-6.035037398429267,-0.4265631835521114,0.6765631835521114
27.299999952316284,1774896457.7,Mar 30 2026 13:47:37.700 UTC,3431.22504,3016.08744,33.48718,-99.31855,28,3,64.92240000000001,-7.010400000000001,129,4.048,6265.7824,1909.8104755200002,1,-63,0,4,11,3016.002096,-6.979919425924891,-0.4367822640909919,0.686782264090992
27.399999856948853,1774896457.8,Mar 30 2026 13:47:37.800 UTC,3430.49352,3015.35592,33.48714,-99.3185,28,3,64.61760000000001,-7.9248,129,4.048,6287.1986,1916.33813328,1,-63,0,4,12,3015.2583840000007,-7.924796947880168,-0.4470012959015885,0.6970012959015885
27.5,1774896457.9,Mar 30 2026 13:47:37.900 UTC,3429.64008,3014.50248,33.48708,-99.31844,28,3,64.61760000000001,-8.5344,129,4.048,6313.9722,1924.4987265600003,1,-63,0,3,12,3014.417136000001,-8.900159040786093,-0.4575500241998658,0.7075500241998658
27.59999990463257,1774896458.0,Mar 30 2026 13:47:38.000 UTC,3428.7256800000005,3013.5880800000004,33.48707,-99.31839,27,3,64.61760000000001,-9.7536,129,4.048,6329.1387,1929.1214757600003,1,-63,0,3,12,3013.478352,-9.87552941804097,-0.4680988420949675,0.7180988420949674
27.699999809265137,1774896458.1,Mar 30 2026 13:47:38.100 UTC,3427.6893600000003,3012.5517600000003,33.48703,-99.31834,28,3,64.31280000000001,-10.668000000000001,129,4.048,6350.5549,1935.64913352,1,-63,0,3,12,3012.442032000001,-10.820396330194853,-0.478317759158525,0.728317759158525
27.799999952316284,1774896458.2,Mar 30 2026 13:47:38.200 UTC,3426.53112,3011.39352,33.48699,-99.31828,28,3,64.61760000000001,-11.8872,129,4.048,6371.971,1942.1767608,1,-63,0,3,13,3011.3142720000005,-11.765278357690477,-0.48853683969740547,0.7385368396974055
27.899999856948853,1774896458.3,Mar 30 2026 13:47:38.300 UTC,3425.31192,3010.17432,33.48695,-99.31823,27,3,64.61760000000001,-12.4968,129,4.048,6393.3873,1948.70444904,1,-63,0,5,12,3010.088976000001,-12.71015587965121,-0.4987558715080611,0.7487558715080611
28.0,1774896458.4,Mar 30 2026 13:47:38.400 UTC,3424.0012800000004,3008.8636800000004,33.48692,-99.31817,28,3,64.31280000000001,-13.411200000000001,129,4.048,6415.6962,1955.5042017600001,1,-63,0,5,14,3008.7722400000002,-13.624557841745627,-0.5086453042876432,0.7586453042876432
28.09999990463257,1774896458.5,Mar 30 2026 13:47:38.500 UTC,3422.5992,3007.4616,33.48688,-99.31812,28,3,64.31280000000001,-14.325600000000001,129,4.048,6437.1123,1962.03182904,1,-63,0,5,15,3007.364064,-14.56945389451539,-0.5188645365125563,0.7688645365125563
28.199999809265137,1774896458.6,Mar 30 2026 13:47:38.600 UTC,3421.10568,3005.96808,33.48684,-99.31806,28,3,64.31280000000001,-15.5448,129,4.048,6458.5284,1968.5594563200002,1,-63,0,6,14,3005.858352,-15.575275051214703,-0.5297426854337112,0.7797426854337112
28.299999952316284,1774896458.7,Mar 30 2026 13:47:38.700 UTC,3419.49024,3004.35264,33.48681,-99.31801,27,3,64.00800000000001,-16.4592,129,4.048,6479.0526,1974.81523248,1,-63,0,7,13,3004.2490080000007,-16.611597274923042,-0.5409507092505853,0.7909507092505853
28.399999856948853,1774896458.8,Mar 30 2026 13:47:38.800 UTC,3417.7833600000004,3002.6457600000003,33.48677,-99.31796,27,3,64.00800000000001,-17.6784,129,4.048,6500.4687,1981.3428597600002,1,-63,0,7,13,3002.5360320000004,-17.617434637008046,-0.5518290334360978,0.8018290334360978
28.5,1774896458.9,Mar 30 2026 13:47:38.900 UTC,3415.9545600000006,3000.8169600000006,33.48674,-99.3179,27,3,64.00800000000001,-18.5928,129,4.048,6520.9929,1987.59863592,1,-63,0,9,11,3000.7255200000004,-37.94763826083181,-0.7717040889013234,1.0217040889013234
28.59999990463257,1774896459.0,Mar 30 2026 13:47:39.000 UTC,3414.03432,2998.89672,33.4867,-99.31785,27,3,64.00800000000001,-19.5072,129,4.048,6542.409,1994.1262632,1,-63,0,8,13,2994.9465120000004,-85.58792162300233,-1.286942900103459,1.536942900103459
28.699999809265137,1774896459.1,Mar 30 2026 13:47:39.100 UTC,3412.05312,2996.91552,33.48666,-99.31779,27,3,64.00800000000001,-20.4216,129,4.048,6563.8252,2000.6539209600003,1,-63,0,8,14,2983.6079520000003,-103.83801556869872,-1.4843211700315218,1.7343211700315218
29.59999990463257,1774896460.0,Mar 30 2026 13:47:40.000 UTC,3390.5952,2975.4576,33.48634,-99.31733,26,3,59.1312,-26.822400000000002,129,4.049,6746.7568,2056.4114726400003,1,-61,0,10,10,2967.490128,-18.963300393374084,-0.566384829989112,0.816384829989112
30.59999990463257,1774896461.0,Mar 30 2026 13:47:41.000 UTC,3361.0905600000006,2945.9529600000005,33.48604,-99.31685,28,3,52.7304,-28.651200000000003,122,4.049,6930.5901,2112.44386248,1,-57,1,6,18,2947.35504,-22.37841599999979,-0.6033199609558796,0.8533199609558796
31.59999990463257,1774896462.0,Mar 30 2026 13:47:42.000 UTC,3335.36544,2920.22784,33.48582,-99.31647,27,3,36.2712,-23.1648,123,4.05,7069.8365,2154.8861652,1,-59,0,15,6,2922.7332960000003,-24.960071999999627,-0.63124106625789,0.88124106625789
32.59999990463257,1774896463.0,Mar 30 2026 13:47:43.000 UTC,3313.35888,2898.22128,33.48565,-99.31624,25,3,22.555200000000003,-22.555200000000003,129,4.05,7163.5203,2183.4409874400003,1,-64,1,15,7,2897.4348960000007,-25.234392000000298,-0.6342078897256436,0.8842078897256436
33.59999990463257,1774896464.0,Mar 30 2026 13:47:44.000 UTC,3288.9444000000003,2873.8068000000003,33.48554,-99.31609,26,3,17.9832,-23.7744,135,4.052,7225.0882,2202.20688336,1,-67,0,13,10,2872.2645119999997,-25.487376000000268,-0.6369439602570092,0.8869439602570092
34.59999990463257,1774896465.0,Mar 30 2026 13:47:45.000 UTC,3264.1032,2848.9656,33.48545,-99.31596,28,3,12.8016,-26.2128,124,4.052,7276.8432,2217.9818073600004,1,-66,0,15,10,2846.460144,-26.657807999999932,-0.649602407052723,0.899602407052723
35.59999990463257,1774896466.0,Mar 30 2026 13:47:46.000 UTC,3235.23864,2820.10104,33.48539,-99.31586,28,3,11.277600000000001,-28.651200000000003,126,4.049,7311.6503,2228.5910114400003,1,-63,2,12,11,2818.948896,-28.008071999999856,-0.6642057714550733,0.9142057714550733
36.59999990463257,1774896467.0,Mar 30 2026 13:47:47.000 UTC,3206.3436,2791.206,33.48534,-99.31577,28,3,10.0584,-30.48,122,4.049,7347.3595,2239.4751756,1,-69,1,18,6,2790.4440000000004,-29.080967999999757,-0.6758093476844799,0.9258093476844799
37.59999990463257,1774896468.0,Mar 30 2026 13:47:48.000 UTC,3175.80264,2760.66504,33.4853,-99.31568,28,3,9.7536,-28.956000000000003,118,4.046,7375.9382,2248.18596336,1,-65,0,6,18,2760.7869600000004,-29.839919999999893,-0.6840175592785793,0.9340175592785793
38.59999990463257,1774896469.0,Mar 30 2026 13:47:49.000 UTC,3146.4199200000003,2731.28232,33.48526,-99.31559,27,3,8.8392,-30.1752,114,4.046,7406.3139,2257.4444767200002,1,-65,1,14,9,2730.7641600000006,-33.159192000000075,-0.7199161232383112,0.9699161232383112
39.59999990463257,1774896470.0,Mar 30 2026 13:47:50.000 UTC,3115.818,2700.6804,33.48523,-99.3155,28,3,10.972800000000001,-30.7848,116,4.049,7435.8107,2266.4351013600003,1,-65,1,10,14,2694.468576,-36.26205600000026,-0.7534741931290433,1.0034741931290432
40.59999990463257,1774896471.0,Mar 30 2026 13:47:51.000 UTC,3085.12464,2669.98704,33.48518,-99.31538,28,3,11.277600000000001,-29.8704,114,4.049,7473.3569,2277.87918312,1,-62,4,14,6,2658.240048,-30.2077119999999,-0.6879953003723726,0.9379953003723726
42.59999990463257,1774896473.0,Mar 30 2026 13:47:53.000 UTC,3024.8656800000003,2609.7280800000003,33.48512,-99.31519,28,3,8.5344,-28.651200000000003,108,4.046,7534.1958,2296.4228798400004,1,-59,2,6,17,2621.9078880000006,-30.333695999999918,-0.6893578415205229,0.9393578415205229
43.59999990463257,1774896474.0,Mar 30 2026 13:47:54.000 UTC,2994.6600000000003,2579.5224000000003,33.48511,-99.3151,28,3,9.7536,-31.6992,91,4.042,7557.5711,2303.54767128,1,-58,0,9,15,2585.4903840000006,-36.47236799999996,-0.7557487577876455,1.0057487577876456
44.59999990463257,1774896475.0,Mar 30 2026 13:47:55.000 UTC,2964.75912,2549.62152,33.48511,-99.31499,28,3,10.668000000000001,-29.260800000000003,87,4.042,7581.9607,2310.98162136,1,-66,0,20,4,2548.9631520000007,-33.430464000000256,-0.7228499820008623,0.9728499820008623
45.59999990463257,1774896476.0,Mar 30 2026 13:47:56.000 UTC,2933.73048,2518.59288,33.4851,-99.31488,27,3,10.972800000000001,-31.3944,104,4.045,7611.7155,2320.0508844,1,-66,0,2,20,2518.629456,-30.3580800000002,-0.6896215591621034,0.9396215591621034
46.59999990463257,1774896477.0,Mar 30 2026 13:47:57.000 UTC,2902.4884800000004,2487.3508800000004,33.48506,-99.31477,28,3,10.0584,-31.3944,118,4.045,7645.803,2330.4407544,1,-58,0,6,17,2488.2469920000003,-30.3123599999999,-0.6891270885841424,0.9391270885841424
47.59999990463257,1774896478.0,Mar 30 2026 13:47:58.000 UTC,2873.1972,2458.0596,33.48502,-99.31467,26,3,10.972800000000001,-28.956000000000003,120,4.051,7680.7733,2341.09970184,1,-52,0,13,11,2458.0047360000003,-30.077663999999913,-0.6865888062839597,0.9365888062839597
48.59999990463257,1774896479.0,Mar 30 2026 13:47:59.000 UTC,2842.7476800000004,2427.6100800000004,33.48498,-99.31458,27,3,10.3632,-29.260800000000003,123,4.051,7712.1223,2350.65487704,1,-52,0,12,11,2428.0916640000005,-29.61741600000005,-0.6816111357991869,0.9316111357991869
49.59999990463257,1774896480.0,Mar 30 2026 13:48:00.000 UTC,2813.5478399999997,2398.41024,33.48493,-99.31447,27,3,9.7536,-29.8704,121,4.048,7748.8459,2361.8482303200003,1,-52,0,13,10,2398.769904,-29.32176000000004,-0.6784135593950602,0.9284135593950602
50.59999990463257,1774896481.0,Mar 30 2026 13:48:01.000 UTC,2784.16512,2369.02752,33.48489,-99.3144,28,3,8.5344,-28.651200000000003,123,4.048,7774.7531,2369.74474488,1,-59,0,12,10,2369.4481440000004,-29.172408000000132,-0.6767982888403994,0.9267982888403994
51.59999990463257,1774896482.0,Mar 30 2026 13:48:02.000 UTC,2755.8796800000005,2340.7420800000004,33.48484,-99.31432,28,3,7.9248,-28.956000000000003,128,4.046,7803.3459,2378.45983032,1,-57,0,14,10,2340.425088,-29.09925599999997,-0.6760071359156652,0.9260071359156652
52.59999990463257,1774896483.0,Mar 30 2026 13:48:03.000 UTC,2726.5884,2311.4508,33.48479,-99.31427,28,3,5.7912,-28.956000000000003,144,4.046,7826.4898,2385.51409104,1,-57,2,15,7,2311.2496320000005,-29.248607999999876,-0.6776224064703261,0.9276224064703261
53.59999990463257,1774896484.0,Mar 30 2026 13:48:04.000 UTC,2697.6324,2282.4948,33.48475,-99.31422,28,3,7.315200000000001,-29.5656,140,4.051,7848.6896,2392.28059008,1,-60,1,12,11,2281.927872,-29.611320000000205,-0.6815452063887941,0.9315452063887941
54.59999990463257,1774896485.0,Mar 30 2026 13:48:05.000 UTC,2667.6705600000005,2252.53296,33.4847,-99.31419,27,3,4.8768,-29.260800000000003,158,4.051,7868.2083,2398.2298898400004,1,-62,3,17,4,2252.026992,-30.10814400000004,-0.6869184533359328,0.9369184533359328
55.59999990463257,1774896486.0,Mar 30 2026 13:48:06.000 UTC,2637.55632,2222.41872,33.48466,-99.31416,28,3,3.3528000000000002,-30.7848,155,4.046,7882.3621,2402.54396808,1,-61,3,15,6,2221.711584,-30.525719999999865,-0.6914346179479447,0.9414346179479447
