time_s,barometer_v1
35.72,67949.58961564032
35.730000000000004,67949.58619265199
35.74,67953.20417487073
35.75,67956.51869638577
35.76,67958.62341823775
35.77,67960.84268994212
35.78,67962.7351264602
35.79,67967.00649976594
35.800000000000004,67968.97123066483
35.81,67970.81866418858
35.82,67973.40835798573
35.83,67975.8678171126
35.84,67980.63450233829
35.85,67981.38898848224
35.86,67982.13431787862
35.87,67986.81473403271
35.88,67987.9039336097
35.89,67992.02577134353
35.9,67993.2344672038
35.910000000000004,67996.5988479769
35.92,67997.62706894596
35.93,68001.5668994311
35.94,68004.25572108086
35.95,68004.73218516695
35.96,68008.01265693623
35.97,68009.80056599561
35.980000000000004,68012.86852202677
35.99,68015.51868216165
36.0,68018.56549473225
36.01,68020.33356761107
36.02,68021.46664804449
36.03,68026.00975677851
36.04,68027.49565569301
36.050000000000004,68031.03389767613
36.06,68033.7505131994
36.07,68036.31873091863
36.08,68038.6624358479
36.09,68037.52742127681
36.1,68043.16350454032
36.11,68044.1555987059
36.12,68047.2436072038
36.13,68048.97721311144
36.14,68051.48744512592
36.15,68054.69293543974
36.160000000000004,68057.95535539031
36.17,68061.26957594097
36.18,68062.74985590216
36.19,68067.20134414951
36.2,68068.87579037111
36.21,68069.55570533832
36.22,68071.15921566357
36.230000000000004,68075.03658722587
36.24,68079.18228383495
36.25,68081.02325768294
36.26,68082.58163244651
36.27,68086.84287690825
36.28,68089.66712762612
36.29,68090.49716143607
36.300000000000004,68092.08170327447
36.31,68095.93468466938
36.32,68097.713716926
36.33,68099.24887768533
36.34,68101.77375936747
36.35,68104.04080366743
36.36,68107.51591766134
36.37,68111.23824258611
36.38,68112.59300902116
36.39,68114.44811842241
36.4,68119.14349101226
36.410000000000004,68121.39630324616
36.42,68120.16943707656
36.43,68125.7135795694
36.44,68127.0806818789
36.45,68128.95088236821
36.46,68132.77981064995
36.47,68136.28681363109
36.480000000000004,68136.11451593523
36.49,68139.45340713672
36.5,68142.6518290643
36.51,68146.06785738593
36.52,68145.59401922485
36.53,68149.38332988435
36.54,68151.18602678666
36.550000000000004,68156.19240959841
36.56,68158.22485053491
36.57,68158.63872481404
36.58,68162.51328691845
36.59,68164.04061693637
36.6,68167.06535192401
36.61,68170.82129664838
36.62,68173.97947744952
36.63,68175.22886068489
36.64,68176.64000097141
36.65,68180.14722747925
36.660000000000004,68181.86601695599
36.67,68183.9127375311
36.68,68186.5010372402
36.69,68190.11097675309
36.7,68192.48039216541
36.71,68195.79665230482
36.72,68198.04925442027
36.730000000000004,68200.33435740316
36.74,68204.39350821733
36.75,68206.27490254925
36.76,68206.11585811757
36.77,68210.14868220597
36.78,68211.92854255498
36.79,68214.44721546641
36.800000000000004,68217.40850709764
36.81,68219.41713949792
36.82,68222.38328313122
36.83,68224.45535200772
36.84,68227.27359858336
36.85,68229.67316003586
36.86,68230.36628480161
36.87,68233.81783155155
36.88,68238.30595160613
36.89,68241.44275486215
36.9,68242.11170055023
36.910000000000004,68243.4316337487
36.92,68246.6967453688
36.93,68250.2239747235
36.94,68252.840554785
36.95,68253.76164855281
36.96,68257.42988936309
36.97,68257.92214369662
36.980000000000004,68260.58651468626
36.99,68264.64622144472
37.0,68266.29611192363
37.01,68270.04650615432
37.02,68272.20203073438
37.03,68274.71659582053
37.04,68275.80823311223
37.050000000000004,68281.2361140923
37.06,68282.10074466222
37.07,68285.78148169845
37.08,68286.95552291899
37.09,68290.34834708287
37.1,68291.76128173406
37.11,68295.57215893811
37.12,68296.79410709013
37.13,68297.8631991952
37.14,68301.24935700773
37.15,68306.05976107456
37.160000000000004,68308.04638622334
37.17,68309.82502523252
37.18,68312.11300364105
37.19,68313.40473518088
37.2,68317.61185415444
37.21,68320.86633410786
37.22,68321.28747897455
37.230000000000004,68324.5255802339
37.24,68327.30747492776
37.25,68330.42649798983
37.26,68331.50784388206
37.27,68334.87457481104
37.28,68337.1380099538
37.29,68339.05607452091
37.300000000000004,68343.13449349871
37.31,68343.78947616443
37.32,68348.1249510777
37.33,68350.39493766006
37.34,68352.25899588814
37.35,68355.45035551557
37.36,68356.4568313272
37.37,68361.30498123233
37.38,68363.20489216744
37.39,68365.30138897403
37.4,68367.26634714157
37.410000000000004,68368.21845329959
37.42,68372.60155108155
37.43,68374.276024649
37.44,68376.89049240967
37.45,68381.66305001656
37.46,68380.90298841518
37.47,68384.98164265155
37.480000000000004,68387.37251853533
37.49,68391.0373861384
37.5,68390.77875327309
37.51,68395.67405244036
37.52,68396.52779603265
37.53,68400.02036257449
37.54,68402.3903212671
37.550000000000004,68401.59860911459
37.56,68407.52691812014
37.57,68409.30160401596
37.58,68412.07215302114
37.59,68415.97144439259
37.6,68418.13546611335
37.61,68418.90060050006
37.62,68423.16492648135
37.63,68426.74820749107
37.64,68428.32851324507
37.65,68430.51138306552
37.660000000000004,68432.26322062116
37.67,68435.1158881738
37.68,68436.69847335097
37.69,68440.46879973191
37.7,68441.37341253037
37.71,68445.06287152963
37.72,68447.4447007892
37.730000000000004,68450.7436692741
37.74,68451.56339467208
37.75,68454.64153388636
37.76,68457.4605760863
37.77,68461.76622491817
37.78,68462.42682996311
37.79,68464.35502272026
37.800000000000004,68466.54158145929
37.81,68471.4584554603
37.82,68472.59932045708
37.83,68474.43286508633
37.84,68476.63630369058
37.85,68479.41446899508
37.86,68481.33120279347
37.87,68484.48895555278
37.88,68489.3374504175
37.89,68490.70486617215
37.9,68494.20369873894
37.910000000000004,68492.35930742903
37.92,68498.10800281304
37.93,68500.03226594739
37.94,68504.14193557524
37.95,68507.30896091076
37.96,68506.19134744498
37.97,68509.56502867331
37.980000000000004,68512.21027231902
37.99,68516.77112867158
38.0,68517.81393065218
38.01,68519.7442288032
38.02,68523.39841108971
38.03,68527.20050026065
38.04,68527.97842632433
38.050000000000004,68532.85065531694
38.06,68532.71172308523
38.07,68535.57819488645
38.08,68536.99245247543
38.09,68538.46618102955
38.1,68543.71901420239
38.11,68543.91249052263
38.12,68547.70846020407
38.13,68551.03566063587
38.14,68552.37337221816
38.15,68555.52257916135
38.160000000000004,68558.13275727152
38.17,68560.84543311945
38.18,68564.5468074487
38.19,68568.05794915247
38.2,68568.41846380018
38.21,68571.48156302086
38.22,68573.24088321078
38.230000000000004,68576.331162441
38.24,68578.40879616949
38.25,68580.62273703709
38.26,68582.74393551171
38.27,68586.08734827049
38.28,68588.84896285355
38.29,68591.61123964023
38.300000000000004,68593.41591104242
38.31,68595.87536883222
38.32,68597.28537004962
38.33,68600.86985779162
38.34,68605.67257302643
38.35,68606.25419092343
38.36,68608.15241317071
38.37,68609.87934165826
38.38,68613.0858055962
38.39,68617.4754606918
38.4,68619.321239984
38.410000000000004,68620.73038146883
38.42,68624.11140062081
38.43,68627.94651077635
38.44,68629.22884827144
38.45,68631.23953493948
38.46,68633.75150650425
38.47,68637.13964109839
38.480000000000004,68639.43449691012
38.49,68642.5764282513
38.5,68644.53778060012
38.51,68645.8463650569
38.52,68646.70234876375
38.53,68651.54514794266
38.54,68653.86937993004
38.550000000000004,68655.61438235515
38.56,68658.58795434592
38.57,68660.36949316038
38.58,68664.03468005075
38.59,68667.17035999117
38.6,68669.16315739782
38.61,68672.34813997199
38.62,68673.80934475808
38.63,68675.73451403431
38.64,68679.02637776478
38.65,68681.5199553829
38.660000000000004,68681.78537154935
38.67,68687.5679237678
38.68,68689.52422590788
38.69,68692.19301049574
38.7,68695.1875154107
38.71,68696.97759053757
38.72,68698.85796724298
38.730000000000004,68702.35314009196
38.74,68704.09070539394
38.75,68707.58534827954
38.76,68709.49986399594
38.77,68711.214051936
38.78,68713.45246329358
38.79,68716.4439878829
38.800000000000004,68717.40711364218
38.81,68722.11812601557
38.82,68723.28377323192
38.83,68726.14195020034
38.84,68730.53739248727
38.85,68732.2327856763
38.86,68734.8430263082
38.87,68736.1246594002
38.88,68740.38021172021
38.89,68742.25838574329
38.9,68745.24309175297
38.910000000000004,68746.00434172916
38.92,68751.45030419265
38.93,68753.63779994326
38.94,68755.27772677521
38.95,68759.37197461938
38.96,68760.52554867406
38.97,68762.31077619262
38.980000000000004,68764.51102358881
38.99,68767.20946347223
39.0,68770.20448609765
39.01,68773.80217559329
39.02,68774.23086652103
39.03,68779.68972157328
39.04,68779.36439963877
39.050000000000004,68782.05023139514
39.06,68784.1835878468
39.07,68788.40108125078
39.08,68789.1492649057
39.09,68793.1009596261
39.1,68795.84500998187
39.11,68798.34192612223
39.12,68799.96993070937
39.13,68803.29388128499
39.14,68804.55935416292
39.15,68807.70159653766
39.160000000000004,68810.15781127516
39.17,68812.44250202368
39.18,68815.30128932944
39.19,68818.01689334729
39.2,68819.87953062188
39.21,68822.44076613539
39.22,68825.15848139922
39.230000000000004,68828.85069747588
39.24,68830.31758078937
39.25,68832.57871145682
39.26,68834.77734232097
39.27,68836.49797296368
39.28,68841.72547522688
39.29,68843.63074801843
39.300000000000004,68844.11288519115
39.31,68850.35956065728
39.32,68849.72459266905
39.33,68853.88058952207
39.34,68857.70614449494
39.35,68858.53825872255
39.36,68859.71302126616
39.37,68863.11521917811
39.38,68866.47793426266
39.39,68868.27580381377
39.4,68871.10788885439
39.410000000000004,68872.44960620985
39.42,68874.01701408136
39.43,68877.6514693467
39.44,68880.79380800335
39.45,68885.17308092499
39.46,68886.67313585308
39.47,68888.89128669201
39.480000000000004,68892.8479340991
39.49,68894.34838741402
39.5,68895.08275460188
39.51,68899.39814114066
39.52,68899.66481035754
39.53,68903.3399386734
39.54,68906.91759040084
39.550000000000004,68907.9529229594
39.56,68909.72685233697
39.57,68916.05234891882
39.58,68916.30435216623
39.59,68919.59326202016
39.6,68923.12906433444
39.61,68923.4687718418
39.62,68925.7585745286
39.63,68929.74662105707
39.64,68932.44901942812
39.65,68934.17470712322
39.660000000000004,68937.28997524225
39.67,68938.67637194616
39.68,68941.74825057831
39.69,68944.84907714228
39.7,68947.43391110767
39.71,68950.09447899174
39.72,68950.81641553556
39.730000000000004,68952.40930532718
39.74,68958.38605171336
39.75,68959.68941390043
39.76,68962.00302991066
39.77,68962.54992442037
39.78,68967.39443546133
39.79,68969.63277287078
39.800000000000004,68972.14045277816
39.81,68974.01041623496
39.82,68978.00460633426
39.83,68979.91198639077
39.84,68982.79138935397
39.85,68984.14318949373
39.86,68986.48230484728
39.87,68990.20503048906
39.88,68992.1381464771
39.89,68993.30414838328
39.9,68997.21665083211
39.910000000000004,68999.59052650991
39.92,69003.98716073179
39.93,69005.14850144113
39.94,69007.59060977411
39.95,69009.78846315666
39.96,69012.24046181912
39.97,69018.42583550756
39.980000000000004,69017.33714681787
39.99,69018.54798777474
40.0,69020.59503530936
40.01,69025.08269423334
40.02,69028.26343563062
40.03,69030.13824279828
40.04,69032.84585164703
40.050000000000004,69035.90357863814
40.06,69038.33846399772
40.07,69040.27406486591
40.08,69043.57549513687
40.09,69044.45989127384
40.1,69046.68289421407
40.11,69050.56284439555
40.12,69053.94372332768
40.13,69055.98324329255
40.14,69057.49018165011
40.15,69060.26846134607
40.160000000000004,69063.7056316389
40.17,69066.65514278832
40.18,69067.32256916435
40.19,69071.5478067071
40.2,69072.9239802567
40.21,69074.49481854927
40.22,69079.7729422566
40.230000000000004,69079.52804656312
40.24,69084.02411140189
40.25,69088.16555913043
40.26,69087.3819740967
40.27,69091.55967572959
40.28,69094.07565320673
40.29,69096.61991826267
40.300000000000004,69098.59799941715
40.31,69101.5490630985
40.32,69104.16728885342
40.33,69106.30676775654
40.34,69109.0319312654
40.35,69109.5366696501
40.36,69115.24469543337
40.37,69114.92827554814
40.38,69120.69290342773
40.39,69121.54650162435
40.4,69124.56624349701
40.410000000000004,69126.2938248754
40.42,69129.72450673654
40.43,69131.78565180085
40.44,69133.6180135123
40.45,69136.51053097245
40.46,69139.82911532513
40.47,69140.40419775668
40.480000000000004,69145.3985591236
40.49,69146.99061818737
40.5,69150.45713979744
40.51,69150.79279130771
40.52,69154.64235561115
40.53,69158.37519608074
40.54,69159.3006738213
40.550000000000004,69161.73710457211
40.56,69164.05499363811
40.57,69167.08272611538
40.58,69168.4872913275
40.59,69171.4641149699
40.6,69174.13276735088
40.61,69176.53824611907
40.62,69180.22558032592
40.63,69182.38729217043
40.64,69186.13697653198
40.65,69187.52840445358
40.660000000000004,69189.80461409225
40.67,69193.18308033759
40.68,69196.4180374831
40.69,69197.85017706716
40.7,69200.25365220678
40.71,69202.32603552316
40.72,69206.11991224442
40.730000000000004,69207.82400415656
40.74,69212.53102084894
40.75,69213.87185108011
40.76,69215.81517218368
40.77,69217.50335874522
40.78,69220.12856741199
40.79,69222.53107161034
40.800000000000004,69225.56079109336
40.81,69228.9082700461
40.82,69231.73408795576
40.83,69232.55089581356
40.84,69237.69226088068
40.85,69235.93575244886
40.86,69241.16320886192
40.87,69243.36975492076
40.88,69245.58639638044
40.89,69247.29071689569
40.9,69249.97128955642
40.910000000000004,69253.86308044428
40.92,69256.6552405483
40.93,69257.60157656083
40.94,69260.83963840878
40.95,69263.53477036237
40.96,69265.70913941876
40.97,69268.91161630326
40.980000000000004,69270.83077474764
40.99,69275.66014773589
41.0,69275.5442554901
41.01,69279.21075198037
41.02,69282.73175408936
41.03,69285.33009610459
41.04,69286.89453695164
41.050000000000004,69287.71904829645
41.06,69289.45570162819
41.07,69295.55099273425
41.08,69296.7188894199
41.09,69298.48851241395
41.1,69302.69510967609
41.11,69305.18419087867
41.12,69306.85378255852
41.13,69310.35142595747
41.14,69313.4294172364
41.15,69314.69350086288
41.160000000000004,69316.78831051916
41.17,69320.69736916419
41.18,69322.26628490287
41.19,69322.93815643704
41.2,69325.76602633615
41.21,69329.98261765418
41.22,69330.73046628664
41.230000000000004,69334.59556981506
41.24,69337.4719012762
41.25,69340.39694958263
41.26,69342.08255824218
41.27,69347.03340667559
41.28,69347.57396847614
41.29,69350.75888342461
41.300000000000004,69351.00791439584
41.31,69354.7343799856
41.32,69357.3747909862
41.33,69360.97934245615
41.34,69362.89657615547
41.35,69364.73996884676
41.36,69368.10376317725
41.37,69368.7310307384
41.38,69373.2743402249
41.39,69376.50612231279
41.4,69378.66798074968
41.410000000000004,69380.41056107773
41.42,69381.65724332242
41.43,69386.75809723315
41.44,69389.08782887207
41.45,69390.77459334664
41.46,69394.80012669503
41.47,69395.79593873414
41.480000000000004,69399.14413922539
41.49,69400.25296068726
41.5,69402.4956781577
41.51,69407.03603444417
41.52,69410.18002621438
41.53,69411.7133811021
41.54,69414.54821150473
41.550000000000004,69416.3562767488
41.56,69417.46841759387
41.57,69421.5465524986
41.58,69425.72282104856
41.59,69426.97396830563
41.6,69427.88453610284
41.61,69432.14626239982
41.62,69432.65230194655
41.63,69434.71549541409
41.64,69437.55705582099
41.65,69442.07825065899
41.660000000000004,69444.8888389807
41.67,69446.4296499566
41.68,69448.34166775557
41.69,69451.6139468298
41.7,69454.37334070585
41.71,69455.29931967366
41.72,69459.10943176689
41.730000000000004,69461.70099704135
41.74,69464.62462262552
41.75,69467.35468324907
41.76,69469.2890973092
41.77,69471.92487755498
41.78,69474.52599560945
41.79,69478.00593207724
41.800000000000004,69479.5456782873
41.81,69482.19227556678
41.82,69484.4990180253
41.83,69488.27683688937
41.84,69487.60670876829
41.85,69492.6742727515
41.86,69494.01149233054
41.87,69497.90178080306
41.88,69500.14375486945
41.89,69502.3016758818
41.9,69505.6930006445
41.910000000000004,69507.33086600142
41.92,69510.86134267591
41.93,69511.9588214089
41.94,69515.15362217228
41.95,69517.1904262147
41.96,69519.68191113313
41.97,69521.53653033887
41.980000000000004,69525.97989681354
41.99,69526.30097890366
42.0,69531.72563139355
42.01,69532.27986645936
42.02,69535.50677158489
42.03,69539.40244994855
42.04,69542.09152195993
42.050000000000004,69543.4000047342
42.06,69546.83404636486
42.07,69549.93990595384
42.08,69551.5701611328
42.09,69554.14392241988
42.1,69556.0124350797
42.11,69556.45401731654
42.12,69561.77817936457
42.13,69563.76970049413
42.14,69564.30995107167
42.15,69568.69026594421
42.160000000000004,69569.86012357348
42.17,69573.49257214967
42.18,69577.30146737245
42.19,69578.27283482108
42.2,69582.57925918614
42.21,69584.31757655028
42.22,69587.39532288823
42.230000000000004,69588.30024072858
42.24,69590.16893246626
42.25,69593.477002447
42.26,69595.78267780479
42.27,69600.00758862708
42.28,69604.12357102375
42.29,69601.97518933074
42.300000000000004,69603.33918558495
42.31,69610.20172981148
42.32,69612.23490870322
42.33,69614.03550097985
42.34,69617.39179949825
42.35,69618.43332589649
42.36,69622.42027757996
42.37,69625.19113825668
42.38,69627.4219239311
42.39,69629.37927566502
42.4,69633.20666076009
42.410000000000004,69634.98907203668
42.42,69637.49181677992
42.43,69639.51872282865
42.44,69642.78828388258
42.45,69644.9371744615
42.46,69648.74232895832
42.47,69649.51960491618
42.480000000000004,69652.93940826338
42.49,69654.94003953066
42.5,69657.56382179244
42.51,69658.67848225644
42.52,69664.1876663779
42.53,69664.29271120977
42.54,69668.0459335896
42.550000000000004,69669.37153594346
42.56,69674.34212225025
42.57,69675.00086891669
42.58,69677.38769900787
42.59,69680.87518272278
42.6,69681.40495988641
42.61,69685.53022564063
42.62,69686.7845078384
42.63,69690.22556366226
42.64,69692.47550673663
42.65,69694.34587770957
42.660000000000004,69698.53728002816
42.67,69702.06375064807
42.68,69703.7930140762
42.69,69706.7676040391
42.7,69708.57549730882
42.71,69710.58700942299
42.72,69713.54857263582
42.730000000000004,69715.58184933128
42.74,69718.09638666194
42.75,69721.84509143735
42.76,69724.77551893791
42.77,69728.1062657958
42.78,69729.28251382434
42.79,69732.03146126054
42.800000000000004,69734.5321924045
42.81,69738.13465710402
42.82,69742.1715589506
42.83,69742.3355801444
42.84,69743.30479039093
42.85,69747.90242336641
42.86,69749.70247266568
42.87,69752.45885819299
42.88,69754.50004646035
42.89,69754.74659101419
42.9,69758.52789951576
42.910000000000004,69763.60487504362
42.92,69766.02011427793
42.93,69767.16735645373
42.94,69770.7295005196
42.95,69773.01900110651
42.96,69775.22715053406
42.97,69775.27983746772
42.980000000000004,69779.38292209782
42.99,69784.16071525325
43.0,69785.47643504837
43.01,69787.22514326319
43.02,69790.25858609121
43.03,69793.20266031116
43.04,69795.07900762073
43.050000000000004,69799.36443051195
43.06,69800.65012298578
43.07,69802.52349956657
43.08,69804.68983183891
43.09,69809.1642327805
43.1,69810.94589277414
43.11,69814.18090705309
43.12,69814.49543139321
43.13,69817.67113048378
43.14,69820.91460163721
43.15,69822.01049292932
43.160000000000004,69825.51175428514
43.17,69829.49261935339
43.18,69830.35014502541
43.19,69833.55052080587
43.2,69836.2838904307
43.21,69839.4450840716
43.22,69840.22471914167
43.230000000000004,69844.81564711913
43.24,69847.00697580133
43.25,69848.05969023754
43.26,69853.61959345874
43.27,69854.539574047
43.28,69856.53589817388
43.29,69859.45644051836
43.300000000000004,69862.22655036197
43.31,69865.64093478445
43.32,69866.92487524214
43.33,69871.14386636038
43.34,69871.95833500878
43.35,69873.8340494003
43.36,69877.29853859587
43.37,69878.67133428069
43.38,69882.75505260279
43.39,69885.32802105327
43.4,69887.11861865937
43.410000000000004,69892.05095658633
43.42,69895.17342854607
43.43,69895.2937155693
43.44,69899.13753792392
43.45,69898.76061513566
43.46,69904.59685593461
43.47,69903.70632905829
43.480000000000004,69908.4702922413
43.49,69912.04696020535
43.5,69914.97478486689
43.51,69916.70180363167
43.52,69917.83535542681
43.53,69919.1654593875
43.54,69923.33625649523
43.550000000000004,69923.3373971493
43.56,69927.46398856591
43.57,69929.07971602667
43.58,69932.32678473995
43.59,69936.23787987417
43.6,69938.19576965386
43.61,69941.32988601521
43.62,69944.08381070026
43.63,69943.94574992482
43.64,69949.71557533265
43.65,69952.50277153996
43.660000000000004,69953.19232806387
43.67,69954.42040566729
43.68,69956.479576819
43.69,69961.94250088796
43.7,69963.6490038282
43.71,69967.96553131721
43.72,69968.6427254769
43.730000000000004,69973.32282742561
43.74,69975.30657683862
43.75,69974.30287940953
43.76,69979.73787481117
43.77,69980.80269296045
43.78,69985.83285871564
43.79,69984.96220871666
43.800000000000004,69989.2808760824
43.81,69992.36720188423
43.82,69992.18825335859
43.83,69997.55934103538
43.84,69999.27701724332
43.85,70002.91441117787
43.86,70003.61898909822
43.87,70007.83998633415
43.88,70009.84237619603
43.89,70012.29159365609
43.9,70014.36608147871
43.910000000000004,70017.57365838285
43.92,70021.56513809961
43.93,70021.23107365375
43.94,70024.38103827968
43.95,70026.83406418629
43.96,70031.2924129458
43.97,70033.27063609513
43.980000000000004,70034.71948254161
43.99,70038.02368205866
44.0,70040.36557810937
44.01,70041.66160620337
44.02,70046.98678690458
44.03,70050.14801252451
44.04,70049.05512098978
44.050000000000004,70052.87430009105
44.06,70055.79797945314
44.07,70058.8922559777
44.08,70062.48690222415
44.09,70062.66475913716
44.1,70066.04130225901
44.11,70068.14910367638
44.12,70071.4739719348
44.13,70072.94597162049
44.14,70077.03807593323
44.15,70079.01945544622
44.160000000000004,70081.08064539365
44.17,70083.18016515193
44.18,70086.54454041534
44.19,70089.24474032977
44.2,70090.94756593069
44.21,70092.63484797397
44.22,70097.38993261948
44.230000000000004,70098.89500248527
44.24,70101.17081628185
44.25,70104.49275842027
44.26,70105.79657059655
44.27,70109.391866601
44.28,70112.54192509585
44.29,70114.17169367558
44.300000000000004,70116.05368873721
44.31,70119.47531168118
44.32,70121.5938682238
44.33,70125.11755741946
44.34,70126.95817415224
44.35,70129.5678682456
44.36,70131.87678527198
44.37,70136.26990602151
44.38,70138.06946497511
44.39,70139.0506020821
44.4,70143.75192883833
44.410000000000004,70144.69661274907
44.42,70148.30516898292
44.43,70150.40757837551
44.44,70153.81397718308
44.45,70155.57621426992
44.46,70156.713769977
44.47,70161.57001222487
44.480000000000004,70162.55214249484
44.49,70164.29648041184
44.5,70167.94826875096
44.51,70170.44971081588
44.52,70173.108976577
44.53,70176.38608320204
44.54,70178.97675964254
44.550000000000004,70179.95833610145
44.56,70182.48356673894
44.57,70186.7633761067
44.58,70188.39016149654
44.59,70190.10548410635
44.6,70193.9364246076
44.61,70194.96351297363
44.62,70199.17840030283
44.63,70202.34385192655
44.64,70203.47269535836
44.65,70206.91300062113
44.660000000000004,70208.03313978914
44.67,70209.49842563635
44.68,70214.0659432516
44.69,70215.37325504066
44.7,70219.30859386847
44.71,70222.63324668405
44.72,70224.78168914834
44.730000000000004,70226.7131834506
44.74,70230.81434674386
44.75,70229.9773093316
44.76,70234.55436462442
44.77,70238.65335826958
44.78,70238.53881307252
44.79,70243.06947518351
44.800000000000004,70247.12528858434
44.81,70248.69879959185
44.82,70252.85883478115
44.83,70251.43228639296
44.84,70255.53619070144
44.85,70256.95546088753
44.86,70259.92604409742
44.87,70263.18412274434
44.88,70265.45206464491
44.89,70267.4450872633
44.9,70272.09858440755
44.910000000000004,70273.41529677053
44.92,70276.13213152962
44.93,70278.11822127746
44.94,70279.38091844956
44.95,70282.21961482128
44.96,70285.97424905829
44.97,70289.59115945446
44.980000000000004,70290.21603059664
44.99,70293.97746606523
45.0,70296.26683532594
45.01,70300.03867288443
45.02,70300.44527561872
45.03,70303.99362988786
45.04,70306.21901848604
45.050000000000004,70309.03446965899
45.06,70310.09680900331
45.07,70315.27839821695
45.08,70315.59830998752
45.09,70318.45247788752
45.1,70320.86040577327
45.11,70322.57254453746
45.12,70326.32917526925
45.13,70329.26269460736
45.14,70331.8969727167
45.15,70336.18507628587
45.160000000000004,70337.18398012393
45.17,70340.61884722729
45.18,70342.56572182881
45.19,70346.72433306724
45.2,70350.07616752505
45.21,70348.70044472867
45.22,70352.89219896057
45.230000000000004,70355.1009627573
45.24,70357.23537424699
45.25,70359.14590119905
45.26,70362.85618693336
45.27,70364.32099119587
45.28,70367.42188010893
45.29,70369.86210837247
45.300000000000004,70373.09299711896
45.31,70374.4994273669
45.32,70376.503543183
45.33,70378.46944249547
45.34,70382.75639755224
45.35,70386.8003372623
45.36,70387.77864777485
45.37,70391.3572550797
45.38,70393.26781268895
45.39,70397.21571365725
45.4,70397.50978692071
45.410000000000004,70401.43244290903
45.42,70404.04762091432
45.43,70405.6375773517
45.44,70406.53422382785
45.45,70410.87618553665
45.46,70413.0895611702
45.47,70415.64365247035
45.480000000000004,70418.52338084784
45.49,70423.1242418962
45.5,70422.99505724758
45.51,70428.02175359083
45.52,70429.4394794592
45.53,70432.42705139633
45.54,70434.46843996846
45.550000000000004,70436.49092187469
45.56,70437.87280443923
45.57,70440.81906180909
45.58,70443.16522434368
45.59,70447.6058964027
45.6,70451.16305885294
45.61,70452.94407274359
45.62,70455.8355746745
45.63,70457.07115871563
45.64,70459.71650738904
45.65,70461.63756469947
45.660000000000004,70465.6872540791
45.67,70467.14449711858
45.68,70470.09345698447
45.69,70472.33910340593
45.7,70473.95422315648
45.71,70477.06181980798
45.72,70479.30676610176
45.730000000000004,70484.18418145245
45.74,70485.3043921777
45.75,70487.71142018221
45.76,70491.55539907068
45.77,70492.36170683325
45.78,70494.61463199719
45.79,70498.66923191791
45.800000000000004,70500.87593927929
45.81,70504.3332310204
45.82,70505.69883015747
45.83,70508.44687182638
45.84,70513.4722895706
45.85,70513.39922618725
45.86,70514.95085333292
45.87,70517.24672483165
45.88,70521.48267179827
45.89,70523.50483503456
45.9,70525.76039999667
45.910000000000004,70528.58959210213
45.92,70531.77107816192
45.93,70534.30613615231
45.94,70535.44775247437
45.95,70540.14590920533
45.96,70542.15914846858
45.97,70543.36575593812
45.980000000000004,70547.70319209268
45.99,70549.46912685123
46.0,70551.94254469914
46.01,70554.90695004763
46.02,70556.405013459
46.03,70559.44305208798
46.04,70565.51408827335
46.050000000000004,70564.59564251259
46.06,70566.63898085862
46.07,70571.7014298174
46.08,70572.8638139378
46.09,70574.54508404588
46.1,70578.02543088033
46.11,70579.31550529574
46.12,70582.92878054782
46.13,70584.63661890496
46.14,70586.95957645081
46.15,70590.43527107076
46.160000000000004,70593.19781072788
46.17,70596.83029357709
46.18,70598.18076314304
46.19,70601.29839620013
46.2,70603.21682410645
46.21,70606.19031204458
46.22,70606.42866989903
46.230000000000004,70610.14036969737
46.24,70613.44824577737
46.25,70618.06026661494
46.26,70616.78656046344
46.27,70622.15616796128
46.28,70624.54315582104
46.29,70627.1495980194
46.300000000000004,70628.35017706682
46.31,70631.85233131918
46.32,70633.68383843602
46.33,70637.23648859827
46.34,70639.17889205027
46.35,70640.93265193202
46.36,70644.47317737788
46.37,70646.02631650218
46.38,70649.6375874631
46.39,70652.76530965386
46.4,70655.13321496129
46.410000000000004,70656.99449806065
46.42,70659.68280875793
46.43,70661.10139834505
46.44,70665.21624514533
46.45,70669.90258904557
46.46,70669.64666983727
46.47,70672.90887635334
46.480000000000004,70677.19222926175
46.49,70677.85865406945
46.5,70679.64385734581
46.51,70682.24968628491
46.52,70685.46716532037
46.53,70686.66559197019
46.54,70691.98309483641
46.550000000000004,70692.41734590306
46.56,70694.7096881635
46.57,70698.67462706503
46.58,70701.09784028397
46.59,70703.16166522313
46.6,70705.47696436114
46.61,70706.79307531232
46.62,70709.92761186545
46.63,70714.0687976516
46.64,70716.53519736812
46.65,70719.45938029594
46.660000000000004,70719.61901044118
46.67,70723.82430169586
46.68,70727.00154298144
46.69,70728.90117806058
46.7,70732.26457725726
46.71,70734.02918031922
46.72,70735.64848612859
46.730000000000004,70738.61508732972
46.74,70741.38497553537
46.75,70743.40113327201
46.76,70746.12587322012
46.77,70748.81076778242
46.78,70751.94313245272
46.79,70754.34458004519
46.800000000000004,70756.84863029479
46.81,70760.98856371595
46.82,70763.68002594989
46.83,70765.85663585545
46.84,70766.78520830539
46.85,70769.3022269793
46.86,70772.62165919799
46.87,70775.33655039838
46.88,70779.16254825123
46.89,70780.92721442915
46.9,70781.21260992145
46.910000000000004,70785.63754850061
46.92,70789.95151274136
