time_s,gnss_x,gnss_y,gnss_z
16.1,33.49893394006335,-99.33872259799712,3112.5941021533954
16.2,33.498958439861305,-99.33876729565154,3133.2423678833284
16.3,33.498968261596815,-99.33881589160421,3135.076350572386
16.4,33.49898565759893,-99.33875414812145,3143.4349201711325
16.5,33.49899676089284,-99.33879480894224,3171.8036847406497
16.6,33.49901541408461,-99.33874811411292,3169.472805428417
16.7,33.499003228669956,-99.33881591124033,3178.5113564583485
16.8,33.498982585386386,-99.33886520652514,3176.7645528654552
16.9,33.498987291650494,-99.33875239078176,3193.289860054447
17.0,33.49898947950054,-99.33875323569023,3187.881884600668
17.1,33.49897199142849,-99.33883908686533,3196.9990896310524
17.2,33.499030440396695,-99.33880125135705,3216.8967418152542
17.3,33.49900067049001,-99.33889239359193,3208.8242187468195
17.400000000000002,33.4989710355688,-99.3387974913543,3222.6949102617887
17.5,33.49896306860559,-99.33884380886482,3233.6801299834096
17.6,33.49899620391524,-99.33884252152295,3233.661370269892
17.7,33.49899975116207,-99.33881516760087,3240.4518509669642
17.8,33.49904089479699,-99.33882808583732,3253.990608789128
17.900000000000002,33.498967129223026,-99.33886204731736,3251.050485618786
18.0,33.49907019657346,-99.3388518031641,3263.3372155889356
18.1,33.498993761782636,-99.3389065973314,3273.192442410325
18.2,33.49898633297049,-99.33888246912787,3273.082053725798
18.3,33.498976361637524,-99.33886853804091,3294.3323545613657
18.400000000000002,33.498929907944444,-99.33885973925243,3292.294617174508
18.5,33.49897611867053,-99.33894025170733,3302.52348747487
18.6,33.49903264564045,-99.33888277869865,3300.8935587306332
18.7,33.49898705143768,-99.33885896713352,3313.590733379991
18.8,33.499034767117486,-99.33889130491663,3316.818212754499
18.900000000000002,33.49899497978667,-99.3389313090152,3320.6777123120432
19.0,33.49900812966911,-99.33889786761074,3324.035350607274
19.1,33.49897334201349,-99.33891086805562,3328.5349766542763
19.2,33.49897189775739,-99.33894788868523,3332.544665524021
19.3,33.49903858285248,-99.3389493979695,3342.3073453559123
19.400000000000002,33.499038704661324,-99.33892651727726,3349.6391550020467
19.5,33.498998997290336,-99.33890680676988,3353.958787083245
19.6,33.499022890107376,-99.33896192667963,3368.2370709286206
19.7,33.49900844364043,-99.3389362676726,3359.8299570936706
19.8,33.49899431090357,-99.33888937020525,3366.446681093985
19.900000000000002,33.49904211051188,-99.33901765437615,3370.6249133820506
20.0,33.4990083443125,-99.33899871435844,3375.0382780778173
20.1,33.49907041511583,-99.33902520416865,3380.218657436262
20.2,33.49900525105642,-99.33902225785518,3384.5065671135244
20.3,33.49904158844551,-99.33899955587574,3389.768980716169
20.400000000000002,33.49901632613248,-99.33898173253793,3392.0161688810817
20.5,33.499060390325745,-99.33898683534272,3393.533309075765
20.6,33.49907586422762,-99.33896647379541,3399.704694767993
20.7,33.499064977645354,-99.33897440208597,3405.5565328417483
20.8,33.498991505823895,-99.33898687943189,3407.8670361065083
20.900000000000002,33.49900265022916,-99.33898485184984,3402.3707826490486
21.0,33.499016031778375,-99.33899032048609,3413.6768673228253
21.1,33.49901203592841,-99.3390226948012,3420.6675461256837
21.2,33.499041957379774,-99.33905442339727,3418.222149557983
21.3,33.49906876595115,-99.33911122244108,3422.1797458210367
21.400000000000002,33.49904457974248,-99.33903190993978,3425.365219618421
21.5,33.49901162598844,-99.33905776497588,3436.3642124812577
21.6,33.499117702815454,-99.33902878054393,3430.1202492746324
21.7,33.49904142639647,-99.33905550016637,3433.2227060148202
21.8,33.49908961592009,-99.33909876997429,3435.2264792183487
21.900000000000002,33.49907786837596,-99.33903361051999,3437.9359844821947
22.0,33.49907658709258,-99.33901161389021,3442.9363839954976
22.1,33.49907058322387,-99.33905001799944,3452.520399270557
22.2,33.49902642591472,-99.33904993030382,3448.0926884189794
22.3,33.49898965527364,-99.33904195492488,3452.1251745237732
22.400000000000002,33.49900570932574,-99.33909656341666,3457.6688381645104
22.5,33.49903100220352,-99.33911040248326,3462.887551409529
22.6,33.49905619001909,-99.33907299718042,3457.902644907924
22.7,33.49908607249962,-99.33909584010439,3447.9995281679185
22.8,33.499075693255996,-99.33907670424057,3463.651904568735
22.900000000000002,33.4990291283665,-99.33904850539147,3456.834157293622
23.0,33.499048225739074,-99.33907535856083,3463.028658304819
23.1,33.49904397468711,-99.33913273625043,3469.141833162758
23.2,33.49906969103311,-99.33910322257094,3463.9180353448983
23.3,33.499090416603615,-99.33910972610073,3473.3940384003317
23.400000000000002,33.49906571929976,-99.3390907020979,3474.12656896849
23.5,33.49906490833934,-99.33914880051181,3465.7100464107466
23.6,33.49905501931038,-99.3390849585016,3477.4846395919376
23.7,33.49904759711344,-99.33913418427761,3478.5005810261596
23.8,33.499090076431635,-99.339064900152,3474.754121651335
23.900000000000002,33.49908230736922,-99.33919829304476,3472.718857201037
24.0,33.4991080939659,-99.33913833915426,3479.3454382654795
24.1,33.499035968674164,-99.3391868687837,3468.5613692901406
24.2,33.49908063212633,-99.33915834748765,3463.23233342726
24.3,33.499051395982875,-99.33916673607392,3470.1381505662007
24.400000000000002,33.49908858112432,-99.33914228508084,3474.127109620359
24.5,33.49902863242368,-99.33919597341138,3478.3682823621584
24.6,33.49908535037101,-99.33915184503931,3474.5625605700334
24.7,33.49906664308068,-99.3391516700728,3472.5345528922544
24.8,33.499110301591095,-99.33914982199188,3477.9730251867322
24.900000000000002,33.4990706376556,-99.33915620007988,3480.547224542343
25.0,33.499033618709234,-99.33917336689034,3480.284604678269
25.1,33.4990593281147,-99.33913570161734,3471.2155472569743
25.2,33.49913467306502,-99.33915352332323,3483.635098020118
25.3,33.49905020603127,-99.33920117459564,3471.2026497803718
25.400000000000002,33.499076418121916,-99.33919766798742,3471.971745563523
25.5,33.49908207394469,-99.33916811394207,3471.241144100238
25.6,33.49904879930501,-99.3391485197895,3465.779358596956
25.7,33.49910152319982,-99.33916447210397,3467.7093046201653
25.8,33.49909653204547,-99.33921105631536,3474.352491319743
25.900000000000002,33.49907180382426,-99.33915243153807,3467.131736445332
26.0,33.499080835611736,-99.33919276279282,3468.462908021499
26.1,33.4991241271557,-99.3391919895093,3465.4431615346666
26.2,33.49912431806762,-99.33925108964841,3467.982538773008
26.3,33.49908772774402,-99.3392278358105,3467.4703954425795
26.400000000000002,33.49907338098792,-99.33923267038087,3466.714377925235
26.5,33.499051139101084,-99.33922395335645,3469.6674405787617
26.6,33.49909386458625,-99.33920954669502,3463.575875608321
26.7,33.499161775104454,-99.3392108761268,3459.5510481543893
26.8,33.499081130908976,-99.33923399152265,3459.469693064958
26.900000000000002,33.49906920379204,-99.33923059352527,3462.607187535091
27.0,33.499070764977446,-99.33918502923746,3452.268056417901
27.1,33.499061547229736,-99.33921135439263,3459.763233037247
27.2,33.49904974653865,-99.33921390742837,3457.8942219240103
27.3,33.499080487346056,-99.33919792493919,3447.2324523583143
27.400000000000002,33.49903118727163,-99.33920551771185,3444.046933235161
27.5,33.49910061279566,-99.33918938128897,3448.795455098471
27.6,33.499103705904325,-99.3392375364121,3444.1990797919952
27.7,33.4991174095966,-99.33924431835358,3443.2664163519257
27.8,33.499075624034454,-99.33928499778712,3448.1649127804076
27.900000000000002,33.499073972090756,-99.3392358047774,3445.899653099292
28.0,33.49902659010353,-99.3392101844799,3433.9304900851816
28.1,33.49905740937535,-99.3391342387818,3441.253864045055
28.2,33.49911364965899,-99.3392645148617,3440.717588393569
28.3,33.49911669353745,-99.33918901916944,3429.567526783038
28.400000000000002,33.49906397020185,-99.33930051534212,3437.831557027498
28.5,33.49908049698246,-99.33924739986368,3436.307551762161
28.6,33.49903751359682,-99.33915392725675,3428.881103806218
28.7,33.49902461115913,-99.33920139730704,3428.257704442332
28.8,33.49899133466991,-99.33915862872882,3420.164096761339
28.900000000000002,33.499064020264115,-99.3391533588971,3427.398482375496
29.0,33.49912914091342,-99.33911576410215,3430.0105837209667
29.1,33.49906590405664,-99.33914359471439,3423.0884720474232
29.2,33.49905040927216,-99.33917323372982,3415.4483006657047
29.3,33.499033733450474,-99.33921590316916,3423.9876101005107
29.400000000000002,33.49906679619363,-99.33917767506813,3415.9121134720535
29.5,33.49902319728887,-99.33920041221656,3420.098996660849
29.6,33.49904062757389,-99.3391637154736,3417.522067264458
29.7,33.4990586372131,-99.33912394603716,3413.7635275017583
29.8,33.499063679484664,-99.33916635673674,3406.7681147295325
29.900000000000002,33.49908496845524,-99.33919892366025,3391.5672476699788
30.0,33.49908232206368,-99.33920101444238,3403.597137079265
30.1,33.49903735414505,-99.33912790415567,3396.903540366673
30.2,33.4990648218589,-99.3391798204248,3387.6701652133706
30.3,33.4990541845519,-99.33915168983371,3391.8509930824775
30.400000000000002,33.498990937343386,-99.33917703835091,3400.2891136061858
30.5,33.49906311187693,-99.33912644476307,3394.135227844965
30.6,33.4990389130382,-99.3391207146427,3385.9614388026216
30.7,33.499032619633496,-99.3391391310058,3382.2379986762257
30.8,33.499005512721574,-99.33903347212976,3386.6469744528545
30.900000000000002,33.49905802927967,-99.33913713572662,3388.280564150709
31.0,33.49905327816922,-99.33910432237357,3373.655471848893
31.1,33.499021436036635,-99.3390576671212,3367.244192016785
31.2,33.49901757506515,-99.33912227955305,3362.758206023046
31.3,33.49900025679508,-99.33908339680657,3365.8465340736734
31.400000000000002,33.49900239400134,-99.33909336766507,3358.9119353296405
31.5,33.498999127105996,-99.33904399001841,3370.954013938173
31.6,33.49895629121347,-99.33906742008703,3358.245133673523
31.7,33.499019181138024,-99.3390588812544,3362.813547755808
31.8,33.49901770236413,-99.33907077714728,3358.1019098054853
31.900000000000002,33.49902177491662,-99.33909192933818,3363.837283580974
32.0,33.498991178034856,-99.33908275600832,3346.9538621880592
32.1,33.4989780313743,-99.33902191596066,3349.6005706759843
32.2,33.49897505297889,-99.33904889620435,3335.07615997399
32.3,33.498970926851904,-99.33902168503916,3344.9968393123395
32.4,33.49899798887908,-99.33907777242688,3347.393169658367
32.5,33.4989743949533,-99.33897899811502,3339.5590844358107
32.6,33.4990109888443,-99.33903239846643,3330.913491048605
32.7,33.49898099794881,-99.33903553477326,3330.5990557410596
32.8,33.49898594744932,-99.3389908385267,3329.27979464851
32.9,33.49896520158981,-99.33901845893052,3320.2259774736676
33.0,33.49890040809102,-99.33898840520312,3321.370497914542
33.1,33.498957012359796,-99.33902014425156,3316.4192397519346
33.2,33.49895970102243,-99.33900818769949,3311.4419655807847
33.3,33.499033248139305,-99.33897344046521,3319.3607879638434
33.4,33.49896832500205,-99.33891968801986,3315.5975585240026
33.5,33.49897216073079,-99.33895973220025,3307.1863161232172
33.6,33.49892433963198,-99.338936516071,3302.6299092333325
33.7,33.498983317391385,-99.33893827019597,3297.391517594473
33.8,33.49893941490755,-99.33890299019627,3303.666682817822
33.9,33.49893334048452,-99.33893704503157,3294.7375038993396
34.0,33.4988869695516,-99.33891057626052,3301.5934172351763
34.1,33.49893226846992,-99.3389154954561,3293.4248526225824
34.2,33.49895542944832,-99.33890354139244,3289.131553313171
34.300000000000004,33.49886339945019,-99.3388891407384,3279.474004102103
34.4,33.49896565975109,-99.33894085331326,3293.81286362513
34.5,33.49896878220684,-99.33885956486459,3288.6202538494194
34.6,33.49891933555387,-99.33889934269858,3280.1185374013553
34.7,33.498904803467546,-99.33890844647182,3275.2055525721225
34.800000000000004,33.4989589467762,-99.33884865280396,3269.6021224196497
34.9,33.498911154494,-99.33881402754677,3277.6611387251814
35.0,33.49893257491904,-99.33881342850935,3265.47322362572
35.1,33.498941283363195,-99.33881526954478,3263.674425822338
35.2,33.49892821850799,-99.33886495395257,3257.51518603037
35.300000000000004,33.49889508173307,-99.33882352434617,3258.55774715036
35.4,33.49884664070661,-99.33879531132021,3255.769224434408
35.5,33.498892230845996,-99.33880615404563,3254.058813016998
35.6,33.49884298333216,-99.3387528531669,3255.0514461616062
35.7,33.49881166575644,-99.33881477800226,3242.2082022101135
35.800000000000004,33.49886037692172,-99.33878900011368,3238.4437520675588
35.9,33.49885605627546,-99.33869320525604,3240.4895019685787
36.0,33.498874516652705,-99.3387017334757,3235.4809663809415
36.1,33.498860769145814,-99.33872464434786,3227.926935678678
36.2,33.4988588598265,-99.33875793681267,3225.954524045936
36.300000000000004,33.49885765872334,-99.33874791627228,3221.7783346606766
36.4,33.49882744397529,-99.33874931021359,3226.016683082173
36.5,33.49886159259335,-99.33872060938039,3227.1726921672666
36.6,33.49882478333851,-99.33869603349372,3224.9238185535933
36.7,33.49880805844842,-99.33871979826552,3223.5381170563096
36.800000000000004,33.49884235609182,-99.33868592794933,3203.791947715177
36.9,33.49884488789463,-99.33873684054875,3213.3809737166766
37.0,33.49882187803889,-99.33863118085877,3221.782795619417
37.1,33.49879853463305,-99.338634760488,3196.3300917461174
37.2,33.49876786550398,-99.33864851538424,3204.3811380357592
37.300000000000004,33.49873504761204,-99.33862149813204,3205.633780000611
37.4,33.49877997260887,-99.3386238850721,3206.4917666188767
37.5,33.49886048397732,-99.33856240785931,3205.1002092693957
37.6,33.49883796624805,-99.33866390231397,3196.12533163921
37.7,33.49881917919322,-99.33861891923972,3188.697414068107
37.800000000000004,33.49878835524111,-99.33856557362658,3189.905922540193
37.9,33.49878394458909,-99.3385886770936,3184.4546243319996
38.0,33.49880962258531,-99.3385935498805,3181.3188900406803
38.1,33.49878895912205,-99.33852521168366,3174.1093907135087
38.2,33.498818303335156,-99.33856501567607,3168.613791273533
38.300000000000004,33.498792192241176,-99.33853822741538,3174.5275357350733
38.4,33.49879456026307,-99.33853098828395,3169.4213971527024
38.5,33.49879475571579,-99.33857003921119,3163.7390422357025
38.6,33.498750591004914,-99.33851767411126,3169.8622429965526
38.7,33.49878814406232,-99.33850460207556,3168.626499943641
38.800000000000004,33.49881274883986,-99.33853631223297,3163.651782768465
38.9,33.49877031287828,-99.33852938736787,3149.609728820543
39.0,33.49872392625008,-99.33846917015524,3148.9238008773536
39.1,33.49874973671853,-99.33850452010977,3150.155306289629
39.2,33.498761569450174,-99.33840454147384,3150.4765323298875
39.300000000000004,33.498728929402155,-99.33841791544646,3144.890361832206
39.4,33.49873549300642,-99.33848079326384,3132.1717854576173
39.5,33.49873708480993,-99.33843760177925,3140.675662833762
39.6,33.49874096905669,-99.33840621710002,3133.995030881241
39.7,33.498716976649796,-99.33836638598086,3134.066297250274
39.800000000000004,33.49869879509597,-99.33844323191404,3126.655528252239
39.9,33.49872606111414,-99.3383626425055,3135.449729646705
40.0,33.49872718146391,-99.3384139569238,3124.068223357037
40.1,33.4987038593007,-99.33838325859287,3119.243724602927
40.2,33.49872712713607,-99.33834501742741,3119.7139941543155
40.300000000000004,33.498695228523665,-99.33837548682337,3112.621980177192
40.4,33.498733713576904,-99.33840558436901,3106.3599528553377
40.5,33.49871050625772,-99.33830966722502,3108.5962095454224
40.6,33.49866823317454,-99.33832004191021,3114.5852548355497
40.7,33.498620766692916,-99.33831586979768,3104.576044518577
40.800000000000004,33.4986752950201,-99.33832923641286,3102.4132395698357
40.9,33.49869587689413,-99.3383196899965,3101.872293862111
41.0,33.498702165599695,-99.3383049054927,3091.920775476845
41.1,33.49864004314745,-99.33830557530602,3095.4816346020616
41.2,33.49865408031358,-99.33827025790649,3093.8602001125023
41.300000000000004,33.49865779882855,-99.33830010269104,3076.367811266074
41.4,33.49863688681804,-99.33823675223528,3090.588828163995
41.5,33.49867026505898,-99.33824125501823,3082.3773025264445
41.6,33.4986438701634,-99.33831100881632,3086.2152883835333
41.7,33.498639700905166,-99.33820725012076,3079.8481201187833
41.800000000000004,33.49862283593328,-99.33822064292535,3071.7847486430055
41.9,33.498664496891706,-99.3382248979727,3068.4214172731076
42.0,33.49862000703916,-99.33818051051479,3067.24736829078
42.1,33.498623456554256,-99.33821291077925,3061.403875228231
42.2,33.498623953439385,-99.33814984870529,3053.7034063693254
42.300000000000004,33.49862931492452,-99.33815261410305,3053.6855135115516
42.4,33.4986008041237,-99.33820496554966,3059.2330067619496
42.5,33.498572041333325,-99.33811452009141,3052.928390723206
42.6,33.498594731434984,-99.33814544181917,3038.2053710687246
42.7,33.49856342338754,-99.33811384079347,3051.359660856116
42.800000000000004,33.49858058425543,-99.33810806367275,3043.399818135637
42.9,33.498600325238556,-99.33806655595006,3031.4322145025485
43.0,33.49858859596012,-99.3380532086776,3044.9031817331825
43.1,33.49857894352464,-99.33808791216057,3035.635943388887
43.2,33.49861210177004,-99.33807056147879,3027.704918794308
43.300000000000004,33.498528155302026,-99.33811747313844,3034.236896377883
43.4,33.49860258552406,-99.33805717688021,3015.8235615035796
43.5,33.498533764532674,-99.33807769796609,3026.309460785189
43.6,33.49856976789721,-99.33807120647025,3017.3420504959863
43.7,33.49852451432344,-99.33800944634817,3020.600063529014
43.800000000000004,33.49852782767125,-99.33799925153986,3013.8484090998195
43.9,33.49853844927051,-99.33798395725502,3018.019166004566
44.0,33.498580730331724,-99.33796251108939,3000.470334967823
44.1,33.49853023031615,-99.33794165316893,3005.834726669324
44.2,33.498519225122415,-99.33796251378712,2999.3644368342802
44.300000000000004,33.498528704022206,-99.33791263744385,3002.872438871514
44.4,33.4985413091383,-99.33799895326541,2989.756197924339
44.5,33.49854715560905,-99.33793203719425,2997.19145641384
44.6,33.49857680364922,-99.3379634207215,2990.7441822054598
44.7,33.49851523998391,-99.3379717631914,2981.99638115162
44.800000000000004,33.49849448806371,-99.33793324557945,2984.9757590170793
44.9,33.4985343938972,-99.3379483374805,2970.230048326795
45.0,33.4985180213396,-99.3378780882372,2974.694954800521
45.1,33.49854255938193,-99.3378453929207,2981.961195050421
45.2,33.49848716809107,-99.33787227369334,2979.4799835890885
45.300000000000004,33.498521689443606,-99.3379036023359,2970.4381725549024
45.4,33.49845348028344,-99.33785363463147,2958.648710704995
45.5,33.498486831925746,-99.33788692190264,2962.5443535751624
45.6,33.49848802112507,-99.3378850562788,2960.7205452457183
45.7,33.49844957879232,-99.33786134329932,2948.3137822453823
45.800000000000004,33.49845628870778,-99.33781995781247,2957.855991835711
45.9,33.49851470042946,-99.3378341865953,2951.675026163595
46.0,33.498446125595386,-99.33783498785796,2956.3281002281637
