time_s,barometer_v1
2.16,93764.50032960145
2.17,93738.54347766799
2.18,93715.05322966765
2.19,93687.71607909809
2.2,93663.38063909448
2.21,93638.08063260242
2.22,93608.30285654322
2.23,93584.10116195887
2.24,93556.98235299703
2.25,93529.48918338738
2.2600000000000002,93503.24920221508
2.27,93477.83363798096
2.2800000000000002,93452.22679065641
2.29,93424.0202357313
2.3000000000000003,93397.54150792367
2.31,93370.73263984571
2.32,93340.72874376069
2.33,93317.01424746032
2.34,93290.1242551124
2.35,93261.42104703934
2.36,93233.87334241557
2.37,93206.91191470824
2.38,93176.83770255152
2.39,93150.41094091817
2.4,93123.56756759375
2.41,93095.63510258264
2.42,93064.93643804968
2.43,93039.85997478165
2.44,93012.36929737106
2.45,92982.87015068675
2.46,92953.47371223372
2.47,92925.67339612708
2.48,92899.3052128244
2.49,92868.4096700096
2.5,92839.16502065716
2.5100000000000002,92811.74569095284
2.52,92781.99312326362
2.5300000000000002,92755.79336149622
2.54,92727.0218035005
2.5500000000000003,92698.3995313912
2.56,92669.72021309996
2.57,92641.39704438685
2.58,92611.0108893049
2.59,92581.27432283442
2.6,92556.00329358641
2.61,92524.23510034996
2.62,92494.30515305958
2.63,92467.60632600437
2.64,92436.55084829715
2.65,92410.1568492555
2.66,92379.05687947175
2.67,92351.01138749326
2.68,92321.65992213125
2.69,92291.98917816948
2.7,92264.32836937027
2.71,92233.229539393
2.72,92203.48134017964
2.73,92176.59558806894
2.74,92148.24109337083
2.75,92116.5404119267
2.7600000000000002,92086.77201181957
2.77,92057.05369104352
2.7800000000000002,92029.42855644172
2.79,92000.11906051637
2.8000000000000003,91970.37176425122
2.81,91942.13782180355
2.82,91912.45673359366
2.83,91882.00217962077
2.84,91851.45712875813
2.85,91824.40237797447
2.86,91794.20929934616
2.87,91764.72912655688
2.88,91733.71568813325
2.89,91704.86914023473
2.9,91674.40407910255
2.91,91643.92863059313
2.92,91614.65203996372
2.93,91586.0139220792
2.94,91554.85458472822
2.95,91527.18837281928
2.96,91496.0544644355
2.97,91467.37070454347
2.98,91436.84549665521
2.99,91404.62495519775
3.0,91375.64624578506
3.0100000000000002,91348.59131046661
3.02,91316.92471985331
3.0300000000000002,91287.34434096089
3.04,91256.9145620922
3.0500000000000003,91228.68723807731
3.06,91195.30331353036
3.0700000000000003,91167.47946234625
3.08,91135.66884836945
3.09,91107.54342893556
3.1,91076.48099663785
3.11,91045.01447956273
3.12,91014.78236646327
3.13,90986.81766555035
3.14,90957.73533217193
3.15,90926.84207769812
3.16,90897.06715789481
3.17,90865.05852590647
3.18,90835.74134277165
3.19,90805.90552543256
3.2,90777.73432841846
3.21,90746.97727710714
3.22,90713.95526334913
3.23,90684.77843156141
3.24,90655.31957031573
3.25,90626.05161721919
3.2600000000000002,90595.24038390428
3.27,90563.99888130564
3.2800000000000002,90534.61047437433
3.29,90501.0017906476
3.3000000000000003,90474.10718542185
3.31,90442.96898219411
3.3200000000000003,90412.9829693002
3.33,90382.17851412862
3.34,90353.57579376517
3.35,90321.63420271325
3.36,90291.27952227858
3.37,90262.45274303357
3.38,90230.70488818815
3.39,90200.47554821413
3.4,90170.87699605117
3.41,90139.81573497078
3.42,90111.35197745069
3.43,90080.26476965664
3.44,90050.47263179638
3.45,90020.924568366
3.46,89989.33016354986
3.47,89957.99955130125
3.48,89929.58911388433
3.49,89897.72521354679
3.5,89869.79651864251
3.5100000000000002,89836.01965212317
3.52,89808.88528774052
3.5300000000000002,89775.99540986323
3.54,89747.45338251459
3.5500000000000003,89717.5018642476
3.56,89686.08437691633
3.5700000000000003,89656.44116321542
3.58,89626.9373416659
3.59,89595.31125434952
3.6,89566.12354949929
3.61,89536.27407067089
3.62,89507.75572262092
3.63,89477.73452900449
3.64,89448.43305248798
3.65,89417.62971408635
3.66,89386.72753266012
3.67,89358.46031868941
3.68,89327.01749141955
3.69,89297.73390449182
3.7,89267.21876617573
3.71,89238.4404022287
3.72,89208.00047079068
3.73,89178.34895134604
3.74,89151.6053185368
3.75,89120.68527511954
3.7600000000000002,89091.4778964564
3.77,89061.44735352449
3.7800000000000002,89032.80307989617
3.79,89002.79584710984
3.8000000000000003,88973.47055563133
3.81,88942.34327196426
3.8200000000000003,88913.17694537235
3.83,88884.51477703161
3.84,88854.9681010049
3.85,88824.68551479731
3.86,88798.729731673
3.87,88768.42946612391
3.88,88738.87890187088
3.89,88709.34625370728
3.9,88681.30663073088
3.91,88651.27187125575
3.92,88621.53495307108
3.93,88592.73251790626
3.94,88563.2127483718
3.95,88536.59957469616
3.96,88507.24195638495
3.97,88479.62847230371
3.98,88447.92093259843
3.99,88420.15551155631
4.0,88392.76230880809
4.01,88363.30664585286
4.0200000000000005,88334.7575177884
4.03,88307.31222634664
4.04,88279.14460276005
4.05,88250.73860841797
4.0600000000000005,88219.40570175755
4.07,88192.90021803122
4.08,88165.26239517277
4.09,88137.51761930819
4.1,88106.91338530449
4.11,88078.33673251074
4.12,88050.6627855256
4.13,88021.53062675991
4.14,87993.29835312803
4.15,87967.54658920378
4.16,87937.66474278746
4.17,87909.50651828073
4.18,87880.81048145767
4.19,87853.81526245498
4.2,87825.47964690537
4.21,87796.86474406182
4.22,87770.92214531385
4.23,87742.55882357917
4.24,87715.27602481804
4.25,87687.04781483575
4.26,87660.03019902138
4.2700000000000005,87630.60526401512
4.28,87603.32345345491
4.29,87574.17602914409
4.3,87548.60645960153
4.3100000000000005,87520.36678698986
4.32,87491.95956838658
4.33,87464.1204032178
4.34,87438.11347023289
4.3500000000000005,87411.814696156
4.36,87382.784910806
4.37,87355.8195569551
4.38,87327.77915601169
4.39,87302.12701325527
4.4,87272.71472921368
4.41,87246.07522915887
4.42,87217.87175280528
4.43,87191.00790996733
4.44,87164.4395161687
4.45,87137.20556685909
4.46,87108.2738225915
4.47,87082.52334469512
4.48,87054.38309021013
4.49,87027.83978065559
4.5,87001.61259401686
4.51,86974.2045010154
4.5200000000000005,86946.46612747034
4.53,86920.18611644789
4.54,86894.4546047614
4.55,86866.3095000322
4.5600000000000005,86839.13988118684
4.57,86812.99925334191
4.58,86785.31132426679
4.59,86758.21922402215
4.6000000000000005,86731.33311853698
4.61,86707.0857329057
4.62,86679.76924027293
4.63,86651.45460751776
4.64,86625.59309918557
4.65,86599.37749533221
4.66,86573.25830449775
4.67,86546.32296885745
4.68,86520.53111850601
4.69,86492.6857809999
4.7,86466.57090485937
4.71,86441.36476159199
4.72,86416.31097528987
4.73,86386.34300859603
4.74,86360.79724690662
4.75,86335.52257868358
4.76,86308.67239591591
4.7700000000000005,86282.74127112389
4.78,86255.98451333323
4.79,86231.92591624672
4.8,86203.33426467748
4.8100000000000005,86178.9165486601
4.82,86151.37837509261
4.83,86127.6293035456
4.84,86102.19553765375
4.8500000000000005,86075.27473545146
4.86,86048.35643789216
4.87,86023.03522229003
4.88,85996.86338629987
4.89,85972.86444624564
4.9,85946.07238458113
4.91,85921.33982815649
4.92,85893.78796658455
4.93,85867.55575445725
4.94,85843.65295604085
4.95,85816.08712560621
4.96,85792.16080501655
4.97,85767.10119880321
4.98,85740.52362027336
4.99,85715.21173115453
5.0,85688.9085817219
5.01,85662.85638230697
5.0200000000000005,85638.31154026085
5.03,85612.6542036162
5.04,85589.23402556854
5.05,85561.94061591303
5.0600000000000005,85537.17518489275
5.07,85511.51047087162
5.08,85485.31156915291
5.09,85462.86253348898
5.1000000000000005,85435.51273417659
5.11,85411.04721946082
5.12,85386.1898571136
5.13,85361.32270059745
5.14,85334.9536439665
5.15,85308.98404574851
5.16,85283.25143602713
5.17,85259.52213451071
5.18,85234.99446628107
5.19,85209.18338081817
5.2,85185.7146369848
5.21,85159.48739581334
5.22,85135.40023277701
5.23,85109.34529252737
5.24,85085.28339834754
5.25,85060.43257046337
5.26,85036.4481857741
5.2700000000000005,85011.94408724431
5.28,84987.19838199543
5.29,84961.19430452691
5.3,84938.14664951045
5.3100000000000005,84913.33890316666
5.32,84887.78287518222
5.33,84863.61665187104
5.34,84837.65760297849
5.3500000000000005,84812.94119310907
5.36,84789.6403910331
5.37,84766.63582580494
5.38,84740.97021669986
5.39,84715.12975535121
5.4,84692.09596266589
5.41,84668.66368555262
5.42,84643.37366694123
5.43,84617.87777771693
5.44,84593.3659678763
5.45,84568.09859352934
5.46,84546.86730323547
5.47,84523.83014509414
5.48,84498.1479000992
5.49,84472.52692580377
5.5,84449.20553536173
5.51,84424.9339731969
5.5200000000000005,84400.54714058511
5.53,84375.13158963007
5.54,84353.70607889719
5.55,84329.51022401219
5.5600000000000005,84303.46928619065
5.57,84280.61701216793
5.58,84257.59471971709
5.59,84232.95311825279
5.6000000000000005,84210.14649577733
5.61,84184.10125405605
5.62,84162.16016011918
5.63,84136.08334201493
5.64,84114.11904754788
5.65,84089.88121391581
5.66,84067.55168892587
5.67,84041.33018589659
5.68,84019.34780026492
5.69,83994.52612608764
5.7,83972.79415113508
5.71,83947.2880286145
5.72,83925.87651652427
5.73,83901.83064068094
5.74,83876.24687344069
5.75,83854.29106519886
5.76,83831.57887114362
5.7700000000000005,83807.37293300146
5.78,83783.36878454457
5.79,83759.76863918122
5.8,83736.78351711325
5.8100000000000005,83713.57636201299
5.82,83690.09460559426
5.83,83666.803898242
5.84,83643.73682908727
5.8500000000000005,83621.61173599355
5.86,83597.21517221193
5.87,83574.99994739356
5.88,83549.13230307602
5.89,83526.45107928888
5.9,83504.87301860958
5.91,83481.72134777845
5.92,83459.32386401166
5.93,83434.22608706207
5.94,83412.81719649275
5.95,83390.62819604225
5.96,83366.59103282673
5.97,83340.98155554236
5.98,83318.8811981015
5.99,83295.49834399394
6.0,83274.87766539653
6.01,83250.75570986241
6.0200000000000005,83230.45196198238
6.03,83205.92762837774
6.04,83182.97577130163
6.05,83159.81810551033
6.0600000000000005,83137.35766990231
6.07,83114.31139886362
6.08,83093.21960261579
6.09,83071.89246086564
6.1000000000000005,83048.35174142901
6.11,83024.80127833455
6.12,83003.08574610355
6.13,82980.25139226209
6.140000000000001,82958.22338832816
6.15,82934.09741088799
6.16,82911.8528624517
6.17,82889.73681731934
6.18,82867.8475978734
6.19,82844.05009292903
6.2,82822.34724297393
6.21,82800.19480352952
6.22,82779.11900152183
6.23,82755.25680008814
6.24,82732.98912812264
6.25,82709.95318114171
6.26,82688.13698461754
6.2700000000000005,82667.9510982009
6.28,82643.433068499
6.29,82621.71754548281
6.3,82600.55032052542
6.3100000000000005,82576.31069438002
6.32,82554.34087171093
6.33,82533.19597574306
6.34,82513.83054102547
6.3500000000000005,82489.95054628477
6.36,82468.74668139123
6.37,82446.28955568952
6.38,82422.94671545789
6.390000000000001,82402.04446549548
6.4,82380.34354013046
6.41,82357.77187560617
6.42,82335.1403433272
6.43,82313.60752083118
6.44,82292.0699413496
6.45,82271.15938509307
6.46,82248.14716773822
6.47,82226.51818618664
6.48,82203.98110319929
6.49,82183.99209315101
6.5,82161.4340607923
6.51,82140.86569765084
6.5200000000000005,82117.04691885287
6.53,82097.48195955022
6.54,82076.12929979729
6.55,82053.25738467457
6.5600000000000005,82031.88707718211
6.57,82012.47937484215
6.58,81989.47448637377
6.59,81967.27680514462
6.6000000000000005,81946.14753518478
6.61,81924.05807029703
6.62,81902.33326597951
6.63,81880.94286360439
6.640000000000001,81861.0712297871
6.65,81838.75163398292
6.66,81818.41384680681
6.67,81794.46442064014
6.68,81773.50751817037
6.69,81753.10722284723
6.7,81731.95998133293
6.71,81711.21150693916
6.72,81689.40731574393
6.73,81667.88723304804
6.74,81646.40300709281
6.75,81625.78703271227
6.76,81605.9256277637
6.7700000000000005,81585.42786197537
6.78,81561.90540316995
6.79,81541.5825082213
6.8,81521.92743760663
6.8100000000000005,81498.57882115548
6.82,81478.92305829783
6.83,81458.81180930758
6.84,81436.66579168521
6.8500000000000005,81417.2384469498
6.86,81396.43052473216
6.87,81376.76864388469
6.88,81352.76448939907
6.890000000000001,81333.46136337606
6.9,81309.24574022717
6.91,81290.3361890242
6.92,81270.88250326656
6.93,81250.19336010586
6.94,81229.88324142432
6.95,81208.11317525609
6.96,81187.70685974542
6.97,81166.65036908262
6.98,81146.80402268542
6.99,81125.92489504453
7.0,81106.16539564289
7.01,81084.5882272427
7.0200000000000005,81063.16479013444
7.03,81044.95023016342
7.04,81022.03674986803
7.05,81003.0178931784
7.0600000000000005,80981.3897295659
7.07,80961.14645928994
7.08,80939.42930424087
7.09,80919.18101430002
7.1000000000000005,80899.85369086867
7.11,80879.99000379689
7.12,80859.31486357102
7.13,80838.9390052678
7.140000000000001,80818.21330147595
7.15,80796.58667941266
7.16,80777.50693564338
7.17,80758.04304568237
7.18,80737.5834184918
7.19,80717.86437924745
7.2,80696.6882682568
7.21,80676.09304980113
7.22,80656.63900857422
7.23,80637.27879307185
7.24,80618.44828104353
7.25,80596.46567187176
7.26,80576.67830598551
7.2700000000000005,80556.59276521091
7.28,80535.77284741755
7.29,80515.74089745752
7.3,80494.33426311942
7.3100000000000005,80477.0051122731
7.32,80455.22779160542
7.33,80437.61584761842
7.34,80415.24376391455
7.3500000000000005,80397.3791223944
7.36,80376.96782358305
7.37,80357.18931031809
7.38,80336.73467117842
7.390000000000001,80317.5651367809
7.4,80297.4254556828
7.41,80276.16261499566
7.42,80260.36297656143
7.43,80238.58061817993
7.44,80217.6055905086
7.45,80197.87311653214
7.46,80178.72002661273
7.47,80161.53912900394
7.48,80140.89315576591
7.49,80121.05375490597
7.5,80102.71499751859
7.51,80081.06181804536
7.5200000000000005,80063.0950122988
7.53,80042.81982384005
7.54,80023.61792985734
7.55,80005.22253178027
7.5600000000000005,79984.85174367885
7.57,79966.04676463078
7.58,79943.95421325715
7.59,79926.50144893456
7.6000000000000005,79905.92013514548
7.61,79887.4321994566
7.62,79868.2455017103
7.63,79848.94143982486
7.640000000000001,79828.37776753247
7.65,79810.30211028345
7.66,79791.57974239494
7.67,79772.47772118726
7.68,79753.34777697234
7.69,79733.21818500661
7.7,79713.61778922807
7.71,79694.38366183848
7.72,79676.40275787564
7.73,79657.5350710179
7.74,79636.76489048882
7.75,79616.90371446611
7.76,79599.49395228788
7.7700000000000005,79580.24163735521
7.78,79561.91674131186
7.79,79543.38301205586
7.8,79523.88794031818
7.8100000000000005,79506.04274958519
7.82,79486.07712705906
7.83,79467.05299459369
7.84,79448.93995058881
7.8500000000000005,79429.3671570714
7.86,79408.94081258205
7.87,79391.06092328395
7.88,79373.59858921186
7.890000000000001,79354.99250553916
7.9,79335.16695403527
7.91,79316.61730206106
7.92,79297.69447915499
7.930000000000001,79276.31959954476
7.94,79259.45431387503
7.95,79240.91550186992
7.96,79221.8282942648
7.97,79205.01069390068
7.98,79186.65224052686
7.99,79166.50384439905
8.0,79148.17295044845
8.01,79130.28933214411
8.02,79110.4723575581
8.03,79093.21167835678
8.040000000000001,79073.23000398745
8.05,79056.97433612475
8.06,79036.2089239821
8.07,79019.58427759161
8.08,79001.1174755354
8.09,78981.95015354543
8.1,78963.24596546443
8.11,78945.84673046044
8.120000000000001,78926.40190442727
8.13,78907.71049451434
8.14,78891.84535160841
8.15,78873.25294962923
8.16,78853.48100966982
8.17,78837.7486829947
8.18,78816.22600899765
8.19,78799.40066930914
8.2,78779.06339746775
8.21,78763.45551756881
8.22,78745.37074044118
8.23,78724.79450445843
8.24,78710.11211514217
8.25,78690.73375647058
8.26,78673.5798982091
8.27,78655.73669928018
8.28,78636.33972338185
8.290000000000001,78618.30878515696
8.3,78600.12362102319
8.31,78582.69989223983
8.32,78563.3661523174
8.33,78544.18883128709
8.34,78526.27418655253
8.35,78511.43628964569
8.36,78491.0945243628
8.370000000000001,78475.53353162757
8.38,78457.76850864779
8.39,78440.38497987844
8.4,78422.17081468657
8.41,78401.79608299624
8.42,78384.33299703612
8.43,78368.78636323234
8.44,78349.15244183781
8.45,78332.62040471456
8.46,78314.97783820784
8.47,78298.57500429996
8.48,78279.07109964699
8.49,78261.59000800083
8.5,78243.77033526047
8.51,78225.70453570322
8.52,78208.00892609374
8.53,78190.88874300377
8.540000000000001,78171.95675977379
8.55,78153.83417538946
8.56,78138.97468856964
8.57,78120.6253849235
8.58,78103.26212743347
8.59,78086.62270165967
8.6,78067.73902821516
8.61,78049.94765104876
8.620000000000001,78030.87314390023
8.63,78016.29416646533
8.64,77998.13223971058
8.65,77982.04776592448
8.66,77964.2759692633
8.67,77945.48095512911
8.68,77928.92029488497
8.69,77911.6025318114
8.700000000000001,77894.14101474747
8.71,77876.44044770324
8.72,77859.71783153937
8.73,77843.95100415805
8.74,77824.1001423458
8.75,77806.97600309619
8.76,77790.91999074903
8.77,77774.30341452497
8.78,77757.42953055176
8.790000000000001,77740.04564841073
8.8,77724.66768154044
8.81,77704.80006564272
8.82,77688.20059275179
8.83,77670.97868768327
8.84,77653.55309462629
8.85,77638.26854500416
8.86,77618.3495279018
8.870000000000001,77603.9658784611
8.88,77586.52499419969
8.89,77568.77045127467
8.9,77551.92349097862
8.91,77535.03338428368
8.92,77518.16468215048
8.93,77502.06867487721
8.94,77483.89584631946
8.950000000000001,77469.99600976091
8.96,77451.5921798953
8.97,77434.52045903112
8.98,77417.58113284706
8.99,77401.08465375763
9.0,77383.9186378206
9.01,77368.398029875
9.02,77352.01887305819
9.03,77333.53635375119
9.040000000000001,77316.9591267868
9.05,77299.64535783987
9.06,77281.86384168996
9.07,77266.97336496026
9.08,77251.79479906632
9.09,77233.96461413466
9.1,77216.49573972843
9.11,77200.00385920082
9.120000000000001,77185.14164925925
9.13,77167.34492957192
9.14,77150.19881575725
9.15,77135.07511070336
9.16,77118.3225157038
9.17,77099.53224954181
9.18,77085.75362091417
9.19,77068.88274780054
9.200000000000001,77052.54904021899
9.21,77034.24418459338
9.22,77018.14125733844
9.23,77003.03236926987
9.24,76986.73526444258
9.25,76970.28977058556
9.26,76954.9914058499
9.27,76937.26511423971
9.28,76922.4054021545
9.290000000000001,76905.14395526856
9.3,76888.98199727088
9.31,76871.5953743428
9.32,76858.11360548456
9.33,76839.87149768128
9.34,76823.13886844947
9.35,76808.31446441014
9.36,76792.9605304729
9.370000000000001,76774.94088532089
9.38,76759.27062126067
9.39,76742.81794996724
9.4,76727.74406209937
9.41,76710.6487594467
9.42,76693.73825184649
9.43,76678.5532581019
9.44,76663.12097155744
9.450000000000001,76645.61440960021
9.46,76632.69618769517
9.47,76615.91196244606
9.48,76601.03501103618
9.49,76583.3700545127
9.5,76569.734521146
9.51,76553.45921454487
9.52,76536.81471703378
9.53,76518.1464655407
9.540000000000001,76502.4794621079
9.55,76488.0263678225
9.56,76473.52887722904
9.57,76454.19033797793
9.58,76441.04020133604
9.59,76425.14585092907
9.6,76412.00489858554
9.61,76393.27282785588
9.620000000000001,76377.50314271709
9.63,76361.8465165878
9.64,76346.19356501727
9.65,76331.04279738486
9.66,76313.80027507855
9.67,76300.14789736447
9.68,76282.91319721025
9.69,76268.33688711615
9.700000000000001,76251.5550070977
9.71,76238.26577036452
9.72,76219.9392959373
9.73,76204.18061330866
9.74,76189.5625190216
9.75,76174.27125900406
9.76,76158.08958853374
9.77,76143.75580624805
9.78,76128.41704516321
9.790000000000001,76113.72458710759
9.8,76097.18959718132
9.81,76081.36667817978
9.82,76065.29590795879
9.83,76050.27167111138
9.84,76035.7400657669
9.85,76018.16917628418
9.86,76004.5067908776
9.870000000000001,75990.11553889961
9.88,75973.52266567334
9.89,75958.68507155181
9.9,75942.7688722588
9.91,75927.90661507002
9.92,75913.36380667365
9.93,75898.74385023554
9.94,75882.95472341761
9.950000000000001,75867.47702024101
9.96,75852.40489221342
9.97,75838.67676599413
9.98,75821.02481544559
9.99,75807.78426142613
10.0,75790.69943647798
10.01,75776.20798381837
10.02,75762.55093747216
10.03,75745.43412283635
10.040000000000001,75730.77478410436
10.05,75715.0627555249
10.06,75699.7320191278
10.07,75685.96867059771
10.08,75671.0147707438
10.09,75654.65319222194
10.1,75639.93607808434
10.11,75628.93172271042
10.120000000000001,75612.37986515081
10.13,75596.93446993642
10.14,75582.16573581094
10.15,75565.10048454638
10.16,75554.18477963944
10.17,75536.74754324951
10.18,75520.29450935603
10.19,75505.54508807512
10.200000000000001,75492.26591118355
10.21,75478.51134517498
10.22,75462.74903450615
10.23,75446.90615677803
10.24,75433.23533400982
10.25,75417.71310306601
10.26,75403.97059007325
10.27,75388.60880105112
10.28,75374.35854634763
10.290000000000001,75357.19789682589
10.3,75345.49615991002
10.31,75330.08232080298
10.32,75315.58428356773
10.33,75301.045261538
10.34,75285.40691264615
10.35,75270.58171498137
10.36,75256.2641441735
10.370000000000001,75241.84020753087
10.38,75227.64297474167
10.39,75213.21633163026
10.4,75200.11639827555
10.41,75186.7680915695
10.42,75171.29895592402
10.43,75156.78299966613
10.44,75142.75056262682
10.450000000000001,75125.51532069812
10.46,75111.95112526431
10.47,75098.1451807922
10.48,75084.58850997237
10.49,75068.73257554315
10.5,75056.25274149634
10.51,75038.62635496541
10.52,75026.43974513539
10.53,75011.328223821
10.540000000000001,74997.83751666744
10.55,74983.44779847648
10.56,74968.88144888631
10.57,74954.14731142095
10.58,74942.86576708569
10.59,74927.68442018396
10.6,74911.47328857491
10.61,74900.32539880901
10.620000000000001,74882.414174906
10.63,74869.95676643767
10.64,74857.08588484842
10.65,74842.78091996005
10.66,74827.25180827653
10.67,74813.20825226606
10.68,74798.2558305208
10.69,74784.11749516104
10.700000000000001,74770.3170326815
10.71,74757.21395505419
10.72,74743.35956629795
10.73,74729.14068592698
10.74,74714.14435874386
10.75,74700.4941166702
10.76,74687.62717957585
10.77,74673.84104245098
10.78,74657.97570931788
10.790000000000001,74646.87150790053
10.8,74631.90370395507
10.81,74616.16005446257
10.82,74604.50783284086
10.83,74589.90970847655
10.84,74574.8921456841
10.85,74561.84214672023
10.86,74547.62877833436
10.870000000000001,74535.79611286768
10.88,74519.78902472752
10.89,74505.91429353264
10.9,74491.59867257
10.91,74479.37591865484
10.92,74464.94966360599
10.93,74449.70481392996
10.94,74437.46924686077
10.950000000000001,74421.38393527204
10.96,74411.5559321574
10.97,74396.59321099895
10.98,74382.34978905904
10.99,74369.17227961156
11.0,74355.19680913737
11.01,74340.8506196033
11.02,74330.56363152566
11.03,74316.66262325534
11.040000000000001,74302.7428090376
11.05,74286.99076544402
11.06,74275.03889877173
11.07,74259.30715110725
11.08,74247.14748584677
11.09,74232.03267887582
