time_s,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
0.07,0.0011180150639590848,0.007972941705293215,83.4984398983403,0.0012671261396586338,-4.8320849998095474e-05,-0.004070394585318744
0.07333333333333333,0.0034666249052141152,-0.00015997727053410383,84.62161309070589,-0.00044508429512508675,-0.003176298702283979,0.0025984269922559537
0.07666666666666667,-0.003981157895642963,0.006857265193710818,85.72476692491409,0.0007333696243928707,-0.0012268824441031795,0.0022570386656031796
0.08,0.0014117567418610287,-0.008762535684657811,86.85095233853512,-0.0008227071484987754,0.003036994073533928,0.00014427197304882867
0.08333333333333334,-0.0003881698968148497,-0.005419156818233897,86.67900699441164,-0.0014956931410947875,0.00011793843036145072,0.0016973340324658525
0.08666666666666667,0.003498757082321247,-0.0008654625316443715,86.48125591253317,-0.0003265995433935995,0.000895294900451775,0.0008822139421238538
0.09,0.01191603079236552,-0.0015318728242651792,86.28886368728516,0.0016567825307942203,-0.0018712857856553412,0.0031940817244498648
0.09333333333333334,-0.004110161342632246,0.006289523336176482,86.07553814675931,0.0002807718785069288,0.0002877322520758406,0.0006500303736642406
0.09666666666666668,0.0017047846131083013,-0.007988813494016282,85.87504143646177,-7.61219224448463e-05,0.0008436278691806456,0.0021063214088530412
0.1,0.003402377206307329,-0.00046087861325289005,85.67617133096036,-0.0005257161747012174,0.0024000503647567326,-0.0013503383368726253
0.10333333333333335,0.009482092118288219,0.0004198261138218925,85.50568703522681,0.001124036252222157,0.00038427860618550744,0.0008232620186969562
0.10666666666666667,-0.004855696546993942,-0.0037839581511841408,85.35166942389526,-0.001746105373244549,0.0022228392430739177,0.0020733863118653027
0.11,-0.004407136495503171,-0.0015941732035150234,85.16979687251458,0.0006196665579352727,0.0022509435649590995,-0.0013826622979810851
0.11333333333333334,-0.0018718436853993009,0.0084552135665465,85.01231552252932,0.001157999118027756,0.0009428005859902862,0.001596170873117264
0.11666666666666667,0.002640064519481026,0.00025641148732165683,84.85300981572688,-0.0004417598262718171,0.0019211866337554328,0.00550166518339542
0.12,0.003894696894879532,0.0009060629692440679,84.6835075756415,-0.0012867909588045346,-0.00109979485354433,-0.0003364145966890341
0.12333333333333334,0.004260431238338895,0.003378774220790517,84.5969095316389,-0.003002787724345131,0.003147925861994666,-0.000474736852514407
0.12666666666666668,0.004183873001030816,-0.0034538510252510105,84.50049373635383,-0.0006621957565698508,0.0004954742325906829,0.001199677074923503
0.13,0.00026977142407898864,0.0026581456431906242,84.41414833258168,-0.0037187512114383887,-2.084567558411943e-05,-0.003943694981509083
0.13333333333333333,0.0078032318431929424,-0.002850258528152298,84.31600074302095,0.0007409717901958624,-0.0001733662621831835,0.001163326828618626
0.1366666666666667,-0.00417259978508833,0.0013289836742020429,84.22648685963583,-0.0007419420574597793,0.003470718296921215,-0.002626594093598248
0.14,0.0025254936615743814,0.0035025322573358575,84.13492500044394,0.0052669641137113475,-0.003120038568742492,-0.0008165696067400777
0.14333333333333334,-0.0034694005176060558,0.0005529329289978533,84.13436537226443,-0.000980170123795098,-0.0008557959465114719,-0.0005723023098168642
0.14666666666666667,0.006849482269744913,0.01000802464852016,84.12262039669837,0.0011571208429030516,0.00022058206207397612,0.0012686530301446797
0.15,-0.004711772428214444,-0.005785012379757974,84.12434960793283,-0.00378959309180358,-0.0014549720344904152,-0.0027550173229429122
0.15333333333333335,0.005433915381281607,-0.003256378418490958,84.12991404652148,0.0001562366211025547,-0.0015756540380731055,0.0001836098740195363
0.15666666666666668,0.00197670999587293,0.004389163772445054,84.12886904274752,-0.0005244578760392705,-0.0007496966879074914,-0.002111657980827448
0.16,0.004745898299380721,-0.006380532433717869,84.1382576427389,6.488676644982645e-05,0.0014055204146445122,0.003145726078543934
0.16333333333333333,0.01089275210488527,0.0031194047492988735,84.17855581218116,-0.0018795116843406312,0.0017585881677966658,-0.0007199432171827764
0.16666666666666669,-0.0016289970523217605,0.001485041688288549,84.22414900186553,0.002956120985469617,-0.0028013147737289954,0.0033837544761916166
0.17,0.010632352331393192,-0.0057105879269915795,84.26071960714538,0.002661668859677246,0.0012085489135160881,-0.002409598189503112
0.17333333333333334,0.00034428502787370855,-0.005626225786754122,84.30534948930323,-0.0005361546087966016,0.0010906916179132117,0.0009790127502252231
0.17666666666666667,0.002814293646945625,0.008469099597088652,84.341408349122,0.001299079525940562,0.002502457493898187,-0.0014681991324095127
0.18,0.005261310246272816,0.006634052109721401,84.38439642503212,-0.0031423210421430503,-2.0341563497851984e-05,0.0038039617564280207
0.18333333333333335,0.007518142789375539,-0.005861838820507446,84.37473923789437,0.0013270783690064098,0.0003068546689620426,0.0007349543457727419
0.18666666666666668,-0.007834595983495424,0.006890901649796418,84.37230923665938,0.0010331912580773604,0.00014269710576777183,5.7428796117759385e-06
0.19,-0.000837796345234827,0.0016893548268295136,84.36427958300509,-0.0019616360094632974,-0.0010797948103546508,-0.00114562330522717
0.19333333333333336,-0.0010591762421548363,0.003181242952275638,84.36481279446716,0.0037855960295267786,0.001638857151427533,0.00028248748589824785
0.19666666666666668,0.0006426255901982789,-0.009001780961149595,84.36268958886282,-4.897260025270949e-05,0.0017015790311323662,0.001131213992073231
0.2,0.002442861087263002,0.0010925292125496318,84.34765638711355,0.0013812076927332425,3.320265059187812e-05,-0.0006073717327021849
0.20333333333333334,-0.009758911289505168,-0.004780234670142944,84.35880551314717,0.0017081214799902155,-0.00039564901327556726,-0.0021234703659696492
0.2066666666666667,-0.00032715400002826165,0.002016400459898977,84.37048091748551,-0.004088469438117409,0.0022225561125054634,-0.002716300996412833
0.21,0.0016248562097382997,0.0008589283487658735,84.3812447093528,-0.00044570026321832435,0.0011966645851657568,-0.0015522472544411726
0.21333333333333335,-0.0011910649833227827,-0.00026554873206919406,84.3924899318534,0.0017360992181728009,-0.001089979310240588,-0.0005199432174057118
0.21666666666666667,-0.006261670970547795,0.006658332642843128,84.39434560741398,0.0007291225538351403,6.846728896243991e-05,-0.0021728735189518477
0.22,-0.0012220424891141903,-0.0010534234725152842,84.41673602346798,-0.004340875600260144,0.0015284157852092422,0.0015435051060715612
0.22333333333333336,-0.007166183446088637,0.010252003652978035,84.43026091892048,-0.0008807179572919701,0.0004086484785019972,0.000276774792595728
0.22666666666666668,0.0031105653261250007,-0.015081337470104528,84.44301196828903,-0.001215026288621047,-0.004264408406413334,-0.0010090030495147066
0.23,-0.0041986580585730736,0.005004891955794513,84.45454295780178,-0.0011261549577587034,0.001187419336325428,0.0005045641798589259
0.23333333333333334,-0.00453525893267559,-0.004617966692056737,84.46824002278477,-0.0030041874305050003,0.0005556107795867157,-0.0004896914107937045
0.2366666666666667,-0.007142437928342289,0.00522197884495471,84.48632631347819,-0.0018614698961717505,-0.0007982666821624303,0.0012263952267613494
0.24,-0.0032197117214913793,-0.002400748401325043,84.49888092199775,-0.002995343508176015,0.0029166171413223477,0.0004985989030039823
0.24333333333333335,0.00430920992955004,-0.00214914450626991,84.51727091455868,0.0020787469482961628,0.00192954436001433,-0.0003391751740819942
0.24666666666666667,-0.003341070377640228,-0.0031722555410521242,84.53412177228651,0.0019344278480643352,-0.002953890337352023,0.0012908337331324672
0.25,-0.0021760580954915945,-0.005428477239608764,84.545935795802,-0.0014387775021020071,-0.0033884895231032163,0.00246651193997389
0.25333333333333335,0.007734278760827262,-0.006747103339925699,84.55236826867247,0.0012187762713388149,-0.0008138611113660652,0.0010902162451490052
0.2566666666666667,-0.004037985222214927,-0.005682978761469216,84.5598718530157,0.0011692124607076595,0.0013694353759699928,-0.0008656155140460514
0.26,-0.0036399176099699863,0.006348837979070684,84.58104520517291,-6.524284178754013e-05,0.0008031118998075918,-0.00126044854314545
0.26333333333333336,-0.0018151530862311857,-0.006478827899571214,84.62974700708865,-0.0037493340361132222,0.0018307448666702753,-0.001176970252598051
0.26666666666666666,-0.01451535091045011,-0.00881698670075315,84.67807907386322,-0.00035707004406972456,-0.00313386179777485,-0.0028143971237065894
0.27,-0.007177141998935734,0.0025228830579921446,84.73185562473783,-0.002847003177389259,-0.0005256959636383068,8.79976071474679e-05
0.2733333333333334,-0.005054417316629855,-0.0028658804070613745,84.77531250430582,-0.0009333582421209079,0.002811248645497023,0.0005039314838479075
0.27666666666666667,-0.003420071308514493,-0.003183615872694668,84.83035292581627,0.0021488049841507386,3.747496026467297e-05,0.0029824728770307986
0.28,0.00561536418594455,-0.007993260205857083,84.88053213228987,-0.0010597371687653624,0.0024228961025827794,0.0022165873586147975
0.2833333333333333,-0.00047712431684741164,0.0015896745707667437,84.93050319999787,-0.00167755529808931,-0.0006513009178022272,0.0016165835840522978
0.2866666666666667,0.0020394119505572376,0.004461598832942709,84.97273208181024,-0.0004924638465537702,-0.0018128285539816017,-0.00011458276198808868
0.29,0.0009166387697277429,-0.008368338311149246,85.03159911418817,-6.92795498432461e-05,-0.0035539890123872423,-0.0003357918693957584
0.29333333333333333,0.0064179443242450545,-0.0008245675818405067,85.07884038930351,0.002136027948047395,0.0016543158412980145,-0.0028694607527489607
0.2966666666666667,-0.008274710006258096,-0.00546768297684644,85.12598742873247,0.0011854551152387898,0.0001646885843309154,-0.003974184296517043
0.3,0.0014577898017167402,-0.00439787400293784,85.18723191390744,-0.0012827196948603876,0.002000057089404497,0.003167800446581203
0.30333333333333334,-0.001486814247986324,0.003165570106772566,85.22900132709454,-0.004124931053397383,0.0022897428186572574,-0.0004984814470707289
0.3066666666666667,0.002746678905522524,0.0010157817545319219,85.27858079066314,-0.001737359402192044,0.000452621894076921,7.31543537022589e-05
0.31,-0.0060264104054012,0.007532071697945286,85.33105490434748,0.00106876165560834,-0.003742039346284507,0.0009491454273641638
0.31333333333333335,0.0028185814795381515,-0.003995957276452017,85.3731053631,0.000407091041349498,-0.0012230191585865787,-0.00234109024478618
0.3166666666666667,0.00042898509251287556,0.0072158289284831555,85.40545147111493,0.0006177849120614792,-0.0005733518602550377,0.001136110371858729
0.32,0.00541743974528701,-0.0038065461728848636,85.47464725911145,0.0032257603212490463,0.0025218644248758337,-0.0014535851625037928
0.32333333333333336,-0.004628121021712669,0.005116262088155227,85.52370830944547,0.001150892729255153,0.0007986701386441134,0.0024520044457222033
0.32666666666666666,-0.009388353136141897,0.004378504015323637,85.57141676428621,-0.000769146051861115,-0.0008207640799702963,0.000334251587885715
0.33,0.25831892875381707,0.15577421302251226,85.61263852925035,0.00034922425847056063,0.0012925360656491458,0.0027517806844297925
0.33333333333333337,0.2573623146273326,0.15210789360216162,85.64891185701677,0.0021725139970568525,-0.0012276767248600357,0.0009071533550396497
0.33666666666666667,0.26061686102517545,0.15512105462594214,85.70687718873515,-0.0015675591478073194,-0.0033269975631032207,0.003320760363337209
0.34,0.25294804682853966,0.15382374610085361,85.75093651472494,0.003152775404188096,-0.0046932975021855994,0.004094091400617553
0.3433333333333334,0.2694843858140237,0.16148475145971675,85.78975858290977,0.00022647040341112817,-0.005329561754734237,-0.0019387936189704871
0.3466666666666667,0.268741337777206,0.16601924632624357,85.81794076543915,0.0030067350261372802,-0.00388789593310171,0.00027757636642583344
0.35000000000000003,0.2705599376350529,0.15430537969855296,85.85124497567055,0.004613250041551135,-0.007774079452786574,0.0026839829106778284
0.35333333333333333,0.2679859726887953,0.1565008607427086,85.90286852712381,0.003368619673968992,-0.014384608952863495,0.002197169005118231
0.3566666666666667,0.27335835004806186,0.15589648694815708,85.93432283780298,0.00036152444195367527,-0.01080041851080432,-0.0011343551452477059
0.36,0.2732752129215372,0.1597837920435942,85.97541051946476,0.002751664988831568,-0.01200970086147969,0.0009403748076747484
0.36333333333333334,0.28934905857759874,0.16879244092201529,86.00412809762057,0.004097227770731647,-0.015950618233606547,-0.002918854727460288
0.3666666666666667,0.27725087259720205,0.17027096373596934,86.05253789764198,0.006746345659018573,-0.01942103837225,-0.0029676878966243677
0.37,0.2779180423056792,0.17157818260411783,86.09779427890804,0.003392223829950572,-0.019577454685066057,-0.0010309584219750523
0.37333333333333335,0.27656051870776527,0.17232216578359444,86.13506859521677,0.004903097998574839,-0.022417916995309598,0.0027683039328896923
0.3766666666666667,0.27834851480377915,0.17284057700659058,86.18401293144929,0.003997255830141884,-0.019924603980185713,-0.0006926961339608572
0.38,0.279355306809451,0.17282594930891043,86.21784575238786,0.004251789595196396,-0.021447236943949774,3.0052926970197886e-05
0.38333333333333336,0.27579540422302756,0.17771237218265246,86.26085090103784,0.0066906912801640754,-0.028062114858352177,-0.0016585934610482862
0.3866666666666667,0.28785675563123125,0.17215198270143028,86.32081918625518,0.005146873399307668,-0.026847916660478737,0.0015475408298761296
0.39,0.2826512819486113,0.16830008230432972,86.35823355187559,0.00584022346096496,-0.030690746534431452,-0.0006583348056414949
0.39333333333333337,0.27985486830158973,0.16919640815838188,86.40618183501158,0.004010597342224491,-0.02796385127430017,-0.0017603140073644778
0.39666666666666667,0.29305528636748374,0.1706306401777897,86.46220882736978,0.0059695177136332,-0.03269762649385863,-0.001120922994809561
0.4,0.28618665470771876,0.17265002498908055,86.50991122189824,0.006211163672618501,-0.030650237376847675,0.00045595581075883314
0.4033333333333334,0.2815872780493706,0.17066366854103965,86.60742620649889,0.007687541001360085,-0.03583845388412648,0.0004159044079911732
0.4066666666666667,0.28208582211812466,0.17816154969485617,86.73394910599856,0.0048678321159014585,-0.0345083388460492,-0.0014382819151700932
0.41000000000000003,0.2770220944278125,0.17530537650076863,86.85174148813898,0.006308245839552601,-0.0392259941792583,-0.0005336544344750318
0.4133333333333334,0.2757689594930011,0.17272618876543128,86.9629820375247,0.007022546656905587,-0.03753371894874243,-0.0007514816562808489
0.4166666666666667,0.2813109859889829,0.17494563171352953,87.0739623596558,0.006218937422662906,-0.04069553135617096,-0.0008188421267345495
0.42,0.28232803716858174,0.16862496061699234,87.19313553966815,0.008018237959508118,-0.043342649716130555,-0.0005668121123586982
0.42333333333333334,0.27967832890597494,0.1751908773326677,87.25513685085782,0.011163263953071337,-0.04362720553441967,-0.0013336725898596587
0.4266666666666667,0.2787703087163277,0.16588185473635383,87.28842611812624,0.007764977148158627,-0.044668602953139985,-0.0019121146471175743
0.43,0.2715710193003305,0.17087988134412851,87.31924681050981,0.008351999734322688,-0.04780142567104539,-0.0026046749872131593
0.43333333333333335,0.26782495715006516,0.17798779522007194,87.3691367817453,0.010371331261699887,-0.048765670642306795,0.0009607880272116924
0.4366666666666667,0.2763605227881867,0.17584466275618674,87.41231345840241,0.008855316870701978,-0.04809999402368843,0.0006613591047295164
0.44,0.26868060185276615,0.15791587830518947,87.4420315663268,0.010364980261574716,-0.053950877572044365,-0.0014903307015039242
0.44333333333333336,0.26280041374760743,0.17520604904690895,87.5082258164472,0.011653847265077621,-0.05377188197053713,-0.00038834211292316893
0.4466666666666667,0.2573767291388827,0.1725539090744208,87.55622464986892,0.01243315555930544,-0.05452325241483465,-0.0021293978950243622
0.45,0.2611820549965578,0.16467119698855015,87.61000231682102,0.01190190831855421,-0.05876951391927434,0.002327039155890184
0.45333333333333337,0.25044736442390425,0.1734962149525178,87.66698857518755,0.012624623812277394,-0.05309602133209594,-0.0019462039038273004
0.4566666666666667,0.25138320849224643,0.16765466608553997,87.71783778028961,0.013163027503946732,-0.0630243054404302,0.00013023110873065723
0.46,0.25506146185460377,0.1646433535011586,87.78033380322542,0.01428262074011982,-0.0641927370769918,-0.0031336734058190364
0.4633333333333334,0.2466845128070321,0.17484082016319585,87.8170974028786,0.01308669923435878,-0.0629435908395586,-0.0007095051967393626
0.4666666666666667,0.24572163288602064,0.16531074057806652,87.85966961508372,0.01137501775353036,-0.06471910263250424,0.0009149196766130971
0.47000000000000003,0.238651021847978,0.16586002401011105,87.89552313218756,0.011645467758068446,-0.06523822860707308,-0.001695383468482724
0.4733333333333334,0.23263523490407637,0.1571436914123296,87.92772518797332,0.012819206590835307,-0.06772596168467526,-0.0017862149557593722
0.4766666666666667,0.23601899571500862,0.16199950968778723,87.96808486685389,0.01231259430354584,-0.07030362581929779,-0.00234890595496117
0.48,0.23368064576045652,0.1585524969287499,87.99793824417729,0.012878859166462914,-0.0703177461157271,0.0005138396429854173
0.48333333333333334,0.2175153324807483,0.16234998534652972,87.99057360689106,0.009862911273901884,-0.07026492413532766,0.001975255581486215
0.4866666666666667,0.21326819439403888,0.14674328155002989,87.96122855725405,0.012332372534599682,-0.07284874578033959,0.00012883138276870943
0.49,0.20404068426126834,0.15378027753810133,87.93598537636531,0.015187326844077795,-0.07557376897704056,0.0013393897565861072
0.49333333333333335,0.20108144545186193,0.15871504617524004,87.90873463021528,0.01742583950693719,-0.07804322444393369,0.0008826522282482217
0.4966666666666667,0.19928646657632776,0.15143738578816812,87.88739195228155,0.013805419318355685,-0.08124287812378832,-0.001252259594904116
0.5,0.19622596548631766,0.14405154122641425,87.86429708011812,0.013979545852040915,-0.08506850985671924,-0.00039108677979765404
0.5033333333333334,0.1869911047265027,0.1554241919709724,87.91908086805635,0.012832438021183548,-0.0816423122972453,-0.00017319642138756
0.5066666666666667,0.19185542446471332,0.1508950833714775,87.98624807929218,0.015465609044600185,-0.0835937585241626,0.0005144292893532737
0.51,0.1595225344660759,0.15346971279071833,88.07380746500527,0.01448348318620691,-0.08671356777808295,-0.002057757770205745
0.5133333333333334,0.17455314487828413,0.1399230822362267,88.14939157629549,0.01794559943677228,-0.08846246428498233,-0.0011513219163954535
0.5166666666666667,0.15209393575163144,0.13862966860006987,88.23087517579636,0.01883800005828409,-0.08813378299956183,-0.0019453951016704682
0.52,0.1499114544117669,0.12696823472926938,88.31297096000452,0.01914728841342218,-0.09053327448988498,-0.0005954197589074942
0.5233333333333333,0.14073396856683415,0.12964194118839897,88.38383483522595,0.017998387477330548,-0.08866917798985999,-0.0013973660641860416
0.5266666666666667,0.13877863964222953,0.1329690896143174,88.43820755649557,0.019689931399626742,-0.09514841681212029,-0.004739160113234587
0.53,0.14001627943004624,0.12591162908698167,88.51282807363101,0.01635738562757811,-0.09445375080699622,-0.0009480077965730412
0.5333333333333333,0.12006886040816932,0.13197832280329327,88.57982187266745,0.02016637820431292,-0.09634296699104133,0.0030568665975680056
0.5366666666666667,0.10235421350692078,0.1254644690981986,88.65310183810838,0.01995392762528435,-0.09649021916574604,0.0002690962325328737
0.54,0.09501935413693417,0.12116420002632204,88.71718434913207,0.021548938904506747,-0.10159913672360668,0.00013518196454243093
0.5433333333333333,0.09368896534234711,0.1106916089942863,88.78888511291832,0.02031492532061367,-0.10186853336075116,0.0005979205035051691
0.5466666666666667,0.07112238360663563,0.1205016520025698,88.86779038575378,0.02028437224829272,-0.10407546281156133,-0.0008832270091812401
0.55,0.06331895469305425,0.10349144880562995,88.95672807456316,0.018159817056170067,-0.10118121082227867,0.0014714063775739604
0.5533333333333333,0.06048496328397149,0.10472163347066923,89.03433442241749,0.02205726030380367,-0.10767882938421874,0.0006301171318321315
0.5566666666666668,0.04634633418393324,0.10424584699158436,89.11487544606472,0.021883984888479625,-0.10348291065057519,0.00217618326528909
0.56,0.03051300084159761,0.09723482849794203,89.20228382468025,0.020976959393830277,-0.10862274551257528,0.0017412553715744565
0.5633333333333334,0.026833535608463143,0.08905779061168982,89.27410752408011,0.021084759920792374,-0.10627310606192357,-0.000711946756706053
0.5666666666666667,0.01992784337928024,0.09301939319852129,89.33297966511819,0.022294204605652297,-0.11279410994158327,0.0010176214279824477
0.5700000000000001,0.006849156678238124,0.08780001805893392,89.4043803550733,0.02248581825943329,-0.11245088951522693,0.002350862085183623
0.5733333333333334,-0.001738730079353728,0.07629661484623276,89.46846256587598,0.019196008259468055,-0.11474991091187656,0.002468935574283231
0.5766666666666667,-0.019515789001315398,0.07382758774864015,89.53119713932546,0.02157242957799129,-0.11581331790882825,-0.000823652728215194
0.58,-0.028759066234612978,0.07442924419118936,89.60168656367004,0.02277469450170706,-0.11621843241062584,-0.0011220143679729047
0.5833333333333334,-0.04122942122915907,0.06634404185319827,89.65468669172665,0.024682787092272156,-0.11227019195648152,0.0002883424872186823
0.5866666666666667,-0.052665182138765074,0.057315646736495536,89.72690744472025,0.023549371267057112,-0.11453597680465225,0.0009845294174970608
0.59,-0.06064148680527673,0.06280742818814536,89.76954611881095,0.024970978047901556,-0.1208273661637823,-0.0008921054153955722
0.5933333333333334,-0.0840849442646366,0.04663759447360406,89.82782233927274,0.020259231394568967,-0.1195325665327333,-0.0012400952000244522
0.5966666666666667,-0.09450254734361833,0.04256305358439155,89.87178444024728,0.023791445380537377,-0.11940215336485777,0.0008336577960125387
0.6,-0.10479117257474238,0.038692614164555945,89.92838881990852,0.02786348723548616,-0.12076961481903525,0.000869281465113652
0.6033333333333334,-0.115239415393492,0.03946110518763966,89.98267016753354,0.022164524985182343,-0.12338094454809288,0.0011500761591518268
0.6066666666666667,-0.13819016571184348,0.04163497737113804,90.02893312708422,0.025532132306219896,-0.1232847226744464,-0.0019295267576038824
0.61,-0.15604442408235536,0.023526084752284175,90.07817996140899,0.022994334079496182,-0.12207029638990614,-0.0008373788425351201
0.6133333333333334,-0.16184131217136288,0.013418124057013606,90.12670852849969,0.026418850026771665,-0.12668279644886873,0.0016132239742638122
0.6166666666666667,-0.17534793005426502,0.01447225567103733,90.1846345252746,0.022584194830332752,-0.12688359599031296,-0.0012334850787609531
0.62,-0.19085775167640054,0.002788841647329907,90.2149130004401,0.025329092215279986,-0.12465551231228666,0.0009059516082845099
0.6233333333333334,-0.20293698815186312,0.0024703869037904797,90.27698534140448,0.025037674663856847,-0.12535858622995288,-0.0011311576089673243
0.6266666666666667,-0.22995365505804652,-0.009665688303311434,90.35357660561343,0.023652598069057,-0.12760505558602442,0.0005953793035021888
0.63,-0.2375490891157608,-0.019342352102593545,90.41045068535273,0.02033645428326613,-0.12615572982478776,-0.0008645401775224607
0.6333333333333334,-0.25477693069315543,-0.019260473067352082,90.46220558364276,0.023338426031459494,-0.12906400726924558,-0.002139423878562572
0.6366666666666667,-0.26354643444047265,-0.034848493689291105,90.52503757180963,0.02596412453640633,-0.12846608886629649,0.0011409762321308863
0.64,-0.28201910111326606,-0.030628427504199137,90.57820393001217,0.024616523162724595,-0.13070274404939594,0.004016117691437186
0.6433333333333334,-0.29239004406957414,-0.03250046025553544,90.67327533678557,0.024470112979375645,-0.12945533229134262,-0.000836585370164794
0.6466666666666667,-0.3248987627981621,-0.040006402552356275,90.76048733861447,0.024767993810234465,-0.13404160521706002,0.0030923157094997103
0.65,-0.33272293252238416,-0.04401636901956264,90.85261070212859,0.027685447619984104,-0.13217327438808082,-0.0012527808536010653
0.6533333333333333,-0.34721648030132846,-0.05054571395717664,90.93060285981062,0.023998291821179137,-0.13105266061948995,0.0010236858956765625
0.6566666666666667,-0.36836490431927027,-0.06277615116581398,91.02069256826293,0.02204831841679202,-0.13306252888190287,-0.0011821980258032313
0.66,-0.3828116085619152,-0.07104219074223202,91.10315719790371,0.026405367454186486,-0.13260547728878624,-4.631276273706032e-05
0.6633333333333333,-0.3979740692258209,-0.07506563304369261,91.19551414206269,0.022598977952127675,-0.12763941680071905,-0.0008730446292687415
0.6666666666666667,-0.4024095938169705,-0.08543989424749336,91.29724926257379,0.023346291436988412,-0.13252617527975316,-0.0003759286540104722
0.67,-0.4306519668757192,-0.09878948362005145,91.39929424151356,0.023775025453518495,-0.1346861114454444,0.0014347142681945028
0.6733333333333333,-0.44641103966462203,-0.10484068297079062,91.48603606313459,0.022704012623808254,-0.13047760109963938,0.0001430504515436438
0.6766666666666667,-0.47230191470951927,-0.1105705463976738,91.58999488861672,0.02525370741791941,-0.13137345246960985,-0.0003052467702157677
0.68,-0.48047359036537546,-0.11283056073571084,91.68377256071534,0.025866244788012388,-0.12869722722474242,-0.002084368723006928
0.6833333333333333,-0.5102611145260652,-0.11880491834130051,91.79591767385321,0.025399682075546538,-0.13119127007468695,0.001379823907147619
0.6866666666666668,-0.5238839340635232,-0.1195731344276076,91.9120265636924,0.022795877398879248,-0.1314892057984784,0.0014340547476254203
0.6900000000000001,-0.5297414759141221,-0.13808005911237692,92.02055719911868,0.025221808766531916,-0.12930615154818106,-0.002656732215071072
0.6933333333333334,-0.57024122150241,-0.14129292975524255,92.1380814384967,0.025447287229872422,-0.12894378788197725,0.00110153217549714
0.6966666666666667,-0.5720552077394422,-0.1567501842703511,92.23822384754611,0.023829512555195626,-0.13245120961512707,0.0023158979403035485
0.7000000000000001,-0.5876664125959971,-0.15752808551610217,92.35322018850758,0.024127987464685585,-0.12743969549311196,0.0017635376550337682
0.7033333333333334,-0.622537096987788,-0.166238269093392,92.47369641256093,0.024000368166782002,-0.1298428877858719,-5.5341944885606346e-05
0.7066666666666667,-0.6399771911977901,-0.16429855424541373,92.61054165131505,0.02426681143211027,-0.12835032071157013,-0.002375423253337107
0.71,-0.6450757853256219,-0.17712605806147774,92.7245015520363,0.02436784176965831,-0.13110232476095235,-0.002699335311573641
