time_s,barometer_v1
38.34,68604.99223900311
38.35,68605.74282369058
38.36,68609.32346370757
38.37,68610.00239770676
38.38,68613.36571174885
38.39,68616.23585042253
38.4,68618.52999915724
38.410000000000004,68621.90089623997
38.42,68624.87319591126
38.43,68625.95077049169
38.44,68628.25148647398
38.45,68631.14901391836
38.46,68634.3681682029
38.47,68637.53307350507
38.480000000000004,68639.01552931637
38.49,68640.3176143126
38.5,68643.7794104777
38.51,68647.47905099698
38.52,68649.62485844987
38.53,68651.30767804456
38.54,68653.84513080861
38.550000000000004,68655.93950744731
38.56,68660.85252579115
38.57,68661.44090596116
38.58,68662.72116409917
38.59,68668.57269531285
38.6,68669.85909844132
38.61,68671.48019087981
38.62,68674.90736559666
38.63,68677.66281358823
38.64,68680.34135240238
38.65,68681.00810956545
38.660000000000004,68684.81531819858
38.67,68687.83934090838
38.68,68688.62067469764
38.69,68690.78158237952
38.7,68695.38206121916
38.71,68699.38595121977
38.72,68700.55668226397
38.730000000000004,68703.01663744943
38.74,68703.7813251949
38.75,68707.6760825169
38.76,68708.78858158423
38.77,68712.54975769557
38.78,68715.02913775094
38.79,68717.13846652921
38.800000000000004,68719.1118267016
38.81,68721.77406008176
38.82,68724.17017845303
38.83,68726.52679888299
38.84,68730.81645084528
38.85,68732.19682076827
38.86,68733.61036019545
38.87,68736.66061717283
38.88,68738.2657515956
38.89,68742.95961783051
38.9,68743.41539117722
38.910000000000004,68748.23357807672
38.92,68750.35224312493
38.93,68753.63193548511
38.94,68755.19298210228
38.95,68756.59021958786
38.96,68759.57414196747
38.97,68762.30130891211
38.980000000000004,68765.08070517151
38.99,68768.01724979047
39.0,68768.62073976535
39.01,68772.75833472567
39.02,68775.08768716734
39.03,68777.98800994434
39.04,68779.39215419785
39.050000000000004,68781.16193551797
39.06,68784.3078016514
39.07,68788.85536888674
39.08,68791.33859781927
39.09,68793.8212746819
39.1,68795.70589686329
39.11,68798.24156804332
39.12,68801.24792335958
39.13,68801.43736543026
39.14,68806.78010102733
39.15,68808.18197890179
39.160000000000004,68811.07101980456
39.17,68814.90532612625
39.18,68816.41083484144
39.19,68817.84043475651
39.2,68820.3401653608
39.21,68822.66258496672
39.22,68825.62231787524
39.230000000000004,68828.53192820355
39.24,68829.88877699203
39.25,68832.64261349462
39.26,68835.1757016875
39.27,68838.85515184657
39.28,68840.75074060813
39.29,68842.57254660914
39.300000000000004,68846.38204287087
39.31,68847.06461171168
39.32,68850.41387616268
39.33,68853.77233160671
39.34,68856.81563153987
39.35,68858.11055726378
39.36,68861.18862704694
39.37,68863.20530279881
39.38,68863.68472480142
39.39,68868.26336619696
39.4,68871.53023887514
39.410000000000004,68872.85081796632
39.42,68873.99786064522
39.43,68878.75191401086
39.44,68881.6963543326
39.45,68882.4009429476
39.46,68887.1953906649
39.47,68887.53910435714
39.480000000000004,68890.34224373868
39.49,68894.3290137329
39.5,68897.36747698323
39.51,68897.85629300201
39.52,68901.43752865342
39.53,68904.69982105134
39.54,68907.17171697023
39.550000000000004,68908.1359555088
39.56,68912.33639342528
39.57,68913.74148400208
39.58,68915.10694380295
39.59,68919.97458667908
39.6,68920.6952420466
39.61,68924.46170430433
39.62,68925.21413065893
39.63,68929.21776099528
39.64,68932.38290525958
39.65,68934.24951505831
39.660000000000004,68936.52838566263
39.67,68940.17801363126
39.68,68943.18463701745
39.69,68943.80831115453
39.7,68946.94545612633
39.71,68948.49029600027
39.72,68950.9102184736
39.730000000000004,68955.94206322555
39.74,68957.98407225354
39.75,68959.7508922745
39.76,68960.8934253027
39.77,68964.21121603274
39.78,68966.20496615424
39.79,68969.12655614589
39.800000000000004,68972.08306373106
39.81,68972.3897697078
39.82,68978.20477463276
39.83,68979.79926234054
39.84,68981.32761225982
39.85,68984.64829553859
39.86,68986.03560755924
39.87,68990.02544018949
39.88,68992.26250139358
39.89,68996.4978597974
39.9,68995.07357603667
39.910000000000004,69000.30970382903
39.92,69001.81177543435
39.93,69004.22065216857
39.94,69007.52829264611
39.95,69009.08530979774
39.96,69011.87324101462
39.97,69014.45877648154
39.980000000000004,69017.37302217535
39.99,69021.14014141545
40.0,69022.00590364996
40.01,69025.50936600732
40.02,69027.1949158108
40.03,69029.97255368989
40.04,69032.07188766434
40.050000000000004,69035.94848321912
40.06,69038.69081513732
40.07,69037.6583349135
40.08,69042.43570998864
40.09,69045.67857066783
40.1,69048.28374689045
40.11,69048.5800777932
40.12,69053.66870280144
40.13,69055.46653967624
40.14,69058.39322362852
40.15,69059.09434692621
40.160000000000004,69061.64802604672
40.17,69064.59332815201
40.18,69068.20161175924
40.19,69070.02619245811
40.2,69073.08437665303
40.21,69076.2755430798
40.22,69078.48787082445
40.230000000000004,69079.6957592912
40.24,69085.76387436484
40.25,69084.70973499579
40.26,69088.08339567852
40.27,69091.65318740395
40.28,69090.51269848383
40.29,69095.88700235385
40.300000000000004,69099.46723566053
40.31,69101.89754848638
40.32,69102.60424068729
40.33,69107.33076146731
40.34,69108.57894746576
40.35,69111.04335235797
40.36,69112.91915704742
40.37,69118.4601967283
40.38,69118.43971748158
40.39,69122.17207666587
40.4,69124.21088949426
40.410000000000004,69127.09405364805
40.42,69129.08356049263
40.43,69129.87280603111
40.44,69135.65359339734
40.45,69138.66153276237
40.46,69138.81791455108
40.47,69141.2618012601
40.480000000000004,69142.94204264344
40.49,69146.80835339536
40.5,69150.05383159482
40.51,69152.50679097953
40.52,69153.87718441468
40.53,69155.88416196486
40.54,69158.91359613882
40.550000000000004,69160.35143767389
40.56,69164.89649071386
40.57,69168.33006142979
40.58,69169.54175528733
40.59,69171.3841047434
40.6,69174.15134798536
40.61,69177.26105458946
40.62,69179.24342529789
40.63,69183.57155214927
40.64,69185.30930252004
40.65,69187.73099677818
40.660000000000004,69190.25944573224
40.67,69191.09260993874
40.68,69193.86159679729
40.69,69197.11225747947
40.7,69201.13642509846
40.71,69202.61552729539
40.72,69203.84233029438
40.730000000000004,69208.46384959508
40.74,69211.73161427642
40.75,69211.3780748499
40.76,69214.91728563415
40.77,69218.99668513396
40.78,69222.56034168044
40.79,69223.61108562045
40.800000000000004,69225.8957095653
40.81,69228.16941648583
40.82,69230.14951301661
40.83,69233.8021057292
40.84,69235.6500259382
40.85,69237.5838942047
40.86,69240.64910454469
40.87,69244.0616968081
40.88,69246.43576202058
40.89,69245.88753676406
40.9,69251.87561896756
40.910000000000004,69252.23965159454
40.92,69257.03171313254
40.93,69257.82818758626
40.94,69260.33500000706
40.95,69263.36239084422
40.96,69268.26404927703
40.97,69268.0623032349
40.980000000000004,69272.99221653269
40.99,69272.57661537801
41.0,69276.1688100926
41.01,69277.92504087511
41.02,69281.51253704511
41.03,69283.87515397665
41.04,69286.67968683105
41.050000000000004,69289.1427243255
41.06,69291.57524870227
41.07,69295.66618435243
41.08,69298.44682146952
41.09,69298.6677154036
41.1,69301.39409096367
41.11,69304.1600481275
41.12,69307.11671179514
41.13,69310.82821751907
41.14,69314.12115174116
41.15,69315.30830004724
41.160000000000004,69317.14710888367
41.17,69319.37902158071
41.18,69322.73727638235
41.19,69323.93886700786
41.2,69328.17299727295
41.21,69328.80521889312
41.22,69331.77817861468
41.230000000000004,69334.1239682248
41.24,69335.94686788775
41.25,69337.75342281572
41.26,69341.21015230032
41.27,69343.76815822389
41.28,69348.12686949862
41.29,69351.16305683485
41.300000000000004,69353.16340414726
41.31,69355.01877059237
41.32,69357.96965160735
41.33,69360.13910822781
41.34,69361.76698666495
41.35,69364.11439182064
41.36,69369.35535604408
41.37,69369.28401463546
41.38,69370.84282082687
41.39,69374.94660753252
41.4,69378.09802001069
41.410000000000004,69379.76000548905
41.42,69382.92630879718
41.43,69386.3535554831
41.44,69387.57430513085
41.45,69390.62227925092
41.46,69393.44891874853
41.47,69396.58585313754
41.480000000000004,69397.1807026907
41.49,69400.24937337222
41.5,69402.35556283199
41.51,69405.99921523212
41.52,69408.91746863384
41.53,69408.07684374026
41.54,69414.88024780719
41.550000000000004,69415.65926289592
41.56,69418.60497690998
41.57,69421.17919907313
41.58,69423.37826917834
41.59,69427.1250235615
41.6,69427.63779994883
41.61,69431.41212071423
41.62,69435.09744710434
41.63,69435.92161642048
41.64,69438.30145668291
