Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2026,3,29,08:48:45.466,40.56,185,66.8,0.8371,4838.7,842.7,3.940,2.09,3.89,0.01,0.01,-658.0,1810.0,344.0,-24644.0,21754,1055,37.0,0.0,10627.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.486,40.58,205,66.8,0.8371,4838.7,842.7,3.939,2.09,3.89,0.01,0.01,-658.0,1811.0,343.0,-24657.0,21790,1062,37.6,0.0,10629.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.506,40.60,225,66.8,0.8371,4838.1,842.0,3.940,2.09,3.89,0.01,0.01,-658.0,1811.0,343.0,-24670.0,21827,1069,38.0,0.0,10631.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.526,40.62,245,66.8,0.8376,4823.4,827.3,3.939,2.09,3.89,0.01,0.01,-658.0,1812.0,343.0,-24684.0,21863,1076,38.4,0.0,10633.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.546,40.64,15,66.9,0.8376,4822.1,826.1,3.940,2.09,3.89,0.01,0.01,-658.0,1812.0,343.0,-24697.0,21899,1083,38.6,0.0,10635.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.566,40.66,35,66.9,0.8381,4806.2,810.1,3.939,2.09,3.89,0.01,0.01,-657.0,1813.0,342.0,-24710.0,21935,1090,38.8,0.0,10637.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.586,40.68,55,66.9,0.8381,4804.9,808.8,3.939,2.09,3.89,0.01,0.01,-657.0,1814.0,342.0,-24723.0,21972,1096,38.8,0.0,10639.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.606,40.70,75,66.9,0.8387,4787.0,791.0,3.940,2.09,3.89,0.01,0.01,-657.0,1815.0,342.0,-24736.0,22008,1103,38.6,0.0,10641.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.626,40.72,95,66.9,0.8387,4785.7,789.7,3.939,2.09,3.89,0.01,0.01,-657.0,1816.0,342.0,-24749.0,22044,1110,38.4,0.0,10644.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.646,40.74,115,66.9,0.8398,4753.2,757.1,3.939,2.09,3.89,0.01,0.01,-656.0,1816.0,342.0,-24763.0,22081,1117,37.9,0.0,10646.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.666,40.76,135,67.0,0.8398,4752.6,756.5,3.939,2.09,3.89,0.01,0.01,-656.0,1817.0,342.0,-24776.0,22117,1124,37.4,0.0,10648.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.686,40.78,155,67.0,0.8405,4730.9,734.8,3.940,2.10,3.89,0.01,0.01,-656.0,1818.0,342.0,-24789.0,22153,1131,36.7,0.0,10650.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.706,40.80,175,67.0,0.8405,4730.3,734.2,3.939,2.10,3.89,0.01,0.01,-656.0,1819.0,342.0,-24802.0,22190,1138,35.9,0.0,10651.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.726,40.82,195,67.0,0.8410,4712.4,716.4,3.940,2.10,3.89,0.01,0.01,-656.0,1820.0,343.0,-24815.0,22226,1144,35.1,0.0,10653.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.746,40.84,215,67.0,0.8411,4711.8,715.7,3.940,2.10,3.89,0.01,0.01,-656.0,1821.0,343.0,-24828.0,22263,1151,34.2,0.0,10654.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.766,40.86,235,67.0,0.8413,4704.2,708.1,3.939,2.10,3.89,0.01,0.01,-656.0,1822.0,344.0,-24841.0,22299,1158,33.2,0.0,10655.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.786,40.88,5,67.0,0.8413,4702.9,706.8,3.940,2.10,3.89,0.01,0.01,-656.0,1823.0,344.0,-24854.0,22335,1165,32.3,0.0,10656.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.806,40.90,25,67.0,0.8416,4693.3,697.3,3.939,2.10,3.89,0.01,0.01,-656.0,1824.0,345.0,-24868.0,22372,1172,31.3,0.0,10656.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.826,40.92,45,67.0,0.8416,4693.3,697.3,3.938,2.10,3.89,0.01,0.01,-656.0,1824.0,346.0,-24881.0,22408,1179,30.3,0.0,10657.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.846,40.94,65,67.0,0.8418,4688.2,692.2,3.939,2.10,3.89,0.01,0.01,-656.0,1825.0,347.0,-24894.0,22445,1186,29.3,0.0,10658.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.866,40.96,85,67.0,0.8418,4688.9,692.8,3.939,2.10,3.89,0.01,0.01,-657.0,1826.0,348.0,-24907.0,22481,1193,28.3,0.0,10658.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.886,40.98,105,67.0,0.8419,4683.8,687.7,3.939,2.10,3.89,0.01,0.01,-657.0,1827.0,348.0,-24920.0,22518,1200,27.4,0.0,10658.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.906,41.00,125,67.0,0.8419,4683.8,687.7,3.939,2.10,3.89,0.01,0.01,-657.0,1828.0,349.0,-24933.0,22555,1207,26.5,0.0,10659.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.926,41.02,145,67.0,0.8421,4677.4,681.4,3.940,2.10,3.89,0.01,0.01,-657.0,1828.0,350.0,-24946.0,22591,1214,25.6,0.0,10659.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.946,41.04,165,67.0,0.8421,4678.1,682.0,3.940,2.10,3.89,0.01,0.01,-658.0,1829.0,351.0,-24960.0,22628,1221,24.9,0.0,10659.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.966,41.06,185,67.0,0.8421,4678.1,682.0,3.938,2.10,3.89,0.01,0.01,-658.0,1829.0,351.0,-24973.0,22664,1228,24.2,0.0,10659.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.986,41.08,205,67.0,0.8421,4678.7,682.6,3.939,2.10,3.89,0.01,0.01,-658.0,1830.0,352.0,-24986.0,22701,1235,23.7,0.0,10659.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.006,41.10,225,67.0,0.8422,4675.5,679.5,3.940,2.10,3.89,0.01,0.01,-659.0,1831.0,352.0,-24999.0,22738,1242,23.3,0.0,10659.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.026,41.12,245,67.0,0.8422,4675.5,679.5,3.939,2.10,3.89,0.01,0.01,-659.0,1831.0,353.0,-25012.0,22774,1249,23.0,0.0,10660.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.046,41.14,15,67.0,0.8421,4678.7,682.6,3.939,2.10,3.89,0.01,0.01,-659.0,1832.0,353.0,-25025.0,22811,1256,22.8,0.0,10660.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.066,41.16,35,66.9,0.8421,4679.3,683.3,3.940,2.10,3.89,0.01,0.01,-660.0,1833.0,353.0,-25039.0,22847,1263,22.8,0.0,10660.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.086,41.18,55,66.9,0.8418,4688.9,692.8,3.939,2.10,3.89,0.01,0.01,-660.0,1833.0,353.0,-25052.0,22884,1270,22.9,0.0,10661.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.106,41.20,75,66.9,0.8417,4690.2,694.1,3.939,2.10,3.89,0.01,0.01,-660.0,1834.0,354.0,-25065.0,22921,1277,23.1,0.0,10661.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.126,41.22,95,66.9,0.8418,4687.0,690.9,3.940,2.10,3.89,0.01,0.01,-661.0,1835.0,354.0,-25078.0,22958,1284,23.4,0.0,10662.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.146,41.24,115,66.9,0.8418,4687.6,691.5,3.940,2.10,3.89,0.01,0.01,-661.0,1835.0,354.0,-25092.0,22994,1291,23.9,0.0,10663.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.166,41.26,135,66.9,0.8418,4688.9,692.8,3.939,2.10,3.89,0.01,0.01,-661.0,1836.0,354.0,-25105.0,23031,1298,24.4,0.0,10664.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.186,41.28,155,66.9,0.8418,4688.9,692.8,3.939,2.10,3.89,0.01,0.01,-662.0,1837.0,354.0,-25118.0,23068,1306,25.1,0.0,10666.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.206,41.30,175,66.9,0.8419,4685.7,689.6,3.939,2.10,3.89,0.01,0.01,-662.0,1838.0,354.0,-25131.0,23104,1313,25.9,0.0,10667.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.226,41.32,195,66.9,0.8419,4685.7,689.6,3.940,2.10,3.89,0.01,0.01,-662.0,1839.0,354.0,-25145.0,23141,1320,26.8,0.0,10669.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.246,41.34,215,66.9,0.8421,4678.1,682.0,3.939,2.11,3.89,0.01,0.01,-662.0,1840.0,354.0,-25158.0,23178,1327,27.9,0.0,10671.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.266,41.36,235,66.9,0.8421,4678.1,682.0,3.940,2.11,3.89,0.01,0.01,-663.0,1841.0,354.0,-25171.0,23215,1334,29.3,0.0,10673.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.286,41.38,5,66.9,0.8425,4666.6,670.6,3.940,2.11,3.89,0.01,0.01,-663.0,1841.0,353.0,-25184.0,23252,1341,30.8,0.0,10676.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.306,41.40,25,66.9,0.8425,4666.6,670.6,3.939,2.11,3.89,0.01,0.01,-664.0,1842.0,353.0,-25198.0,23288,1348,32.6,0.0,10678.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.326,41.42,45,66.9,0.8431,4648.2,652.1,3.939,2.11,3.89,0.01,0.01,-664.0,1842.0,353.0,-25211.0,23325,1355,34.6,0.0,10681.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.346,41.44,65,66.9,0.8431,4648.2,652.1,3.940,2.11,3.89,0.01,0.01,-664.0,1843.0,353.0,-25224.0,23362,1362,36.7,0.0,10684.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.366,41.46,85,66.9,0.8437,4628.5,632.4,3.940,2.11,3.89,0.01,0.01,-664.0,1843.0,352.0,-25237.0,23399,1369,38.8,0.0,10687.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.386,41.48,105,66.9,0.8437,4627.9,631.8,3.940,2.11,3.89,0.01,0.01,-664.0,1843.0,352.0,-25251.0,23436,1376,41.0,0.0,10690.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.406,41.50,125,66.9,0.8445,4603.1,607.0,3.940,2.11,3.89,0.01,0.01,-664.0,1843.0,352.0,-25264.0,23473,1383,43.0,0.0,10693.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.426,41.52,145,67.0,0.8445,4602.5,606.4,3.939,2.11,3.89,0.01,0.01,-665.0,1842.0,352.0,-25277.0,23510,1390,45.1,0.0,10697.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.446,41.54,165,67.0,0.8453,4577.7,581.7,3.939,2.11,3.89,0.01,0.01,-665.0,1842.0,352.0,-25291.0,23547,1397,47.1,0.0,10700.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
