time_s,barometer_v1
54.49,72742.89829221922
54.5,72744.58852892045
54.51,72747.49395256263
54.52,72749.29193180591
54.53,72752.70291079092
54.54,72754.10054271914
54.550000000000004,72758.546984196
54.56,72761.18617784185
54.57,72762.47962992743
54.58,72765.36027707519
54.59,72767.96945757794
54.6,72768.24530306661
54.61,72773.75978822235
54.620000000000005,72776.00133761409
54.63,72777.86945555177
54.64,72780.53169461412
54.65,72783.33762877935
54.660000000000004,72786.12945531911
54.67,72789.43798918491
54.68,72789.9491209404
54.69,72792.89334217839
54.7,72796.4917942753
54.71,72797.2607357527
54.72,72799.47355714435
54.730000000000004,72804.34151469335
54.74,72806.94471673443
54.75,72810.17382832835
54.76,72810.73030345383
54.77,72812.86554266828
54.78,72815.96420598065
54.79,72819.72593693297
54.800000000000004,72821.67026018212
54.81,72824.0451501684
54.82,72825.63911725042
54.83,72829.51650900545
54.84,72831.62838563812
54.85,72836.35228646213
54.86,72837.4839609947
54.870000000000005,72840.57367873934
54.88,72843.38116505512
54.89,72845.12884362576
54.9,72846.62284325404
54.910000000000004,72851.59836554658
54.92,72854.36965877505
54.93,72858.49657990465
54.94,72859.53180057294
54.95,72861.63224449854
54.96,72865.17486105704
54.97,72865.07289730546
54.980000000000004,72868.71951589825
54.99,72872.02619006488
55.0,72874.04080090983
55.01,72874.79596981584
55.02,72879.90813363915
55.03,72882.16891200186
55.04,72883.3384181874
55.050000000000004,72887.58842992182
55.06,72889.56792872098
55.07,72893.15274457571
55.08,72896.26338811526
55.09,72896.69458379174
55.1,72900.9386841675
55.11,72901.76840510423
55.120000000000005,72907.53342556533
55.13,72908.32505879086
55.14,72911.49371263105
55.15,72911.56141854686
55.160000000000004,72916.60631290126
55.17,72919.52612864542
55.18,72919.26831110836
55.19,72923.27374019728
55.2,72925.17619670126
55.21,72930.1362868381
55.22,72930.74543727707
55.230000000000004,72935.18856634514
55.24,72936.19189641763
55.25,72940.89378523093
55.26,72941.87418938657
55.27,72943.23594669842
55.28,72948.32065892669
55.29,72950.10011347484
55.300000000000004,72953.42961958634
55.31,72954.38140767648
55.32,72957.1574895846
55.33,72960.23443624428
55.34,72962.61697421304
55.35,72964.94315340069
55.36,72968.05718324556
55.370000000000005,72970.62940703315
55.38,72974.92216019376
55.39,72975.5803137149
55.4,72978.58389906591
55.410000000000004,72980.64764226168
55.42,72983.17881997733
55.43,72986.20318124714
55.44,72989.64043478419
55.45,72990.64824782549
55.46,72994.38635028471
55.47,72997.40248807562
55.480000000000004,72998.93299785492
55.49,73002.06692735325
55.5,73005.46932897059
55.51,73006.65317590503
55.52,73009.36105575389
55.53,73012.00873062908
55.54,73014.35668202018
55.550000000000004,73017.62741113073
55.56,73019.61776258814
55.57,73023.7905729957
55.58,73025.30541091134
55.59,73028.171291138
55.6,73031.14381265703
55.61,73031.40469920152
55.620000000000005,73035.44209941478
55.63,73038.04917298381
55.64,73040.64744964938
55.65,73043.40500570145
55.660000000000004,73045.46403776245
55.67,73048.82107713087
55.68,73050.92417569122
55.69,73054.40482294637
55.7,73056.57596287648
55.71,73059.04519050277
55.72,73062.07445306177
55.730000000000004,73064.22106169668
55.74,73067.40186981023
55.75,73068.64416758122
55.76,73071.50071563745
55.77,73075.28842913159
55.78,73077.49263942755
55.79,73080.49487741756
55.800000000000004,73083.99623399656
55.81,73083.8085581454
55.82,73088.64003063606
55.83,73089.43630916445
55.84,73092.85765459188
55.85,73094.56046626031
55.86,73097.99977635927
55.870000000000005,73100.90485302573
55.88,73103.4088239467
55.89,73105.93676593546
55.9,73106.64070609886
55.910000000000004,73110.39769525739
55.92,73113.36966850082
55.93,73116.82442355312
55.94,73117.85799927011
55.95,73122.06780760658
55.96,73123.00037019061
55.97,73125.70679540157
55.980000000000004,73129.77924370146
55.99,73132.92850333627
56.0,73136.08585987882
56.01,73138.44898416483
56.02,73139.40774553442
56.03,73143.4214613882
56.04,73145.26303000435
56.050000000000004,73149.0070317337
56.06,73150.59857841312
56.07,73153.73783280022
56.08,73155.2462677572
56.09,73157.97945930385
56.1,73161.28807034226
56.11,73164.07948678522
56.120000000000005,73165.24681969854
56.13,73168.02148633776
56.14,73170.85746621432
56.15,73171.47548978966
56.160000000000004,73175.10495594857
56.17,73178.67204801594
56.18,73182.39523251356
56.19,73185.15432252777
56.2,73185.86909158506
56.21,73187.10431889258
56.22,73190.95412518748
56.230000000000004,73193.21614373485
56.24,73196.54181949426
56.25,73199.82931749626
56.26,73202.03297896516
56.27,73205.12708732777
56.28,73207.08828058444
56.29,73210.1016016464
56.300000000000004,73213.76509193219
56.31,73215.10605826411
56.32,73217.68611900666
56.33,73220.96499815218
56.34,73222.14684076571
56.35,73225.70500897721
56.36,73228.7090342389
56.370000000000005,73230.84909682522
56.38,73232.71171772348
56.39,73235.67873261803
56.4,73237.95591085506
56.410000000000004,73241.05431678049
56.42,73242.94427587053
56.43,73245.44157868777
56.44,73248.68572702802
56.45,73250.2237081709
56.46,73254.50268809247
56.47,73256.3772442905
56.480000000000004,73258.54948420376
56.49,73261.93195396656
56.5,73264.39238670419
56.51,73265.75834717722
56.52,73270.53219247103
56.53,73272.05812774827
56.54,73270.62055380418
56.550000000000004,73275.66382717452
56.56,73280.83880787292
56.57,73283.63121939228
56.58,73285.15337801243
56.59,73287.67598497627
56.6,73289.43451335879
56.61,73293.02510285184
56.620000000000005,73294.67369900619
56.63,73297.23026625806
56.64,73300.08808116113
56.65,73303.85336766858
56.660000000000004,73305.73620955467
56.67,73309.60727307465
56.68,73312.82110821774
56.69,73314.10328013488
56.7,73316.76711754268
56.71,73319.21900959367
56.72,73322.82793847218
56.730000000000004,73324.16027435301
56.74,73328.08625184801
56.75,73329.67101094655
56.76,73331.64872488371
56.77,73333.51833533701
56.78,73335.76983475502
56.79,73339.69796731854
56.800000000000004,73342.82733668796
56.81,73345.92089720987
56.82,73345.93751041636
56.83,73350.4976255535
56.84,73351.6456212351
56.85,73355.96642152175
56.86,73358.46009227661
56.870000000000005,73359.57855233159
56.88,73363.4808308857
56.89,73367.2050655088
56.9,73370.11636813007
56.910000000000004,73371.37218122995
56.92,73375.74078551498
56.93,73375.97312481166
56.94,73379.2589355829
56.95,73382.84198989178
56.96,73384.52518350449
56.97,73387.16618420013
56.980000000000004,73389.29169467179
56.99,73392.69674299053
57.0,73394.69280723811
57.01,73398.223375468
57.02,73400.3236787631
57.03,73400.22680151697
57.04,73405.46591394779
57.050000000000004,73410.81840820634
57.06,73411.48935439604
57.07,73412.38256399712
57.08,73415.20588952515
57.09,73417.30479090694
57.1,73422.27230372763
57.11,73423.42137118473
57.120000000000005,73425.71730604068
57.13,73429.3421589319
57.14,73431.29162769666
57.15,73432.7118517506
57.160000000000004,73435.93236138493
57.17,73438.12113911196
57.18,73442.80206960089
57.19,73444.64592066687
57.2,73445.62271713953
57.21,73449.33132707769
57.22,73453.1691882733
57.230000000000004,73454.15709552917
57.24,73460.25992757632
57.25,73461.32232912951
57.26,73461.0109448335
57.27,73464.68315357398
57.28,73468.50229253752
57.29,73468.58642422865
57.300000000000004,73473.7501017036
57.31,73476.96843774174
57.32,73478.16282364912
57.33,73480.12512050827
57.34,73482.44818025565
57.35,73486.03272238547
57.36,73488.85445478263
57.370000000000005,73491.61367851707
57.38,73495.89359634552
57.39,73496.77504716453
57.4,73498.84379670232
57.410000000000004,73503.19161369643
57.42,73503.08852263386
57.43,73507.31306917816
57.44,73511.08730391563
57.45,73512.47301474439
57.46,73516.64964513786
57.47,73516.87258541085
57.480000000000004,73517.45662774742
57.49,73521.6173164135
57.5,73527.31996854855
57.51,73524.64432614238
57.52,73529.1413093073
57.53,73530.2422182366
57.54,73535.82990526472
57.550000000000004,73536.07510265341
57.56,73540.90434766315
57.57,73542.21389723438
57.58,73545.58768740449
57.59,73547.38668479386
57.6,73550.95251423013
57.61,73554.4117660071
57.620000000000005,73556.93026150098
57.63,73560.36939517478
57.64,73561.0464443457
57.65,73565.24698818605
57.660000000000004,73566.42135729642
57.67,73569.48897092271
57.68,73570.639853704
57.69,73573.4288125998
57.7,73575.96542967926
57.71,73581.95949054146
57.72,73583.20620292546
57.730000000000004,73586.73372776408
57.74,73588.1032760753
57.75,73589.81100024961
57.76,73593.20438478126
57.77,73596.39682704474
57.78,73597.90960957586
57.79,73600.36086933097
57.800000000000004,73603.36012051807
57.81,73607.03052916423
57.82,73608.91486869722
57.83,73610.66919438622
57.84,73612.06795863125
57.85,73615.37528545695
57.86,73619.6067122685
57.870000000000005,73621.66490023343
57.88,73625.4209967241
57.89,73627.75112111875
57.9,73627.73107587094
57.910000000000004,73630.49090511908
57.92,73634.7431382848
57.93,73637.0041570732
57.94,73639.80402333691
57.95,73641.24753171563
57.96,73645.04626428842
57.97,73649.2767899885
57.980000000000004,73648.69104205858
57.99,73652.68559460448
58.0,73656.85456368448
58.01,73658.91959577739
58.02,73660.42605239156
58.03,73663.02108679175
58.04,73666.85507165117
58.050000000000004,73668.27940782631
58.06,73669.60840336526
58.07,73673.71645806756
58.08,73677.20367231897
58.09,73678.3763130503
58.1,73680.23391471241
58.11,73685.5012063943
58.120000000000005,73687.18896563767
58.13,73689.21759121
58.14,73691.29135909515
58.15,73694.11389056053
58.160000000000004,73697.90215509456
58.17,73700.48773505511
58.18,73703.63696863197
58.19,73705.66987938745
58.2,73707.2924422709
58.21,73712.20482352453
58.22,73713.74443428816
58.230000000000004,73715.04698078996
58.24,73718.44508885994
58.25,73720.54298498538
58.26,73723.56218029297
58.27,73726.63642076573
58.28,73728.25991724122
58.29,73732.02328464549
58.300000000000004,73733.13088539764
58.31,73736.437135466
58.32,73739.7715912008
58.33,73740.99870972044
58.34,73744.55761555197
58.35,73747.88846516443
58.36,73750.20790004103
58.370000000000005,73753.19940482611
58.38,73754.8535657806
58.39,73757.40495870243
58.4,73760.00467257794
58.410000000000004,73760.49697883439
58.42,73763.44619693444
58.43,73768.26331799997
58.44,73769.26089607374
58.45,73773.35262637172
58.46,73774.95167709298
58.47,73779.71876102513
58.480000000000004,73780.41231686827
58.49,73783.86349820496
58.5,73785.54665868462
58.51,73788.51196358494
58.52,73791.78993468753
58.53,73792.9167942635
58.54,73798.21433647523
58.550000000000004,73797.33486301982
58.56,73801.90500252569
58.57,73804.52526473928
58.58,73808.44405352404
58.59,73809.56594331996
58.6,73810.79625343866
58.61,73813.75962941896
58.620000000000005,73817.09990035949
58.63,73819.92733705138
58.64,73823.43417509594
58.65,73825.30269268205
58.660000000000004,73827.68437845263
58.67,73830.34050422924
58.68,73835.07300472954
58.69,73837.21429126846
58.7,73837.44144727019
58.71,73841.82339375801
58.72,73844.64186737806
58.730000000000004,73845.4248001817
58.74,73847.95436671136
58.75,73851.3520620152
58.76,73854.57943920225
58.77,73858.9782128779
58.78,73860.22580128351
58.79,73862.63940717214
58.800000000000004,73862.83529503121
58.81,73868.18911531137
58.82,73870.39700530702
58.83,73870.17460990843
58.84,73875.74395573571
58.85,73878.20564246808
58.86,73880.31138115106
58.870000000000005,73882.56313047519
58.88,73885.1387555188
58.89,73890.5507258129
58.9,73890.95040570963
58.910000000000004,73894.2216393862
58.92,73894.5729760633
58.93,73897.50720924903
58.94,73900.88443371365
58.95,73903.90488823893
58.96,73905.00429143196
58.97,73908.98447848458
58.980000000000004,73913.0271229651
58.99,73914.41781102499
59.0,73917.69006276925
59.01,73919.58091527969
59.02,73922.8932205951
59.03,73922.63899365888
59.04,73927.97429927778
59.050000000000004,73927.7558028266
59.06,73933.41168312849
59.07,73935.40109434437
59.08,73938.06289742174
59.09,73939.23722646928
59.1,73943.45893479718
59.11,73945.84017802803
59.120000000000005,73947.53659050397
59.13,73951.16745856516
59.14,73952.7709921712
59.15,73955.33232137993
59.160000000000004,73958.755654071
59.17,73961.05722046005
59.18,73963.21284154999
59.19,73966.67239162972
59.2,73971.11709597168
59.21,73970.33363106893
59.22,73975.27985250259
59.230000000000004,73974.90578502313
59.24,73979.35423272254
59.25,73982.37599063084
59.26,73984.35767846693
59.27,73987.84797450108
59.28,73991.00577746637
59.29,73990.86220605078
59.300000000000004,73995.41563684786
59.31,73996.87274611017
59.32,73999.67817047605
59.33,74003.12578604501
59.34,74006.06033824754
59.35,74007.77087283444
59.36,74009.74034407768
59.370000000000005,74012.88853464542
59.38,74014.20351015712
59.39,74020.16455192858
59.4,74019.61880240125
59.410000000000004,74024.47239908046
59.42,74025.3418881659
59.43,74029.21341791555
59.44,74032.34300358694
59.45,74033.78280329518
59.46,74036.20968133623
59.47,74038.73610458917
59.480000000000004,74040.92548834147
59.49,74044.55713813112
59.5,74046.88454010624
59.51,74050.11415708427
59.52,74052.90411475737
59.53,74054.59579390076
59.54,74057.17269066809
59.550000000000004,74058.48679537194
59.56,74062.00175630796
59.57,74065.83023814938
59.58,74068.08818470882
59.59,74071.84248302187
59.6,74073.77693654357
59.61,74074.10484038964
59.620000000000005,74078.59903341156
59.63,74080.57258953991
59.64,74083.60875403424
59.65,74086.7115077164
59.660000000000004,74089.02522799755
59.67,74091.68416146138
59.68,74093.78272917894
59.69,74097.63218271555
59.7,74099.66082451279
59.71,74102.96600574201
59.72,74105.07966456257
59.730000000000004,74105.46050862556
59.74,74110.20358426926
59.75,74112.97648151807
59.76,74114.62870606227
59.77,74115.72046395278
59.78,74121.09163445672
59.79,74122.64557275387
59.800000000000004,74124.75977792757
59.81,74128.24219115598
59.82,74129.86533024647
59.83,74133.08860423903
59.84,74135.60318806196
59.85,74137.48748280146
59.86,74141.2338249996
59.870000000000005,74144.89073948043
59.88,74145.5218894418
59.89,74148.61115465718
59.9,74151.06543807327
59.910000000000004,74155.42858057481
59.92,74156.26179321509
59.93,74160.09769681269
59.94,74162.07127478016
59.95,74164.72307448664
59.96,74167.52434944609
59.97,74170.13247158098
59.980000000000004,74173.4386612088
59.99,74175.61831990756
60.0,74176.4938313831
60.01,74182.46052991132
60.02,74183.48781990507
60.03,74187.5586197109
60.04,74187.7243971438
60.050000000000004,74191.46727752806
60.06,74194.19077356817
60.07,74195.0021808119
60.08,74198.65121606899
60.09,74201.32565037164
60.1,74206.84328053523
60.11,74205.69732289184
60.120000000000005,74208.27796494323
60.13,74211.4976420805
60.14,74214.51305957804
60.15,74217.16527295041
60.160000000000004,74219.69831506911
60.17,74222.24165336059
60.18,74226.4576805575
60.19,74227.28248695051
60.2,74231.08850425002
60.21,74234.46293789554
60.22,74235.57567916732
60.230000000000004,74238.03630887235
60.24,74241.39127459886
60.25,74244.55519208313
60.26,74246.85882282522
60.27,74249.24028228283
60.28,74252.25248347459
60.29,74254.47402485948
60.300000000000004,74256.08100695853
60.31,74258.66451273792
60.32,74262.71027917872
60.33,74264.18320799108
60.34,74267.24979195511
60.35,74267.77173103229
60.36,74270.7842925937
60.370000000000005,74275.28320469943
60.38,74275.78849900965
60.39,74280.33116870582
60.4,74282.7612065994
60.410000000000004,74285.3205579445
60.42,74287.40955815498
60.43,74290.43241912051
60.44,74291.00662604197
60.45,74297.35309597885
60.46,74297.38915114023
60.47,74300.90735587543
60.480000000000004,74302.79767841822
60.49,74306.33983501246
60.5,74310.08402199915
60.51,74310.54437415856
60.52,74314.5668891554
60.53,74317.66318376282
60.54,74319.63490000243
60.550000000000004,74321.96631090503
60.56,74323.31109932438
60.57,74327.06933858647
60.58,74330.50500718076
60.59,74333.72652475917
60.6,74336.2290311429
60.61,74336.74266379846
60.620000000000005,74341.2948019985
60.63,74342.9994402925
60.64,74343.99803011125
60.65,74348.96438146429
60.660000000000004,74351.06111481103
60.67,74351.3021163864
60.68,74356.2996678845
60.69,74359.49196719487
60.7,74360.96812247158
60.71,74363.7142889318
60.72,74365.4136461437
60.730000000000004,74368.97655482873
60.74,74371.15927665615
60.75,74375.73005494654
60.76,74377.57354642166
60.77,74380.65143949456
60.78,74381.00583029109
60.79,74386.39227458726
60.800000000000004,74387.90196373145
60.81,74392.22615857728
60.82,74392.07748841107
60.83,74394.30699756232
60.84,74398.71292321164
60.85,74400.42227732946
60.86,74403.84897370925
60.870000000000005,74405.86247383653
60.88,74408.07931221295
60.89,74411.83709143188
60.9,74414.31240737917
60.910000000000004,74418.20956880579
60.92,74420.29290729173
60.93,74422.03892278188
60.94,74426.07198680729
60.95,74427.41217807152
60.96,74429.66932182976
60.97,74432.43827782583
60.980000000000004,74437.06225403045
60.99,74438.40987569567
61.0,74441.06160144681
61.01,74441.64746949804
61.02,74445.27644520695
61.03,74447.22017882176
61.04,74450.55053420467
61.050000000000004,74452.18755112965
61.06,74456.56483864962
61.07,74458.46004321464
61.08,74461.03313669251
61.09,74462.85008867702
61.1,74465.91912657823
61.11,74468.82251719145
61.120000000000005,74470.86212506174
61.13,74473.20430791265
61.14,74475.77663670912
61.15,74479.63523865353
61.160000000000004,74483.64938788634
61.17,74484.51973485619
61.18,74486.14781095505
61.19,74490.70539453966
61.2,74492.78932331406
61.21,74496.23996242459
61.22,74497.67412909053
61.230000000000004,74501.07544544412
61.24,74501.13096727816
61.25,74505.18401424037
61.26,74507.98544565156
61.27,74509.45405468628
61.28,74514.19315599668
61.29,74516.50589200974
61.300000000000004,74517.8785878221
61.31,74520.73976451835
61.32,74522.98976535484
61.33,74524.64634957744
61.34,74529.18440985598
61.35,74532.04345618901
61.36,74535.65862221015
61.370000000000005,74535.9776260344
61.38,74538.37414434204
61.39,74542.20782484098
61.4,74545.43567017646
61.410000000000004,74546.302184672
61.42,74552.0670886661
61.43,74552.4773876601
61.44,74554.58087474688
61.45,74558.08010758916
61.46,74561.1008592199
61.47,74562.46391627821
61.480000000000004,74566.29731046587
61.49,74569.9907561625
61.5,74572.07595233452
61.51,74572.81196997735
61.52,74574.85715547153
61.53,74577.75284880937
61.54,74580.98073527701
61.550000000000004,74585.00647051964
61.56,74587.51156781608
61.57,74590.67374258104
61.58,74591.26526523937
61.59,74594.32742633982
61.6,74598.2678641517
61.61,74599.50308726927
61.620000000000005,74603.30021749738
61.63,74605.10778505764
61.64,74608.29216395465
61.65,74611.6126349063
61.660000000000004,74611.75191883673
61.67,74616.9221807616
61.68,74618.22899162202
61.690000000000005,74620.40266158147
61.7,74624.65401981406
61.71,74625.58677952894
61.72,74628.9469211788
61.730000000000004,74630.5764341688
61.74,74633.1089014415
61.75,74637.01257553823
61.76,74639.86422908935
61.77,74641.02226258226
61.78,74643.91189837756
61.79,74648.28026677553
61.800000000000004,74650.3416756771
61.81,74653.21793144861
61.82,74653.21457683502
61.83,74658.0489737786
61.84,74659.76117826966
61.85,74665.59123961916
61.86,74666.03059144609
61.870000000000005,74669.16431836481
61.88,74670.86475553543
61.89,74672.3026229095
61.9,74675.8068518039
61.910000000000004,74678.31148131892
61.92,74681.96740776984
61.93,74683.4404322377
61.940000000000005,74687.02210629085
61.95,74687.19145237718
61.96,74691.57963126786
61.97,74694.93326839255
61.980000000000004,74697.31387277647
61.99,74698.31933573665
62.0,74701.79330575993
62.01,74703.75350464949
62.02,74707.90424304102
62.03,74711.46887832812
62.04,74713.0025828528
62.050000000000004,74715.96417679438
62.06,74716.41191080472
62.07,74721.92168781586
62.08,74723.20658175583
62.09,74725.34975242463
62.1,74728.92164268506
62.11,74731.46753910411
62.120000000000005,74735.58519585368
62.13,74736.69069649465
62.14,74740.0362272822
62.15,74741.45100099518
62.160000000000004,74744.95888567183
62.17,74745.50703963984
62.18,74749.81834870832
62.190000000000005,74751.83029516402
62.2,74754.63096086694
62.21,74756.19421074507
62.22,74759.82203518851
62.230000000000004,74763.7435934079
62.24,74766.42192683554
62.25,74768.41018340258
62.26,74771.69593588894
62.27,74773.79333518386
62.28,74776.05569844416
62.29,74778.1369777136
62.300000000000004,74778.57635028589
62.31,74784.93184385232
62.32,74786.99423503823
62.33,74789.60902861696
62.34,74790.97699998482
62.35,74795.59956855129
62.36,74797.71315720116
62.370000000000005,74800.61381071726
62.38,74801.22467805246
62.39,74805.98956624325
62.4,74808.49334992394
62.410000000000004,74808.87342175898
62.42,74811.11012964229
62.43,74814.31195952147
62.440000000000005,74818.53386251867
62.45,74821.09679495133
62.46,74823.447812507
62.47,74823.61965965877
62.480000000000004,74829.86159007068
62.49,74831.1310418837
62.5,74832.81234242926
62.51,74834.94659742044
62.52,74840.29019448448
62.53,74840.82096099992
62.54,74842.50224071826
62.550000000000004,74845.82008458368
62.56,74849.37725236849
62.57,74850.46050251511
62.58,74855.34278425932
62.59,74858.3172745658
62.6,74857.83260282554
62.61,74861.52303733915
62.620000000000005,74865.81670895526
62.63,74866.54667264462
62.64,74871.14378422195
62.65,74871.34084201032
62.660000000000004,74876.37065032174
62.67,74879.34480688497
62.68,74880.56489974442
62.690000000000005,74882.3409144294
62.7,74885.6368068858
62.71,74888.23469596573
62.72,74892.19815304087
62.730000000000004,74894.11328342471
62.74,74896.26967141448
62.75,74898.05111197667
62.76,74901.77208248334
62.77,74904.20772022192
62.78,74908.22084210036
62.79,74907.53842421681
62.800000000000004,74913.38333217526
62.81,74915.25690690498
62.82,74918.14332093262
62.83,74921.12573989567
62.84,74923.95574937525
62.85,74926.29945019337
62.86,74928.63264369711
62.870000000000005,74930.81636599128
62.88,74933.3184548117
62.89,74934.92837408964
62.9,74937.7274123637
62.910000000000004,74941.2208119842
62.92,74944.6973118675
62.93,74945.93110935023
62.940000000000005,74947.95877176571
62.95,74952.35472725339
62.96,74955.85564439664
62.97,74956.01861313022
62.980000000000004,74959.9828949421
62.99,74962.84997914468
63.0,74964.21783952593
63.01,74967.16069634212
63.02,74971.4426297054
63.03,74972.24278230079
63.04,74977.02540768408
63.050000000000004,74976.83458649051
63.06,74980.4971740475
63.07,74981.94557884496
63.08,74986.22529314405
63.09,74988.37247628802
63.1,74992.17403418233
63.11,74992.4001412999
63.120000000000005,74997.54112142784
63.13,75000.57036167828
63.14,75001.64789164446
63.15,75002.89419553243
63.160000000000004,75007.48580370839
63.17,75010.1810895767
63.18,75013.04094543416
63.190000000000005,75015.20262010959
63.2,75018.9267953358
63.21,75019.12461190663
63.22,75022.36030870739
63.230000000000004,75026.87506381828
63.24,75028.16087220704
63.25,75029.81469276363
63.26,75033.06999584367
63.27,75035.25803843311
63.28,75036.8411850251
63.29,75042.0258930209
63.300000000000004,75044.38502422387
63.31,75046.0702534979
63.32,75049.4509473199
63.33,75051.62002216601
63.34,75054.90851858293
63.35,75056.877563648
63.36,75059.99554530627
63.370000000000005,75062.3227749446
63.38,75064.30096566005
63.39,75067.61882099808
63.4,75071.93458761067
63.410000000000004,75071.8935601266
63.42,75073.73140664822
63.43,75079.25847719325
63.440000000000005,75080.39712668881
63.45,75082.44823126895
63.46,75087.0746156983
63.47,75088.41627873991
63.480000000000004,75091.56421991126
63.49,75094.15213852937
63.5,75097.08660033233
63.51,75097.95888441952
63.52,75100.66557691047
63.53,75104.19701477388
63.54,75106.17147538967
63.550000000000004,75110.97152192416
63.56,75112.5052700874
63.57,75115.250116109
63.58,75118.07387752237
63.59,75119.77723620315
63.6,75122.2716755858
63.61,75125.67440349681
63.620000000000005,75127.70979069895
63.63,75131.16746476055
63.64,75132.85164799535
63.65,75136.82166171662
63.660000000000004,75138.60032137092
63.67,75139.64909375047
63.68,75141.76822969434
63.690000000000005,75146.7031865015
63.7,75148.63342419192
63.71,75151.04463225525
63.72,75154.40216377162
63.730000000000004,75157.61743650732
63.74,75160.36981323549
63.75,75164.3244306448
63.76,75164.19712684253
63.77,75167.21377254558
63.78,75169.9148987253
63.79,75172.74243892952
63.800000000000004,75176.2896995589
63.81,75177.55994981795
63.82,75179.964912246
63.83,75183.21820579101
63.84,75186.71844418798
63.85,75187.66703090152
63.86,75189.92565855643
63.870000000000005,75195.04780340445
63.88,75196.50626636528
63.89,75199.37525644376
63.9,75202.32837146953
63.910000000000004,75204.00051236835
63.92,75206.9591397072
63.93,75209.72107936727
63.940000000000005,75212.00059492505
63.95,75216.20350351787
63.96,75218.48636982685
63.97,75219.4869899939
63.980000000000004,75223.61254765953
63.99,75225.88133234526
64.0,75229.3808336412
64.01,75231.07255986433
64.02,75232.53481160426
64.03,75236.15904346046
64.04,75237.66331891381
64.05,75242.12170100346
64.06,75243.7002889931
64.07000000000001,75248.33352391899
64.08,75250.20205742623
64.09,75252.2012659042
64.1,75254.67316041261
64.11,75255.71321883895
64.12,75261.57496570761
64.13,75260.965562011
64.14,75265.1652571296
64.15,75267.61630782984
64.16,75268.29547740943
64.17,75274.13437212506
64.18,75277.31810352571
64.19,75278.2391885756
64.2,75280.88911419087
64.21000000000001,75283.37705981173
64.22,75285.36346749823
64.23,75288.87161729985
64.24,75290.28770467242
64.25,75294.82306095152
64.26,75297.60908027788
64.27,75298.24586810592
64.28,75302.29210677567
64.29,75304.24687845982
64.3,75307.62646547247
64.31,75308.16967968304
64.32000000000001,75313.06018099775
64.33,75314.00621555487
64.34,75318.29195299993
64.35,75321.0006606432
64.36,75324.22437214077
64.37,75326.5302273804
64.38,75327.3320195019
64.39,75330.14492195247
64.4,75333.30263978663
64.41,75336.11030212369
64.42,75339.25561372339
64.43,75341.54950703567
64.44,75340.68631135656
64.45,75348.34838140594
64.46000000000001,75348.21990657602
64.47,75351.71783650223
64.48,75354.44289395078
64.49,75356.69183783577
64.5,75359.55717010434
64.51,75362.67375369728
64.52,75365.21400285042
64.53,75366.93032207771
64.54,75370.07289839283
64.55,75373.53313023272
64.56,75375.4999423679
64.57000000000001,75378.09803226632
64.58,75380.03334745744
64.59,75383.13566596825
64.6,75386.48555251211
64.61,75388.82327299689
64.62,75390.27551383032
64.63,75393.69032638047
64.64,75398.36587051011
64.65,75400.64802365862
64.66,75401.67559406917
64.67,75405.17449102901
64.68,75406.78625822571
64.69,75409.62622063473
64.7,75412.73211946599
64.71000000000001,75414.46008445743
64.72,75418.03413668797
64.73,75418.04791566037
64.74,75422.65887054954
64.75,75425.09069838366
64.76,75427.50569332707
64.77,75430.26071110676
64.78,75433.33832302052
64.79,75436.5762134536
64.8,75437.60859855474
64.81,75441.27784278689
64.82000000000001,75444.24699030022
64.83,75447.75819899012
64.84,75448.92053176618
64.85,75451.78457329766
64.86,75453.41565211254
64.87,75456.42604842022
64.88,75459.79490306682
64.89,75461.94045485232
64.9,75464.51271611631
64.91,75466.99534184024
64.92,75470.51557812004
64.93,75473.45567663068
64.94,75477.20861409785
64.95,75476.91669567487
64.96000000000001,75478.77082618007
64.97,75482.13892589574
64.98,75487.04276683409
64.99,75488.73183680541
65.0,75491.00770402972
65.01,75492.99824893226
65.02,75498.43207888905
65.03,75498.141614118
65.04,75503.01610053307
65.05,75504.13216942194
65.06,75507.90361200563
65.07000000000001,75508.92728464305
65.08,75511.66118735482
65.09,75515.76541054247
65.1,75517.74981164804
65.11,75520.65347126985
65.12,75523.60562060482
65.13,75523.92247132321
65.14,75527.65284390107
65.15,75531.0985003282
65.16,75532.3249276393
65.17,75535.61799191796
65.18,75537.83376443286
65.19,75540.13172142768
65.2,75545.9254486733
65.21000000000001,75548.60020151737
65.22,75549.56040504378
65.23,75552.44454463397
65.24,75553.13685409694
65.25,75557.73720616275
65.26,75560.37905057266
65.27,75561.89893208683
65.28,75565.40593380526
65.29,75566.15570302193
65.3,75569.6612436265
65.31,75573.89383442089
65.32000000000001,75573.84004238437
65.33,75579.25662516001
65.34,75580.22635412935
65.35,75583.88916582563
65.36,75588.35283303274
65.37,75590.89620031422
65.38,75591.49151695339
65.39,75594.37440229526
65.4,75596.41089625645
65.41,75598.6505987875
65.42,75600.4528794627
65.43,75606.34678860354
65.44,75607.2318052975
65.45,75611.2214495596
65.46000000000001,75614.12863494537
65.47,75614.04278476394
65.48,75619.77029583103
65.49,75621.20178143973
65.5,75623.7283492606
65.51,75625.71600978465
65.52,75628.82498119667
65.53,75630.58851903069
65.54,75633.48099604114
65.55,75635.89632591532
65.56,75638.96723552671
