time_s,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
0.0,0.011092460581227363,0.003041776315938099,-9.781281390235806,0.0011376045129239025,-0.0015205744223785276,-0.000754210732159418
0.0033333333333333335,-0.009377748996394158,-0.005466137486327924,7.583987421404478,-0.003745702780770807,-0.0008358795035426701,0.0012868828452803458
0.006666666666666667,0.004870944800826551,-0.004239275187195493,12.075142830775286,-0.0014821568416237038,0.0007319107364856093,0.00019267371519027484
0.01,-0.010736081406613337,-0.0026718616278456862,16.582586060874913,0.0012841050716891616,0.00019474704795432435,-0.0013486190139178342
0.013333333333333334,0.0024825581904723494,0.0030857357558410317,21.071583546343266,-0.004317251361268489,-0.0013120953439784225,0.001072490499746501
0.016666666666666666,-0.007463919258272112,0.0012949155283731332,25.564284913403405,-0.0005474843533473329,-0.0011879111590896337,-0.0013115991090369864
0.02,-0.015180243958942859,0.0007428913895149302,30.07794179933188,-0.00011185004092092383,0.0024440186531408115,0.00022057005626003467
0.023333333333333334,0.006249536263645849,-0.0025090185234761236,34.568645655592135,-0.0005951519919046397,-0.0008338281904753331,0.0014236999991765963
0.02666666666666667,0.0030633064989750293,-0.003241547590900669,39.048284677931676,-0.0006055743267968743,-0.0011357194006909848,0.0009231152829705065
0.03,0.00017847346943473263,0.006062688410577117,43.547237474174196,-0.002817640678004976,0.0018105890029638523,0.0004809824900858104
0.03333333333333333,-0.0032514643133455578,0.0015574941222888752,48.04725332766843,0.0005879531119845516,0.0004545452142108781,0.001796465758445871
0.03666666666666667,0.014963685893717526,0.0008193689627385823,52.540651201874645,0.0014731013871404572,0.0004942522220178488,0.0012405906452568238
0.04,0.004944770816439666,0.0015268206365426557,57.05732096698428,0.0008105154054616906,-0.00018825357494609278,0.003046252719692666
0.043333333333333335,0.006973026554693377,0.0029311789376953354,60.90533931818856,0.0032556916675901913,-0.0008018045868258312,-0.0007972419126812581
0.04666666666666667,0.0012923099297155937,0.0010044344932765444,64.73253099138789,-0.00022170161739271712,-0.0007162552499617257,-0.0010765161318070753
0.05,0.012633584571638613,-0.0074676852121399635,68.56929674573959,-0.0014025462424238123,0.0005328333349739863,-0.0004573918093742754
0.05333333333333334,-1.737514913648971e-05,-0.0027621595301326766,72.41384139059663,-9.154709457097915e-05,0.00022975050884396975,0.0029505328644834307
0.05666666666666667,-0.0014531818902621197,-0.0022949718576149606,76.24388505292752,-0.0014369586619470969,0.0004925801838246877,0.0008107285580782693
0.06,-0.003487130157676844,-0.0020548475230340087,80.08046504256681,0.004752784849487644,0.0017053225974873046,0.0016966053913310486
0.06333333333333334,-0.0012904633738364923,0.0035366081002723353,81.27842183552083,0.0008401335422197306,0.002695737227635417,-0.0011051464646506634
0.06666666666666667,-0.0005978310368524793,0.004845530220187126,82.3858683480098,-0.00016892951902946525,0.0015315964244526472,0.0022358681498512423
0.07,0.008241105692028426,-0.0032422396387252043,83.51702791232219,0.0032347582288087856,-0.00037212425269698995,0.0006443880826187809
0.07333333333333333,0.0015388577625121632,0.000493259122367319,84.61729766570167,0.0005349937114820284,0.0014867828029373519,0.0005304265517270679
0.07666666666666667,0.0043358444455173315,0.0002476068681381073,85.73768935437887,-0.004095589150915041,0.0025329554587197275,0.00013914563149243796
0.08,0.004790860333530346,-0.0017787406595927823,86.85468148625245,0.0005408471133784346,-0.0006160458183286337,0.0003376356943245164
0.08333333333333334,-0.005239137676132755,0.0018804080743069097,86.68986320102768,0.000564209957612934,-0.0013088018674148535,-0.0029856465857019923
0.08666666666666667,0.00039081969715282574,0.0018146780023776926,86.47930030618724,0.002728577085037809,0.0002962213907146094,0.0014693492974293912
0.09,-0.0014176725325125469,-0.0008587324893843643,86.28149260942767,0.0005310173939050112,0.0031582143226609473,-0.004350024675374026
0.09333333333333334,-0.005968535156842403,0.007935644661645865,86.08462970249563,-0.004023720760290216,-0.0013761307496076506,-0.0005392754398767785
0.09666666666666668,-0.004531072882841575,0.002207440644419799,85.8788812988894,-0.0012098631111036153,0.0037864204684877048,7.922653708089342e-05
0.1,0.0037094454951115815,0.0022898294525345144,85.66982053425431,0.0009291572529914568,0.0014865357114132293,0.0009766829412940494
0.10333333333333335,-0.0023686847457386885,-0.009387389990137366,85.50708761128125,0.00020534200321505847,0.002240143003179283,0.00042636704614194354
0.10666666666666667,2.7364336799553583e-05,0.0044882320332823465,85.34570733362943,0.0011115802878693063,-0.0009263902205117896,-4.9780282619959636e-05
