time_s,barometer_v1
1.5,95201.35398314832
1.51,95184.41329622146
1.52,95166.4751629356
1.53,95146.80072097163
1.54,95130.46510421611
1.55,95112.6923647515
1.56,95092.5275951212
1.57,95075.84450918368
1.58,95055.73016595037
1.59,95037.91215119981
1.6,95020.09130483039
1.61,95000.58122833981
1.62,94981.18533764077
1.6300000000000001,94959.958313134
1.6400000000000001,94939.97207947246
1.6500000000000001,94923.03370346417
1.6600000000000001,94903.71918642239
1.67,94884.00354521019
1.68,94864.2754166404
1.69,94843.82084816735
1.7,94823.65041916957
1.71,94802.6541379072
1.72,94782.19534428304
1.73,94760.99489888552
1.74,94740.77565966446
1.75,94719.1733350014
1.76,94698.83484006241
1.77,94680.34489610302
1.78,94656.07815982575
1.79,94636.06962277804
1.8,94613.61223913926
1.81,94594.11225841251
1.82,94571.58846588584
1.83,94550.60675823742
1.84,94527.10154972205
1.85,94504.47665384079
1.86,94483.44123570171
1.87,94462.08091154903
1.8800000000000001,94438.44119555902
1.8900000000000001,94414.70908919901
1.9000000000000001,94393.94601192955
1.9100000000000001,94370.03094955362
1.92,94348.96721219091
1.93,94324.46661466181
1.94,94302.3708015258
1.95,94279.22992545509
1.96,94255.96930068465
1.97,94234.11932187037
1.98,94209.62130131696
1.99,94184.60521743045
2.0,94160.74658698929
2.0100000000000002,94136.66210126154
2.02,94113.51103314033
2.0300000000000002,94088.80745149982
2.04,94065.67254491607
2.05,94041.46198484403
2.06,94016.56501670988
2.07,93991.30876429102
2.08,93967.45057913302
2.09,93941.68258167739
2.1,93916.06332625313
2.11,93893.33043561628
2.12,93865.17292049358
2.13,93843.8686292964
2.14,93816.2090901867
2.15,93791.06156689045
2.16,93766.44503991926
2.17,93740.47959762024
2.18,93714.24528650928
2.19,93689.03308963792
2.2,93663.58772944653
2.21,93637.2625731783
2.22,93609.65430470114
2.23,93584.01367570399
2.24,93555.64737147055
2.25,93529.19105131557
2.2600000000000002,93504.69525359399
2.27,93478.78281959421
2.2800000000000002,93450.92243748458
2.29,93423.51275314197
2.3000000000000003,93398.50620322682
2.31,93371.34308143797
2.32,93342.00842873227
2.33,93317.4537076478
2.34,93289.06945596317
2.35,93259.78958022817
2.36,93232.82683582345
2.37,93205.15876682666
2.38,93178.62765911616
2.39,93149.91923123632
2.4,93122.98099316924
2.41,93095.58753248336
2.42,93067.4570212152
2.43,93039.46154492305
2.44,93012.68901841456
2.45,92981.56491294147
2.46,92954.44240132383
2.47,92925.69875656368
2.48,92898.51913661485
2.49,92867.58314627012
2.5,92839.19067504609
2.5100000000000002,92814.00215782979
2.52,92784.35574448595
2.5300000000000002,92754.7233053757
2.54,92724.25927077346
2.5500000000000003,92698.49652602631
2.56,92669.02782295595
2.57,92641.28970975347
2.58,92610.7790219117
2.59,92583.14376808194
2.6,92554.3460233594
2.61,92525.75058566345
2.62,92496.06918914936
2.63,92464.80327653921
2.64,92436.95592037599
2.65,92408.97814605931
2.66,92378.51051057709
2.67,92348.61223911674
2.68,92322.48095129477
2.69,92292.3681762526
2.7,92262.78201195506
2.71,92233.65168902223
2.72,92205.0941377953
2.73,92173.91110652083
2.74,92147.06101617885
2.75,92116.62259845408
2.7600000000000002,92088.6146502591
2.77,92058.69875557427
2.7800000000000002,92031.00392487337
2.79,92000.42364536326
2.8000000000000003,91969.07063339041
2.81,91940.62663622707
2.82,91911.26612720189
2.83,91881.82974921532
2.84,91853.71659369851
2.85,91821.84815434481
2.86,91792.92751954778
2.87,91764.01152280848
2.88,91733.49447507544
2.89,91706.52387235373
2.9,91675.31929943622
2.91,91647.21170282291
2.92,91616.7380390888
2.93,91586.06835117903
2.94,91556.44139549475
2.95,91525.41600137283
2.96,91494.7253569331
2.97,91465.64979725875
2.98,91436.21465081075
2.99,91407.43042423033
3.0,91374.87204172186
3.0100000000000002,91346.82811277607
3.02,91317.11412385688
3.0300000000000002,91286.03616529456
3.04,91257.59341788008
3.0500000000000003,91226.39577255011
3.06,91197.62745254519
3.0700000000000003,91168.4634160778
3.08,91139.40024741566
3.09,91107.80566968603
3.1,91077.70726301067
3.11,91046.65736823886
3.12,91015.75063355813
3.13,90986.402835835
3.14,90957.74602850557
3.15,90926.08259139577
3.16,90896.57278885019
3.17,90866.32598244562
3.18,90835.8739949104
3.19,90807.23278582538
3.2,90775.69059161561
3.21,90747.30207457335
3.22,90715.39824370833
3.23,90686.02245278709
3.24,90656.15107354062
3.25,90624.2295861831
3.2600000000000002,90595.9154917268
3.27,90564.36167339231
3.2800000000000002,90534.92838878838
3.29,90503.02950816625
3.3000000000000003,90474.50718693189
3.31,90443.62228350404
3.3200000000000003,90412.67096681838
3.33,90383.34269970593
3.34,90352.96710908586
3.35,90321.43782656848
3.36,90293.52782336896
3.37,90262.37016134232
3.38,90231.59649018759
3.39,90199.45945990225
3.4,90169.85324395358
3.41,90137.39236454455
3.42,90109.29903828091
3.43,90078.9725520826
3.44,90050.9167986347
3.45,90018.6591990948
3.46,89989.40149240295
3.47,89958.71294333067
3.48,89930.28919663622
3.49,89897.6879192484
3.5,89867.40809918252
3.5100000000000002,89839.31470237745
3.52,89807.41531293497
3.5300000000000002,89779.87100373015
3.54,89745.99823923926
3.5500000000000003,89717.89772572542
3.56,89686.19175897908
3.5700000000000003,89656.60846675474
3.58,89626.65315794638
3.59,89596.73571507016
3.6,89567.49288700179
3.61,89535.59580959393
3.62,89506.25706743811
3.63,89476.80361452547
3.64,89447.29102282623
3.65,89416.2306635773
3.66,89388.24957373705
3.67,89358.24577238526
3.68,89328.74466235397
3.69,89298.94780297346
3.7,89267.57391269767
3.71,89237.52900185417
3.72,89208.52766889406
3.73,89179.2225274424
3.74,89149.451647402
3.75,89119.29704586355
3.7600000000000002,89091.21135461262
3.77,89061.59269969659
3.7800000000000002,89031.35320681536
3.79,89000.79115727541
3.8000000000000003,88972.67619778648
3.81,88943.04492813292
3.8200000000000003,88912.59834429972
3.83,88886.03133838414
3.84,88855.2035059025
3.85,88826.86309985409
3.86,88797.49557333818
3.87,88769.34183643323
3.88,88739.69625066992
3.89,88709.42840130995
3.9,88681.45487700525
3.91,88650.66770469461
3.92,88623.45418424775
3.93,88594.61254471223
3.94,88564.22068647441
3.95,88535.04972697311
3.96,88508.00058355228
3.97,88479.35516818546
3.98,88450.29978841868
3.99,88420.47422925007
4.0,88393.20663747568
4.01,88363.46763486559
4.0200000000000005,88334.22941836534
4.03,88308.62415316203
4.04,88277.9934905392
4.05,88250.06104062659
4.0600000000000005,88220.27517774775
4.07,88193.29098371921
4.08,88164.0364344152
4.09,88135.75048234775
4.1,88108.08706196478
4.11,88079.53574811078
4.12,88048.74085847267
4.13,88022.87819505503
4.14,87995.57146245714
4.15,87965.73193571354
4.16,87936.96805399739
4.17,87910.88255017855
4.18,87882.0317527501
4.19,87852.9592338529
4.2,87827.27480935834
4.21,87798.30674743098
4.22,87771.05494950725
4.23,87742.64472389409
4.24,87714.08999516528
4.25,87687.12382260825
4.26,87659.89870429639
4.2700000000000005,87632.53225941061
4.28,87601.89616423378
4.29,87574.94272781535
4.3,87546.57403921454
4.3100000000000005,87520.36765793279
4.32,87492.53971183593
4.33,87463.74494518117
4.34,87436.82101008478
4.3500000000000005,87409.43564276847
4.36,87381.2010213594
4.37,87355.89297892412
4.38,87327.40011224596
4.39,87302.4975405905
4.4,87272.8384966997
4.41,87246.0434777565
4.42,87217.55335919709
4.43,87190.08459194636
4.44,87164.58675754913
4.45,87137.61287431415
4.46,87111.24403486251
4.47,87082.62975129737
4.48,87054.14341386489
4.49,87027.5288890942
4.5,87002.02064149275
4.51,86973.47067235524
4.5200000000000005,86947.6311766804
4.53,86920.0727283176
4.54,86892.91771276183
4.55,86865.67976689071
4.5600000000000005,86840.19064297766
4.57,86812.87512031903
4.58,86785.75765948919
4.59,86760.52525167658
4.6000000000000005,86732.17526057897
4.61,86705.2862986757
4.62,86680.7040251842
4.63,86651.71959880857
4.64,86625.53749962758
4.65,86598.85296358645
4.66,86573.84087184447
4.67,86548.30844454284
4.68,86520.67040411808
4.69,86492.93934177166
4.7,86468.91875734396
4.71,86442.38267147649
4.72,86414.3794257446
4.73,86388.81188198552
4.74,86363.66689150182
4.75,86336.24290736417
4.76,86309.33939190894
4.7700000000000005,86283.72401377928
4.78,86256.25642684974
4.79,86232.61728609425
4.8,86206.81254551467
4.8100000000000005,86179.41774365812
4.82,86152.9749119049
4.83,86126.98445898983
4.84,86098.044654565
4.8500000000000005,86075.127141594
4.86,86048.73358045946
4.87,86020.00952427782
4.88,85996.20263622263
4.89,85968.96963886869
4.9,85943.79085455374
4.91,85919.54455313273
4.92,85895.25383426718
4.93,85868.2473632503
4.94,85841.73142342553
4.95,85817.45769158512
4.96,85790.99305993099
4.97,85767.31578285794
4.98,85740.74163452287
4.99,85713.38938213959
5.0,85689.8750682643
5.01,85664.65325823845
5.0200000000000005,85639.68050905538
5.03,85612.90338259836
5.04,85586.4160405217
5.05,85561.96778241493
5.0600000000000005,85537.69229423835
5.07,85512.6051549971
5.08,85485.80683913367
5.09,85460.3275931348
5.1000000000000005,85436.16703312687
5.11,85410.60010420748
5.12,85386.01095160775
5.13,85360.88883643188
5.14,85335.95903508675
5.15,85310.15134888266
5.16,85284.38014997388
5.17,85260.89047574511
5.18,85233.68895819933
5.19,85208.37018878562
5.2,85185.01850289907
5.21,85158.71450580702
5.22,85134.51523968329
5.23,85109.20076873379
5.24,85084.59609499214
5.25,85060.6653251924
5.26,85036.53642210976
5.2700000000000005,85009.80731761886
5.28,84986.51959719541
5.29,84961.35484150314
5.3,84937.3437615499
5.3100000000000005,84912.99186932792
5.32,84887.23757550823
5.33,84861.78898042391
5.34,84837.92777223796
5.3500000000000005,84814.90209142622
5.36,84790.13601370415
5.37,84763.57625409911
5.38,84740.68874942044
5.39,84715.34922013692
5.4,84691.15631751712
5.41,84667.19905760641
5.42,84645.34449920527
5.43,84619.13736814178
5.44,84592.55576210738
5.45,84571.3490705155
5.46,84546.86066551699
5.47,84522.5247480719
5.48,84497.73349954383
5.49,84472.55321154401
5.5,84448.42395604322
5.51,84425.4485088751
5.5200000000000005,84400.9758057838
5.53,84374.60772345126
5.54,84354.90801301764
5.55,84325.99197625848
5.5600000000000005,84305.01939001476
5.57,84282.74117486157
5.58,84258.2464378874
5.59,84233.31249565566
5.6000000000000005,84211.79356153196
5.61,84184.31667928593
5.62,84161.79508757261
5.63,84138.35629375337
5.64,84114.05807262419
5.65,84089.23343090531
5.66,84068.07976141333
5.67,84041.85847118127
5.68,84019.64928168087
5.69,83995.08807919789
5.7,83972.76509516647
5.71,83948.22057483687
5.72,83924.05595074008
5.73,83901.397259267
5.74,83878.75609689314
5.75,83853.46266574154
5.76,83830.49950228826
5.7700000000000005,83808.21592756093
5.78,83782.98389067763
5.79,83761.15241806964
5.8,83737.11733316033
5.8100000000000005,83714.43508064297
5.82,83691.7994811604
5.83,83666.65553096756
5.84,83644.67839417979
5.8500000000000005,83619.7923217638
5.86,83597.33293002532
5.87,83573.55480980592
5.88,83550.51127240378
5.89,83528.27822616868
5.9,83505.3806832893
5.91,83480.61363303868
5.92,83458.01627299526
5.93,83435.64144144447
5.94,83411.82461084158
5.95,83390.4129140742
5.96,83367.42405713555
5.97,83343.65588041532
5.98,83320.59718412241
5.99,83297.8680494393
6.0,83274.19697462251
6.01,83250.29065522889
6.0200000000000005,83230.92191674469
6.03,83207.14681194353
6.04,83183.21782995849
6.05,83160.80933184149
6.0600000000000005,83137.9476321242
6.07,83113.68572875639
6.08,83094.04267256783
6.09,83069.18185553765
6.1000000000000005,83046.84265512187
6.11,83025.29670114288
6.12,83001.67929325503
6.13,82979.2152637044
6.140000000000001,82958.10059355864
6.15,82935.22681800765
6.16,82911.48709493241
6.17,82890.76995289033
6.18,82866.90875704774
6.19,82844.82062151849
6.2,82823.67633992992
6.21,82800.7330946601
6.22,82779.27424768232
6.23,82757.39961325178
6.24,82734.4499960478
6.25,82711.78594959283
6.26,82687.96401530161
6.2700000000000005,82668.10195062798
6.28,82644.59997989534
6.29,82620.7094846567
6.3,82600.19188421755
6.3100000000000005,82576.61924997767
6.32,82555.86301474279
6.33,82532.47945261381
6.34,82511.77168712355
6.3500000000000005,82489.14322103593
6.36,82465.84998700226
6.37,82444.79807825795
6.38,82423.65027792635
6.390000000000001,82399.75079561681
6.4,82379.27071263763
6.41,82357.75572538891
6.42,82333.64214867292
6.43,82313.48538635936
6.44,82292.11533613672
6.45,82269.10222491698
6.46,82248.3932057795
6.47,82226.3549340781
6.48,82203.76927681499
6.49,82183.15654816291
6.5,82160.43886270694
6.51,82139.48840578987
6.5200000000000005,82117.80739625082
6.53,82097.10819999038
6.54,82074.07985851745
6.55,82052.68508895992
6.5600000000000005,82030.1244960759
6.57,82008.73558095323
6.58,81987.30399200296
6.59,81966.49473714437
6.6000000000000005,81946.39892968372
6.61,81924.70935224227
6.62,81903.12835278685
6.63,81880.97442353626
6.640000000000001,81861.51304209707
6.65,81838.21184520423
6.66,81817.9764167856
6.67,81795.39004224163
6.68,81774.80940303899
6.69,81753.81619687787
6.7,81730.12400836457
6.71,81709.81380592486
6.72,81689.87960299398
6.73,81667.3962336567
6.74,81648.14390179983
6.75,81626.72827428712
6.76,81604.69104150622
6.7700000000000005,81582.77302582485
6.78,81563.82736817707
6.79,81541.12114671941
6.8,81519.89573299843
6.8100000000000005,81498.73567919557
6.82,81478.52765542462
6.83,81457.7056411104
6.84,81437.16796004755
6.8500000000000005,81417.33151625576
6.86,81395.54311790621
6.87,81373.8427694256
6.88,81353.2821346624
6.890000000000001,81331.58345749251
6.9,81311.12906665413
6.91,81288.92725739718
6.92,81270.39554602491
6.93,81249.52303774431
6.94,81228.90749208727
6.95,81206.95292093126
6.96,81186.63359508832
6.97,81167.06367208557
6.98,81145.75774508616
6.99,81125.81865575335
7.0,81104.4898986471
7.01,81085.83279903299
7.0200000000000005,81063.60802508847
7.03,81042.50624613989
7.04,81021.15571497113
7.05,81002.54202676521
7.0600000000000005,80983.20674895705
7.07,80961.31104542282
7.08,80938.6144804995
7.09,80919.40414747965
7.1000000000000005,80901.35335949293
7.11,80879.87872365693
7.12,80859.10652294286
7.13,80837.21932846491
7.140000000000001,80818.66241225318
7.15,80798.659248997
7.16,80777.25840296743
7.17,80757.5536815838
7.18,80739.41336695413
7.19,80717.38141374514
7.2,80696.60862969255
7.21,80676.35645392998
7.22,80656.11734520833
7.23,80636.5448827328
7.24,80616.62143745618
7.25,80596.27890597848
7.26,80576.90452525443
7.2700000000000005,80555.73408354277
7.28,80537.92289220424
7.29,80516.15720954236
7.3,80495.81192927227
7.3100000000000005,80476.96417089053
7.32,80456.48983187652
7.33,80438.49607476687
7.34,80416.76689248165
7.3500000000000005,80394.99176799915
7.36,80377.27585696887
7.37,80358.25180019833
7.38,80336.48267477115
7.390000000000001,80318.02672704234
7.4,80298.21343046486
7.41,80279.53419791421
7.42,80257.47720992194
7.43,80238.57960840038
7.44,80218.8586580672
7.45,80199.09002717688
7.46,80178.94164247843
7.47,80160.48931612441
7.48,80140.10326933519
7.49,80120.50296940187
7.5,80100.464634791
7.51,80080.1151298668
7.5200000000000005,80063.7960471071
7.53,80041.94669406192
7.54,80023.61453183606
7.55,80003.2273589285
7.5600000000000005,79983.58703534884
7.57,79965.98632126991
7.58,79946.35270839772
7.59,79926.52747558722
7.6000000000000005,79907.37053613215
7.61,79888.12717891451
7.62,79868.16481182537
7.63,79850.9567404411
7.640000000000001,79829.690727932
7.65,79809.928011067
7.66,79792.69175342588
7.67,79771.60357184199
7.68,79754.89076037258
7.69,79732.34324794245
7.7,79715.52318634487
7.71,79695.36012020595
7.72,79678.89689253927
7.73,79657.33780146003
7.74,79637.55480003917
7.75,79619.29920432043
7.76,79597.70699454781
7.7700000000000005,79580.93037742513
7.78,79563.1120524968
7.79,79541.89219160474
7.8,79525.27850072242
7.8100000000000005,79504.30730166525
7.82,79486.05916412635
7.83,79466.89490416547
7.84,79449.72045860013
7.8500000000000005,79428.66916393863
7.86,79410.6410842016
7.87,79390.52735393486
7.88,79372.43699353542
7.890000000000001,79354.39715235641
7.9,79336.77011292637
7.91,79317.30976233335
7.92,79298.39002776363
7.930000000000001,79278.33381397936
7.94,79262.22098302846
7.95,79240.83126548152
7.96,79222.67867678819
7.97,79205.61371695291
7.98,79184.89499647357
7.99,79167.11352401764
8.0,79148.21124499232
8.01,79130.89632087831
8.02,79111.76327249088
8.03,79093.88416189812
8.040000000000001,79076.49757827452
8.05,79055.29891892268
8.06,79038.6933260798
8.07,79019.15772273335
8.08,78998.100237788
8.09,78981.75799848733
8.1,78964.18669237853
8.11,78946.2848069083
8.120000000000001,78925.48900465712
8.13,78907.97633685339
8.14,78887.95341434896
8.15,78872.35752463138
8.16,78854.5355151478
8.17,78835.99523026477
8.18,78815.8199238031
8.19,78798.133227146
8.2,78781.79048892796
8.21,78763.3043017721
8.22,78744.84932369931
8.23,78726.38693397908
8.24,78707.34488051377
8.25,78691.69404562115
8.26,78671.95570289654
8.27,78654.1112441612
8.28,78636.63195530478
8.290000000000001,78618.22022316421
8.3,78599.85345658188
8.31,78582.06460858749
8.32,78564.91936030753
8.33,78545.61462712615
8.34,78526.92534714506
8.35,78511.1984308837
8.36,78492.50142223995
8.370000000000001,78474.475092756
8.38,78456.24585256191
8.39,78439.3082294341
8.4,78421.69444373925
8.41,78403.18200202798
8.42,78383.99300544935
8.43,78367.14374816067
8.44,78349.04142804316
8.45,78333.12862523644
8.46,78316.01420252983
8.47,78297.60661147538
8.48,78279.88267481624
8.49,78260.8095721729
8.5,78244.64034526862
8.51,78225.78693722693
8.52,78207.9285673514
8.53,78189.74678276609
8.540000000000001,78173.01465033986
8.55,78153.71229939254
8.56,78138.34299407383
8.57,78120.93565685653
8.58,78104.64481436003
8.59,78086.52047347183
8.6,78069.34279456703
8.61,78050.64722096811
8.620000000000001,78033.97613036547
8.63,78015.76853414054
8.64,77999.83261449469
8.65,77980.43079395306
8.66,77964.64857751972
8.67,77947.2276792771
8.68,77928.84086904653
8.69,77911.88522177088
8.700000000000001,77895.53055961184
8.71,77876.65236526084
8.72,77857.54943498397
8.73,77841.44130579615
8.74,77824.22346551459
8.75,77808.86818154657
8.76,77791.0066913834
8.77,77775.59288475745
8.78,77756.25575905474
8.790000000000001,77739.38829549326
8.8,77722.78402168513
8.81,77705.34246213856
8.82,77688.36139344003
8.83,77672.86814375182
8.84,77654.50706313446
8.85,77636.7228725415
8.86,77620.94592823573
8.870000000000001,77603.33737931288
8.88,77586.02706875814
8.89,77568.60509665357
8.9,77553.12935286068
8.91,77536.75511852308
8.92,77517.43427135894
8.93,77502.92851479558
8.94,77483.39213744545
8.950000000000001,77468.83328472661
8.96,77450.92414461683
8.97,77433.97536794735
8.98,77417.67765871114
8.99,77400.55237091864
9.0,77383.90977099638
9.01,77366.77901169399
9.02,77351.33186268756
9.03,77335.64680281265
9.040000000000001,77317.52155712094
9.05,77299.73718014786
9.06,77281.81358905965
9.07,77268.05103839378
9.08,77249.80475313152
9.09,77235.29217114016
9.1,77216.51102596622
9.11,77201.08048056893
9.120000000000001,77183.5324638413
9.13,77166.52265545954
9.14,77151.201734343
9.15,77134.54886568556
9.16,77116.24300689274
9.17,77100.24203153788
9.18,77084.43968238088
9.19,77069.72762905835
9.200000000000001,77052.94620407987
9.21,77034.14794846202
9.22,77019.82443535372
9.23,77002.85403815747
9.24,76987.0409275252
9.25,76969.70483244043
9.26,76953.02454772052
9.27,76938.64171175654
9.28,76920.68978804049
9.290000000000001,76904.881439854
9.3,76891.70070160145
9.31,76871.90557556033
9.32,76857.35443204125
9.33,76842.42463042332
9.34,76821.76767821633
9.35,76808.29308669972
9.36,76792.54429496055
9.370000000000001,76776.38881164302
9.38,76757.27524991773
9.39,76743.88262134933
9.4,76726.94682438158
9.41,76710.46565747597
9.42,76692.83040261077
9.43,76678.10773744866
9.44,76661.71208165669
9.450000000000001,76647.85064526749
9.46,76631.089601082
9.47,76613.25805613973
9.48,76599.28935063574
9.49,76583.87107019458
9.5,76565.45351111906
9.51,76553.00689541806
9.52,76535.27842486752
9.53,76519.73304785517
9.540000000000001,76505.14386793274
9.55,76486.73084702138
9.56,76472.64999902816
9.57,76457.92699541646
9.58,76441.17599375424
9.59,76422.1292859606
9.6,76408.67767959778
9.61,76393.6795114848
9.620000000000001,76377.56787206935
9.63,76360.49316806489
9.64,76345.92554481291
9.65,76329.12420704459
9.66,76314.37079280452
9.67,76298.23146729646
9.68,76283.72824539467
9.69,76266.59666548898
9.700000000000001,76252.47292667076
9.71,76234.04129438054
9.72,76220.22450869466
9.73,76205.4124418881
9.74,76189.39353638602
9.75,76174.08703335852
9.76,76156.64835863025
9.77,76141.6521165478
9.78,76128.94801712419
9.790000000000001,76113.67106298232
9.8,76096.32102216133
9.81,76081.26635730674
9.82,76065.31764539644
9.83,76051.2768224221
9.84,76035.20929405189
9.85,76020.5178751101
9.86,76006.48589876176
9.870000000000001,75989.82107484009
9.88,75974.98942104282
9.89,75958.81931274453
9.9,75942.61183393566
9.91,75928.54595089538
9.92,75910.78130049164
9.93,75896.077822637
9.94,75883.31123977494
9.950000000000001,75865.72560558488
9.96,75852.54833099271
9.97,75836.05881203031
9.98,75821.80060851313
9.99,75806.04152810884
10.0,75789.6387564763
10.01,75777.52411156705
10.02,75760.71462471866
10.03,75746.42840091564
10.040000000000001,75730.6777703993
10.05,75717.27835742703
10.06,75700.74667214701
10.07,75686.35288577733
10.08,75670.85653864412
10.09,75655.65559261637
10.1,75642.31662389475
10.11,75627.07519155771
10.120000000000001,75611.70343076462
10.13,75595.8159177453
10.14,75583.47889415215
10.15,75566.19922035567
10.16,75550.81094660728
10.17,75535.5577019375
10.18,75520.96899979305
10.19,75506.24763304803
10.200000000000001,75491.14162433115
10.21,75477.8951561732
10.22,75462.13521053566
10.23,75448.00914585464
10.24,75431.51462801604
10.25,75418.05214560105
10.26,75402.61174342693
10.27,75388.63312339335
10.28,75375.50269886684
10.290000000000001,75359.95154934845
10.3,75343.91551521896
10.31,75330.29434316124
10.32,75315.04277423104
10.33,75302.2216608052
10.34,75285.24035833467
10.35,75272.49459379038
10.36,75255.73443532312
10.370000000000001,75243.36511076216
10.38,75227.83175812081
10.39,75213.98533048834
10.4,75197.84277475094
10.41,75185.12388823276
10.42,75170.14162124602
10.43,75156.27425097418
10.44,75141.6240016133
10.450000000000001,75126.43799923759
10.46,75112.15607612954
10.47,75097.78377121118
10.48,75084.08597624005
10.49,75067.33486691973
10.5,75055.73039600046
10.51,75039.4335404811
10.52,75026.45196076976
10.53,75013.69438242992
10.540000000000001,74999.41859693997
10.55,74982.02686983225
10.56,74970.26283217136
10.57,74955.1197788292
10.58,74941.14563656093
10.59,74926.19462225125
10.6,74912.99363194784
10.61,74897.54189041248
10.620000000000001,74883.66617304044
10.63,74870.8978332502
10.64,74856.75161476235
10.65,74842.64231673187
10.66,74828.43315462566
10.67,74813.94716923036
10.68,74798.02293878564
10.69,74783.39412308724
10.700000000000001,74769.68927819432
10.71,74756.46230174351
10.72,74741.51014677221
10.73,74728.3974394044
10.74,74716.02428228286
10.75,74701.17126152427
10.76,74686.64306975
10.77,74673.91616618187
10.78,74659.89882583724
10.790000000000001,74644.93327110475
10.8,74630.26844836451
10.81,74617.1550211511
10.82,74603.34595746268
10.83,74589.3299189311
10.84,74575.50711876941
10.85,74561.77035951024
10.86,74548.50133316209
10.870000000000001,74535.62952479716
10.88,74522.90838398197
10.89,74506.05610684586
10.9,74491.96040384813
10.91,74480.10377198245
10.92,74466.19474856784
10.93,74452.96391457255
10.94,74438.16930448284
10.950000000000001,74424.22521600795
10.96,74409.00257831706
10.97,74396.31371384475
10.98,74381.480228998
10.99,74368.80708688924
11.0,74353.89232523974
11.01,74341.38884464648
11.02,74326.3664093095
11.03,74314.29254036337
11.040000000000001,74300.33646635272
11.05,74289.5833779036
11.06,74275.93204279915
11.07,74260.615038757
11.08,74249.02436283004
11.09,74234.08937650076
11.1,74220.9568835825
