time_s,barometer_v1
105.28,86397.46212188345
105.29,86398.64579306936
105.3,86402.9587021326
105.31,86408.67391500412
105.32000000000001,86408.41836044977
105.33,86410.98217865995
105.34,86414.02658624662
105.35000000000001,86416.08366562374
105.36,86418.8474473234
105.37,86422.77664862984
105.38,86424.56181028833
105.39,86429.10374896703
105.4,86433.14121890873
105.41,86431.7930280239
105.42,86435.46596442188
105.43,86440.67306556803
105.44,86441.16376334679
105.45,86444.53433417247
105.46000000000001,86447.05150709135
105.47,86448.87364152995
105.48,86452.68990552913
105.49000000000001,86455.04195246854
105.5,86457.09953814576
105.51,86462.73626984854
105.52,86462.61698146236
105.53,86467.86217643636
105.54,86468.74815818702
105.55,86470.72143831494
105.56,86474.61599647602
105.57000000000001,86479.06435774517
105.58,86480.4486561945
105.59,86482.70798779899
105.60000000000001,86487.29442574494
105.61,86489.38423083155
105.62,86493.06186784618
105.63,86495.85046324764
105.64,86499.94003159039
105.65,86501.55947489162
105.66,86503.32615273765
105.67,86504.70363477412
105.68,86508.35695110205
105.69,86511.72878722755
105.7,86514.4209628172
105.71000000000001,86516.02455229264
105.72,86520.34668111295
105.73,86522.23098410884
105.74000000000001,86525.56495576029
105.75,86527.4224548468
105.76,86529.71016285621
105.77,86532.20299054943
105.78,86534.23929792883
105.79,86539.79087526022
105.8,86542.79814052301
105.81,86544.5701073693
105.82000000000001,86546.73030191075
105.83,86551.43132596646
105.84,86550.97766022773
105.85000000000001,86554.89927447033
105.86,86560.22684711868
105.87,86561.22526199944
105.88,86563.41481073466
105.89,86566.45681386486
105.9,86569.60119193225
105.91,86572.54547049456
105.92,86574.08268248138
105.93,86579.87089535959
105.94,86578.81967642534
105.95,86582.94432239492
105.96000000000001,86585.43479113003
105.97,86588.61673231598
105.98,86591.71169749803
105.99000000000001,86593.60094410123
106.0,86598.53954064599
106.01,86599.82984350335
106.02,86601.19489439188
106.03,86608.16426731627
106.04,86609.20061782394
106.05,86611.52048598215
106.06,86614.66231666427
106.07000000000001,86616.14612808323
106.08,86620.43273102837
106.09,86622.30289363745
106.10000000000001,86625.89488984279
106.11,86627.62756291564
106.12,86630.72690244838
106.13,86631.79113930264
106.14,86635.41625020177
106.15,86639.11341684592
106.16,86639.71717054187
106.17,86644.41842387224
106.18,86646.7851984651
106.19,86650.02556455226
106.2,86653.01470861066
106.21000000000001,86655.22887642945
106.22,86659.3680485132
106.23,86662.37507512516
106.24000000000001,86665.44463872183
106.25,86668.15949323415
106.26,86668.84838041618
106.27,86672.18502107631
106.28,86672.79200045715
106.29,86677.49710118874
106.3,86681.74229413037
106.31,86683.12349539447
106.32000000000001,86684.44763696512
106.33,86691.98984023722
106.34,86692.27647415556
106.35000000000001,86696.52878353272
106.36,86699.04912994985
106.37,86700.11186837283
106.38,86702.73655382036
106.39,86705.27322563583
106.4,86708.04982277601
106.41,86711.28514227387
106.42,86713.10435779349
106.43,86716.60976573716
106.44,86719.437897562
106.45,86721.42293330756
106.46000000000001,86725.60269942737
106.47,86729.3429847989
106.48,86731.3408870448
106.49000000000001,86733.97584651648
106.5,86735.78355937786
106.51,86738.79831957722
106.52,86743.98448908459
106.53,86745.03127253744
106.54,86747.41148875952
106.55,86749.30492739289
106.56,86752.554239021
106.57000000000001,86754.10937946958
106.58,86759.72328296071
106.59,86761.98516915116
106.60000000000001,86764.9497152225
106.61,86766.68863761821
106.62,86769.80622604369
106.63,86773.75023040416
106.64,86776.57328376829
106.65,86778.01663708006
106.66,86780.61927628567
106.67,86784.66801176917
106.68,86785.35737817427
106.69,86789.24609833866
106.7,86792.12468000631
106.71000000000001,86795.77913615748
106.72,86797.00127848297
106.73,86800.84722100667
106.74000000000001,86804.04319420015
106.75,86805.24091397545
106.76,86810.0665173783
106.77,86810.37590474066
106.78,86814.15633285942
106.79,86817.72397598112
106.8,86819.19738842579
106.81,86821.54990408449
106.82000000000001,86825.54311557434
106.83,86826.52322972682
106.84,86829.84397470264
106.85000000000001,86833.42763265333
106.86,86837.35738620977
106.87,86840.03297732024
106.88,86842.36363964956
106.89,86845.41423288299
106.9,86845.9976234602
106.91,86849.83710619346
106.92,86852.62611718035
106.93,86856.1926369174
106.94,86860.78492264602
106.95,86860.59811599163
106.96000000000001,86865.10875185402
106.97,86864.91886518252
106.98,86869.79797087172
106.99000000000001,86873.78584179214
107.0,86873.48911555872
107.01,86878.72052107257
107.02,86881.06234680105
107.03,86883.73060219848
107.04,86886.77686597127
107.05,86890.35676325945
107.06,86891.23561773893
107.07000000000001,86893.98598672543
107.08,86897.42034560133
107.09,86902.06683156748
107.10000000000001,86903.79392836362
107.11,86905.91055344373
107.12,86908.54412817668
107.13,86912.40365121684
107.14,86914.3259182184
107.15,86916.8913190249
107.16,86918.4839833944
107.17,86921.93919723798
107.18,86923.36133179901
107.19,86927.75912157321
107.2,86932.03801957004
107.21000000000001,86934.02842830642
107.22,86936.25394305632
107.23,86939.607620486
107.24000000000001,86941.7675923929
107.25,86945.80290958955
107.26,86946.3978709578
107.27,86948.72281346035
107.28,86954.29349748576
107.29,86956.2122987766
107.3,86959.6808941188
107.31,86963.60269397564
107.32000000000001,86964.6349465745
107.33,86967.75036282839
107.34,86970.73541225179
107.35000000000001,86973.29461257103
107.36,86975.06430318822
107.37,86976.65868266669
107.38,86981.5054623319
107.39,86982.91513295611
107.4,86987.4579531907
107.41,86989.6445924839
107.42,86993.50002798048
107.43,86995.08326056201
107.44,86998.78380096337
107.45,86999.68518064634
107.46000000000001,87003.35223705159
107.47,87006.95787817014
107.48,87009.10868775124
107.49000000000001,87010.82379345482
107.5,87014.71751671514
107.51,87018.52434470216
107.52,87019.81747508098
107.53,87022.2482824299
107.54,87026.51563398234
107.55,87028.87255240997
107.56,87030.0542716994
107.57000000000001,87034.07136802767
107.58,87036.96325357628
107.59,87040.37840331274
107.60000000000001,87041.95126174712
107.61,87043.58297331043
107.62,87048.20327254501
107.63,87050.77506790278
107.64,87053.9876519394
107.65,87056.63605884869
107.66,87061.00061214452
107.67,87060.41706205363
107.68,87065.69893985537
107.69,87067.44949456086
107.7,87070.33336292733
107.71000000000001,87072.70154607858
107.72,87074.88825847556
107.73,87079.05252849571
107.74000000000001,87081.36155483311
107.75,87083.82759500424
107.76,87086.29779607548
107.77,87090.46093905196
107.78,87092.55374983296
107.79,87094.69507708742
107.8,87097.85497363369
107.81,87101.05995819686
107.82000000000001,87102.59952479652
107.83,87105.26068865306
107.84,87110.03851005503
107.85000000000001,87113.6409906793
107.86,87116.32547067752
107.87,87118.90239340514
107.88,87119.73712386213
107.89,87123.30386827508
107.9,87126.66704560198
107.91,87127.56238720143
107.92,87131.17938259595
107.93,87135.62845115911
107.94,87138.16882688836
107.95,87142.0779492327
107.96000000000001,87145.06426452285
107.97,87145.50618411548
107.98,87148.48716665154
107.99000000000001,87150.7915280425
108.0,87154.45013635307
108.01,87156.16025219213
108.02,87160.47364907412
108.03,87162.61939989301
108.04,87164.76547676795
108.05,87166.91185540477
108.06,87170.02139422829
108.07000000000001,87173.60772593747
108.08,87178.3984623342
108.09,87180.32069562026
108.10000000000001,87182.92116153744
108.11,87184.84995585706
108.12,87187.78372105991
108.13,87190.06886585911
108.14,87192.86289187327
108.15,87196.3642181813
108.16,87197.53779667457
108.17,87201.04168882477
108.18,87203.1524649593
108.19,87208.54288895105
108.2,87209.33945040456
108.21000000000001,87211.05596955452
108.22,87216.05924149854
108.23,87218.49558317284
108.24000000000001,87219.35921995089
108.25,87224.18719258688
108.26,87226.71220807594
108.27,87229.01231435033
108.28,87232.49433077677
108.29,87234.58022903792
108.3,87236.91362463437
108.31,87241.26451757875
108.32000000000001,87243.0125997049
108.33,87247.76524522097
108.34,87247.40088079068
108.35000000000001,87251.46978417702
108.36,87255.19774649844
108.37,87257.38438015197
108.38,87258.75287811314
108.39,87262.56399958873
108.4,87265.17301760889
108.41,87267.93434411431
108.42,87270.99346988779
108.43,87275.09356900038
108.44,87275.44150987247
108.45,87278.74118277227
108.46000000000001,87283.30082858511
108.47,87285.00214523386
108.48,87288.67580670428
108.49000000000001,87290.92283300399
108.5,87293.45132448312
108.51,87296.91734280244
108.52,87301.20506192984
108.53,87301.93301873884
108.54,87304.13677076863
108.55,87307.31380692213
108.56,87309.14199533417
108.57000000000001,87315.50922836208
108.58,87316.02292539191
108.59,87318.40749166867
108.60000000000001,87322.07101419427
108.61,87321.69614247879
108.62,87327.21088587934
108.63,87329.57030222018
108.64,87333.4534781949
108.65,87336.8058848099
108.66,87337.57769529369
108.67,87342.34929102172
108.68,87342.75289020184
108.69,87348.97203631085
108.7,87349.19120568644
108.71000000000001,87352.03679761958
108.72,87355.21142880952
108.73,87359.54584277676
108.74000000000001,87360.79350691878
108.75,87362.34076140991
108.76,87367.65656296023
108.77,87367.63844590716
108.78,87370.75932089853
108.79,87375.32016688112
108.8,87377.57611352978
108.81,87379.5290567915
108.82000000000001,87382.37096705427
108.83,87384.81431274502
108.84,87389.21169903676
108.85000000000001,87391.36348106188
108.86,87392.06218182703
108.87,87397.09879216025
108.88,87399.6518596286
108.89,87402.60468542844
108.9,87403.74339326295
108.91,87409.55484624255
108.92,87410.45786051781
108.93,87413.74078988106
108.94,87415.45751956027
108.95,87418.57651217624
108.96000000000001,87421.93267141111
108.97,87426.6730244028
108.98,87426.78419243028
108.99000000000001,87430.40063203369
109.0,87432.01165285119
109.01,87436.86100593906
109.02,87438.29028824714
109.03,87439.72549730941
109.04,87444.20556336
109.05,87447.27079900393
109.06,87449.05487933956
109.07000000000001,87452.33739630858
109.08,87455.30190063053
109.09,87458.61687249094
109.10000000000001,87460.53184149912
109.11,87465.99903230376
109.12,87467.47975494189
109.13,87469.75087307663
109.14,87473.82945822018
109.15,87475.87728118563
109.16,87478.08496537183
109.17,87480.18257413407
109.18,87481.37621402706
109.19,87485.03424511674
109.2,87490.48644581638
109.21000000000001,87491.67329092097
109.22,87493.67540614678
109.23,87495.97421632522
109.24000000000001,87500.06435814088
109.25,87504.39876809945
109.26,87507.33999449946
109.27,87509.60859955367
109.28,87511.20974420794
109.29,87514.15770483066
109.3,87515.6413809781
109.31,87519.0287525282
109.32000000000001,87521.79681757244
109.33,87525.50797440369
109.34,87529.23929097367
109.35000000000001,87531.4111842288
109.36,87534.23748517285
109.37,87539.18422289845
109.38,87538.53913804109
109.39,87542.09619490402
109.4,87545.84370201499
109.41,87547.78942997259
109.42,87551.3791141315
109.43,87552.9871498281
109.44,87553.94133885067
109.45,87559.20550741744
109.46000000000001,87561.9875396415
109.47,87565.57135624292
109.48,87565.86473629129
109.49000000000001,87570.28980186448
109.5,87573.45941610383
109.51,87575.66935444645
109.52,87579.38588963723
109.53,87583.46180006389
109.54,87582.53194842751
109.55,87587.51716734329
109.56,87590.51827999331
109.57000000000001,87593.1270558981
109.58,87595.09368124387
109.59,87597.86503429175
109.60000000000001,87600.68108309597
109.61,87604.54706359413
109.62,87604.24861934817
109.63,87608.9155717577
109.64,87611.30316009227
109.65,87615.05626939627
109.66,87618.26247300868
109.67,87619.8026336596
109.68,87622.78514761366
109.69,87626.45962308656
109.7,87629.59849769402
109.71000000000001,87631.71689450993
109.72,87633.22725544593
109.73,87636.38692083884
109.74000000000001,87640.65450114715
109.75,87640.83752075104
109.76,87644.3771437994
109.77,87647.91317534586
109.78,87651.32513837056
109.79,87654.95379146423
109.8,87655.97088181008
109.81,87659.39318933565
109.82000000000001,87662.77234015401
109.83,87664.97462931863
109.84,87667.65670349136
109.85000000000001,87670.51928547984
109.86,87674.62676641591
109.87,87676.8613302302
109.88,87679.9296480269
109.89,87683.08303883941
109.9,87684.68921704653
109.91,87687.19829017401
109.92,87689.73692244133
109.93,87691.0445805349
109.94,87695.73955768267
109.95,87698.9400854888
109.96000000000001,87700.28169827451
109.97,87703.2007360515
109.98,87707.31911771566
109.99000000000001,87709.23162964753
110.0,87713.2389831507
110.01,87716.2949168802
110.02,87719.71052035895
110.03,87719.84427496727
110.04,87724.1387472631
110.05,87724.05846855321
110.06,87729.1599614393
110.07000000000001,87731.50389487449
110.08,87734.16129927686
110.09,87739.63492810012
110.10000000000001,87739.8473569894
110.11,87745.0568810136
110.12,87744.75855244575
110.13,87747.46316321389
110.14,87750.12278462826
110.15,87756.33609780934
110.16,87756.29458288217
110.17,87762.07919770844
110.18,87763.98852082063
110.19,87766.6423621916
110.2,87769.2415314357
110.21000000000001,87769.69962444255
110.22,87773.55538446404
110.23,87778.57450898844
110.24000000000001,87781.09228477653
110.25,87783.93558966962
110.26,87786.15808491292
110.27,87787.20582329416
110.28,87790.1578057468
110.29,87794.05159738302
110.3,87796.17214882818
110.31,87801.9717885075
110.32000000000001,87801.90021541093
110.33,87803.97081405485
110.34,87809.3199215881
110.35000000000001,87811.34263694285
110.36,87814.45982438157
110.37,87816.62325399519
110.38,87819.31341115742
110.39,87823.23822939691
110.4,87822.37006377085
110.41,87827.00665479933
110.42,87827.79377554657
110.43,87834.65080966453
110.44,87836.87892231965
110.45,87839.34621230265
110.46000000000001,87841.90802827191
110.47,87845.72290816715
110.48,87846.6248494558
110.49000000000001,87848.35717712915
110.5,87851.96306995414
110.51,87855.28945686662
110.52,87858.40288525945
110.53,87860.13202699776
110.54,87865.75642554746
110.55,87865.86174914028
110.56,87866.7246562723
110.57000000000001,87870.27358763691
110.58,87874.15171332257
110.59,87879.46712468387
110.60000000000001,87878.9302195473
110.61,87883.2347098428
110.62,87885.76721001366
110.63,87889.06318681706
110.64,87891.16386562449
110.65,87894.3482796861
110.66,87896.63114008658
110.67,87901.02204012325
110.68,87901.08176693004
110.69,87904.60481522957
110.7,87909.02658951799
110.71000000000001,87911.33069392836
110.72,87914.02461038824
110.73,87913.81555468067
110.74000000000001,87919.60646969093
110.75,87922.61884836915
110.76,87925.39277255166
110.77,87927.58443330678
110.78,87930.9331868456
110.79,87932.9041759488
110.8,87936.86665843842
110.81,87940.70784359521
110.82000000000001,87941.2474309778
110.83,87945.63243532287
110.84,87948.62293555208
110.85000000000001,87950.5655976672
110.86,87953.42013878947
110.87,87958.05723500346
110.88,87959.18153861829
110.89,87961.02462967299
110.9,87963.97362126596
110.91,87968.90644552244
110.92,87971.41110378991
110.93,87973.55163514547
110.94,87976.04282930166
110.95,87978.855119287
110.96000000000001,87981.7605246505
110.97,87984.82031476352
110.98,87985.70263297825
110.99000000000001,87988.47984615664
111.0,87993.27340317778
111.01,87995.19719636085
111.02,87997.6660695073
111.03,88000.657056488
111.04,88002.42246130608
111.05,88006.89744164422
111.06,88009.29813067787
111.07000000000001,88011.18241596773
111.08,88015.7057515244
111.09,88017.75620022352
111.10000000000001,88020.92780808981
111.11,88022.90812344097
111.12,88026.00629442622
111.13,88028.20885130003
111.14,88031.39918776728
111.15,88033.41565826691
111.16,88037.51435462163
111.17,88039.53810043253
111.18,88042.24396155603
111.19,88047.37198206515
111.2,88046.92751228968
111.21000000000001,88051.21108934598
111.22,88053.99387319162
111.23,88057.56192828548
111.24000000000001,88059.29092908523
111.25,88063.19544661064
111.26,88064.46404844505
111.27,88067.84654411372
111.28,88070.411494533
111.29,88074.90291314897
111.3,88076.09741930048
111.31,88080.04552848656
111.32000000000001,88079.69705628701
111.33,88085.54120516709
111.34,88087.6697428184
111.35000000000001,88090.04512798897
111.36,88090.9305154629
111.37,88096.89780789388
111.38,88099.15226514985
111.39,88103.84145251257
111.4,88105.53885547639
111.41,88109.69423620829
111.42,88110.63978366624
111.43,88113.83987131967
111.44,88115.44951041935
111.45,88119.79772158683
111.46000000000001,88122.38513174643
111.47,88124.96790234288
111.48,88127.0143752789
111.49000000000001,88128.04922932327
111.5,88132.09410285928
111.51,88137.85744935393
111.52,88139.95432355921
111.53,88140.51269633301
111.54,88143.73392050013
111.55,88148.32359901843
111.56,88149.36366820007
111.57000000000001,88153.14354147807
111.58,88155.16930275784
111.59,88157.95832961895
111.60000000000001,88160.63559490348
111.61,88162.35899635963
111.62,88164.57960096223
111.63,88169.07389177025
111.64,88172.0351632925
111.65,88174.77979595089
111.66,88178.02228383641
111.67,88179.32401077187
111.68,88182.62607921439
111.69,88185.28654057105
111.7,88188.70203390418
111.71000000000001,88192.67757022491
111.72,88194.373656136
111.73,88196.00241534474
111.74000000000001,88199.77041296674
111.75,88202.87230672064
111.76,88208.41239562638
111.77,88207.35087827293
111.78,88210.51339641264
111.79,88213.27498435555
111.8,88217.61988846034
111.81,88220.00978451112
111.82000000000001,88221.54610924672
111.83,88225.76428725517
111.84,88227.82219590781
111.85000000000001,88232.17630556799
111.86,88233.618437493
111.87,88234.63602152136
111.88,88241.50018257869
111.89,88242.53364780638
111.9,88246.52568310214
111.91,88247.37307015424
111.92,88250.5538919996
111.93,88254.15913882751
111.94,88254.22610683074
111.95,88259.16125694608
111.96000000000001,88263.77121625462
111.97,88263.69510112784
111.98,88266.37116966456
111.99000000000001,88270.90648406142
112.0,88273.7039306013
112.01,88276.20490131629
112.02,88279.21951573482
112.03,88282.1220544302
112.04,88284.75774790143
112.05,88287.92417787523
112.06,88290.77844511971
112.07000000000001,88293.78789535041
112.08,88297.17822624193
112.09,88299.8910054995
112.10000000000001,88300.82550334802
112.11,88303.71256532658
112.12,88305.6623121853
112.13,88310.38157846389
112.14,88313.9852219351
112.15,88315.36008534243
112.16,88320.19769524514
112.17,88321.46812954074
112.18,88323.70019854285
112.19,88326.27895083025
112.2,88330.08550849151
112.21000000000001,88331.33003924893
112.22,88336.00693784645
112.23,88336.59630271186
112.24000000000001,88342.59145157404
112.25,88343.1990877069
112.26,88348.02117066547
112.27,88349.54754179467
112.28,88350.94860450223
112.29,88353.51267736962
112.3,88356.84844253724
112.31,88358.2198926839
112.32000000000001,88361.92324239286
112.33,88366.35768656936
112.34,88368.52678503866
112.35000000000001,88371.54572287046
112.36,88375.08067688471
112.37,88377.29426242971
112.38,88379.74374043295
112.39,88382.58057093751
112.4,88386.15168902483
112.41,88389.0289449602
112.42,88391.99329095364
112.43,88394.08246668096
112.44,88395.25071088935
112.45,88401.46273404175
112.46000000000001,88401.1892268659
112.47,88405.05203844668
112.48,88408.01004267292
112.49000000000001,88411.40729496254
112.5,88414.30291001368
112.51,88415.27603094059
112.52,88418.4734034514
112.53,88422.41251055613
112.54,88424.8805541453
112.55,88427.33271991726
112.56,88429.50009375006
112.57000000000001,88434.24454135582
112.58,88436.77498902184
112.59,88439.24847499497
112.60000000000001,88441.29699485452
112.61,88445.5859670129
112.62,88446.98144450778
112.63,88450.75878674476
112.64,88451.09176254747
112.65,88455.84616449804
112.66,88461.14391263042
112.67,88461.1677770848
112.68,88463.55546501665
112.69,88465.50211225246
112.7,88469.66658106337
112.71000000000001,88471.90650701069
112.72,88474.5517843678
112.73,88478.08838962876
112.74000000000001,88483.08577368538
112.75,88483.61496492694
112.76,88486.1039797824
112.77,88489.89386585167
112.78,88491.4446173848
112.79,88492.45683877864
112.8,88498.70928686352
112.81,88501.70948834249
112.82000000000001,88502.95175352042
112.83,88507.79571089684
112.84,88510.63999337846
112.85000000000001,88511.56893883864
112.86,88513.35043379889
112.87,88519.03878688373
112.88,88518.30966320352
112.89,88523.968422398
112.9,88524.77494455624
112.91,88528.48635023725
112.92,88532.33687530296
112.93,88534.17588566139
112.94,88536.6898783675
112.95,88541.58211466267
112.96000000000001,88542.5883392315
112.97,88545.29810189194
112.98,88547.06155404194
112.99000000000001,88551.58920681512
113.0,88554.3445143482
113.01,88555.11233749794
113.02,88559.33233212619
113.03,88561.59405895758
113.04,88564.3786963046
113.05,88568.633912704
113.06,88571.41065743237
113.07000000000001,88575.54782415858
113.08,88576.42819953109
113.09,88577.96267319191
113.10000000000001,88581.9190718526
113.11,88585.62774737772
113.12,88588.09262659594
113.13,88590.02282667554
113.14,88593.37722226676
113.15,88596.82135207442
113.16,88597.84680555614
113.17,88599.3288535006
113.18,88604.60117051537
113.19,88606.30155149841
113.2,88609.66069235698
113.21000000000001,88613.97780978202
113.22,88616.4053290008
113.23,88618.64471352355
113.24000000000001,88621.95090556511
113.25,88624.10685034159
113.26,88626.40472469642
113.27,88631.13707970113
113.28,88633.76029140851
113.29,88635.25353203088
113.3,88638.73612609808
113.31,88641.10506433104
113.32000000000001,88644.03399493606
113.33,88647.64786020947
113.34,88651.36520798839
113.35000000000001,88651.58826037169
113.36,88655.69073612113
113.37,88656.98378224886
113.38,88658.9529736451
113.39,88664.18845481997
113.4,88667.32458049299
113.41,88668.51767396949
113.42,88673.0140969522
113.43,88674.47632142306
113.44,88675.71123816246
113.45,88681.11097638971
113.46000000000001,88683.23667027884
113.47,88686.2118245513
113.48,88689.59266454549
113.49000000000001,88693.06704534394
113.5,88695.18691337446
113.51,88697.44405990411
113.52,88698.13395965731
113.53,88702.50378960927
113.54,88706.50332934917
113.55,88709.66632908174
113.56,88710.87607218156
113.57000000000001,88714.04549529457
113.58,88716.81985793177
113.59,88719.37039776794
113.60000000000001,88722.43198998124
113.61,88726.97522669456
113.62,88725.55766787604
113.63,88731.35015337158
113.64,88735.29299295413
113.65,88737.96072347654
113.66,88740.66590195903
113.67,88741.50969747287
113.68,88744.39076771174
113.69,88748.30242881151
113.7,88751.20211662696
113.71000000000001,88754.34354310014
113.72,88757.46890115611
113.73,88758.66895477058
113.74000000000001,88762.8374588802
113.75,88766.47576895122
113.76,88767.78576063998
113.77,88771.9068291118
113.78,88774.06862610708
113.79,88775.36426219449
113.8,88779.21361061232
113.81,88782.13589760747
113.82000000000001,88784.34026906155
113.83,88786.95414904911
113.84,88789.08180141731
113.85000000000001,88792.43004847383
113.86,88796.63721465436
113.87,88799.81772585146
113.88,88801.61701407221
113.89,88803.2526598015
113.9,88807.42526358076
113.91,88809.70794627925
113.92,88812.25421178737
113.93,88815.94374725781
113.94,88814.60077383705
113.95,88821.06342523528
113.96000000000001,88825.09743886204
113.97,88825.7430092038
113.98,88830.06040914224
113.99000000000001,88831.10986000542
114.0,88834.2616067671
114.01,88837.11632046866
114.02,88842.16329567581
114.03,88843.3558231899
114.04,88846.59048597494
114.05,88847.97041711501
114.06,88854.45311596115
114.07000000000001,88854.20272341915
114.08,88858.71717285748
114.09,88859.35746397813
114.10000000000001,88864.72599038677
114.11,88866.53119859188
114.12,88869.81085626555
114.13,88870.90793794407
114.14,88875.772017075
114.15,88878.12713991488
114.16,88879.80473377569
114.17,88880.82389062326
114.18,88886.58094360997
114.19,88888.76823201746
114.2,88891.4640276684
114.21000000000001,88894.7258926652
114.22,88896.41152339424
114.23,88900.73809752459
114.24000000000001,88903.65635306094
114.25,88905.05145995332
114.26,88908.24434497852
114.27,88912.34404705664
114.28,88913.60223186444
114.29,88917.8201636427
114.3,88920.53325714829
114.31,88921.93670272267
114.32000000000001,88924.89137637611
114.33,88930.36911461157
114.34,88932.2042317137
114.35000000000001,88932.81235792881
114.36,88937.13336512011
114.37,88939.24494829301
114.38,88942.68302157304
114.39,88945.01490163927
114.4,88948.39726775106
114.41,88949.63042528639
114.42,88954.5456343644
114.43,88955.80111224578
114.44,88959.14953201555
114.45,88961.86983559527
114.46000000000001,88964.84198287851
114.47,88967.40104310361
114.48,88971.4302089143
114.49000000000001,88972.70220555308
114.5,88976.07224412305
114.51,88979.96871182534
114.52,88981.96623691701
114.53,88984.72477777372
114.54,88986.97681298332
114.55,88990.08229782095
114.56,88991.55532408545
114.57000000000001,88996.10024549124
114.58,88998.1822938482
114.59,89001.34437893333
114.60000000000001,89004.03779296338
114.61,89007.1870011521
114.62,89009.90819294893
114.63,89012.8555384739
114.64,89016.10846088783
114.65,89017.30172061038
114.66,89020.79881112301
114.67,89025.37197931875
114.68,89025.05839670522
114.69,89028.51615659214
114.7,89031.88804553347
114.71000000000001,89034.8601200019
114.72,89037.70445796792
114.73,89040.71929259479
114.74000000000001,89044.29711200102
114.75,89046.52440716297
114.76,89049.33046838656
114.77,89053.09305166671
114.78,89054.24138812559
114.79,89059.66905363093
114.8,89061.28894184217
114.81,89063.4994716191
114.82000000000001,89066.67902369863
114.83,89069.08520511087
114.84,89072.23295818732
114.85000000000001,89074.9087631079
114.86,89076.47844366719
114.87,89078.66727403423
114.88,89082.02502572052
114.89,89085.10390837457
114.9,89088.97655648174
114.91,89092.80114948173
114.92,89094.96341668059
114.93,89096.8694360583
114.94,89100.19270720311
114.95,89101.68599704433
114.96000000000001,89105.36789256425
114.97,89108.98595448247
114.98,89112.0920772548
114.99000000000001,89114.51582330556
115.0,89119.17752404911
115.01,89118.8810950693
115.02,89124.04755297504
115.03,89123.33567627938
115.04,89128.39868039942
115.05,89130.90982139616
115.06,89134.93880993036
115.07000000000001,89136.68310507586
115.08,89140.38756675908
115.09,89141.19905221618
115.10000000000001,89145.6382597773
115.11,89148.05354788892
115.12,89149.97724388387
115.13,89153.65963501694
115.14,89155.98886379688
115.15,89159.07990938313
115.16,89162.50059784029
115.17,89163.69029408765
115.18,89167.13656292015
115.19,89170.90347387631
115.2,89174.20749659868
115.21000000000001,89177.06416387172
115.22,89179.5337227833
115.23,89182.191833815
115.24000000000001,89185.23055131845
115.25,89186.81556828173
115.26,89189.70245883624
115.27,89193.11464484791
115.28,89196.10359669008
115.29,89197.42109635659
115.3,89201.77001303138
115.31,89203.40708400133
115.32000000000001,89208.05690474293
115.33,89210.50881972331
115.34,89210.87355294895
115.35000000000001,89215.97812083435
115.36,89219.30500867953
115.37,89223.20930131545
115.38,89224.17072549454
115.39,89227.88891198204
115.4,89230.77886530482
115.41,89231.21858281268
115.42,89235.27064156851
115.43,89238.19079781699
115.44,89241.60145304009
115.45,89244.6399932664
115.46000000000001,89247.08545738053
115.47,89249.68102171288
115.48,89252.79424333236
115.49000000000001,89256.68607253983
115.5,89259.76005465929
115.51,89261.71178737708
115.52,89265.2912263028
115.53,89267.77006200756
115.54,89268.69072600735
115.55,89269.518284564
115.56,89273.32436602339
115.57000000000001,89277.81521213175
115.58,89279.57510134303
115.59,89283.67319637354
115.60000000000001,89286.699535645
115.61,89289.23512449031
115.62,89291.82965892465
115.63,89293.06996127772
115.64,89297.78846921143
115.65,89300.09491048826
115.66,89303.58340074045
115.67,89306.30950052649
115.68,89310.06875220816
115.69,89312.02306753966
115.7,89315.75229130857
115.71000000000001,89318.88241447258
115.72,89320.51369526272
115.73,89323.75958549528
115.74000000000001,89326.90642420613
115.75,89329.55058235367
115.76,89333.24892712384
115.77,89335.76314233472
115.78,89336.25994845538
115.79,89340.26498331755
115.8,89342.92889734147
115.81,89347.40303372472
115.82000000000001,89348.70264638055
115.83,89353.87106292762
115.84,89354.84738395589
115.85000000000001,89357.18916744905
115.86,89359.1316099934
115.87,89363.72761763356
115.88,89367.20275142211
115.89,89365.82227244104
115.9,89372.55560759452
115.91,89374.58138112546
115.92,89377.45297932987
115.93,89379.47545289822
115.94,89381.3944425731
115.95,89384.07182167862
115.96000000000001,89387.82891082257
115.97,89388.1408063088
115.98,89394.0079121783
115.99000000000001,89396.15201590238
116.0,89399.14686112214
116.01,89402.07773989458
116.02,89405.25815546286
116.03,89407.85040085694
116.04,89410.16128780656
116.05,89412.78829522655
116.06,89414.47558826228
116.07000000000001,89420.71453765822
116.08,89422.3509393152
116.09,89424.62336730395
116.10000000000001,89427.7884716862
116.11,89429.66977134683
116.12,89434.14329885737
116.13,89437.4936139456
116.14,89438.59855192385
116.15,89441.26064313373
116.16,89444.30095067939
116.17,89446.29094959401
116.18,89450.97501253613
116.19,89450.14897944921
116.2,89454.24937937208
116.21000000000001,89459.36200946366
116.22,89462.89033746546
116.23,89464.79496974507
116.24000000000001,89467.41605287134
116.25,89469.1542482887
116.26,89472.90426806478
116.27,89473.93141819337
116.28,89477.80454878251
116.29,89481.29924615206
116.3,89483.45445898532
116.31,89486.79846080542
116.32000000000001,89491.05449592395
116.33,89492.52503146743
116.34,89496.34231967024
