time_s,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,barometer_v1,gnss_x,gnss_y,gnss_z
0.0,-0.001694938262599075,0.0009357851777869413,-9.78045830670475,0.0006712199663764446,-0.0010591714274106317,0.0029282981477999443,96454.14803513487,33.49861720212538,-99.33759475826066,416.96145377101243
0.0033333333333333335,0.004256138031048309,-0.004276950430523071,7.576473857599222,-0.0012600025592049572,0.0013257686658090264,-0.003619195339731817,,,,
0.006666666666666667,0.003952493696659424,0.0040398573176802875,12.079663736541749,-0.001294632638439149,0.0025375489975170374,0.002020059730186445,,,,
0.01,0.003533228915392939,0.008579593099431777,16.56370847033987,-0.002479945832907917,0.0014565028133561413,-0.0004107201665105774,96453.13006041569,,,
0.013333333333333334,0.0013683000007783433,-0.0037975203784691904,21.076037660676405,-0.0024724287889586844,0.0002942390342742654,-8.466093743744448e-05,,,,
0.016666666666666666,0.007491462182296849,0.0038054854746046854,25.583804808994923,0.0010967291380827727,0.0016459847666990817,0.002231129241366431,,,,
0.02,-0.012611244617157255,0.0005789060604354032,30.073751432819748,-0.0001998110572211664,0.0003362488079018678,-0.0012200618227858264,96456.24273290546,,,
0.023333333333333334,-5.888567053372902e-05,0.0012281596259699223,34.57055773644474,0.00047114386369643413,0.001739560892904673,-0.002177431835315564,,,,
0.02666666666666667,0.00045462406429525883,0.004140821228780249,39.068875034601774,-0.0030197688992001275,-0.0034132746483177784,-0.0006759570867426766,,,,
0.03,0.0020561651985385627,0.003445853198358326,43.54503944979807,0.00123046111674657,0.0010752161322269502,0.0016152578750247568,96453.8897390166,,,
0.03333333333333333,-0.0014681291281848205,0.0004721964190639747,48.055362823174924,-0.0014553282974261875,-0.0024132070526314345,-0.0007334581067084516,,,,
0.03666666666666667,-0.004662253255882357,0.0021995768756658237,52.543027390698754,-0.0001065547677597841,-0.00125538026816636,-0.0027023612185435126,,,,
0.04,-0.0020954231695927564,-0.005531384599717729,57.04647838959891,0.0013039881740492605,0.0035878417418169608,0.00038477448294721607,96453.31027404738,,,
0.043333333333333335,0.002933564330352772,0.0027520927374834166,60.90160253990223,0.0010337423812637036,-0.0003516900997834427,-0.00148033660076668,,,,
0.04666666666666667,0.0038838263682045445,0.004689196325651949,64.72922483391388,0.0008270166288821424,-0.0013847734056596282,-0.002787728674577252,,,,
0.05,-0.0007850942746720793,-0.0002838905539310173,68.5646225598868,-0.000966783375994769,0.0009164108176489086,-0.0025114538077731755,96452.86082028253,,,
0.05333333333333334,-0.000761216826919398,-0.0016108112523121187,72.40154678302414,0.001328789504177788,-0.0010460583898764446,-0.0019734631263170314,,,,
0.05666666666666667,0.004137780621871295,-0.0015138343680675868,76.24797422322882,-0.0012076644699725901,-0.0012215218096280544,0.0021547881039213923,,,,
0.06,0.0036860683073526856,-0.0022057907573272014,80.08951220550524,-0.0013292621519134988,0.0001622104219942128,0.002410961950418647,96450.97656918364,,,
0.06333333333333334,0.011949935456263409,-0.004956802226906276,81.28203758697232,-0.0016245778490619177,-0.0031592318992500453,-0.0012028581451965872,,,,
0.06666666666666667,-0.003416717620285867,0.004671035352676748,82.39802903886282,0.003363375411579235,0.002418505609042347,-0.0005673248927083101,,,,
0.07,0.0021919492384456256,-0.004379528679871606,83.51468804009738,0.0015746449324928705,-0.0010990734311136948,-0.0011284527156006727,96453.27089267105,,,
0.07333333333333333,-0.003060471653596635,0.003554832407055448,84.62035196023167,-0.001385268345066959,-0.002875727558507388,-0.002038952657393295,,,,
0.07666666666666667,-0.004470429618128049,0.002652679846120983,85.73421553947693,-0.0014202601725002593,0.002815802061475764,-0.0021646619825152337,,,,
0.08,-0.011938047001716866,-0.003594344346729479,86.84635325743699,-0.00133225496628014,0.0004252280957284939,0.0010919582497861849,96451.56090672298,,,
0.08333333333333334,0.0023528854886209014,-0.010647550019546443,86.6914209564195,0.000107287962965616,0.003385446462280057,-0.0009530539767482203,,,,
0.08666666666666667,-0.0003025327342582158,-0.003224097554740628,86.4876462315112,0.0006667699900449063,0.00121034798154139,0.0009817429767791006,,,,
0.09,0.007779924744402921,-0.0011792119776294584,86.28876686005613,0.00038485276926329985,-0.00013979314990969233,0.001846951934796363,96450.2410788923,,,
0.09333333333333334,-0.005004806578335682,-0.0014299494844810198,86.08179716551585,-0.0001490507520901582,0.0008590462828941295,0.0005618396563551859,,,,
0.09666666666666668,-0.0037454423828593886,-0.006719227959637516,85.8778266315203,-0.00048251529419424875,0.0002836954563496879,-0.00028576045280961714,,,,
0.1,0.004010836623236994,0.00444979054623509,85.67960313470547,0.0011780423976818014,0.0020369736947674828,0.003200205907558985,96451.78542429257,33.498632953046105,-99.3375882699251,421.602371871206
0.10333333333333335,0.003018513105100145,-0.001836222752381095,85.509741882601,0.0014134840472933153,-0.0010713858559524452,-0.003974621357623348,,,,
0.10666666666666667,0.0025048315171441408,-0.004401673078839539,85.34057689321104,0.0024121140329660287,-0.0025005444094735292,0.00021658319700587029,,,,
0.11,-0.009118433673458866,-0.0014478062805236443,85.19103169096601,9.184209140249331e-05,-0.0009708591527477368,-0.00013060480589732447,96449.40277425644,,,
0.11333333333333334,-0.0019322064375804433,-0.0015037072479371,85.01504124096701,-0.0020468888940816912,-0.0005611625204666298,-0.000572079710446557,,,,
0.11666666666666667,0.0052159083966599505,-0.002010979884306337,84.84273174210983,-0.0007244018773311093,-0.001164627727724321,0.0012352288416333994,,,,
0.12,0.009588048778479588,-0.0035434225692667384,84.6853008645674,0.0008200394478041673,-0.001840634835833278,-0.00037858876295973615,96447.676076884,,,
0.12333333333333334,-0.007249295793134885,0.0034436059798557887,84.60086346992718,-0.002261872028351741,-0.00021058121161778083,0.00042343258522611427,,,,
0.12666666666666668,-0.004553416620147475,0.006341627624075751,84.50117037755743,-0.00034715793479452424,0.0020074937972335474,-0.0006152950770843575,,,,
0.13,0.00028323249784894026,0.004954351930825845,84.40988370587114,0.002147594561069014,-2.508681799543541e-05,0.0013619863892648174,96449.18160294057,,,
0.13333333333333333,0.0037903661440812715,-0.003007526456181323,84.32652688477098,8.230931420770227e-05,-0.0038936319488849787,-0.0016977011397477535,,,,
0.1366666666666667,-0.005568031231689845,-0.005119375871271377,84.21874802094861,-0.00019660599996903862,-0.0009363114225432829,-0.0002942657778675416,,,,
0.14,-0.0022426583439261504,-0.0071898293981732505,84.13580812444653,0.00162316134989679,0.0012297681101227996,-0.0008118542173657041,96446.70519950135,,,
0.14333333333333334,-0.01162702721564396,-0.0022491494152580755,84.12664319906949,-0.0011235398135519875,-0.0005779781948296234,-0.0029515373182458257,,,,
0.14666666666666667,-0.0027986336079899076,-0.0003234305495558416,84.12975374472373,-0.0002499151950906777,-7.569351616641667e-06,0.0011899175057796321,,,,
0.15,-0.005646426177839251,0.0035339740839395767,84.13352964873158,0.0005688722526008933,-0.0017145011542444744,-0.0017076870408788193,96445.55738653618,,,
0.15333333333333335,0.0057667393172625364,0.00019395431019770087,84.130872270114,-0.0013586940759951524,-0.0011702379841470488,0.0014376852837301825,,,,
0.15666666666666668,-0.0022501133606893384,-0.004109226886374905,84.13221595509448,0.002802284618147363,-0.0033357954022481817,-0.0016645661493914453,,,,
0.16,0.014003859072825723,0.0040235343436334624,84.13267125751722,0.00020807681995761796,-0.002669575369441717,0.0013364477925868641,96444.79868594813,,,
0.16333333333333333,-0.001093423601417203,0.0004588889329071696,84.16973201114585,-0.00010420583964799359,0.002016877369195381,0.0001733192829516406,,,,
0.16666666666666669,-0.006081965211490345,-0.005428909687545517,84.21548245735259,0.0010767185752744057,0.0011688887646454538,-0.00025740133184203533,,,,
0.17,-0.0005992968907023596,0.0006803646622115316,84.25963928292616,0.00019279907102075997,-0.0038075967967905826,-0.0007825618062963806,96443.66303028357,,,
0.17333333333333334,0.00020978297030693012,-0.007612012771686504,84.29316115402133,0.00028400855883486774,0.0010354127552231497,-0.0018968712772747026,,,,
0.17666666666666667,-0.004324575898536585,0.0027839055398812696,84.34853015851652,0.001798257004924346,0.0028962352806583018,0.00017732003500069436,,,,
0.18,0.0007343873041891863,0.000369029295503301,84.39539005211365,0.0005452712160091648,0.0005682984631593545,-0.00018454239853948104,96440.95481373709,,,
0.18333333333333335,0.0023215194603237285,-0.003829132483497461,84.38496742600651,0.0016913553543139454,0.0032227885431810235,7.385427808848781e-05,,,,
0.18666666666666668,0.0024014566033968487,0.0011141908866117518,84.37625798808293,-0.001201146433901282,0.0009784303663234665,0.0030107772997287115,,,,
0.19,0.00023666949090244823,0.004291302541999375,84.37062344819387,-0.0029202795198117804,0.0002810578562116661,0.0020315308687583688,96439.80273803098,,,
0.19333333333333336,-0.002403551277504942,-0.0030162045750221664,84.35613251417992,0.0017392170384492448,0.000618337528821533,-0.000946577600498918,,,,
0.19666666666666668,0.004743415348909615,0.003503733645113649,84.35593762729434,-0.0013053090018228298,-0.0011280660669084517,-0.00045885530579223543,,,,
0.2,-0.006340700244564661,0.007392378155596543,84.3546081802973,0.001095033440699273,-0.00016319163940165367,-0.0015801590365481443,96435.79564275527,33.49864557308508,-99.33762562379316,421.7013308144977
0.20333333333333334,-0.00890526890551902,0.01097815358009947,84.36364189763785,0.0009495943876476751,0.004297794458825828,0.0005627294214803131,,,,
0.2066666666666667,-0.003193741196083984,-0.006262649114231072,84.36385309145682,0.0006281794822017964,0.0032236153160256887,-0.002277091876540484,,,,
0.21,0.004837999389842795,-0.0004102608430374127,84.39108983405417,-0.002832217522961379,-0.0006315143350034778,0.001981839654094012,96437.06324192016,,,
0.21333333333333335,0.0021875511846025848,-0.007389759015421873,84.397288066655,0.0015785991355376403,-0.0020893225440277996,-0.00048571541018982466,,,,
0.21666666666666667,-0.006031765569850984,0.006078073090772516,84.40459808379899,-0.0024465024210990616,-2.5670709083573335e-05,-0.0007048943421513186,,,,
0.22,0.005591312066523805,0.0025896951974682457,84.41367550050091,0.0030006114394175386,0.0021596504889787663,-0.002137207147441705,96433.37804267593,,,
0.22333333333333336,-0.00013851895587539733,0.006463434315944473,84.4239117682722,0.0006924194292297467,-0.0007560698901266102,-0.001309485990612957,,,,
0.22666666666666668,-0.004146392281300239,0.006500875308705705,84.44622153385644,-0.0018826601445877265,0.0018607840709877843,1.359147872096244e-05,,,,
0.23,-0.00039479115563957433,0.001630821982427634,84.46276467149185,-0.0012874698964031258,-0.00023723306360909816,0.0014207827966446443,96431.72784721083,,,
0.23333333333333334,0.00019401319029333097,0.0020651159935516257,84.46673506319547,-0.0001795255188098415,0.0024184577903859634,0.0006150226604012646,,,,
0.2366666666666667,0.009150280646754856,0.0037800794286382716,84.48174795435682,9.479163456622679e-05,0.002242676467936612,-0.0005007175592522307,,,,
0.24,0.0062904500938816684,0.007352064722375236,84.50710843999892,-0.0002781507928161264,0.00033480710407513394,0.002370984877732521,96429.9086555123,,,
0.24333333333333335,-0.0008606735728356316,0.007820331154054257,84.51504503829217,0.0008480367406855305,0.0014482640477162486,-0.001177859633204919,,,,
0.24666666666666667,0.0034811300798797276,0.00010771721888712845,84.52136709076012,0.000936829070412274,-0.001620914529457813,-0.0034510517291146017,,,,
0.25,0.0003630420693140407,-0.002176222499526337,84.53475675791479,-0.003953163012626157,0.0003185620648944376,-0.0006808570498108043,96427.60250449606,,,
0.25333333333333335,0.004573690298657328,-0.007991211830941812,84.5539983922081,-0.00204358896993492,0.0020865750086468374,-0.0010665109016794177,,,,
0.2566666666666667,-0.006152212687916662,0.0022281725528150247,84.56477521399408,0.002243463672473636,-0.0038231624920186365,0.0012360919228090867,,,,
0.26,-0.006372012532638743,0.0005802302983282604,84.57998328088387,-0.0008322856086359109,0.00018384710943970727,-0.000668660369151966,96424.56506529631,,,
0.26333333333333336,0.010397170489532353,0.0030548265806149503,84.62362953027352,0.0005571911560237687,0.0006396481185429611,-0.001428604723405642,,,,
0.26666666666666666,0.0008091601685761471,0.005173687712217904,84.68393018010723,0.004005693185073584,0.00027747060186100416,0.0019867362925481955,,,,
0.27,0.0021681831837702093,-4.991222224868548e-06,84.72648409519014,-0.0014627241624210353,-0.0017327995280296878,0.00016090764372586947,96424.15708978543,,,
