time_s,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,barometer_v1,gnss_x,gnss_y,gnss_z
0.43,0.002164545403260597,-0.003348728596253853,87.32520890526905,0.00091579366548821,4.126583540900342e-05,0.0010481011437157796,,,,
0.44,-0.0007425934939434462,-0.002637606019936273,87.44267221689965,-0.00034492920234946466,0.0002864756958262988,0.0008454660923658071,96360.70980641588,,,
0.45,-0.004327104701159276,-0.0012457684695495158,87.61475917561371,-0.0007730792154759309,-0.0007467434450013695,-0.0007241150974051809,,,,
0.46,-0.004164735534792082,-0.0003856796686716918,87.77824379676763,0.0006858595025923795,0.0011035742009209819,-0.0005130122583944216,96350.59223303516,,,
0.47000000000000003,-0.003408815046050143,-0.0014389537575135488,87.88205593486637,-0.0007829847156314194,-5.514707157583227e-05,-0.0003906334054936192,,,,
0.48,0.0019419401815402805,-0.00013264418099953753,87.99968526698916,0.0012708051963293639,0.0006797867773534715,0.00011412988167229938,96340.86862082846,,,
0.49,-0.0030323724212762324,0.005316461218829947,87.93421635761632,0.0007118202460536982,0.001321110714852319,0.0009730372036150525,,,,
0.5,0.003617041345814023,-0.0035703461872752165,87.85784223296892,-1.2260734701088863e-05,-0.001994662470296162,-0.0004271373863335681,96331.63955255049,33.49861973334752,-99.33758295169525,420.96500137962454
0.51,-0.003794683908936128,0.00556347393761955,88.06948256238739,-0.0006155990411549316,-0.0007651372791646796,0.0011559262321439235,,,,
0.52,0.0020993951020047644,-0.0016492585656549433,88.3045214860105,-5.6651945793081735e-05,4.366380325351047e-05,0.00021508290828386377,96321.4839756509,,,
0.53,-0.00257443070629078,0.00012854079673674677,88.50798667733099,-0.0009119392882112972,-0.0014379970086931331,0.0010467813051006556,,,,
0.54,-0.0054866344050151904,-0.004424738462090975,88.70781329225603,-0.0013418078082733408,0.0010178181818083555,0.00015426567916490688,96309.77580654493,,,
0.55,0.002219877986565841,-0.000802035832899879,88.94639493932802,-0.0014771600295403835,0.00044136222535429495,0.0009352844099133179,,,,
0.56,-0.002415553312823959,-0.00010089142196108014,89.19832972527513,-8.560293554990638e-05,-6.339427653377934e-05,0.0008188933488936812,96297.78786760582,,,
0.5700000000000001,0.005784949407690313,0.0028132011883108586,89.39392234150617,-0.0006297297256841394,-0.0002621535495436161,0.001337929403786329,,,,
0.58,-0.0018969926573204716,0.0008334218683929555,89.59876783891494,0.0017572216257949155,-0.0011849587384589922,0.0011098562078837603,96285.30352744638,,,
0.59,0.005203725675967079,-0.00027305686007834436,89.76187862279916,0.0005112847061214144,0.0005890315436358772,-0.0008224327678411094,,,,
0.6,-0.003971700580374387,-0.003286456758984343,89.92465580680519,-0.0020347454651749412,0.0003141356794765859,-0.0005030691171112427,96273.11395419322,33.4986251737312,-99.33761070792649,433.5635279235866
0.61,0.0014379201988223382,-0.007015197609490039,90.07255880360945,0.0003657220997095652,-0.0001319069090434086,0.0001758880639277435,,,,
0.62,-0.005024957077784891,-0.001594000142237315,90.20888366836604,-0.000944413521944527,-0.0016627912987677868,0.00022330800528030391,96260.61932174396,,,
0.63,-0.0012623914462521503,-0.0016632513686032397,90.3952529196948,-1.5483872499531937e-05,0.0016201390050466476,0.0008590029010187935,,,,
0.64,-0.0018525109015900545,-0.002337588781693939,90.5741684317721,-0.0010749543515732253,-0.00046360481710040855,0.00046651757044642247,96246.14102569071,,,
0.65,0.0010532667789679105,0.004471567728102233,90.829100620648,0.0005351898497934522,0.0009234367386432959,0.00037805734439239297,,,,
0.66,-0.00197083247788697,0.006303292369395153,91.09241403336507,0.0004168718266118775,-0.001694394715146022,0.0007368536190931675,96232.76538964854,,,
0.67,-0.0046963947387102445,-0.003398668356375915,91.37777591557251,-0.00042744661907333806,-0.00036729380893593824,0.0008164276571916542,,,,
0.68,6.058225013582612e-05,-0.003797866691822276,91.66844218241783,-0.000545939037364974,0.00036177918319079425,-8.980344537005742e-05,96218.9725699075,,,
0.6900000000000001,-0.005042123096536685,-0.0014837469001448876,92.0029702278548,-0.0007567308605372499,3.9582206839482867e-05,0.0016949145818397893,,,,
0.7000000000000001,0.0012010363790984605,-0.007901461757740187,92.34027166915868,-0.0009914564418123154,-0.0016912932450935535,-0.00015216988637734122,96203.46626910027,33.49863815023493,-99.3376197077695,440.3949722124823
0.71,0.0016640685202880482,0.0017836152590129677,92.7049208224285,0.0003685886706683777,0.0025065339746812294,-0.00029236723508431294,,,,
0.72,0.002143689606069931,0.0017440453648065635,93.07437039418672,-0.001242106151052432,-0.00011668919147319138,0.0013130024700076582,96188.6688245196,,,
0.73,0.005141183861425635,-0.003257864398300895,93.4655942288343,-0.00048060867268707314,0.00019117590413860925,-0.0013685469451543571,,,,
0.74,-0.0033094841838184627,-0.0011515354695511755,93.86574759194993,1.7662065983433196e-05,-0.0017712257007740486,0.0012743145049222543,96173.06076237305,,,
0.75,-0.00030193287208034943,0.0008535148319693629,94.277625927677,-0.0006452039194182815,-0.0004247124695399547,6.578474317836449e-05,,,,
0.76,-4.344607247633269e-05,0.0032100301642456934,94.6899757163977,-0.0007147183082629598,0.0006736523352145075,-0.001835164629042756,96155.43910485978,,,
0.77,0.00019034280355174386,0.0047159735068595205,95.10815071855991,0.0015737992506146164,0.002086083978534488,0.001949732018160056,,,,
0.78,-0.006081229662630024,0.0012814201279006143,95.53219806966048,0.0008399588946674612,-0.0010136653292007708,0.0004150795709933111,96138.80377246653,,,
0.79,-0.001839029275633443,-0.0006711809154303817,95.91940218208543,-0.000303074090689188,-0.00040059590116371647,-0.00019895290440112692,,,,
0.8,0.0009622247557894641,0.0033800082116189063,96.32044038660027,-0.001676033446082517,-0.00012157066403922839,-0.0007967916993855548,96123.06157851066,33.49858397999597,-99.337605156758,431.51846910724805
0.81,-0.0004834964123473818,-0.0005886069257580418,96.6564202754759,-6.994865683147085e-05,3.5552219076322134e-05,0.0009053387664366403,,,,
0.8200000000000001,0.0006193182327611852,-4.536410614320456e-05,97.00262140163528,-0.0010370431293201573,-0.0013501512102683981,0.00043636305079227387,96105.04785958021,,,
0.8300000000000001,-0.0012819666749670923,0.0046097548964214065,97.28842130788847,-0.000364381313054087,0.0007083601628776255,4.0478451366743875e-05,,,,
0.84,0.001731756266639198,-0.0005467624970496169,97.58660352936238,-0.00014181267661409863,5.2668043993302787e-05,3.953851397085975e-05,96085.79396387635,,,
0.85,0.0003121132581910984,0.000218886300062414,97.82579598805452,0.0020257577311561204,-0.0006461770545681907,0.002065851632199239,,,,
0.86,-0.0012445758693360098,0.003372513457782044,98.07381355463109,0.00275846047031807,-0.001232361686029561,0.0006154950296210805,96068.48384695945,,,
0.87,-0.0030592534187464672,0.0009316799572164267,98.30067944930006,-0.001675380857567561,5.236764856069945e-06,-0.0006238799297577918,,,,
0.88,0.002789503027944845,0.006720683795211703,98.51070189554987,0.0011345783596172904,5.823640090196317e-05,0.00033822398328096014,96049.77037870437,,,
0.89,0.00011400624544620377,0.002343055373136378,98.73322309867044,0.00026823038842447536,-0.0010085086806837771,0.0002901705175642466,,,,
0.9,-0.0019422302665658658,0.0003112956317770527,98.9582427321856,-0.0005505990550769647,-0.000787355609063262,-0.00012897121190013974,96029.62296733844,33.49861534309732,-99.337675217224,449.92018597562736
0.91,0.0009048926200065693,0.0005821756643271809,99.1849138729737,-0.0009472838540450827,0.0008659187327947107,-0.0009927079442905576,,,,
0.92,0.00036409294985639145,-0.0019170883364942454,99.41962865253006,-0.0017523050907224899,-0.001264794992665522,-0.0019513135346518559,96008.71314819437,,,
0.93,-0.004703114807866159,-0.0035893272034530433,99.63039627241608,-0.00038699964597905216,0.0010847936653672148,-0.0004134421406761585,,,,
0.9400000000000001,0.0022772527292201665,-0.002284640422743368,99.84214033806015,0.00010217287848709463,0.00022043084335609134,-0.001560390112784059,95988.28076025903,,,
0.9500000000000001,0.0046587767120926825,0.0001314095274903215,100.02633818448805,0.0012569126473535946,0.0018783832564509152,-0.0023182983713256186,,,,
0.96,0.002310359131141405,0.0009769309240035345,100.21805359421404,-0.000547719660781357,2.562917492695815e-05,-0.0016619635889085459,95967.55160658316,,,
0.97,-0.001868557396596297,-0.0004770776244655641,100.36019150837528,-0.0007466044052692894,-0.00038858128747352403,8.812236770447685e-05,,,,
0.98,0.0012710273386787709,0.003973524381168891,100.50292094626808,-0.0003318767096048405,0.002197184296859315,-0.0012898887778701612,95945.07097264829,,,
0.99,0.0026513487645835714,0.004748025721551123,100.58580710087081,7.986138497910614e-05,1.7471564659127252e-05,0.00036412522549872703,,,,
1.0,0.001142195556684938,0.0019272357059416667,100.6674926010835,0.0005399691395595135,0.0022481776210565526,-0.0006760052912138046,95923.71615416527,33.498632446926166,-99.3375706859678,458.46908251798527
1.01,0.00030212602430877505,-0.000926730831429571,100.71961581792067,0.0012932461499906738,-3.8339244311694444e-05,0.0018707623869617667,,,,
1.02,-0.00815137801989369,-0.003106026514791515,100.76769124246955,-0.0003883052917926589,-0.0022787370330587683,-0.0002749000583067591,95900.19714108108,,,
1.03,-0.007427553608685433,0.003305637403049761,100.8027643539678,0.0003790267061938544,-0.0006449899768970123,0.0024218769243666816,,,,
1.04,0.0001727642076797486,-0.0017458718657279838,100.86045480420151,-4.489450942196359e-05,0.0022933968795866588,-0.0006302102602729569,95877.13074073227,,,
1.05,-0.004535979206217834,0.0015542388836554128,100.92292246583644,-0.0003611097711812717,0.00036769945097773,-0.00029783777880370264,,,,
1.06,0.0023098237616060355,0.004675853289953481,100.99535018497693,-0.00012176855461031125,0.0005501527587155062,-6.099696712159889e-05,95853.8580910145,,,
1.07,-0.00033924287146853147,0.004367461144635098,101.10259390260613,0.001018929758846409,-0.0005047127393988642,0.00019885406434879096,,,,
1.08,-0.00418695271637414,-0.0005217696588070628,101.21239286860927,0.00047157860100111823,-0.0005591951045744318,0.0014271552732158092,95828.92464682557,,,
1.09,0.001683660229962997,-0.004467272444239721,101.33418539435966,0.0014340897557330767,0.0001194724680084795,-0.0007188010610092963,,,,
1.1,-0.0007549848371778319,0.001456245724134336,101.45030999668136,-0.0008062788247594609,0.0006814454162629566,-0.0008669612578098951,95805.13573956913,33.49859461736842,-99.33762365045047,474.0478614788527
1.11,0.0033184831619499718,0.0033731285023176003,101.55686357136813,-0.0007829645356322943,-0.0007805687152257705,-0.0002876106021445906,,,,
1.12,-0.0026523407693724707,-0.0033453137459218425,101.66719149937786,-0.001590021711150547,-0.0009706548104368484,-0.000361500026717059,95778.57235763635,,,
1.1300000000000001,0.0030680962666979486,0.0007414686742065491,101.75780620952023,-0.0017840384365430762,0.0009968732103772054,-9.055907506121556e-05,,,,
1.1400000000000001,0.0003589756701688773,0.00021923870725822637,101.84521460291711,-0.00029514167875200747,-9.878179980695038e-05,0.00045597387380781265,95753.36972400722,,,
1.1500000000000001,-0.0018750778255689467,-0.0012827457547907042,101.91859555323447,0.0007489784255439706,0.0004804739931562716,7.554744465866621e-05,,,,
1.16,0.002878689331801511,-0.0029485318989012255,101.9986570665959,-0.0007954191885934048,-0.00031447464073662486,0.0008619935327705592,95727.57710465239,,,
1.17,-0.0025648536988505917,-0.0034947698451343275,102.0703804400929,0.0007360463940335126,-0.0017804977172647884,0.001545552675790999,,,,
1.18,-0.00018447129151531977,0.0011124379767599541,102.15054380631935,0.002210693942358086,0.0007926111484890032,-0.0009712654587377919,95699.63379626839,,,
1.19,0.004446119928964279,0.0023819326306215647,102.22973273888222,-0.0006735891309889084,0.0013451923113225104,-0.00011211886157430939,,,,
1.2,-0.004160268297079293,0.0038912488972502376,102.31411285746883,4.270930488928372e-05,-0.0002002853356050192,-0.0006128988559234621,95673.58249020879,33.49867060160889,-99.33757217031844,486.88751195462476
1.21,0.0030609722075825166,-0.00023428193729422466,102.40418896543723,-0.0006098060391330467,0.0008046048044480929,0.0013368717992518027,,,,
1.22,-0.0006391974215746714,0.0012344606455519083,102.48723192043856,-2.876521370107527e-05,0.0006103990112276788,0.000451215409681294,95645.21049432682,,,
1.23,-0.00015845873279622007,0.0023823299488221383,102.57425437604081,0.0010599995017835664,-0.00024724603290875017,0.000306844228262452,,,,
1.24,-0.001991031807998497,0.0030173243076889603,102.64170953658295,-0.0011317381753023156,-0.00045782363492225263,-2.9283752318280217e-05,95616.93632545491,,,
1.25,-0.006228389484257484,0.00524659710779529,102.69514779069084,0.0012255282887367398,-0.0018474974116782813,-0.0011298390904147014,,,,
1.26,0.002794793314385595,0.0010913831401943223,102.75970886562928,0.000526904102642382,-0.0007009480238652642,-0.0013023286615426908,95588.14101198739,,,
1.27,-0.0033563337600910057,0.0003798091281112993,102.81264930508738,-0.000492380544262525,0.00011790914151657439,-0.0010450968765545676,,,,
1.28,-0.001379220446073433,-0.004213199243456257,102.85896002533984,0.00022905682439712798,-0.0008934079759508535,-0.0026194192288454704,95558.85855158555,,,
1.29,0.0007001547768245779,0.0002706098267221226,102.90777868735012,0.00011857220419580132,-0.00043249054475113147,-0.0008190592023546481,,,,
1.3,0.003694010466002858,-0.0056585064377887954,102.94982211824475,0.0015530558436900707,-0.0012486365250352282,-0.0015881658749429337,95528.70446207294,33.49859781231623,-99.33761475090151,497.7201386983852
1.31,-0.0016724228506592833,-0.005874811523618672,103.02725077819589,0.0018266413187344112,0.0016339920402090407,-0.00017763649462196565,,,,
1.32,-0.001528266069011975,-5.620906118936029e-05,103.09543014368386,-0.00044704765923990247,0.0011691304347505153,-7.621586364320605e-05,95499.78245447516,,,
1.33,0.0008853729832228576,-0.0024689642555658555,103.19240621065374,-0.0006752055474556683,0.0005380571271578684,0.0006364564424783984,,,,
1.34,0.003196143276469243,0.005994939796791475,103.30228281827867,-0.0007152800708115458,-0.0005874039416950989,0.0014497102597375486,95467.83936243651,,,
1.35,-0.00032109037124679394,0.002569922343097804,103.408898210928,0.002922621170428987,-0.0018991547232243276,5.919922071143795e-05,,,,
1.36,0.004357431374757904,2.7588433058514532e-05,103.53090462055302,-9.437878865616287e-05,0.0007322907593372159,-0.0004397398802538341,95436.89614742176,,,
1.37,-0.0010517731693245262,0.00037486156443781906,103.66544241747206,0.0006755409732138421,0.0007385365098445396,8.735995062305421e-06,,,,
1.3800000000000001,0.00141118319364074,-0.0037613038456067965,103.80297813126649,-0.0012987026084679673,0.000332319511691281,0.00025391382359650695,95403.20319702696,,,
1.3900000000000001,-0.0012648747263093103,-0.001277067937426711,103.97949288511685,0.001608903419978174,0.0008616676479984653,0.0005438270461829844,,,,
1.4000000000000001,0.0004187369906869674,-7.076992416321289e-05,104.15694076972966,0.0011957685280051724,0.0001516006849395603,0.0007705938975996135,95371.10556908656,33.49864175689352,-99.33756543712957,508.21226732943927
1.41,-0.0007672494545553631,0.0033769317977823564,104.36793861792385,0.001546708702041096,-0.0003471690596458218,-4.501634436680437e-05,,,,
1.42,-0.0007472066717614032,-0.0026309218881992277,104.58680437507161,3.479736585573968e-05,-0.0011070643936237857,0.0002028554272897992,95338.6201869968,,,
1.43,-0.005548417336419962,-0.005705209215764573,104.75504497413381,-0.0004003020221402816,9.278450235382153e-06,-1.6006976050174703e-05,,,,
1.44,-0.004725637128438477,-0.006556971606013332,104.90955221588464,0.00011110532714178724,0.0007092643446314555,0.00029209300457072894,95303.77174712696,,,
1.45,-0.002561778156820288,0.0025712044270444277,104.98432709819987,-0.0005228101627896247,-0.0005451934707060153,0.00042950047097892245,,,,
1.46,-0.00034212418973326157,-0.005001088737223117,105.05521392882076,-0.00027725336833954743,0.0004956177211410916,-0.0008200746506085361,95272.06506548279,,,
1.47,0.003756622713364715,-0.005916934260280176,105.0351482260436,-0.0012852961810630394,0.0009392368865582292,0.00044856816490873504,,,,
1.48,0.001085980033332126,0.0036337088416515863,104.99473890709697,-0.0020250314687072102,-0.0008489751807333958,-0.00019626573115482065,95237.23347400378,,,
1.49,0.007814756328349506,-0.0009232307145589244,104.90613328545068,-0.0009932914763097754,-0.0006179621963469953,-0.0005879626880443232,,,,
1.5,-0.00043534500799623753,0.0034842518691761705,104.80395991614469,-0.00032440434279092437,0.00042628862877833483,-0.00016618601662924813,95200.89420619911,33.498654371745296,-99.33761524936034,530.2634656978669
1.51,0.00011318713104018437,-0.00027513536270896234,104.73846363595625,0.00031920603278972774,-0.001249901204296172,-0.00022043531554823798,,,,
1.52,-0.00013797079335366318,0.0013940028590636755,104.67260589335135,0.00044122315285384495,-0.00034358908701101525,-0.0008037023786551427,95165.49028140127,,,
1.53,-0.004888318270634185,0.0001704405765353363,104.6647116421757,0.001620109997755093,-0.00021018455886041477,0.0007278513761391026,,,,
1.54,-9.11499723077398e-05,-0.003239602732859047,104.64576157975387,0.00034438069672193175,0.0005803690113749797,0.0012258191810483195,95129.83529747675,,,
1.55,-0.0002984899107541053,0.001821575314815376,104.65357322076007,0.002284565081425899,0.000967262630929405,-0.00013912840466902515,,,,
1.56,-0.0030638133853788485,0.0018140739685752053,104.65773657199965,-0.00112822263973399,-0.0008284625887432957,0.00016663591020028536,95092.9144379182,,,
1.57,0.0023914605954613415,0.0032443710070133866,104.62575413139768,0.0003025287377366737,0.0010743473566075352,-0.0009856990016566796,,,,
1.58,-0.002366527403309919,0.0014095038644294517,104.5763777643558,-0.00031455276328562704,0.0007454083971430523,-0.000461402027766438,95055.80353047169,,,
1.59,0.0024699404448304966,0.0004761331698136897,104.49338438708284,0.0012076944025847267,0.0001927443600696732,0.001110384367419723,,,,
1.6,-0.0021953343688889855,-0.0016215155419489983,104.3996604733962,-0.002433723165311648,-5.308103429324936e-05,0.0010547977979765547,95018.39471704651,33.49863050641709,-99.33762914428895,541.1882762475833
1.61,-0.010462162405739764,0.0015639622172596082,104.24367317986464,0.00212384733659145,-8.950625336866807e-05,0.001217911249912805,,,,
1.62,-0.00019317193262931341,0.006341373312198323,104.07569660285343,0.0006898372435606102,0.00021211458377222705,-0.001495645553071838,94980.14303290813,,,
1.6300000000000001,-0.001903722043137311,-0.00640847976597681,103.88467869466123,-0.0015212244383211344,8.734350669828182e-05,-0.00098740872899465,,,,
1.6400000000000001,0.0021196230353223333,-0.0022865800261618993,103.67742206853511,-6.820351447309454e-05,0.0007778576876298356,0.0011388934296165836,94942.04644599184,,,
1.6500000000000001,3.3140512925131254e-05,-0.005560824892443302,103.48621383187643,-0.0005997967642189364,-0.0008385484134671003,-0.00044904845776421484,,,,
1.6600000000000001,0.003852274579848506,-1.5493347777641563e-05,103.29016402008139,0.00036177929910793396,-0.00014024205042939618,0.00034104515013676917,94902.79968337991,,,
1.67,-0.007785367661898074,-0.0012339371566039694,103.11943882543825,-0.0007273971732465005,-0.0007191475847860236,-0.0002797452862847269,,,,
1.68,-5.21081901734346e-05,-4.823111482202105e-05,102.9391139026733,0.0008139108369851057,0.0018011994903396123,0.001139695423981232,94864.03107984748,,,
1.69,-0.0006972576131564701,-0.004562876678988289,102.76707282220178,0.0002815420052364435,0.001667486544344606,0.00038576919849320326,,,,
1.7,0.0022429997248778364,-0.00395643597746853,102.60717474194877,0.000859744108296835,-0.0006304709191505321,-0.000943523700782964,94822.76801233717,33.4986096175176,-99.33759357991288,559.536596356919
1.71,-0.00020370169064544614,0.0032362548116606727,102.43712386158244,0.0007442367090854495,0.0006830203009358442,-0.0003686497812701795,,,,
1.72,0.0007717909492025391,-9.659854891872296e-05,102.2763408340008,0.0017157581677411469,0.0010676541974466275,0.0013562778811493717,94782.09015754772,,,
1.73,-0.0026007763534208793,-0.0008198589735517657,102.11715883124808,0.00032163594232270697,0.0011964371467838796,-7.803279734240251e-05,,,,
1.74,0.003985572158716127,0.002655099756728173,101.95555165612556,-0.0004683876505027886,-4.555596892716558e-05,0.0012130151124307897,94740.77538800407,,,
1.75,0.0039045191044618905,0.003749719601748443,101.81963867495135,0.0007487954229893286,-0.001206428232917943,-0.0011488278251879133,,,,
1.76,0.002224835587935784,0.00195641748957667,101.68452790630062,0.0008732523879349879,0.0011532452465435367,0.000492334361454615,94698.70925954366,,,
1.77,-0.00027559654258846035,0.0035719255474743693,101.5589403033148,0.00010201511320785304,-0.00018184819647508574,-0.0008169065356035984,,,,
1.78,0.002745152676280276,-0.0008323429645322531,101.44660589570321,7.125743317992327e-06,0.00032302343571739215,-7.87415398774871e-05,94657.36750896984,,,
1.79,-0.0005598697207224581,-0.004069126806154026,101.3476699616756,-0.00011756696152247627,0.0005403339488090061,0.0011420999861536437,,,,
1.8,-0.00038801161489071664,0.001323248874632157,101.25815791339521,0.0011992054740512235,0.0006429890791452602,-0.0002076304512264035,94614.51767648911,33.49867412991359,-99.33759318043495,580.7227367813543
1.81,-0.0014972446008755529,-0.005315128228095162,101.15164616610708,0.0015406765457968061,7.454957034335031e-05,0.0018585313337438733,,,,
1.82,8.73116674122978e-05,-0.0032328442148841126,101.03488122677359,-0.0002869713743879722,5.035900697759331e-05,-0.00011191721237130101,94570.84600439008,,,
1.83,0.0019909023764103696,0.00335666013928,100.88358498132625,2.109661609826956e-05,-0.0010991748982354954,-0.0002605709620512508,,,,
1.84,-0.0014647591998947695,-0.0009194303836910036,100.72198634019819,0.001427335170687986,0.0014760889807034893,-0.0002796774254088371,94527.54680387303,,,
1.85,-0.003892280908369698,0.0038539302387058955,100.50155711332026,-0.00149150716043032,4.828442398345069e-05,-0.0007024112600385277,,,,
