time_s,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,barometer_v1,gnss_x,gnss_y,gnss_z
0.06333333333333334,0.004649424164936485,0.003271931028150755,81.27227289928183,0.004176089029118353,0.002142393525665591,-0.002466175676577151,,,,
0.06666666666666667,0.001542401551432121,-0.0020325420254479246,82.39077121352835,0.00010481169760011867,-0.0011858101719155495,-0.000765012326054976,,,,
0.07,-0.011187989354265095,0.002903958417951655,83.50385478351504,0.0004029315207655849,-0.0001381697811600041,0.0019174929137570483,96454.255314135,,,
0.07333333333333333,0.004366273397794611,0.006381160910036433,84.62571964091183,-0.0009057575767830024,0.002664728905881204,-0.0019307399045388083,,,,
0.07666666666666667,-0.0050249109692005476,0.007342943698893494,85.73309881977553,-0.00023991522129336763,-0.000832789016626065,-0.0016697876442327074,,,,
0.08,0.0012128652627341643,-0.0058833388950767646,86.85535724834452,0.0003915450667323893,0.001822287922750478,-0.0016001778296320798,96452.65315031732,,,
0.08333333333333334,-0.010392725659838406,0.0012855370528983899,86.68430752555825,-0.0009003736071489093,-0.0006135019751393932,-0.0017708475617175866,,,,
0.08666666666666667,-0.0019022888514423114,0.004744308060144432,86.48028898528754,0.00047200092363841004,0.0014987365428336824,-0.001619308942246089,,,,
0.09,0.0018286844988637933,-0.004755401398406726,86.27735991201241,0.001468268266396271,0.0017053543475315635,0.0008880542595018636,96451.0559839718,,,
0.09333333333333334,0.005129031339108839,-0.006288828391268004,86.08184110482094,-0.001098427648482838,7.945307625996191e-05,-0.0013665284961747743,,,,
0.09666666666666668,0.0017853825767028618,-0.006513671473042057,85.8806360639666,0.0010152570318522033,-0.0036530074546105603,1.8027556382009477e-05,,,,
0.1,-0.0046731638275757945,-0.0030620513674024063,85.67646589634434,0.0012435104828869262,-0.00028238122709768805,-0.00047346072369517387,96451.38696150728,33.4986158164124,-99.3375850407933,421.39373743772563
0.10333333333333335,0.000268884130200821,0.0020567840197351964,85.5118745433758,-0.00015264972201613604,-0.0006067484165531348,0.00014960717717469392,,,,
0.10666666666666667,-0.0017206258725473932,0.007530290606368227,85.34018890128121,0.0019881160810656436,0.003109022476530872,0.002210277739189798,,,,
0.11,0.0023478482575154547,0.0008945381967993319,85.1818884694979,-0.0023086419678606356,0.0012040981555368304,-0.0019042348238336138,96449.43134452638,,,
0.11333333333333334,-0.00044474173505323835,0.006580153071643703,85.01656505536587,-0.001365591196952189,-0.0018265096274273458,0.00028675851402040336,,,,
0.11666666666666667,-0.002155003493908091,0.009609047685622811,84.84789754412486,0.001949089668030126,0.0011729378616562114,0.0026331787808029535,,,,
0.12,0.0030402523850377966,-0.006353483020323971,84.67960825706619,0.0002637378631087175,-0.0006933042068963453,-0.0008313363089695638,96446.77927000703,,,
0.12333333333333334,0.004977994344289474,-0.0016991263250296855,84.58130480305336,-0.0016339303853220286,0.001820503644253244,0.0017020633210626881,,,,
0.12666666666666668,-0.0011204880769776885,0.0059652486795348176,84.49703850326632,-0.0009238624286754412,-0.0008890106105059179,0.002160601578130421,,,,
0.13,0.0001249218783159667,-0.010407836966964484,84.41695537051355,0.0001854089101804677,-0.001490377963454129,-0.0014635294681280154,96447.82404393173,,,
0.13333333333333333,-0.0030930391383053556,0.007603845041717241,84.31567832139255,0.0005150875836899852,-0.0014744541675599933,2.7046152823952008e-05,,,,
0.1366666666666667,0.0019547301757311506,-0.002689961387814853,84.220184319291,0.00011192959292969356,-0.0015335657823322463,-0.0006550284829726143,,,,
0.14,8.09049710200035e-05,-0.0008636431787388082,84.13794803369865,0.0019293976203464324,-0.002095072922997662,-0.0021032638999816493,96444.66420445037,,,
0.14333333333333334,-0.003247088054548886,0.007519182362835336,84.12558692435033,-0.0005149722219643078,-0.002230747831486736,0.0024828284060635615,,,,
0.14666666666666667,0.00610068374141498,-0.0016082940338122552,84.12614227750318,0.0034507060171644873,-0.0002455786870713881,0.0020700596603824483,,,,
0.15,0.0019522505412252209,0.0070055815558793064,84.13560465334919,-0.001629603756701214,4.727140857365707e-05,0.001023409951193842,96446.09327775355,,,
0.15333333333333335,-0.007278114184682428,-0.002469318286933768,84.12873015940117,-0.0018603826503990671,0.0013779844846377764,0.0022287195658702,,,,
0.15666666666666668,-0.005487395975573393,-0.0006715822698323854,84.13835413652232,0.0007393751627469448,-0.00026035282305829257,0.0011969980660605302,,,,
0.16,-0.0024807562209114647,-0.0036332056886511175,84.13760386921255,-0.0007400149064839505,0.0018882546005068682,0.0034264608695327185,96445.0907163606,,,
0.16333333333333333,0.0022695618474854787,-0.002141557825731467,84.17380337175969,0.00032514953137878543,0.0008641541750724845,0.0010293593954558721,,,,
0.16666666666666669,-0.005769230050863794,-0.0028519883203497777,84.22440414606021,-0.002190857737595118,-0.0023814292211643702,-0.002880553304227129,,,,
0.17,0.002171629126287015,0.012813790142763288,84.2629502140103,0.0012095191732927008,0.003348377589238515,-0.00010017988755446019,96444.91001664929,,,
0.17333333333333334,-0.006288809523203109,-0.0077226121118730996,84.3000565504574,0.0006895018749430479,-0.0016704449412621304,0.001197188461430904,,,,
0.17666666666666667,0.005188011585194785,0.001968253478948823,84.34023559124944,-0.0010357573875561985,-0.0004643963660803588,-0.0006174387967824841,,,,
0.18,-0.0009503421908457012,0.00010372893604427716,84.38604132294034,-0.0025592711443530912,0.0010787887523975854,-0.000992848132403395,96441.12267006324,,,
0.18333333333333335,0.001526101957380464,0.007499502582208196,84.38055898032617,-0.0005730657225054806,0.0011867017674723696,0.0008048163784158487,,,,
0.18666666666666668,0.0019100712850794762,0.008707374621785727,84.38115664181622,-0.00023862395539901357,-0.001056529362222011,0.0019486686788884214,,,,
0.19,0.005480587597506927,0.005152962115180807,84.37178411178738,-0.0012405188098965647,-0.002405828033140321,0.0019218616267415848,96440.97388587204,,,
0.19333333333333336,-0.006705192218265455,-0.0005062004003489648,84.3630231240288,0.0016262459577485635,-0.0003575609711642952,0.002493266832697974,,,,
0.19666666666666668,-0.008367950850527927,-0.002653106615704667,84.3470087375706,0.0017692396645567973,0.0021658541299846307,-0.0018904042334794632,,,,
0.2,-0.002541109435805342,0.0020349129951945165,84.35679951552726,0.00042426312104132386,-0.0017867469233206442,0.000779554002400267,96436.85907456971,33.498651070462046,-99.33765677307278,413.5705350614818
0.20333333333333334,-0.0029565125350264907,0.005023361875452303,84.36265359907898,-0.0031903302494873643,-0.0001926894316378876,0.00011760772507616401,,,,
0.2066666666666667,0.0027321437793552533,0.006693615983786997,84.37372372072318,-0.00028635232719816003,-0.0012686922770630959,0.0008799541044937493,,,,
0.21,0.0009114879698559084,-0.0030623815210559487,84.37978321362523,0.0004671984666304283,5.8096134800465855e-05,-0.0007217248116312918,96434.98711130877,,,
0.21333333333333335,0.003476965948992437,0.008216742257999936,84.38761070287306,6.984825992110169e-05,-0.0006843178289283244,-0.0024412768430190396,,,,
0.21666666666666667,0.0009883646427765477,-0.0001789530842739553,84.40185675102835,0.0009373659023268856,-0.0008853220024983182,-0.0021339245175340605,,,,
0.22,-0.002645442198272683,-0.0072132555924393224,84.40945889589602,-0.0019631824619730552,0.0007707296827990505,-0.0019272262857260262,96432.81912260235,,,
0.22333333333333336,0.010488788011889025,0.0022278917858529475,84.43639147022395,0.00236842749044109,-0.00042907401781304075,-0.0019169984990516002,,,,
0.22666666666666668,0.0012288224928443219,0.003247604624642819,84.4379525442927,0.0008636036902724024,-0.0019019330076531116,0.0010288529636426555,,,,
0.23,0.0017213924856987921,0.005520260027227318,84.461077156424,0.0006946257541546054,-0.0008529268568682108,0.0009762999825622753,96431.90606866208,,,
0.23333333333333334,-0.009959562077506524,0.003872425267502279,84.46975436853894,0.0025479990736681805,0.002073639839778866,-0.0030381210621086637,,,,
0.2366666666666667,-0.005126877971935762,-0.012166771640129527,84.47072297014944,0.00013867212287602525,0.0036859683975821503,-0.0022225751969172603,,,,
0.24,0.004218646749624293,0.004591847975178062,84.49469075244632,0.0012112166738015321,-0.00015656879612529107,-0.00163026625678405,96429.80631529879,,,
0.24333333333333335,-0.003801101400586638,0.0005956457397732065,84.51706727937037,-0.00048789837438753975,0.0016884121858221975,0.00011400657615641489,,,,
0.24666666666666667,-0.00038313389704448185,0.0008056121980131551,84.5397907354153,-0.0014761850493541194,0.0023461513419816495,0.0003477958162665997,,,,
0.25,-0.0013896394049273107,-0.003899681983794127,84.5404304181828,-0.0003738058935501765,-0.001070305009665341,0.0005347803508251376,96428.28282453482,,,
0.25333333333333335,-0.0017530855376612822,-0.003137592636655298,84.56188296288762,0.00010646118003356432,0.0022704922996950993,0.0018859392475929352,,,,
0.2566666666666667,0.004881932327742731,-0.0003998982462548567,84.57193523212278,0.0008218810493282963,0.0005160407516546602,0.0016257892165392807,,,,
0.26,-0.0024220128155968425,-0.0059108831980983585,84.58093780024892,0.0031726330922293967,-0.0005160501798498232,0.0024662397518795684,96424.11972783052,,,
0.26333333333333336,0.00528933510581057,0.005970997646420441,84.63430216462336,0.0016187536853729135,0.0005210300116853413,0.0008667239613676518,,,,
0.26666666666666666,0.0006470635373852306,-0.001334820238734313,84.6760003817279,0.006527682588036195,-0.0005436037979068755,0.0003745800836153536,,,,
0.27,-0.0062816279512574,0.0022247292933582075,84.7240307272576,1.486174977423211e-05,-0.0009553862255629803,0.0024041083078402614,96420.58605757663,,,
0.2733333333333334,-0.0033805831791615497,0.0037109240169134823,84.78075583624948,-0.0002170294521903952,-0.0021000599995095563,0.00042224375043376275,,,,
0.27666666666666667,-0.006769223667407562,0.0012965004054345355,84.8206247694177,0.00032643336334370283,0.0025555355912261117,-0.0002827090015997152,,,,
0.28,0.0032780902499797357,-0.007218822361998995,84.8663324721458,0.005467144246633929,-0.0019406604008693291,0.003726666136936038,96417.93361799061,,,
0.2833333333333333,-0.010331819029751606,-0.00515004920544943,84.91050065622505,-0.0008439145106050447,-0.000337340310030474,-0.0019692117404879906,,,,
0.2866666666666667,-0.004428131657730725,0.004785047303555037,84.97455748082248,0.0012019373950770884,-0.0006072622375489792,0.0004536559433717754,,,,
0.29,0.005440056975757943,-0.000287331837815204,85.02522257387461,-0.0014659739886245806,0.0034663869708020678,0.00011487924219240825,96415.45434416231,,,
0.29333333333333333,0.003936976520661853,-0.006625854378906701,85.08247211160241,0.001406626046030084,0.0029628829503521763,0.0035734474212043843,,,,
0.2966666666666667,-0.000276023617794262,0.0015034167975284264,85.12174033357496,-0.002745650213503663,0.0009465176896285982,0.004894342461897838,,,,
0.3,0.004301756950947947,0.004187873194403335,85.17457791236824,0.002399347349606507,1.2086278170048769e-05,-0.00038020934792376966,96413.42823998486,33.498610146209614,-99.33759743324924,419.3995095995894
0.30333333333333334,-0.0005960794650203904,0.0010111903862897258,85.22830359906656,0.001167986262614922,-0.0008307684439743481,0.0007949171530092342,,,,
0.3066666666666667,0.010558795485147031,-0.0075012508335266645,85.28292480530894,-0.0006309013967833472,0.0009522487758534503,-0.0020573490593831806,,,,
0.31,-0.007239916062173815,-0.0012328783458874515,85.32571998364706,-0.0026565888406263056,0.0004018135504674933,0.0011902102963404916,96410.41273676351,,,
0.31333333333333335,0.005101099446160649,-0.0013452387778653205,85.37933988997858,3.698041008172257e-05,-0.0013847066542017612,-0.0023818369960514627,,,,
0.3166666666666667,-0.004165787247594771,0.0010594250682249146,85.41608314262233,-0.003966054880190419,0.0019107975641115113,0.002298096435645259,,,,
0.32,0.005065148532491302,0.0020283488383871133,85.4795297888061,0.0006929930531137038,0.00212513100600362,5.4738683521832304e-05,96406.25684712187,,,
0.32333333333333336,0.003546389013580846,-0.0017915292705319027,85.51997823192998,0.002898892193944841,-0.0005836111316066728,0.005264013166163614,,,,
0.32666666666666666,-0.0022280855679251135,-0.0029003582016974873,85.56293748990355,0.00035528659993470994,0.0019045845698017678,0.00017673568572813434,,,,
0.33,0.24759154906811587,0.1494343942386328,85.60333358399886,-0.0018718833067795974,-0.00039488201981336725,0.0008421075527825746,96404.07377830721,,,
0.33333333333333337,0.2555336888746495,0.1536781042303874,85.65894336229468,0.002966101123409892,-0.004148559917733161,0.0009209803859370201,,,,
0.33666666666666667,0.25838217793922114,0.14779475329001207,85.70076156432766,0.0020736336285815914,-0.006039461643822222,-0.0001894194701662994,,,,
0.34,0.2568245937379528,0.1520830770000962,85.7487530912024,0.00032782461930289477,-0.004222775251935685,-0.0007324560362698437,96400.95295788141,,,
0.3433333333333334,0.26755691249675173,0.15906773369731117,85.79543388903724,0.0021091403615808454,-0.004111814010844456,-0.0035705597283630726,,,,
0.3466666666666667,0.26690119160921233,0.1515881403563883,85.82779615959609,0.003528682930534284,-0.008681654125431985,0.0014697715254579035,,,,
0.35000000000000003,0.27267240022787925,0.15655338421896772,85.86286854551902,0.0038567960570698987,-0.007336140857238594,-0.0015132147531369575,96395.94754159496,,,
0.35333333333333333,0.279739851153204,0.1561935973439776,85.89874840744184,0.0027413708007835904,-0.011446333521120759,-0.0021916307476754003,,,,
0.3566666666666667,0.270220350841779,0.17482661950022588,85.9383188741961,0.003427949271883427,-0.014779490829447739,-0.0003975758807049591,,,,
0.36,0.2728680200910215,0.1612428909152121,85.97436955048556,0.0003541262852395804,-0.012760788119194495,0.00023115014344613245,96393.37036551767,,,
0.36333333333333334,0.28123454719111984,0.16487229730270853,86.01175280315472,0.0006603485719101484,-0.014241355587045468,-0.0005221680392729725,,,,
0.3666666666666667,0.27276383819924843,0.16058254722993495,86.05954682067764,0.0006850427409046305,-0.0165005675365065,0.0001254291655872943,,,,
0.37,0.2802258370090547,0.16931239665236522,86.08834753607069,0.004698702912677367,-0.017669203786587987,0.0012765584496830086,96389.57532301037,,,
0.37333333333333335,0.2788336685416411,0.1623634238301621,86.12816133990064,0.0016105026400666722,-0.01721919929870825,-0.0029252270724761027,,,,
0.3766666666666667,0.2803596515623613,0.1737872670667782,86.17920167237105,0.0065283517535581264,-0.018586926554391356,0.0013449307407239193,,,,
0.38,0.27999034959788754,0.16755992768011158,86.21352118354827,0.005520780789107198,-0.019018544682366703,0.0017641956492977565,96387.18787591145,,,
0.38333333333333336,0.2831841194099773,0.1732157760294372,86.25718192740364,0.003310464111586085,-0.024869245531391557,0.0013840759582704856,,,,
0.3866666666666667,0.2774321908176539,0.16734734385303998,86.31154066898414,0.0032561160334555264,-0.02496503837892643,-0.0018960220524758577,,,,
0.39,0.2754548870786612,0.16418488856486257,86.36310416708666,0.008330403352045867,-0.02633697761749345,0.0008049764868248659,96381.25229612064,,,
0.39333333333333337,0.2842834011726582,0.1658130886364999,86.41887333604782,0.008318289097388454,-0.030706547825097956,-0.0009732685684625701,,,,
0.39666666666666667,0.2816899388987387,0.1682085214705124,86.46552792158032,0.00467850986168168,-0.030119769527862397,-0.000809122672650703,,,,
0.4,0.2793271251580823,0.1732952298511076,86.51873495674197,0.009394372130556723,-0.028756766810578205,-0.0023484698177605417,96376.72797296973,33.49863238921297,-99.33755962435195,424.2009128887842
0.4033333333333334,0.28555183282834984,0.1756849219248428,86.62005345740093,0.005570262002452286,-0.03297874803083535,0.0013316323280584933,,,,
0.4066666666666667,0.2829620775164326,0.17111125859258852,86.7243432326776,0.006957598160726616,-0.03353374442519846,0.00019239946770635186,,,,
0.41000000000000003,0.2771168690053871,0.16227490933924013,86.84718891717026,0.006366373744935485,-0.040179369396540356,0.0015040210177855674,96375.47476438727,,,
0.4133333333333334,0.2787724484031083,0.17812553613830598,86.97298220615359,0.008234440232114582,-0.03911997896328188,0.0010816422372397366,,,,
0.4166666666666667,0.27909806095843903,0.17432085932674937,87.0725486604082,0.009315071690002483,-0.04347413194936449,-0.003272402907323427,,,,
0.42,0.2855857652892013,0.16825253307043717,87.18515281737072,0.009415383021406718,-0.04285946739217374,0.001937866196990678,96369.56679839815,,,
0.42333333333333334,0.27691170612088273,0.1806295701802134,87.25313797917141,0.009327610137273264,-0.04400295313664355,0.0025175671289939193,,,,
0.4266666666666667,0.2811659536419374,0.16856505215601672,87.27733176387495,0.008738621120586517,-0.04534263216675335,-0.000572753342456441,,,,
0.43,0.26304364265309843,0.1757275997909692,87.3283119194549,0.012030924195335385,-0.04707912620382586,0.0022231825799356336,96364.99451350121,,,
0.43333333333333335,0.27432182199082444,0.16743322277059303,87.35386248202545,0.007718825817404859,-0.04816383583722031,-0.0027922581004425763,,,,
0.4366666666666667,0.26822721085736123,0.17167979011005707,87.40333130818847,0.010990229945935697,-0.05046498291364299,-0.00024904287781758836,,,,
0.44,0.2612687444717957,0.16906759272779498,87.44939480158581,0.01098769278385251,-0.04946633388737755,-0.00011513723321193637,96360.78295641889,,,
0.44333333333333336,0.26297766755888896,0.1744942318541581,87.50136039286363,0.009345437754523607,-0.05155408999690033,0.001387710391707234,,,,
0.4466666666666667,0.2633039315058604,0.16357202686082367,87.55748050263898,0.011076743871020823,-0.0534367473442319,-0.00013708742333759578,,,,
0.45,0.26081442100936875,0.1606060311377483,87.60718803126547,0.01222316539053999,-0.05556484612801769,-0.0008053951609969372,96355.16158175132,,,
0.45333333333333337,0.2598162121624377,0.17127260375598222,87.67185379868587,0.01082822956112442,-0.058822392557514994,0.003929075779586727,,,,
0.4566666666666667,0.25483158705021214,0.17336962117728782,87.73101989725913,0.012133675990754827,-0.060706533368225166,0.000558050408172445,,,,
0.46,0.24449031975650112,0.16544857720497486,87.7877320193892,0.009217994124736152,-0.06378398107751448,0.00022536570320429958,96351.23559089944,,,
0.4633333333333334,0.2540082978558376,0.1569741102143089,87.82363716901305,0.011370299483718356,-0.06260214534004788,0.001798001133555515,,,,
0.4666666666666667,0.24176109986920072,0.16429547527130142,87.8458150752582,0.01505663542702031,-0.0642850791888136,-0.0008295031939888718,,,,
0.47000000000000003,0.24951343695337486,0.17057699101399942,87.88897685344438,0.011323433860173085,-0.0638531995617311,0.0018545194090566865,96347.05749784855,,,
0.4733333333333334,0.2426400461641839,0.16161510901090273,87.92657381627454,0.012151171530575773,-0.06983442125633088,0.0008105885267887623,,,,
0.4766666666666667,0.23276247923262577,0.15800548550154855,87.96339012385748,0.014231767258399662,-0.07107649466046799,-0.000986100445994804,,,,
0.48,0.2193426239348409,0.16256039060463268,87.99569721427285,0.01322576417627333,-0.0700127900338751,-0.001979819923215876,96342.37468823446,,,
0.48333333333333334,0.21658750303287921,0.1583556353174353,87.98145285136401,0.014401838080718701,-0.06980308978350092,0.0003456596860236967,,,,
0.4866666666666667,0.20571071202127447,0.15232052056790873,87.95909873757053,0.014558739337236955,-0.07787835045357701,0.0022456874464465673,,,,
0.49,0.20659749643003933,0.15392886919174725,87.94585435535448,0.014292534194417355,-0.07751638189853914,0.0011998587213629607,96335.18123471475,,,
0.49333333333333335,0.20031359872064985,0.1609709940314821,87.91140198215565,0.013882215043203876,-0.07645518887113309,-0.0013248849871446069,,,,
0.4966666666666667,0.18935182658494504,0.14961130177752746,87.88838981722488,0.014815358123191916,-0.08118989405125675,0.0001884700892283882,,,,
0.5,0.18807685336230467,0.14296503272533753,87.85883775655117,0.014107001837592446,-0.08398907392143415,0.0004110301800901469,96331.21076451956,33.49862107319462,-99.3376638310068,428.2353159832558
0.5033333333333334,0.19120495008897428,0.15358889250003324,87.92628815306823,0.016399831397267257,-0.08003653144100932,-9.724184371968888e-05,,,,
0.5066666666666667,0.182721927450693,0.15140441656557863,87.98879513322436,0.01421247511492822,-0.08583541023672368,-0.0001251290942788632,,,,
0.51,0.16449595481277932,0.14442499053739224,88.0748971977317,0.018351711830345507,-0.08346174789065239,0.0017710507103257318,96326.59223916315,,,
0.5133333333333334,0.1659061058207345,0.14763383857356846,88.15848127937093,0.019254227056125985,-0.08403058695539792,-0.0006789466245424759,,,,
0.5166666666666667,0.16151529406232093,0.13965486020587684,88.22660053592558,0.019182647522000575,-0.0880463796765309,0.0007754605915622108,,,,
0.52,0.14714647824844385,0.1392877144985616,88.3072864935846,0.018139151836336107,-0.09029911410390101,0.0004963547083604783,96320.56891823173,,,
0.5233333333333333,0.14663752408876776,0.1245783955290494,88.37282865201273,0.016999624930972672,-0.09026306819993143,-0.001231157802719714,,,,
0.5266666666666667,0.1296756679124916,0.13042988946180542,88.45035050562082,0.020851622550083174,-0.09360195026214482,-0.0015011690331086563,,,,
0.53,0.1247161252539945,0.1301047872804329,88.51796968300991,0.020412369217797963,-0.09471093024250428,-0.0023953315011952785,96314.73691524021,,,
0.5333333333333333,0.12223517638352885,0.1208432858776755,88.58220794994187,0.020090624996852338,-0.09783018056613124,0.0008617239722630764,,,,
0.5366666666666667,0.10703467360654498,0.1275983819798697,88.64343980252796,0.020001279996093614,-0.09968257918017681,-0.0007166543273234932,,,,
0.54,0.095074259425257,0.1172468631349223,88.72431107664752,0.016981176342417848,-0.09862500410187709,0.00018886441098427963,96308.7231258383,,,
0.5433333333333333,0.09637660480982124,0.11310427903659678,88.79413723006053,0.01997139757513282,-0.10141599185441257,-0.00039572085476587826,,,,
0.5466666666666667,0.07514303632473786,0.09848435361813412,88.87295881524543,0.01843727129478983,-0.10424981893002455,0.0004561274242802062,,,,
0.55,0.07167886243040734,0.10477499070105913,88.95718995529411,0.018857340095209445,-0.10378931393864954,0.0007408543985507845,96303.29259069765,,,
0.5533333333333333,0.0566634058746231,0.11327431803651557,89.03804403644186,0.021896885823529257,-0.10648275789618127,-0.0018707053919877735,,,,
0.5566666666666668,0.05796841575348875,0.10369122463830523,89.12264652887436,0.021015480095851205,-0.10520641008129897,-0.001404988409021567,,,,
0.56,0.04802039547705885,0.09616532938008888,89.20083089024642,0.02086471061405715,-0.11042792305186341,0.00018496658957212425,96297.1567599638,,,
0.5633333333333334,0.03234098142966,0.09782884385380482,89.28265869939911,0.019600128010000148,-0.1089724822117745,0.002122437466627138,,,,
0.5666666666666667,0.005603674652325242,0.08717917603517095,89.34463193725372,0.02055658318586076,-0.1052600534888488,-0.00026407027148986746,,,,
0.5700000000000001,-0.0030845960482832266,0.0829690768929162,89.41134783039482,0.02636473982146312,-0.11172009730311358,-0.000724099913922659,96291.25866332624,,,
0.5733333333333334,-0.00323466395697486,0.07853228538572775,89.47740056265312,0.023583007053364018,-0.1138969817146771,0.002420740512397195,,,,
0.5766666666666667,-0.005581540830171209,0.08445308557559007,89.5350846764257,0.01934482201141396,-0.1125225046813449,0.0012771156869296396,,,,
0.58,-0.031541454358793776,0.06979270644449635,89.60346774700893,0.024331748889079644,-0.11511019074564012,-0.001375351646458592,96285.68135153507,,,
0.5833333333333334,-0.04419437200703731,0.07375737358824684,89.65964520417617,0.022721316689165168,-0.11428216254284071,-0.0028207345726230654,,,,
0.5866666666666667,-0.05446357425344397,0.06397964167718445,89.7117507173275,0.02373797725256075,-0.11978522673392818,-0.0033961451142660018,,,,
0.59,-0.07103610133793702,0.050918312925156764,89.77037836362359,0.024624472794803186,-0.11930485582092129,0.001622001059775891,96279.66380667574,,,
0.5933333333333334,-0.0743027582158106,0.04578434068192505,89.82632512267925,0.024872412739616136,-0.11718666519356222,0.0002996815708983544,,,,
0.5966666666666667,-0.09010936739143828,0.048247948572997655,89.8739435899915,0.02229571748201666,-0.11678120782060601,-0.00024480290103857607,,,,
0.6,-0.10881673922356666,0.02801693424396235,89.93331588537494,0.022115618677312637,-0.12166555869697292,0.0001324310042638842,96273.3319213301,33.49861616790007,-99.3376340746554,422.6896379547039
0.6033333333333334,-0.11663467320855565,0.032201605963391264,89.9851181676566,0.02867013135524707,-0.12093703680320295,0.0003722632382338137,,,,
0.6066666666666667,-0.1301350301611296,0.030075790391115933,90.04067903672941,0.02416250151023356,-0.12183920289499177,0.00011279575334160552,,,,
0.61,-0.15404241777613012,0.0255208901016553,90.07257230473267,0.027275761085709876,-0.1260040611359585,0.0001823736313347958,96267.84898866435,,,
0.6133333333333334,-0.16297274688470026,0.0250338376514557,90.12787373410073,0.022810658650984753,-0.12606451666313337,-0.0013316718951556538,,,,
0.6166666666666667,-0.17991960615619365,0.014477392150721934,90.17377457270894,0.02273051342621168,-0.1252163979331881,0.0016490207660329623,,,,
0.62,-0.1864147985122045,0.012119304994174133,90.21475429319297,0.02348203301840858,-0.12282149020996114,0.0012230572577370611,96259.44991390727,,,
0.6233333333333334,-0.21022771578173344,0.0005739885729499161,90.2769883818604,0.02499854251913488,-0.12656457385847802,-0.0010751276087884994,,,,
0.6266666666666667,-0.22231015701136742,-0.014016668521442349,90.34537303866007,0.025395010829851457,-0.1285355638191318,-0.00042092815037025346,,,,
0.63,-0.24523049173588468,-0.006118640284872214,90.40480527104684,0.027742932235848963,-0.12665771747937724,0.0013652288681679405,96254.07908515669,,,
0.6333333333333334,-0.24940590412883745,-0.018243700950064775,90.46910732110418,0.02516399408084308,-0.12508538084938098,-0.0003342660889683588,,,,
0.6366666666666667,-0.2618287211654923,-0.02546309364616068,90.53365775829515,0.02499081249710452,-0.12564395598258252,-0.0008638339985998977,,,,
