time_s,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,barometer_v1,gnss_x,gnss_y,gnss_z
0.54,0.0,0.0,88.7112085004429,0.0,0.0,0.0,96309.37220103545,,,
0.55,0.0,0.0,88.95116442778394,0.0,0.0,0.0,,,,
0.56,0.0,0.0,89.19406346404804,0.0,0.0,0.0,96297.78493011702,,,
0.5700000000000001,0.0,0.0,89.39787252949397,0.0,0.0,0.0,,,,
0.58,0.0,0.0,89.59868818978683,0.0,0.0,0.0,96285.73991899485,,,
0.59,0.0,0.0,89.76244497801477,0.0,0.0,0.0,,,,
0.6,0.0,0.0,89.92316000365173,0.0,0.0,0.0,96273.23537786491,33.49862509998746,-99.3376124767802,432.16614013119266
0.61,0.0,0.0,90.06775043194274,0.0,0.0,0.0,,,,
0.62,0.0,0.0,90.21097102191688,0.0,0.0,0.0,96260.26987460832,,,
0.63,0.0,0.0,90.3926351011156,0.0,0.0,0.0,,,,
0.64,0.0,0.0,90.57723626065444,0.0,0.0,0.0,96246.8420992793,,,
0.65,0.0,0.0,90.83148495776325,0.0,0.0,0.0,,,,
0.66,0.0,0.0,91.09125189819508,0.0,0.0,0.0,96232.95040964475,,,
0.67,0.0,0.0,91.37917954310747,0.0,0.0,0.0,,,,
0.68,0.0,0.0,91.66912691512098,0.0,0.0,0.0,96218.59260352443,,,
0.6900000000000001,0.0,0.0,92.00227705007859,0.0,0.0,0.0,,,,
0.7000000000000001,0.0,0.0,92.33892415315657,0.0,0.0,0.0,96203.76609312769,33.49862509998744,-99.33761247678021,438.1655388062352
0.71,0.0,0.0,92.70572834394585,0.0,0.0,0.0,,,,
0.72,0.0,0.0,93.07499593983304,0.0,0.0,0.0,96188.46791804161,,,
0.73,0.0,0.0,93.46875252208966,0.0,0.0,0.0,,,,
0.74,0.0,0.0,93.86454681283352,0.0,0.0,0.0,96172.69480758379,,,
0.75,0.0,0.0,94.27834917373286,0.0,0.0,0.0,,,,
0.76,0.0,0.0,94.69375576772413,0.0,0.0,0.0,96156.44326487966,,,
0.77,0.0,0.0,95.10918112057742,0.0,0.0,0.0,,,,
0.78,0.0,0.0,95.52487995914277,0.0,0.0,0.0,96139.70959956516,,,
0.79,0.0,0.0,95.92099066607956,0.0,0.0,0.0,,,,
0.8,0.0,0.0,96.31595724046804,0.0,0.0,0.0,96122.49014197307,33.49862509998744,-99.33761247678018,445.18756372974633
0.81,0.0,0.0,96.66250555610254,0.0,0.0,0.0,,,,
0.8200000000000001,0.0,0.0,97.00479273973332,0.0,0.0,0.0,96104.78142832502,,,
0.8300000000000001,0.0,0.0,97.2956538847875,0.0,0.0,0.0,,,,
0.84,0.0,0.0,97.58250769783302,0.0,0.0,0.0,96086.58043036069,,,
0.85,0.0,0.0,97.8304951275021,0.0,0.0,0.0,,,,
0.86,0.0,0.0,98.07546836215548,0.0,0.0,0.0,96067.8846217611,,,
0.87,0.0,0.0,98.29501812198339,0.0,0.0,0.0,,,,
0.88,0.0,0.0,98.5124687015164,0.0,0.0,0.0,96048.69186960398,,,
0.89,0.0,0.0,98.73283507766463,0.0,0.0,0.0,,,,
0.9,0.0,0.0,98.95329083790367,0.0,0.0,0.0,96029.00028230998,33.49862509998745,-99.33761247678018,453.26890448880107
0.91,0.0,0.0,99.18270555833372,0.0,0.0,0.0,,,,
0.92,0.0,0.0,99.4127258758322,0.0,0.0,0.0,96008.80799237269,,,
0.93,0.0,0.0,99.62826837251508,0.0,0.0,0.0,,,,
0.9400000000000001,0.0,0.0,99.8432240777485,0.0,0.0,0.0,95988.1130998207,,,
0.9500000000000001,0.0,0.0,100.03168690881623,0.0,0.0,0.0,,,,
0.96,0.0,0.0,100.21676028782205,0.0,0.0,0.0,95966.91382757257,,,
0.97,0.0,0.0,100.36052299571162,0.0,0.0,0.0,,,,
0.98,0.0,0.0,100.50113911734125,0.0,0.0,0.0,95945.20867380068,,,
0.99,0.0,0.0,100.58479142006998,0.0,0.0,0.0,,,,
1.0,0.0,0.0,100.66361586576697,0.0,0.0,0.0,95922.99655559058,33.49862509998744,-99.33761247678021,462.43732218967216
1.01,0.0,0.0,100.71383866355762,0.0,0.0,0.0,,,,
1.02,0.0,0.0,100.76124306992558,0.0,0.0,0.0,95900.27689512711,,,
1.03,0.0,0.0,100.80927451548703,0.0,0.0,0.0,,,,
1.04,0.0,0.0,100.85705145769595,0.0,0.0,0.0,95877.04941698418,,,
1.05,0.0,0.0,100.92487755591452,0.0,0.0,0.0,,,,
1.06,0.0,0.0,100.99392373342432,0.0,0.0,0.0,95853.31387736081,,,
1.07,0.0,0.0,101.10133432205006,0.0,0.0,0.0,,,,
1.08,0.0,0.0,101.21149352416812,0.0,0.0,0.0,95829.06985246505,,,
1.09,0.0,0.0,101.33368931127343,0.0,0.0,0.0,,,,
1.1,0.0,0.0,101.45690658748839,0.0,0.0,0.0,95804.31661930776,33.49862509998744,-99.33761247678021,472.70904247640317
1.11,0.0,0.0,101.5632354184648,0.0,0.0,0.0,,,,
1.12,0.0,0.0,101.66790260741561,0.0,0.0,0.0,95779.05333987833,,,
1.1300000000000001,0.0,0.0,101.75683147216263,0.0,0.0,0.0,,,,
1.1400000000000001,0.0,0.0,101.84430650763116,0.0,0.0,0.0,95753.27928901422,,,
1.1500000000000001,0.0,0.0,101.92018148237433,0.0,0.0,0.0,,,,
1.16,0.0,0.0,101.99480585649809,0.0,0.0,0.0,95726.99391576811,,,
1.17,0.0,0.0,102.07180310839696,0.0,0.0,0.0,,,,
1.18,0.0,0.0,102.14770061549991,0.0,0.0,0.0,95700.1967787647,,,
1.19,0.0,0.0,102.23168579849941,0.0,0.0,0.0,,,,
1.2,0.0,0.0,102.31594280244546,0.0,0.0,0.0,95672.88744525478,33.498625099987436,-99.3376124767802,484.09294340000497
1.21,0.0,0.0,102.40183160051708,0.0,0.0,0.0,,,,
1.22,0.0,0.0,102.48893459463835,0.0,0.0,0.0,95645.06543370687,,,
1.23,0.0,0.0,102.56776616428486,0.0,0.0,0.0,,,,
1.24,0.0,0.0,102.64250815682115,0.0,0.0,0.0,95616.73025959692,,,
1.25,0.0,0.0,102.70144313636634,0.0,0.0,0.0,,,,
1.26,0.0,0.0,102.75966831105984,0.0,0.0,0.0,95587.881529821,,,
1.27,0.0,0.0,102.80905726234774,0.0,0.0,0.0,,,,
1.28,0.0,0.0,102.85735595873209,0.0,0.0,0.0,95558.5190093613,,,
1.29,0.0,0.0,102.90681784796881,0.0,0.0,0.0,,,,
1.3,0.0,0.0,102.95616163169903,0.0,0.0,0.0,95528.64255217009,33.498625099987436,-99.33761247678018,496.59774396901054
1.31,0.0,0.0,103.02637989957451,0.0,0.0,0.0,,,,
1.32,0.0,0.0,103.0978839461792,0.0,0.0,0.0,95498.25200265925,,,
1.33,0.0,0.0,103.19544530823691,0.0,0.0,0.0,,,,
1.34,0.0,0.0,103.29466811833002,0.0,0.0,0.0,95467.34703386376,,,
1.35,0.0,0.0,103.41058437681262,0.0,0.0,0.0,,,,
1.36,0.0,0.0,103.52750173572909,0.0,0.0,0.0,95435.92710374875,,,
1.37,0.0,0.0,103.6657618615456,0.0,0.0,0.0,,,,
1.3800000000000001,0.0,0.0,103.80449982432545,0.0,0.0,0.0,95403.99149568292,,,
1.3900000000000001,0.0,0.0,103.97807028792121,0.0,0.0,0.0,,,,
1.4000000000000001,0.0,0.0,104.15411917792638,0.0,0.0,0.0,95371.53927828802,33.498625099987436,-99.33761247678018,510.2305446042181
1.41,0.0,0.0,104.36874932814817,0.0,0.0,0.0,,,,
1.42,0.0,0.0,104.5869339357142,0.0,0.0,0.0,95338.5692204151,,,
1.43,0.0,0.0,104.7504376734117,0.0,0.0,0.0,,,,
1.44,0.0,0.0,104.909245847048,0.0,0.0,0.0,95305.079839216,,,
1.45,0.0,0.0,104.98693163802332,0.0,0.0,0.0,,,,
1.46,0.0,0.0,105.05675169971435,0.0,0.0,0.0,95271.0701021506,,,
1.47,0.0,0.0,105.03168594707361,0.0,0.0,0.0,,,,
1.48,0.0,0.0,104.99844559207492,0.0,0.0,0.0,95236.53976468249,,,
1.49,0.0,0.0,104.90262162180908,0.0,0.0,0.0,,,,
1.5,0.0,0.0,104.80379062067006,0.0,0.0,0.0,95201.4894584292,33.49862509998745,-99.33761247678021,525.0028885066124
1.51,0.0,0.0,104.73991032437988,0.0,0.0,0.0,,,,
1.52,0.0,0.0,104.6783555256943,0.0,0.0,0.0,95165.92035881862,,,
1.53,0.0,0.0,104.66315740790084,0.0,0.0,0.0,,,,
1.54,0.0,0.0,104.6512573314199,0.0,0.0,0.0,95129.8334622394,,,
1.55,0.0,0.0,104.65291676128017,0.0,0.0,0.0,,,,
1.56,0.0,0.0,104.6539481092329,0.0,0.0,0.0,95093.22939243527,,,
1.57,0.0,0.0,104.62019659653791,0.0,0.0,0.0,,,,
1.58,0.0,0.0,104.58310300357132,0.0,0.0,0.0,95056.10867048491,,,
1.59,0.0,0.0,104.49346822001668,0.0,0.0,0.0,,,,
1.6,0.0,0.0,104.39869856033114,0.0,0.0,0.0,95018.47212185984,33.49862509998744,-99.33761247678018,540.9210292855007
1.61,0.0,0.0,104.24068432762773,0.0,0.0,0.0,,,,
1.62,0.0,0.0,104.07684213340332,0.0,0.0,0.0,94980.32108394349,,,
1.6300000000000001,0.0,0.0,103.87797060084158,0.0,0.0,0.0,,,,
1.6400000000000001,0.0,0.0,103.67775972711736,0.0,0.0,0.0,94941.65748665953,,,
1.6500000000000001,0.0,0.0,103.4846901554249,0.0,0.0,0.0,,,,
1.6600000000000001,0.0,0.0,103.29137102470763,0.0,0.0,0.0,94902.48360056539,,,
1.67,0.0,0.0,103.11519255624063,0.0,0.0,0.0,,,,
1.68,0.0,0.0,102.93795371717378,0.0,0.0,0.0,94862.80169647846,,,
1.69,0.0,0.0,102.77137242689419,0.0,0.0,0.0,,,,
1.7,0.0,0.0,102.60501790205706,0.0,0.0,0.0,94822.61392247093,33.49862509998744,-99.33761247678021,557.978941649461
1.71,0.0,0.0,102.44140168186806,0.0,0.0,0.0,,,,
1.72,0.0,0.0,102.27755676366762,0.0,0.0,0.0,94781.92235388207,,,
1.73,0.0,0.0,102.11911355954426,0.0,0.0,0.0,,,,
1.74,0.0,0.0,101.9603642445707,0.0,0.0,0.0,94740.72901844436,,,
1.75,0.0,0.0,101.82092806705316,0.0,0.0,0.0,,,,
1.76,0.0,0.0,101.68041890992733,0.0,0.0,0.0,94699.0359098602,,,
1.77,0.0,0.0,101.56154610703112,0.0,0.0,0.0,,,,
1.78,0.0,0.0,101.44805375695204,0.0,0.0,0.0,94656.84486641413,,,
1.79,0.0,0.0,101.35094940482908,0.0,0.0,0.0,,,,
1.8,0.0,0.0,101.25651560256088,0.0,0.0,0.0,94614.15753428248,33.49862509998745,-99.33761247678018,576.1610402486721
1.81,0.0,0.0,101.14811028497796,0.0,0.0,0.0,,,,
1.82,0.0,0.0,101.03788832392931,0.0,0.0,0.0,94570.97542179505,,,
1.83,0.0,0.0,100.8842398037985,0.0,0.0,0.0,,,,
1.84,0.0,0.0,100.72655284394021,0.0,0.0,0.0,94527.3001704483,,,
1.85,0.0,0.0,100.50092400958168,0.0,0.0,0.0,,,,
1.86,0.0,0.0,100.26904649058206,0.0,0.0,0.0,94483.1338519874,,,
1.87,0.0,0.0,99.97988932451545,0.0,0.0,0.0,,,,
1.8800000000000001,0.0,0.0,99.68520142855489,0.0,0.0,0.0,94438.47915492636,,,
1.8900000000000001,0.0,0.0,99.3609268920116,0.0,0.0,0.0,,,,
1.9000000000000001,0.0,0.0,99.03337142358757,0.0,0.0,0.0,94393.3393382941,33.49862509998745,-99.33761247678018,595.4528346347502
1.9100000000000001,0.0,0.0,98.68783572888817,0.0,0.0,0.0,,,,
1.92,0.0,0.0,98.33986942590101,0.0,0.0,0.0,94347.71800927889,,,
1.93,0.0,0.0,98.01449718961665,0.0,0.0,0.0,,,,
1.94,0.0,0.0,97.69015431677795,0.0,0.0,0.0,94301.61892568367,,,
1.95,0.0,0.0,97.36849732633542,0.0,0.0,0.0,,,,
1.96,0.0,0.0,97.04526622474907,0.0,0.0,0.0,94255.04575302424,,,
1.97,0.0,0.0,96.68900762705249,0.0,0.0,0.0,,,,
1.98,0.0,0.0,96.3291299881003,0.0,0.0,0.0,94208.00213408304,,,
1.99,0.0,0.0,95.94992368422905,0.0,0.0,0.0,,,,
2.0,0.0,0.0,95.56973864006173,0.0,0.0,0.0,94160.4920148933,33.49862509998744,-99.33761247678018,615.8319807203034
2.0100000000000002,0.0,0.0,95.16810069388244,0.0,0.0,0.0,,,,
2.02,0.0,0.0,94.76387941090056,0.0,0.0,0.0,94112.51955200359,,,
2.0300000000000002,0.0,0.0,94.32537035959554,0.0,0.0,0.0,,,,
2.04,0.0,0.0,93.88775029510461,0.0,0.0,0.0,94064.08912149425,,,
2.05,0.0,0.0,93.36239003379774,0.0,0.0,0.0,,,,
2.06,0.0,0.0,92.82768903703077,0.0,0.0,0.0,94015.20553467955,,,
2.07,0.0,0.0,92.19440780641634,0.0,0.0,0.0,,,,
2.08,0.0,0.0,91.55641816108898,0.0,0.0,0.0,93965.87434660144,,,
2.09,0.0,0.0,90.8594407974535,0.0,0.0,0.0,,,,
2.1,0.0,0.0,90.15420675812167,0.0,0.0,0.0,93916.10200343403,33.49862509998744,-99.33761247678018,637.2631876159644
2.11,0.0,0.0,89.4254501808676,0.0,0.0,0.0,,,,
2.12,0.0,0.0,88.6943076078015,0.0,0.0,0.0,93865.89558896793,,,
2.13,0.0,0.0,87.97607780041234,0.0,0.0,0.0,,,,
2.14,0.0,0.0,87.25896094272235,0.0,0.0,0.0,93815.26241225042,,,
2.15,0.0,0.0,86.605525151582,0.0,0.0,0.0,,,,
2.16,0.0,0.0,85.95612705337894,0.0,0.0,0.0,93764.20963187392,,,
2.17,0.0,0.0,85.33581302647754,0.0,0.0,0.0,,,,
2.18,0.0,0.0,84.71706742986025,0.0,0.0,0.0,93712.74399172387,,,
2.19,0.0,0.0,84.1085024116004,0.0,0.0,0.0,,,,
2.2,0.0,0.0,83.49795366705354,0.0,0.0,0.0,93660.87193233927,33.498625099987436,-99.3376124767802,659.692599155857
2.21,0.0,0.0,82.91025733435778,0.0,0.0,0.0,,,,
2.22,0.0,0.0,82.32365214368482,0.0,0.0,0.0,93608.59967786726,,,
2.23,0.0,0.0,81.74370769320053,0.0,0.0,0.0,,,,
2.24,0.0,0.0,81.16717857109232,0.0,0.0,0.0,93555.93337133422,,,
2.25,0.0,0.0,80.60582748813276,0.0,0.0,0.0,,,,
2.2600000000000002,0.0,0.0,80.04508229853222,0.0,0.0,0.0,93502.87903682349,,,
2.27,0.0,0.0,79.5432345464544,0.0,0.0,0.0,,,,
2.2800000000000002,0.0,0.0,79.04570790740839,0.0,0.0,0.0,93449.44242483497,,,
2.29,0.0,0.0,78.60358231786752,0.0,0.0,0.0,,,,
2.3000000000000003,0.0,0.0,78.16547686559245,0.0,0.0,0.0,93395.62886766886,33.49862509998743,-99.3376124767802,683.0556554500505
2.31,0.0,0.0,77.67762888548243,0.0,0.0,0.0,,,,
2.32,0.0,0.0,77.18347018137122,0.0,0.0,0.0,93341.44330461184,,,
2.33,0.0,0.0,76.5546994519037,0.0,0.0,0.0,,,,
2.34,0.0,0.0,75.91840462262331,0.0,0.0,0.0,93286.8911013414,,,
2.35,0.0,0.0,75.2812647267441,0.0,0.0,0.0,,,,
2.36,0.0,0.0,74.64128668164527,0.0,0.0,0.0,93231.97859746676,,,
2.37,0.0,0.0,75.76510446106272,0.0,0.0,0.0,,,,
2.38,0.0,0.0,77.03604555668457,0.0,0.0,0.0,93176.70958621755,,,
2.39,0.0,0.0,76.939174681477,0.0,0.0,0.0,,,,
2.4,0.0,0.0,76.7278584649178,0.0,0.0,0.0,93121.07888113908,33.49862509998744,-99.33761247678018,707.2986099126558
2.41,0.0,0.0,73.0328998388207,0.0,0.0,0.0,,,,
2.42,0.0,0.0,69.04591202994614,0.0,0.0,0.0,93065.09161505318,,,
2.43,0.0,0.0,64.31463705378034,0.0,0.0,0.0,,,,
2.44,0.0,0.0,59.51994662806614,0.0,0.0,0.0,93008.77938563001,,,
2.45,0.0,0.0,52.771599129220455,0.0,0.0,0.0,,,,
2.46,0.0,0.0,45.85996093616926,0.0,0.0,0.0,92952.18814591462,,,
2.47,0.0,0.0,40.408342385391116,0.0,0.0,0.0,,,,
2.48,0.0,0.0,35.07978322411288,0.0,0.0,0.0,92895.37468588521,,,
2.49,0.0,0.0,33.270571646780674,0.0,0.0,0.0,,,,
2.5,0.0,0.0,31.755625804152608,0.0,0.0,0.0,92838.38556118307,33.49862509998744,-99.3376124767802,732.3273178694442
2.5100000000000002,0.0,0.0,31.084367698353084,0.0,0.0,0.0,,,,
2.52,0.0,0.0,30.49060087948415,0.0,0.0,0.0,92781.24033404049,,,
2.5300000000000002,0.0,0.0,30.0764121721105,0.0,0.0,0.0,,,,
2.54,0.0,0.0,29.6735098616817,0.0,0.0,0.0,92723.94614201508,,,
2.5500000000000003,0.0,0.0,29.26416492576928,0.0,0.0,0.0,,,,
2.56,0.0,0.0,28.856805139869365,0.0,0.0,0.0,92666.50748650562,,,
2.57,0.0,0.0,28.589571910592973,0.0,0.0,0.0,,,,
2.58,0.0,0.0,28.33407844846733,0.0,0.0,0.0,92608.9283657378,,,
2.59,0.0,0.0,27.96100747703869,0.0,0.0,0.0,,,,
2.6,0.0,0.0,27.578884246336727,0.0,0.0,0.0,92551.21205800431,33.49862509998745,-99.3376124767802,757.8250041541031
2.61,0.0,0.0,27.173728452726486,0.0,0.0,0.0,,,,
2.62,0.0,0.0,25.326162645390667,0.0,0.0,0.0,92493.36242113989,,,
2.63,0.0,0.0,26.383962340129408,0.0,0.0,0.0,,,,
2.64,0.0,0.0,26.001845514219205,0.0,0.0,0.0,92435.38499099729,,,
2.65,0.0,0.0,25.62395866211289,0.0,0.0,0.0,,,,
2.66,0.0,0.0,25.246605984590182,0.0,0.0,0.0,92377.28235974425,,,
2.67,0.0,0.0,24.91692905632599,0.0,0.0,0.0,,,,
2.68,0.0,0.0,24.591320998897586,0.0,0.0,0.0,92319.05832074836,,,
2.69,0.0,0.0,24.293023000305247,0.0,0.0,0.0,,,,
2.7,0.0,0.0,23.997091957442166,0.0,0.0,0.0,92260.7163686569,33.49862509998745,-99.33761247678022,783.6950711926978
2.71,0.0,0.0,23.70401501329151,0.0,0.0,0.0,,,,
2.72,0.0,0.0,23.41125753997025,0.0,0.0,0.0,92202.25974411353,,,
2.73,0.0,0.0,23.115675627762734,0.0,0.0,0.0,,,,
2.74,0.0,0.0,22.819591599045587,0.0,0.0,0.0,92143.6916054134,,,
2.75,0.0,0.0,22.532692817392395,0.0,0.0,0.0,,,,
2.7600000000000002,0.0,0.0,22.246646265374814,0.0,0.0,0.0,92085.01511621823,,,
2.77,0.0,0.0,21.959581564214396,0.0,0.0,0.0,,,,
2.7800000000000002,0.0,0.0,21.672543632822098,0.0,0.0,0.0,92026.23339561092,,,
2.79,0.0,0.0,21.41123295111739,0.0,0.0,0.0,,,,
2.8000000000000003,0.0,0.0,21.1521704799653,0.0,0.0,0.0,91967.34949571684,33.49862509998744,-99.33761247678018,809.9032958584849
2.81,0.0,0.0,20.914943770828778,0.0,0.0,0.0,,,,
2.82,0.0,0.0,20.679633194624948,0.0,0.0,0.0,91908.36614743932,,,
2.83,0.0,0.0,20.441804913543635,0.0,0.0,0.0,,,,
2.84,0.0,0.0,20.203048363955993,0.0,0.0,0.0,91849.28570268319,,,
2.85,0.0,0.0,19.99548118116119,0.0,0.0,0.0,,,,
2.86,0.0,0.0,19.790858937178122,0.0,0.0,0.0,91790.11042278189,,,
2.87,0.0,0.0,19.577946874155863,0.0,0.0,0.0,,,,
2.88,0.0,0.0,19.36443623027077,0.0,0.0,0.0,91730.84179371258,,,
2.89,0.0,0.0,19.103911810674468,0.0,0.0,0.0,,,,
2.9,0.0,0.0,18.84425024860962,0.0,0.0,0.0,91671.48314852323,33.49862509998743,-99.3376124767802,836.4216136234378
2.91,0.0,0.0,18.580302188615967,0.0,0.0,0.0,,,,
2.92,0.0,0.0,18.31589779654847,0.0,0.0,0.0,91612.0362929277,,,
2.93,0.0,0.0,18.028493286995555,0.0,0.0,0.0,,,,
2.94,0.0,0.0,17.73926827253394,0.0,0.0,0.0,91552.50378392186,,,
2.95,0.0,0.0,17.42330969850189,0.0,0.0,0.0,,,,
2.96,0.0,0.0,17.10524100914577,0.0,0.0,0.0,91492.88835133267,,,
2.97,0.0,0.0,16.787686510163176,0.0,0.0,0.0,,,,
2.98,0.0,0.0,16.46871796379812,0.0,0.0,0.0,91433.19292629922,,,
2.99,0.0,0.0,16.135015600376164,0.0,0.0,0.0,,,,
3.0,0.0,0.0,15.800470487238597,0.0,0.0,0.0,91373.42051554461,33.49862509998746,-99.33761247678021,863.2253520710834
3.0100000000000002,0.0,0.0,15.469107125920369,0.0,0.0,0.0,,,,
3.02,0.0,0.0,15.13820890803082,0.0,0.0,0.0,91313.5741982373,,,
3.0300000000000002,0.0,0.0,14.81648760112269,0.0,0.0,0.0,,,,
3.04,0.0,0.0,14.495731104909572,0.0,0.0,0.0,91253.65704459506,,,
3.0500000000000003,0.0,0.0,14.19518050767949,0.0,0.0,0.0,,,,
3.06,0.0,0.0,13.896516698502305,0.0,0.0,0.0,91193.67201067672,,,
3.0700000000000003,0.0,0.0,13.59898643587554,0.0,0.0,0.0,,,,
3.08,0.0,0.0,13.301735689204223,0.0,0.0,0.0,91133.62190366031,,,
3.09,0.0,0.0,13.008801510147181,0.0,0.0,0.0,,,,
3.1,0.0,0.0,12.716420715338069,0.0,0.0,0.0,91073.50946633668,33.49862509998744,-99.33761247678018,890.2849382962593
3.11,0.0,0.0,12.463734127269342,0.0,0.0,0.0,,,,
3.12,0.0,0.0,12.214569592097602,0.0,0.0,0.0,91013.33735635121,,,
3.13,0.0,0.0,12.008647903427581,0.0,0.0,0.0,,,,
3.14,0.0,0.0,11.806518365472963,0.0,0.0,0.0,90953.10789282415,,,
3.15,0.0,0.0,11.618957670388257,0.0,0.0,0.0,,,,
3.16,0.0,0.0,11.432743604523496,0.0,0.0,0.0,90892.82301061523,,,
3.17,0.0,0.0,11.244973180744681,0.0,0.0,0.0,,,,
3.18,0.0,0.0,11.057195865373183,0.0,0.0,0.0,90832.48449161979,,,
3.19,0.0,0.0,10.836733986514075,0.0,0.0,0.0,,,,
3.2,0.0,0.0,10.61365787448313,0.0,0.0,0.0,90772.09413324123,33.49862509998744,-99.33761247678018,917.5707104986486
3.21,0.0,0.0,10.338022666110783,0.0,0.0,0.0,,,,
3.22,0.0,0.0,10.058135660056225,0.0,0.0,0.0,90711.65401182312,,,
3.23,0.0,0.0,9.6825518557256,0.0,0.0,0.0,,,,
3.24,0.0,0.0,9.299136725842795,0.0,0.0,0.0,90651.1667237355,,,
3.25,0.0,0.0,8.796407333103867,0.0,0.0,0.0,,,,
3.2600000000000002,0.0,0.0,8.283964062205714,0.0,0.0,0.0,90590.63569659868,,,
