time_s,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,barometer_v1,gnss_x,gnss_y,gnss_z
0.0,-0.0012579467925879259,-0.0005223678942999462,-9.77290222181034,-0.0008075433798059328,0.0006661591991339245,0.0004376621112921029,96454.43385351989,33.49866135430758,-99.33762681730529,407.5983828708101
0.01,0.0041616003109310185,-0.003830973285018298,16.57284938379084,8.568487796118794e-05,-6.793847378229718e-05,0.000982973615648117,,,,
0.02,-0.00034132134002009965,-0.0021570093483657695,30.070788791166144,0.0019803026657787435,0.0022947471846096646,0.0005731453053789908,96454.15833143811,,,
0.03,0.0017524814285723063,0.0031930483561188553,43.558472526370146,0.0004077852948517054,-0.001005606335714835,0.0005072202944872985,,,,
0.04,-0.003215249262437171,0.004131881666322105,57.05459694948071,0.0006153220785623405,-0.0010811862165138971,0.00046730279206110286,96452.81607649823,,,
0.05,-0.003845830708960406,0.004247093333911423,68.57041331163911,-3.556532490012972e-05,5.722315004100693e-06,0.0008673271619760821,,,,
0.06,-0.002180005902475269,0.006897945690620651,80.08260852211542,-0.0003610333725535497,0.0009507249697256118,-0.0009347463605676094,96453.68629007763,,,
0.07,0.0011886996781738624,-0.0019305954419420234,83.50661092514372,-0.0008253361831777784,0.00017205533772680833,0.0013654070991099868,,,,
0.08,0.0003951715745924824,-0.004654897446402983,86.84822935126654,-0.0015716639895428256,-0.0009557967312425792,0.00031547032520971196,96451.51012815788,,,
0.09,-0.005512057963496144,-0.00184160624628713,86.28744143826044,-0.0005341173671207007,0.00037424342308430773,0.0006371302513669345,,,,
0.1,0.0004581209314097704,0.005282318906820143,85.67642033358166,-4.526414298940063e-05,0.0010871529952937262,1.2352023706530343e-05,96452.88441350419,33.498582850936415,-99.33760385118282,406.83601680772716
0.11,-0.0033662515973969867,-0.0011498123110505716,85.1817704103291,0.00024204636498136516,-0.002165182145280543,-0.000360413547249347,,,,
0.12,-0.001475156333657902,-0.00020646358586254618,84.68646882318201,-0.00012087763910918512,-0.0010506465001697462,-0.0014152643981241368,96449.39686224832,,,
0.13,0.001766988175396756,-0.002568729546313969,84.41172462302981,0.0007050796864234455,-0.0008835171407125227,-0.0009946952839545752,,,,
0.14,0.0056504891388763825,-0.002137868855524567,84.1315618474119,-0.0009874073728435432,0.00038064624288735595,-0.00017917811105523169,96447.25579662174,,,
0.15,-0.003149150027436272,0.0010068410095439824,84.13236123612248,0.0004242844605337411,-0.0007701562434840189,0.0002393312944060653,,,,
0.16,-0.0001233931684808209,-0.0046720962872500785,84.1257530903205,0.0006300452910589507,0.0009462706962041687,0.00028031992881210466,96444.8444341108,,,
0.17,0.0021866936817068615,-0.0029035951262962076,84.2637639555585,-0.001424612955257263,-0.0002947571898526089,0.00019650163435037723,,,,
0.18,0.0008084852477984072,0.0024619374834390305,84.38616177550009,0.001959199575524986,0.00045066722690915555,-0.0017612894485968353,96441.17408911475,,,
0.19,-0.0001191511972407398,-0.0025020294646410234,84.3677941697465,0.0008036275801894968,0.00017800766763166837,0.0011162041830828464,,,,
0.2,-0.0011103000389356208,-0.00033658666582457266,84.35046073778119,-8.454963754411153e-05,0.0009138759998942008,-6.547553727288747e-05,96438.00399079909,33.49862363193935,-99.33760695404176,424.2717530850734
0.21,0.005393301788047526,-0.002201833578463952,84.37994289347203,0.0005434678759076663,0.0010970156775283809,-0.0011311714508720795,,,,
0.22,-0.0036325127117091045,0.005962827814008913,84.41098720565475,-0.0002474308789899612,0.000599243916335477,-0.0011574351756713484,96433.46043740519,,,
0.23,0.006869859325948225,-0.001185614713584324,84.4546317854528,0.0007013068419222576,0.000516982464254811,-0.0008976194532865767,,,,
0.24,0.00019027252994838933,0.0009191292932745918,84.50568919897907,0.0015604510508237942,0.000325784515673577,-0.0006383728195286729,96428.66206476372,,,
0.25,-0.0036175387797019957,-0.004138389822946249,84.54747736772188,-0.0011037347934730157,0.0005831576896896966,3.14306047337044e-06,,,,
0.26,-0.003562032559900288,-0.0048126370609499645,84.5803043390819,8.17641643844142e-06,-0.00017151172404374708,0.00021349636210023148,96424.76154845019,,,
0.27,1.0984029648747706e-05,-0.0024331487931219947,84.73195054429368,0.00024054283883518672,-0.0013471419415411927,-0.001006860939555896,,,,
0.28,-0.004168695293408937,-0.003346030562636026,84.87180272596906,2.5107079598266916e-06,-0.0018503827644799603,-9.349277799485809e-05,96418.69672322618,,,
0.29,-0.001326672265251126,0.0015699841034617628,85.02204489772089,0.002238937913432725,0.00036934299323751046,-0.0005776059447626477,,,,
0.3,-0.002198603025692014,-4.3720679065947416e-05,85.17510419434241,0.0014677248770219604,0.0006028841319166594,-0.0011973742529048604,96414.14655787837,33.49860982820768,-99.33760843383216,419.4564395392301
0.31,0.0023345180354471984,-0.00631305303362638,85.32705377218429,-0.0020718464512584156,-0.0014526338012484312,-0.00014787613552279374,,,,
0.32,0.006405262709664659,0.0008254654632669554,85.4683608333874,-1.8736144499542264e-05,-0.00028425174575367866,-0.0008907110822031172,96407.25447532209,,,
