time_s,barometer_v1
29.18,66464.75734200474
29.19,66465.33359680726
29.2,66467.19039021872
29.21,66468.25802310242
29.22,66470.8586893092
29.23,66473.29333546234
29.240000000000002,66473.58292314157
29.25,66477.51826909654
29.26,66478.83360632011
29.27,66480.09689251028
29.28,66481.89894805649
29.29,66482.83247386198
29.3,66486.09333638252
29.310000000000002,66487.07978528476
29.32,66488.6627808504
29.330000000000002,66491.93287814048
29.34,66492.79843041065
29.35,66494.6641394986
29.36,66495.8000782456
29.37,66497.80622960218
29.38,66501.76360215111
29.39,66502.32804289169
29.400000000000002,66504.26721987888
29.41,66507.23680606393
29.42,66507.953306183
29.43,66510.6227540456
29.44,66513.66290294965
29.45,66515.28897461455
29.46,66516.3083601693
29.47,66516.22375973918
29.48,66520.33883475944
29.490000000000002,66522.58736356004
29.5,66522.20595579607
29.51,66524.50424257995
29.52,66526.5515285101
29.53,66530.5386833888
29.54,66531.77795488194
29.55,66534.24238888148
29.560000000000002,66534.47988197609
29.57,66537.02575621889
29.580000000000002,66538.188877555
29.59,66540.8121037883
29.6,66542.67458458124
29.61,66546.51775747318
29.62,66546.96872209148
29.63,66549.17440460846
29.64,66551.62523032316
29.650000000000002,66552.9902618524
29.66,66554.8906774817
29.67,66557.9419070583
29.68,66558.23586692894
29.69,66560.64834835616
29.7,66562.93686964667
29.71,66564.76813300817
29.72,66564.93772948893
29.73,66568.33852654455
29.740000000000002,66571.48157442827
29.75,66572.31752288085
29.76,66573.29395666312
29.77,66576.49972474763
29.78,66577.2070338188
29.79,66580.58482669249
29.8,66584.58589918006
29.810000000000002,66584.73782123123
29.82,66586.5733762766
29.830000000000002,66590.05984441916
29.84,66589.13013383324
29.85,66592.8209722835
29.86,66593.04788403457
29.87,66595.3450673715
29.88,66597.91310661579
29.89,66600.58783956229
29.900000000000002,66601.59915348157
29.91,66605.08436999588
29.92,66604.39660788092
29.93,66608.18945928126
29.94,66610.93404152707
29.95,66611.368868323
29.96,66615.46754846003
29.97,66616.11792903273
29.98,66619.30843209804
29.990000000000002,66620.13297262404
30.0,66622.22050896243
30.01,66625.88856478762
30.02,66626.07255492252
30.03,66629.52471204914
30.04,66632.0956813039
30.05,66632.74810773661
30.060000000000002,66635.59945400074
30.07,66637.10939706046
30.080000000000002,66639.85238642499
30.09,66640.73115368924
30.1,66643.57994729847
30.11,66645.62402204295
30.12,66646.79428069544
30.13,66649.17909927288
30.14,66651.72626244136
30.150000000000002,66651.35407642588
30.16,66654.1421171883
30.17,66655.98168109627
30.18,66659.43144556615
30.19,66662.14935676784
30.2,66661.81168420195
30.21,66665.8290914567
30.22,66667.39202932159
30.23,66669.12914276708
30.240000000000002,66670.49759399489
30.25,66675.57740700753
30.26,66675.27745333924
30.27,66678.5762752903
30.28,66680.9381807788
30.29,66682.58617812792
30.3,66682.67945150411
30.310000000000002,66686.11403695207
30.32,66687.6702465783
30.330000000000002,66690.14888808368
30.34,66691.92116894208
30.35,66694.08959207353
30.36,66694.83403894103
30.37,66697.62203862808
30.38,66701.03900351409
30.39,66703.92325277167
30.400000000000002,66706.63620585235
30.41,66707.22427655308
30.42,66708.71589215711
30.43,66710.41433580084
30.44,66711.01607189151
30.45,66714.67629462366
30.46,66718.03510574126
30.47,66720.29397065796
30.48,66723.18048730122
30.490000000000002,66724.7564677896
30.5,66725.9839173873
30.51,66728.07065420385
30.52,66729.06603533459
30.53,66732.19753312258
30.54,66734.61752980777
30.55,66736.50849538117
30.560000000000002,66738.64707123046
30.57,66740.69965516364
30.580000000000002,66744.1268774908
30.59,66744.69739286289
30.6,66746.4534388856
30.61,66748.72748719831
30.62,66750.26823361695
30.63,66752.36167735203
30.64,66754.72897425389
30.650000000000002,66759.01318880674
30.66,66757.36622120588
30.67,66759.65292137772
30.68,66762.27123095533
30.69,66766.43059376527
30.7,66768.8346390083
30.71,66771.21666430988
30.72,66772.28619624571
30.73,66774.54397644848
30.740000000000002,66777.05827115399
30.75,66777.2078342229
30.76,66781.60324265358
30.77,66782.16108837473
30.78,66786.19381962795
30.79,66789.32375167229
30.8,66788.1537494803
30.810000000000002,66790.51904373064
30.82,66795.33944449866
30.830000000000002,66794.80984608104
30.84,66797.56982232438
30.85,66802.04968093605
30.86,66803.18427191356
30.87,66803.35117194697
30.88,66807.2426869767
30.89,66809.52430023551
30.900000000000002,66811.8027162151
30.91,66811.77877118692
30.92,66814.26062040699
30.93,66817.9019879854
30.94,66818.89384823703
30.95,66822.89398457411
30.96,66824.49305706537
30.970000000000002,66825.85334845075
30.98,66827.61072331796
30.990000000000002,66830.21251446681
31.0,66830.85598345043
31.01,66834.95069086875
31.02,66836.78056550128
31.03,66840.83588082854
31.04,66841.16311074032
31.05,66844.39120697412
31.060000000000002,66845.7944010243
31.07,66848.07584384948
31.080000000000002,66850.57711493611
31.09,66851.47453166505
31.1,66853.64903349342
31.11,66856.79139993209
31.12,66857.94680945383
31.13,66860.87515646567
31.14,66864.62584019247
31.150000000000002,66865.86651258515
31.16,66866.26128030023
31.17,66869.11720681006
31.18,66872.20578657518
31.19,66873.44299908908
31.2,66875.9467932725
31.21,66878.3119998612
31.220000000000002,66880.59809560304
31.23,66882.83388127727
31.240000000000002,66886.48827225945
31.25,66887.65311709726
31.26,66889.46855598739
31.27,66891.34632222196
31.28,66894.21899392737
31.29,66894.71806973162
31.3,66898.67290752356
31.310000000000002,66900.80525075013
31.32,66902.84706669215
31.330000000000002,66903.73600114092
31.34,66906.32311031193
31.35,66910.22548292109
31.36,66911.7444498416
31.37,66915.11569764906
31.38,66916.69271627552
31.39,66919.93812428304
31.400000000000002,66921.36025083857
31.41,66924.41191474427
31.42,66926.36502379461
31.43,66928.11715750878
31.44,66930.25345153533
31.45,66930.06489740586
31.46,66934.16780896335
31.470000000000002,66936.32706628159
31.48,66938.32254223486
31.490000000000002,66940.30683222396
31.5,66944.58943043028
31.51,66945.27719674002
31.52,66947.63717024407
31.53,66949.77638011925
31.54,66950.15680008654
31.55,66955.61704389431
31.560000000000002,66957.43264872897
31.57,66957.18776859941
31.580000000000002,66961.10344097212
31.59,66961.7281259194
31.6,66966.09801362974
31.61,66966.98843140139
31.62,66969.24949097863
31.63,66971.24761409157
31.64,66972.0666415096
31.650000000000002,66976.31450158486
31.66,66979.10175233168
31.67,66981.0104978459
31.68,66981.54040282725
31.69,66987.40480320077
31.7,66988.02624844649
31.71,66990.49473795958
31.720000000000002,66993.4833995044
31.73,66993.43359506379
31.740000000000002,66998.15713515822
31.75,66997.8200623089
31.76,67002.09685639583
31.77,67002.92934781422
31.78,67006.45843051854
31.79,67007.6097376261
31.8,67010.41002825122
31.810000000000002,67011.2453667445
31.82,67016.62303043826
31.830000000000002,67019.20317791088
31.84,67019.00689486113
31.85,67021.25936757657
31.86,67023.68528049588
31.87,67025.50812710295
31.88,67029.96367935266
31.89,67031.9720745879
31.900000000000002,67033.27034839243
31.91,67035.60539274989
31.92,67038.61524103124
31.93,67039.51548858892
31.94,67041.841445989
31.95,67043.62189749454
31.96,67046.0530678574
31.970000000000002,67048.72430109292
31.98,67052.34915926564
31.990000000000002,67053.95738809816
32.0,67057.00015871624
32.01,67058.02975370981
32.02,67059.26120012358
32.03,67060.54903261835
32.04,67063.56998293794
32.05,67067.26724193049
32.06,67068.57935082697
32.07,67070.75518301882
32.08,67073.26434103967
32.09,67074.92661521478
32.1,67077.22877166425
32.11,67080.35002236698
32.12,67082.92068379871
32.13,67084.91808215437
32.14,67086.55053165476
32.15,67091.87277941206
32.160000000000004,67091.63702201392
32.17,67094.2776571998
32.18,67097.0547034132
32.19,67102.13567537196
32.2,67101.52497044938
32.21,67103.17665190723
32.22,67107.1534491454
32.230000000000004,67109.35049488027
32.24,67109.96343355995
32.25,67111.5441707012
32.26,67116.1564356865
32.27,67117.27472771476
32.28,67120.5213652562
32.29,67121.12621287636
32.3,67124.31149435905
32.31,67127.21633148452
32.32,67127.98770179672
32.33,67131.78782894212
32.34,67133.94992617851
32.35,67136.59762018944
32.36,67139.75507211436
32.37,67141.68929527118
32.38,67141.5815569622
32.39,67146.62553385492
32.4,67149.1744946311
32.410000000000004,67149.0827483534
32.42,67153.1894289551
32.43,67155.31283627845
32.44,67158.27843479994
32.45,67159.3990465885
32.46,67162.92857843728
32.47,67163.49418073749
32.480000000000004,67166.0840214209
32.49,67168.71070914943
32.5,67173.77396276113
32.51,67172.75781892086
32.52,67173.26579851919
32.53,67178.59237619145
32.54,67179.05889014347
32.55,67183.67251137966
32.56,67183.47538578771
32.57,67185.29971994524
32.58,67188.90241020996
32.59,67192.11563499455
32.6,67193.96598468938
32.61,67197.49577597641
32.62,67199.03407308225
32.63,67200.63074141904
32.64,67204.57529671455
32.65,67206.9965766764
32.660000000000004,67208.23359153126
32.67,67209.40132018203
32.68,67213.09898986216
32.69,67214.50913322915
32.7,67217.69824694924
32.71,67219.0499968168
32.72,67221.92100506507
32.730000000000004,67225.24827680756
32.74,67227.74628987716
32.75,67230.02366736457
32.76,67233.04919143593
32.77,67234.10016143903
32.78,67235.62911497861
32.79,67238.83106166634
32.8,67241.9375675381
32.81,67243.1872811782
32.82,67246.09637275603
32.83,67247.0198252802
32.84,67251.01952821587
32.85,67251.98781401679
32.86,67255.9377153488
32.87,67256.60419802227
32.88,67259.78152778545
32.89,67263.27114994761
32.9,67263.46194363802
32.910000000000004,67267.05260522169
32.92,67270.0961898614
32.93,67269.74838460286
32.94,67273.51490925116
32.95,67276.80736232754
32.96,67277.05556624933
32.97,67279.72330065849
32.980000000000004,67284.6551192496
32.99,67285.6127009726
33.0,67288.52165579484
33.01,67291.67172931158
33.02,67294.3595996815
33.03,67294.25859612525
33.04,67298.62262473557
33.05,67299.16526347195
33.06,67301.01948858716
33.07,67305.14824905652
33.08,67305.63878978368
33.09,67310.94455852329
33.1,67312.93488552266
33.11,67314.34624631944
33.12,67317.06486054703
33.13,67318.81132347214
33.14,67323.66180755093
33.15,67323.45494898189
33.160000000000004,67324.61427666793
33.17,67328.18617041102
33.18,67332.60476327525
33.19,67333.77966844405
33.2,67337.15435490802
33.21,67340.46885681347
33.22,67341.80628620659
33.230000000000004,67343.11291602295
33.24,67344.57500077049
33.25,67347.7628618517
33.26,67349.16101888675
33.27,67351.48008379608
33.28,67353.60357993237
33.29,67358.0924666345
33.3,67358.50441360107
33.31,67361.89938439056
33.32,67362.27982007465
33.33,67366.96898628981
33.34,67368.1019398565
33.35,67370.50514945811
33.36,67371.4893207032
33.37,67375.95514422774
33.38,67379.79663221998
33.39,67382.14344545767
33.4,67383.78431898021
33.410000000000004,67386.53877121242
33.42,67388.08929080705
33.43,67389.41036167093
33.44,67391.11112974441
33.45,67396.13427960145
33.46,67399.09293769608
33.47,67399.7598388841
33.480000000000004,67403.86071180669
33.49,67404.48785513564
33.5,67409.3751089674
33.51,67411.11660928451
33.52,67412.73739931465
33.53,67413.63449937363
33.54,67416.39625717227
33.55,67419.24648135396
33.56,67421.24665867894
33.57,67422.79409972158
33.58,67425.57821990718
33.59,67428.18359835014
33.6,67432.10382372093
33.61,67432.81831279439
33.62,67435.70357462348
33.63,67437.98841634969
33.64,67440.72242483671
33.65,67442.86814353973
33.660000000000004,67444.50980323223
33.67,67448.37303470663
33.68,67451.12619444742
33.69,67453.3872037022
33.7,67453.8725386939
33.71,67456.37512951225
33.72,67461.60852305462
33.730000000000004,67463.58203734364
33.74,67465.43193799973
33.75,67465.37300512784
33.76,67470.19504941344
33.77,67471.58747384071
33.78,67473.12288838008
33.79,67477.27592771803
33.8,67479.16555666315
33.81,67482.23429384352
33.82,67483.21259378895
33.83,67487.03142086152
33.84,67489.01492164751
33.85,67492.00719800263
33.86,67494.94756975422
33.87,67496.61200211656
33.88,67499.02139893256
33.89,67501.38512349037
33.9,67502.16336744791
33.910000000000004,67506.32753307179
33.92,67508.40823975696
33.93,67510.83908406089
33.94,67511.62046435793
33.95,67514.66729215746
33.96,67516.784178093
33.97,67520.30369221568
33.980000000000004,67523.00097096844
33.99,67524.27448004455
34.0,67526.99158758823
34.01,67531.25497033597
34.02,67532.74137212714
34.03,67533.73369015953
34.04,67537.08296339567
34.05,67539.5927721833
34.06,67541.64013010896
34.07,67543.96555672564
34.08,67547.22304301674
34.09,67548.76162263543
34.1,67553.16186833223
34.11,67554.69455861153
34.12,67556.64605986048
34.13,67559.11449791228
34.14,67563.2451041607
34.15,67565.91638266713
34.160000000000004,67566.70176797555
34.17,67570.24719768012
34.18,67571.82170930313
34.19,67573.87970439823
34.2,67577.40022475494
34.21,67580.11699572417
34.22,67579.82054531321
34.230000000000004,67583.36262774521
34.24,67586.4793508531
34.25,67589.12778640444
34.26,67590.33250573785
34.27,67593.64311092332
34.28,67595.65018238296
34.29,67597.71864847501
34.300000000000004,67600.4203498875
34.31,67602.9728816244
34.32,67606.21000330655
34.33,67607.93924821238
34.34,67610.09966345818
34.35,67612.2986629609
34.36,67614.74848639945
34.37,67619.72942505158
34.38,67619.84904244443
34.39,67622.81793170702
34.4,67624.7167987215
34.410000000000004,67626.62733082297
34.42,67629.46895495003
34.43,67631.62088356927
34.44,67634.27745749484
34.45,67637.1442907669
34.46,67639.27148464767
34.47,67640.48141831958
34.480000000000004,67643.94857453126
34.49,67645.68772761994
34.5,67647.24809521246
34.51,67652.0770272895
34.52,67654.35759995022
34.53,67656.56204667063
34.54,67657.01561792288
34.550000000000004,67661.7497803573
34.56,67661.09723601845
34.57,67666.8768814984
34.58,67669.38729143694
34.59,67669.21214245597
34.6,67673.53880403345
34.61,67677.40488611691
34.62,67679.78490911909
34.63,67678.8729231758
34.64,67683.78248320315
34.65,67685.29490212278
34.660000000000004,67689.41419852125
34.67,67691.2331565459
34.68,67692.7110763418
34.69,67696.14901089517
34.7,67697.27052610183
34.71,67698.42972094267
34.72,67704.62512107506
34.730000000000004,67705.03550680082
34.74,67709.00976443927
34.75,67711.24350795789
34.76,67713.75725085428
34.77,67715.5141817026
34.78,67718.80421767232
34.79,67721.20112972839
34.800000000000004,67719.3568118658
34.81,67724.41064576071
34.82,67728.68535384067
34.83,67729.27606041767
34.84,67733.06668190283
34.85,67733.30942882187
34.86,67737.55208288651
34.87,67737.46311266178
34.88,67741.19254492958
34.89,67744.917405945
34.9,67747.41387755108
34.910000000000004,67749.927386219
34.92,67752.09281596116
34.93,67753.19959324792
34.94,67755.65000333312
34.95,67760.11495421093
34.96,67761.65307920135
34.97,67762.81631637928
34.980000000000004,67764.78466484614
34.99,67769.93286691645
35.0,67771.30725133748
35.01,67772.48873305036
35.02,67776.34753225687
35.03,67778.5456250058
35.04,67781.228389009
35.050000000000004,67785.39730957297
35.06,67784.18858114704
35.07,67790.91206587713
35.08,67791.22496420743
35.09,67794.48126156683
35.1,67796.25230769653
35.11,67798.40358550397
35.12,67801.09801893716
35.13,67803.06424494027
35.14,67806.99702898803
35.15,67806.8364084465
35.160000000000004,67811.282224272
35.17,67812.50297372733
35.18,67813.19829427145
35.19,67817.98487619487
35.2,67820.71583252301
35.21,67822.3109983441
35.22,67825.07617831574
35.230000000000004,67827.30851358532
35.24,67830.38774978087
35.25,67831.35580179264
35.26,67834.62802136099
35.27,67836.74065617705
35.28,67839.45828311426
35.29,67842.54659721057
35.300000000000004,67844.99421232246
35.31,67846.72078021584
35.32,67849.24727345926
35.33,67851.57769635262
35.34,67855.5779532265
35.35,67855.83658739265
35.36,67859.21692760769
35.37,67860.70018154578
35.38,67863.47360460125
35.39,67867.15430518123
35.4,67870.29891637508
35.410000000000004,67871.61230655105
35.42,67874.0930674968
35.43,67875.40540203455
35.44,67879.75436278706
35.45,67881.16704148249
35.46,67882.93716131596
35.47,67887.88005442628
35.480000000000004,67890.33203547276
35.49,67892.68962004395
35.5,67892.84426597541
35.51,67896.48544375016
35.52,67898.67882598621
35.53,67901.422895764
35.54,67903.35675105335
35.550000000000004,67906.69740842865
35.56,67909.77602900473
35.57,67910.96508103507
35.58,67914.15792641701
35.59,67916.02463794802
35.6,67920.67758807284
35.61,67920.99773875848
35.62,67923.90962941345
35.63,67925.48534399805
35.64,67929.71274644554
35.65,67931.39194837782
35.660000000000004,67932.97510657941
35.67,67938.14686343135
35.68,67940.32822801302
35.69,67942.12756979145
35.7,67943.77480280153
35.71,67945.89807667978
35.72,67948.76887422275
35.730000000000004,67952.02432712464
35.74,67952.78565333885
35.75,67955.85908707115
35.76,67958.51670675831
35.77,67963.06574225795
35.78,67963.06780742906
35.79,67965.31513149317
35.800000000000004,67968.20753930257
35.81,67969.88142685282
35.82,67975.53967984847
35.83,67974.47732223239
35.84,67980.00837747617
35.85,67981.00905577926
35.86,67983.05987764387
35.87,67987.41217997058
35.88,67987.90798098664
35.89,67990.0740419419
35.9,67993.62475114374
35.910000000000004,67994.2942850145
35.92,67999.1198640193
35.93,67999.67320055177
35.94,68003.92146074577
35.95,68004.51932369823
35.96,68007.64624982221
35.97,68009.18875520233
35.980000000000004,68013.63603049522
35.99,68016.1245255895
36.0,68018.0132832148
36.01,68019.69046935572
36.02,68022.53944158893
36.03,68024.93075852172
36.04,68030.06262714826
36.050000000000004,68031.53083274784
36.06,68033.00490360819
36.07,68035.14910617187
36.08,68037.05017448588
36.09,68042.38638243839
36.1,68040.66476143968
36.11,68043.76153843942
36.12,68049.2969048811
36.13,68048.92747069502
36.14,68055.09028104911
36.15,68056.41138849707
36.160000000000004,68056.72235184809
36.17,68060.70268712509
36.18,68064.49296612517
36.19,68064.81161383365
36.2,68067.2053192708
36.21,68070.96899063092
36.22,68072.73922022722
36.230000000000004,68075.48368837875
36.24,68077.5801751495
36.25,68080.16348705211
36.26,68082.19241518356
36.27,68084.9307986332
36.28,68089.65703961145
36.29,68088.48173478017
36.300000000000004,68093.43144683319
36.31,68095.73608387899
36.32,68097.14651643444
36.33,68100.1412372819
36.34,68101.70302310273
36.35,68105.58119995061
36.36,68107.01819148025
36.37,68109.6513894001
36.38,68110.49262218538
36.39,68114.36730401225
36.4,68118.1782480329
36.410000000000004,68119.94079413009
36.42,68122.28825683234
36.43,68125.99219828901
36.44,68125.67103627353
36.45,68130.63551603128
36.46,68131.82165887955
36.47,68134.89568088931
36.480000000000004,68138.68903624879
36.49,68139.72297472075
36.5,68140.8982354167
36.51,68146.2871009026
36.52,68148.3607654119
36.53,68150.55949021758
36.54,68151.67519717428
36.550000000000004,68155.45828754515
36.56,68157.37283176744
36.57,68159.0993083791
36.58,68162.40429688875
36.59,68164.50569060027
36.6,68167.36504422911
36.61,68169.84136611054
36.62,68172.91872388232
36.63,68173.90189214546
36.64,68178.59571220694
36.65,68179.403750853
36.660000000000004,68183.03032236354
36.67,68185.1240802602
36.68,68188.03601034972
36.69,68189.86489511699
36.7,68190.67107524129
36.71,68196.3292797135
36.72,68198.26194127876
36.730000000000004,68200.86323626821
36.74,68202.34574360012
36.75,68205.31767595737
36.76,68206.92872874431
36.77,68208.38255278736
36.78,68212.0153765662
36.79,68215.12962126582
36.800000000000004,68215.97732944555
36.81,68220.92944288344
36.82,68223.8351704793
36.83,68223.79418431672
36.84,68229.48746957286
36.85,68229.00797144775
36.86,68232.81966121215
36.87,68235.25137741194
36.88,68236.42380340313
36.89,68239.97628927875
36.9,68244.20940904348
36.910000000000004,68243.75966020185
36.92,68246.53608684205
36.93,68249.98946634882
36.94,68251.19789990003
36.95,68255.34950451154
36.96,68255.79299011848
36.97,68260.8529146026
36.980000000000004,68263.5155900442
36.99,68262.67855637203
37.0,68265.40816454151
37.01,68269.89415298763
37.02,68271.25874015584
37.03,68275.03219520072
37.04,68277.48620850747
37.050000000000004,68280.30513750884
37.06,68281.40180337318
37.07,68283.27734279475
37.08,68287.06577825038
37.09,68288.0878870032
37.1,68292.94100336016
37.11,68294.25362144345
37.12,68297.35540929892
37.13,68298.05543316247
37.14,68304.60025458774
37.15,68304.68775103078
37.160000000000004,68308.20371771447
37.17,68308.02769718663
37.18,68313.12302658918
37.19,68315.38635636386
37.2,68318.0879059731
37.21,68319.74337061124
37.22,68321.87572896326
37.230000000000004,68324.5050961592
37.24,68328.66967332075
37.25,68328.41411855094
37.26,68331.95736143064
37.27,68333.64166371393
37.28,68338.36932466994
37.29,68340.50998380787
37.300000000000004,68340.41330097044
37.31,68345.14332968116
37.32,68347.00403546299
37.33,68348.775350811
37.34,68352.91768933616
37.35,68355.68521959407
37.36,68357.92761962701
37.37,68360.52156788841
37.38,68361.00231934724
37.39,68365.65195570207
37.4,68366.78406229944
37.410000000000004,68369.52199372418
37.42,68370.79928303798
37.43,68374.55558763382
37.44,68377.17770567152
37.45,68378.06089030422
37.46,68382.10416374331
37.47,68386.55485159556
37.480000000000004,68387.20786422864
37.49,68390.6011383691
37.5,68394.61668716276
37.51,68394.79381563266
37.52,68398.31579875937
37.53,68401.29873647366
37.54,68400.29594618423
37.550000000000004,68404.76180423192
37.56,68407.86641563264
37.57,68409.5539857047
37.58,68410.46554256958
37.59,68415.27162319107
37.6,68417.15348877273
37.61,68420.0144315576
37.62,68423.83189729515
37.63,68425.33758644079
37.64,68426.58399989344
37.65,68428.65700740306
37.660000000000004,68432.67210408866
37.67,68434.99328151542
37.68,68438.8545300571
37.69,68439.02320326079
37.7,68443.98934242915
37.71,68445.8546698697
37.72,68447.66493012772
37.730000000000004,68449.36777527457
37.74,68452.39218644616
37.75,68454.36111584007
37.76,68458.07526472278
37.77,68462.56307100445
37.78,68464.33374704477
37.79,68465.5455179127
37.800000000000004,68466.85637378969
37.81,68470.40719772295
37.82,68471.30806290558
37.83,68475.55109514548
37.84,68479.00216809973
37.85,68478.96550163174
37.86,68482.26439205358
37.87,68487.8357436455
37.88,68487.69757844757
37.89,68489.93365997347
37.9,68492.19476408462
37.910000000000004,68496.15452034304
37.92,68497.25525790645
37.93,68499.25354167308
37.94,68503.71611909091
37.95,68505.27441795045
37.96,68508.86935177649
37.97,68509.63428159818
37.980000000000004,68512.67848381582
37.99,68515.06482647455
38.0,68517.5036161345
38.01,68520.03665452191
38.02,68522.74878306375
38.03,68525.2862773491
38.04,68527.63473324302
38.050000000000004,68529.18823945714
38.06,68533.03293040303
38.07,68535.27781518805
38.08,68537.53540726051
38.09,68540.48263523479
38.1,68543.48493281055
38.11,68545.93000193348
38.12,68550.4185328266
38.13,68550.77649131155
38.14,68556.31990951706
38.15,68555.59585966737
38.160000000000004,68558.97491886331
38.17,68561.81733990814
38.18,68560.01678038226
38.19,68566.81801887762
38.2,68569.03137531929
38.21,68569.92772539976
38.22,68572.91443958519
38.230000000000004,68576.654706166
38.24,68577.49248544661
38.25,68580.18731482122
38.26,68582.7728917841
38.27,68586.11691993917
38.28,68586.41188189169
38.29,68589.63707447474
38.300000000000004,68591.70798032607
38.31,68596.31566311394
38.32,68597.39187170131
38.33,68600.30453032117
38.34,68603.13735066284
38.35,68606.01270709661
38.36,68607.82987263531
38.37,68609.74460586553
38.38,68612.6784198396
38.39,68617.6563733845
38.4,68617.47054396909
38.410000000000004,68619.2079114668
38.42,68622.35030486138
38.43,68626.00168260405
38.44,68629.41545770921
38.45,68629.99145273979
38.46,68633.0076405558
38.47,68635.2101003715
38.480000000000004,68639.30188190285
38.49,68641.5497310102
38.5,68642.9227852018
38.51,68645.23706952097
38.52,68649.0955821129
38.53,68650.77773103406
38.54,68654.60940645401
38.550000000000004,68656.6256839407
38.56,68660.8019668388
38.57,68661.67121695199
38.58,68664.20510983953
38.59,68665.60262514105
38.6,68669.37441511783
38.61,68671.962313734
38.62,68674.06238304196
38.63,68677.38963618276
38.64,68679.29996978826
38.65,68682.2860371676
38.660000000000004,68683.46871430929
38.67,68684.95235557496
38.68,68688.2463769846
38.69,68690.75850921411
38.7,68694.05847896275
38.71,68695.9981676694
38.72,68699.53466689875
38.730000000000004,68701.32008261318
38.74,68703.71799327449
38.75,68705.3289280921
38.76,68710.06316290262
38.77,68712.94220126429
38.78,68713.93387170901
38.79,68716.05970908022
38.800000000000004,68719.61369485594
38.81,68721.8378385951
38.82,68725.01883700196
38.83,68726.10848137508
38.84,68730.12436518187
38.85,68730.65788544272
38.86,68734.03872033894
38.87,68736.92307369484
38.88,68739.83520944457
38.89,68741.96001245656
38.9,68744.75767557649
38.910000000000004,68744.87742326429
38.92,68750.06632714112
38.93,68751.54528528
38.94,68755.11575894376
38.95,68757.03017162651
38.96,68760.66700125713
38.97,68761.71757063085
38.980000000000004,68764.93045978047
38.99,68765.94072779718
39.0,68769.70120788518
39.01,68772.55902679567
39.02,68775.82484989561
39.03,68774.56725217855
39.04,68781.60859201493
39.050000000000004,68780.36581792621
39.06,68784.97520605013
39.07,68787.45750193397
39.08,68789.76255856482
39.09,68793.487754476
39.1,68793.02068507177
39.11,68798.1346616051
39.12,68799.83196525955
39.13,68801.05858339783
39.14,68805.46760680726
39.15,68808.07516482368
39.160000000000004,68810.76412126189
39.17,68813.16512573583
39.18,68814.75658204233
39.19,68819.03789073152
39.2,68821.32481042409
39.21,68824.17915610058
39.22,68826.71434265988
39.230000000000004,68828.14782864462
39.24,68832.12187146266
39.25,68834.71231501667
39.26,68836.04122373287
39.27,68837.75191915108
39.28,68839.66700311459
39.29,68843.94654642856
39.300000000000004,68846.14741670805
39.31,68847.38113561354
39.32,68848.69807529805
39.33,68851.58100300193
39.34,68856.1363526532
39.35,68857.75086711715
39.36,68862.43014419531
39.37,68861.3820309917
39.38,68866.75476530862
39.39,68869.05094742922
39.4,68869.91649703415
39.410000000000004,68874.935598919
39.42,68877.29433657615
39.43,68877.48782407644
39.44,68880.26166336755
39.45,68883.02968146959
39.46,68887.49568022412
39.47,68888.88256844324
39.480000000000004,68891.47966507793
39.49,68893.56889347956
39.5,68897.28925746179
39.51,68898.77461055135
39.52,68902.13674145465
39.53,68904.1726700022
39.54,68906.34946640812
39.550000000000004,68909.63694658724
39.56,68911.41220656878
39.57,68913.41609363194
39.58,68915.45041764948
39.59,68919.31946538725
39.6,68922.37907961303
39.61,68924.14783352664
39.62,68926.75236794917
39.63,68928.42381495627
39.64,68932.31163345855
39.65,68933.12755432929
39.660000000000004,68936.00538317395
39.67,68941.00415843654
39.68,68940.1147069391
39.69,68943.26935521231
39.7,68948.13038249828
39.71,68949.68580651806
39.72,68952.97395095184
39.730000000000004,68956.31934433951
39.74,68955.18450140115
39.75,68958.79688564739
39.76,68961.54901149549
39.77,68964.38781226185
39.78,68966.64959487507
39.79,68969.07678505403
39.800000000000004,68973.64653320222
39.81,68973.61336787796
39.82,68976.65424236337
39.83,68980.61007519322
39.84,68982.11445426488
39.85,68985.2649196394
39.86,68986.18589975416
39.87,68988.47559596258
39.88,68991.63659408597
39.89,68994.74773528684
39.9,68999.66770137413
39.910000000000004,69000.84452699202
39.92,69001.35670402349
39.93,69005.79076887864
39.94,69007.81660896078
39.95,69010.14349148623
39.96,69013.78606429399
39.97,69015.12659662522
39.980000000000004,69017.51604761093
39.99,69019.71343208791
40.0,69022.67107407242
40.01,69025.33613205753
40.02,69028.77796773834
40.03,69030.82141499598
40.04,69032.72432039716
40.050000000000004,69035.74276935752
40.06,69037.14273631504
40.07,69039.64262491598
40.08,69043.20081711818
40.09,69045.3234406588
40.1,69047.42084991878
40.11,69051.37098591878
40.12,69054.30756868346
40.13,69055.63022998285
40.14,69058.96444985007
40.15,69060.15779512397
40.160000000000004,69062.69826352454
40.17,69066.50061457274
40.18,69068.6287240024
40.19,69069.52782357906
40.2,69074.35573790672
40.21,69077.09590804004
40.22,69078.00403875721
40.230000000000004,69079.43630343427
40.24,69084.41014733688
40.25,69084.89993759636
40.26,69089.19320844403
40.27,69091.16173676126
40.28,69093.73962248628
40.29,69095.0049282084
40.300000000000004,69099.781167364
40.31,69099.55429587526
40.32,69101.4778188359
40.33,69106.2395498657
40.34,69109.87385648093
40.35,69111.47796515757
40.36,69115.0546101541
40.37,69115.62889247456
